id,source,translation
1,"Tufts of cloud burned black before the sunrise, the horizon littered with the flotsam of old and rusted silhouettes.",朝の日出前、雲の縫いは黒く焼けていた。地平線には、古く荒れたシルエットの残骸が散乱していた。
2,They were alone.,彼らは一人でした。
3,"Chemtrails, the farmer had said to Alec, early on their walk.",ケムトレイル、その農夫はアレックに初めに話した。
4,"Other than this, he had been silent.",それ以外は、彼は沈黙していた。
5,"Fifty feet away, the field gave way to freshly tilled brown soil, forming mounds everywhere on the uneven earth.",Fifty feet 先、野原は新しく耕された深 brown の土壌になり、不平な地面に塀でまとまっていました.
6,Chalky rocks littered the plot in every direction.,チョーク質の岩が、あらゆる方向に荒れていた。
7,Each step in this place was as muddy and wet as the last.,この場所での Each stepは、前のstepと同じく、泥んで濡れていました。
8,"Further still, a thin metal fence marked the edge of the land, clots of wool decorating the wire like fairy lights where the sheep had once tried to break through.",更にもう一度、細い金属のフェンスが土地の端を示していました、羊がかつて破ったところには、羊毛の塊がワイヤーに飾られていました。
9,He swatted another fly away from his face.,顔の前からもう一匹の蠅を追い払った。
10,"No, the farmer said.",「そうですね」
11,I'm a vegetarian.,私はベジタリアンです。
12,Really?,本当に？
13,"My wife tried doing that a few years back, and.",妻は数年前にそれを試みたことがありました。
14,"No, the farmer said, and the conversation died.",「いいえ、農夫は言った。そして会話は終了した。」
15,"The world was still dark, even if only for a little while.",世界はまだ暗かった、たとえばちょっとした間だけです。
16,The sun was almost free.,太陽はほぼ自由でした。
17,The day had almost begun.,日はまもなく始まりそうでした。
18,"They're selling up to live with family, so she says.",彼らは家族と一緒に暮らすために売りに出ているそうです
19,"I think I saw them in town a few times, Alec said.",町で彼らを数回見たと思います、アレックは言いました。
20,"They were almost at the water tank, at the smile."," ""水タンクに近い、笑顔です。"""
21,Were they the ones who made those wagon wheels?,それらは、そのワゴンの車輪を作ったのか？
22,"They'd mix sausage meat into a kind of well, kind of cinnamon swirl, I suppose.",ソーセージ肉を、よく似た Cinnaomon スワイヤルのように混ぜ合わせます。
23,It's delicious.,美味しいです。
