id,source,translation
1,ミホは、今では結婚して地元に中古の一戸建てを買っていて、そこに友達がよく集まっている。,"Miho jest teraz zamężna, kupiła używany dom jednorodzinny w swoim rodzinnym mieście, gdzie przyjaciele często się spotykają."
2,明日もアルバイトなので億劫に思う時もあるが、コンビニ以外の世界との唯一の接点であり、同い年の「普通の三十代女性」と交流する貴重な機会なので、ミホの誘いにはなるべく応じるようにしている。,"Czasami jestem zniechęcona, bo jutro też muszę iść do pracy dorywczej, ale to jest moim jedynym kontaktem ze światem poza sklepem typu convenience. Jest to też cenna okazja do interakcji z ""normalną trzydziestoletnią kobietą"" w moim wieku, więc staram się jak najczęściej odpowiadać na zaproszenia Miho."
3,今日も、ミホと、まだ小さい子供を連れたユカリ、結婚しているが子供はまだのサツキと私、というメンバーで、ミホの家にケーキを持ち寄ってお茶をしていた。,"Dzisiaj również, w grupie składającej się z Miho, Yukari z małym dzieckiem, Satsuki która jest mężatką ale jeszcze nie ma dzieci i mnie, spotkaliśmy się w domu Miho z ciastem na herbacę."
4,そのとき、私は、初めて、世界の部品になることができたのだった。,Wtedy po raz pierwszy udało mi się stać częścią świata.
5,私は、今、自分が生まれたと思った。,"Myślę, że właśnie się urodziłem."
6,世界の正常な部品としての私が、この日、確かに誕生したのだった。,"Jako normalna część tego świata, tego dnia na pewno się urodziłem."
7,オープンまでの二週間、二人組になったり、社員を相手にしながら、架空の客に向かって、ひたすら練習が続いた。,"Przez dwa tygodnie przed otwarciem, pracując w parach, obsługując pracowników jak gdyby byli fikcyjnymi klientami, nieustannie trenowaliśmy."
8,「お客様」の目を見て微笑んで一礼すること、生理用品は紙袋に入れること、温かい物は冷たい物と分けて入れること、ファーストフードを頼まれたら手をアルコールで消毒すること。,"Uśmiechając się i kłaniając do ""klienta"", pakując produkty higieniczne do papierowej torby, separując ciepłe rzeczy od zimnych, dezynfekując ręce alkoholem po zamówieniu fast food."
9,お金に慣れるためにとレジの中には本物のお金が入っていたが、レシートには「トレーニング」と大きく印字されていたし、相手は同じ制服を着たアルバイト仲間だし、なんとなくお買いものごっこをしているようだった。,"W kasie były prawdziwe pieniądze, aby przyzwyczaić się do manipulowania nimi, ale na paragonie wielkimi literami wydrukowane było słowo ""szkolenie"", a klienci to moi koledzy z pracy noszący te same mundury. Całość sprawiała wrażenie jakbyśmy bawili się w sklepiki."
10,二つ年下の妹は、私と違って、「普通」の子どもだった、かといって私を敬遠するわけでもなく、むしろ慕ってくれていた。,"Moja młodsza o dwa lata siostra była ""normalnym"" dzieckiem, w przeciwieństwie do mnie, ale to nie znaczy, że trzymała się ode mnie z daleka. Wręcz przeciwnie, darzyła mnie wielkim szacunkiem."
