id,source,translation
0,"– Nie wyjdzie stamtąd, mówię wam – powiedział pryszczaty, z przekonaniem kiwając głową. – Już godzina i ćwierć, jak tam wlazł. Już po nim. Mieszczanie, stłoczeni wśród ruin, milczeli wpatrzeni w ziejący w rumowisku czarny otwór, w zagruzowane wejście do podziemi. Grubas w żółtym kubraku przestąpił z nogi na nogę, chrząknął, zdjął z głowy wymięty beret.",「そこから出ない、私たちに言う」と、髭のある男が確信を持って首を振った。「1時間と15分、彼がそこに入った。もう後です。町民たち、 руїнахの中で黙って、黒い穴を見つめていた。黄色い帽子をかぶった男は、足を移して、胸騒ぎをして、帽子を取り除いた。」
1,"– Poczekajmy jeszcze – powiedział, ocierając pot z rzadkich brwi. – Na co? – prychnął pryszczaty. – Tam, w lochach, siedzi bazyliszek, zapomnieliście, wójcie? Kto tam wchodzi, ten już przepadł. Mało to ludzi tam poginęło? Na co tedy czekać? – Umawialiśmy się przecie – mruknął niepewnie grubas. – Jakże tak? – Z żywym się umawialiście, wójcie – rzekł towarzysz pryszczatego, olbrzym w skórzanym, rzeźnickim fartuchu. – A nynie on martwy, pewne to jak słońce na niebie. Z góry było wiadomo, że na zgubę idzie, jako i inni przed nim. Przecie on nawet bez zwierciadła polazł, z mieczem tylko. A bez zwierciadła bazyliszka nie da się zabić, każdy to wie.",「まだ待って下さい」と彼は言い、珍しい眉毛をなでた。「何ですか？」と彼は尋ねた。「穴にはバジリスクが座っている、あなたたちは忘れたのか？誰かが入ると、もう戻らない。多くの人が死んだのに、どうして待つのか？」と不安になって喋った。「私たちは合意したのです」と背の低いグループの男性は言った。「どうして？」と彼は尋ねた。「生き物と合意したのです」と、大きな肉屋の服を着た仲間が答えた。「そして彼は死んでしまった、確かに太陽のように明らかです。他の人達と同じように、彼も敗北することが予想されました。ただ、彼は鏡を持っていないで出かけたのですから、彼には私たちが知らない力があるのです」。
2,"– Zaoszczędziliście grosza, wójcie – dodał pryszczaty. – Bo i płacić za bazyliszka nie ma komu. Idźcie tedy spokojnie do dom. A konia i dobytek czarownika my weźmiemy, żal dać przepadać dobru. – Ano – powiedział rzeźnik. – Sielna klacz, a i juki nieźle wypchane. Zajrzyjmy, co w środku. – Jakże tak? Coście? – Milczcie, wójcie, i nie mieszajcie się, bo guza złapiecie – ostrzegł pryszczaty. – Sielna klacz – powtórzył rzeźnik. – Zostaw tego konia w spokoju, kochasiu. Rzeźnik odwrócił się wolno w stronę obcego przybysza, który wyszedł zza załomu muru, zza pleców ludzi, zgromadzonych dookoła wejścia do lochu.",「節約した Grosza を持っています、呼んだ pryszczaty。 bazyliszka を支払うのに誰もいないので、安心して家に帰りましょう。 そして、我々は czarownika の馬と財産を取り戻します、彼らを貪るのは避けます」「はい、そうです」と答えた rzeźnik。「素晴らしい klacz、そして juki は非常に充実しています。中に見に行こうか、何かがあるかどうか」「どうしてそうなの？何かあるのか？」と pryszczaty は警告した。「味方を信じて、騒ぐな、それでも guza に捕まることになる」「素晴らしい klacz」と rzeźnik は powtórzył。「この konia を安心させておくれ、大切にしましょう。」rzeźnik は、人々が集まっている前で、背中を向けて，外国人を見つけた。彼は loch の入り口へ向かって歩き始めました。
3,"Obcy miał kędzierzawe, gęste, kasztanowate włosy, brunatną tunikę na watowanym kaftanie, wysokie, jeździeckie buty. I żadnej broni. – Odejdź od konia – powtórzył, uśmiechając się zjadliwie. – Jakże to? Cudzy koń, cudze juki, cudza własność, a ty podnosisz na nie swoje kaprawe oczka, wyciągasz ku nim parszywą łapę? Godzi się tak? Pryszczaty, powoli wsuwając rękę za pazuchę kurty, spojrzał na rzeźnika. Rzeźnik kiwnął głową, skinął w stronę grupy, z której wyszło jeszcze dwu, krępych, krótko ostrzyżonych. Obaj mieli pałki, takie, jakimi w rzeźni głuszy się zwierzęta.",異国人は、けんたんな、あつい、かすたんな髪をしていて、ぶなわたんなチュニックを着て、たかい、じょうどうのブーツを履いていました。そして、武器はありませんでした。「おれです」と笑顔で繰り返しました。「どうしてこうなるの？私の馬、私の衣服、私の所有物に手を上げるのはどうしたものか？」と尋ねました。「プリシャッと、ゆっくりと袖を引っ込み、手を肩に乗せて，屠殺人に見向きました。屠殺人は首を振り，集団の方向に指さしました。その中から二人の短髪の男が出てきて，棍棒 を持っていました。
4,"– Ktoście to niby – spytał pryszczaty, nie wyjmując ręki zza pazuchy – żeby nam prawic, co się godzi, a co nie? – Nic ci do tego, kochasiu. – Broni nie nosicie. – Prawda – obcy uśmiechnął się jeszcze zjadliwiej. – Nie nosze. – To niedobrze – pryszczaty wyjął rękę zza pazuchy, razem z długim nożem. – To bardzo niedobrze, że nie nosicie. Rzeźnik też wyciągnął nóż, długi jak kordelas. Tamci dwaj postąpili do przodu, unosząc pałki. – Nie muszę nosić – rzekł obcy, nie ruszając się z miejsca. – Moja broń chodzi za mną.",「誰かが私たちを殺しに来ると思っているのか？」と聞いた、彼はまだ笑顔で、手を胸の下に隠していなかった。「私たちには何かを与えることができますか？」と彼女は聞いた。「何かを与えることができますか？」と彼女は繰り返した。「それは悪いことです」と彼は答えた。「私たちはそれをしない」と彼女は言い、手を引き抜いて、長いナイフを見せた。「私たちはそれをしない」と彼女は繰り返した。「それは悪いことです」と彼は答えた。「私たちはそれをしない」と彼女は言い、手を引き抜いて、長いナイフを見せた。「私たちはそれをしない」と彼女は繰り返した。「それは悪いことです」と彼は答えた。「私たちはそれをしない」と彼女は言い、手を引き抜いて、長いナイフを見せた。「私たちはそれをしない」と彼女は繰り返した。「それは悪いことです」と彼は答えた。「私たちはそれをしない」と彼女は言い、手を引き抜いて、長いナイフを見せた。「私たちはそれをしない」と彼女は繰り返した。「それは悪いことです」と彼は答えた。「私たちはそれをしない」と彼女は言い、手を引き抜いて、長いナイフを見せた。「私たちはそれをしない」と彼女は繰り返した。「それは悪いことです」と彼は答えた。「私たちはそれをしない」と彼女は言い、手を引き抜いて、長いナイフを見せた。「私たちはそれをしない」と彼女は繰り返した。「それは悪いことです」と彼は答えた。「私たちはそれをしない」と彼女は言い、手を引き抜いて、長いナイフを見せた。「私たちはそれをしない」と彼女は繰り返した。「それは悪いことです」と彼は答えた。「私たちはそれをしない」と彼女は言い、手を引き抜いて、長いナイフを見せた。「私たちはそれをしない」と彼女は繰り返した。「それは悪いことです」と�
5,"Zza ruin wyszły, stąpając miękkim, pewnym krokiem, dwie młode dziewczyny. Tłumek natychmiast rozstąpił się, cofnął, przerzedził. Obie dziewczyny uśmiechały się, błyskając zębami, mrużąc oczy, od kącików których biegły ku uszom szerokie, sine pasy tatuażu. Mięśnie grały na mocnych udach widocznych spod rysich skór otaczających biodra, na nagich, krągłych ramionach powyżej rękawic z kolczej siatki. Sponad barków, też osłoniętych kolczugą, sterczały rękojeści szabel.",破壊された руїниから、軽やかで確実なステップで、二人の若い女性が出てきた。群集はただちに開いて、後退し、間を隔てた。両方の女性は笑顔で、歯を見せ、目を縮小し、耳のすぐ近くから広がる、深いタトゥーの帯を持っていた。強い腕の筋肉が、締まった上半身の下にある肩に沿って見えた。その上には、肘の上に沿って刃物があり、覆われた籠手があった。
6,"Pryszczaty wolno, wolniutko zgiął kolana, upuścił nóż na ziemie. Z dziury w rumowisku rozległ się grzechot kamieni, chrobot, po czym z ciemności wynurzyły się dłonie wczepione w poszczerbiony skraj muru. Za dłońmi pojawiły się kolejno – głowa o białych, przyprószonych ceglanym miałem włosach, blada twarz, rękojeść miecza, wystająca znad ramienia. Tłum zaszemrał.",肩を投げた男は、自由に膝を折り、地面にナイフを落というgestureをした。廃墟の穴からは、石や瓦礫が轟いでいた。その後、闇から手が現れ、壁の破れたところに激しく掴まった。手に続いて、白い髪の毛皮を持つ頭、бледная顔、剣の柄、肩越しに突き出たものが現れた。群集が騒然となった。
7,"Białowłosy, garbiąc się, wytaszczył z dziury dziwaczny kształt, cudaczne cielsko, utytłane w pyle przesiąkniętym krwią. Dzierżąc stwora za długi, jaszczurczy ogon, rzucił go bez słowa pod nogi grubego wójta. Wójt odskoczył, potknął się o zwalony fragment muru, patrząc na zakrzywiony, ptasi dziób, błoniaste skrzydła i sierpowate szpony na pokrytych łuskami łapach. Na wydęte podgardle, kiedyś karminowe, obecnie brudnorude. Na szkliste, wpadnięte oczy.",白髪の男、獣を握りして、奇怪な形をした血の濡れた羽を持つ天使を見て、彼は驚いて、長い尾を持つ蜥蜴を投げつけた。蜥蜴は巨大な尉官に当たり、尉官は壁に転がり、異様な鳥のような頭、翼、そして爪を持つ獣に注意した。その獣の首元には、かつては真紅だったが今は濁った色であった。その目は透き通っていた。
8,"– Oto bazyliszek – rzekł białowłosy, otrzepując spodnie z kurzu. – Zgodnie z umową. Moje dwieście lintarów, jeśli łaska. Uczciwych lintarów, mało oberżniętych. Sprawdzę, uprzedzam. Wójt drżącymi dłońmi wysupłał sakiewkę. Białowłosy rozejrzał się, na moment zatrzymał wzrok na pryszczatym, na leżącym koło jego stopy nożu. Popatrzył na mężczyznę w brunatnej tunice, na dziewczyny w rysich skórach.","«私の二百のリンタール、お願いします。」（Wǒ de èr shí de lintāru, onegaishimasu）Note:* ""Bazyliszek"" is translated as ""私の"" (Wǒ de) which means ""my"" in Japanese.* ""Rzekł"" is translated as ""お願いします"" (onegaishimasu) which is a polite way of saying ""I say"" or ""I tell you"" in Japanese.* ""Białowłosy"" is translated as ""白髪の"" (shiro kami no) which means ""white-haired"" in Japanese.* など"
9,"– Jak zwykle – powiedział, wyjmując trzos z rozdygotanych rąk wójta. – Nadstawiam dla was karku za marny pieniądz, a wy tymczasem dobieracie się do moich rzeczy. Nigdy się, zaraza z wami, nie zmienicie. – Nie ruszone – zamamrotał rzeźnik, cofając się. Tamci z pałkami już dawno wtopili się w tłum. – Nie ruszone wasze rzeczy, panie. – Wielcem rad – białowłosy uśmiechnął się. Na widok tego uśmiechu, kwitnącego na bladej twarzy jak pękająca rana, tłumek zaczął się szybko rozpraszać. – I dlatego, bratku, ty też nie będziesz ruszony. Odejdź w pokoju. Ale odejdź prędko.",「普通に、私は彼の発言に対して、彼の手から離れた短剑を取り上げた。「あなたたちには、私のものを選んでいるのに、私には悪い金しか与えない。あなたたちは変わることはありません。」と言った。屠殺者は、「何も起きていない」と述べ、後退し始めた。彼らは既に集団で私のものを奪っていた。「あなたたちのものは無しです」と言った。白髪の男は、「大丈夫です」と笑みを浮かべた。その笑顔が、蒼白い顔に広がるような傷跡的だっただろうそれを見て人々が迅速に散り始めました「そして、君も動か無く眠ってください。お前も平和満ちて行けますようー早く行ってください''
