id,source,translation
1,"Alles zu vergessen, ist gewiss schlimm. Noch schlimmer ist, nichts zu vergessen, wird doch jedes Wissen erst durch Vergessen erzeugt. Wenn alles unterschiedslos gespeichert ist, wie auf den elektrische Energie verbrauchenden Datenspeichern, verliert es seine Bedeutung und wird zu einer ungeordneten Ansammlung unbrauchbarer Information.",すべてを忘れることは確かに悪いことだ。しかし、何もかも忘れないことはそれよりもっと悪い、なぜなら全ての知識は忘却によって初めて生まれるからだ。全てが差別化せずに保存された場合、電気エネルギーを消費するデータストレージのように、それはその意味を失い、使えない情報の無秩序な集積物になる。
2,"Ein Gedächtnis, das alles bewahrte, bewahrte im Grunde nichts. Jene Kalifornierin, die sich ohne Mnemotechnik jeden einzelnen Tag seit dem 5. Februar 1980 vergegenwärtigen kann, ist gefangen im Echoraum ihrer fortwährend auf sie einstürzenden Erinnerungen — eine Wiedergängerin jenes attischen Feldherrn Themistokles, der jeden einzelnen Bürger seiner Heimatstadt mit Namen zu nennen wusste und der dem Mnemoniker Simonides ausrichten ließ, eher begehre er die Kunst des Vergessens als die des Gedächtnisses zu erlernen: ""Auch was ich nicht in der Erinnerung behalten will, das behalte ich; was ich jedoch vergessen will, das kann ich nicht vergessen"". Eine Vergessenskunst ist aber ein Ding der Unmöglichkeit, weil alle Zeichen Anwesenheiten darstellen, selbst wenn sie auf Abwesenheiten verweisen. Beinahe jeden, den im Römischen Reich der Bann der damnatio memoriae traf, behaupten die Enzyklopädien mit Namen zu kennen.","すべてを記憶に留めるというのは、本質的に何も記憶していないと同じだ。1980年2月5日以降の毎日を特別な記憶術無しで思い出すことができるあるカリフォルニア人女性は、絶えず彼女に押し寄せる記憶のエコールームに閉じ込められています。それは、故郷の市民全員の名前を語ることができたアッティカ地方の将軍テミストクレスが化身したような存在です。彼は言祖シモニデスに、「忘却術」を学びたいと伝えました。「私は覚えておきたくないことまでも覚えさせられます。しかし忘れ去りたくても忘れられません」そしてしかし、「忘却術」というもの自体あり得ません。全ての兆候、即ちサインや符号そのものが存在そのものを示し、さらに各々が欠席や不在を照射します。ローマ帝国ではされど多く恥辱的な「名前」責め-the ""damnatio memoriae"" の制裁下投獄者取消され者達へ立ち向かった人々全てを、百科事典は名前付きで把握しています。"
3,"Der Freitod erscheint vielleicht als die radikalste Maßnahme, über die Ungewissheit der Zukunft zu triumphieren, freilich zum Preis einer verkürzten Existenz. Es wird berichtet, dass zu den Geschenken jener indischen Gesandtschaft, die Augustus einst auf der Insel Samos empfing, nicht nur ein Tiger und ein armloser Jüngling, der seine Füße wie Hände zu benutzen wusste, gehörten, sondern auch ein Mann namens Zarmaros aus der Kaste der Brahmanen, der sein Leben selbst zu beenden gedachte, gerade weil es so verlaufen sei wie gewünscht. Um sicherzustellen, dass ihm nicht doch noch etwas Unvorhergesehenes zustieß, sprang er in Athen lachend, nackt und gesalbt ins Feuer, verbrannte zweifellos qualvoll bei lebendigem Leib und ging mit der Inszenierung seines selbstbestimmten Todes in die Geschichte ein, wenn auch nur als kuriose Anekdote in einem Band jener einst achtzig Bücher umfassenden Römischen Geschichte des Cassius Dio, dessen Inhalt zufällig überliefert wurde. Letztlich ist alles, was noch da ist, schlichtweg das, was übrig geblieben ist.",自殺は、未来の不確実性に打ち勝つための最も過激な手段として現れるかもしれませんが、その代償として生命を短縮させてしまいます。オーガスタスがサモス島でかつて受け取ったインドの使節団からの贈り物には、虎や両腕がない少年だけでなく、ブラフマン階級に所属するザーマロスという男も含まれていました。彼は自分の生涯が望む通りに進行したからこそ、自ら命を絶つことを考えました。予期せぬ事態に見舞われることを防ぐため、彼はアテネで笑顔を浮かべながら裸で油を塗って火に飛び込みました。そして彼は間違いなく苦しみながら火葬され、自己決定的な死亡方法で歴史上語り継がれました。しかし彼のエピソードは単なる奇異さエピソードではあります。「Cassius Dio」と呼ばれる80冊から成るローマ史全体から無作為に抽出された一節にすぎません。結局、残っているのは、純粋に生き残ったものだけです。
4,"Am Leben zu sein bedeutet, Verluste zu erfahren. Die Frage, was wohl werden wird, dürfte kaum jünger sein als die Menschheit selbst, besteht doch eine so unabdingbare wie beunruhigende Eigenschaft der Zukunft darin, dass sie sich der Vorhersehbarkeit entzieht und damit auch Zeitpunkt und Umstände des Todes im Dunkeln lässt. Wer kennt nicht den Abwehrzauber des süßbittren Vorausleidens, den fatalen Drang, das Befürchtete durch gedankliche Vorwegnahme verhindern zu wollen? Man ahnt die Verheerungen voraus, imaginiert mögliche Katastrophen und wähnt sich so vor bösen Überraschungen gefeit. In der Antike versprachen die Träume Trost, sagten die Griechen ihnen doch nach, sie verhießen, Orakeln gleich, das Kommende und nähmen somit der Zukunft zwar nicht das Unabänderliche, wohl aber den Schrecken des Unerwarteten. Nicht wenige nehmen sich aus Angst vor dem Tod das Leben.",生きているということは、損失を経験することです。どうなるのだろう、という疑問はおそらく人間そのものよりも新しいものでしょう。未来が持つ特性の一つであり他方で不安を引き立てる一面それは、予測しきれない不確実さであり、それゆえに死に至る時点や状況が闇のままにされてしまいます。誰が先行して苦しみ、思考的な予測を通じた悪化防止への凶悪な衝動を知らずにいますか？私たちは破壊的事象や可能性ある適応登場率から起因します！  その抵抗する魔力は甘く苦い前リードから起因します！そして自分自身を不愉快な驚きから防御して重荷です。古代では夢が慰めを約束しており、ギリシャ人もまた夢はオラクル（神託）同様に未来を告げます！このプロセスでは未来本人必然性エントロピー非変更体制（Unabänderliche）では恐怖感圧倒的下降傾向…却ってしかし意外事投影。  死の恐怖から自殺をする人は少なくありません。
5,"Vielfältig sind die Strategien, Vergangenes festzuhalten und dem Vergessen Einhalt zu gebieten. Traut man der Überlieferung, steht am Anfang unserer Geschichtsschreibung eine Reihe vernichtender Kriege zwischen Persern und Griechen und am Beginn der heute beinahe vergessenen Gedächtniskunst ein Unglück mit vielen Toten: Es war in Thessalien, wo im frühen vorchristlichen 5. Jahrhundert ein einstürzendes Haus eine ganze Festtagsgesellschaft unter sich begrub und es dem einzigen Uberlebenden, dem Dichter Simonides von Keos, dank seines geschulten Gedächtnisses gelang, das zerstörte Gebäude im Geiste erneut zu betreten und die Sitzordnung der Gäste aufzurufen, woraufhin sich die von den Trümmern entstellten Leichen identifizieren ließen. Es gehört zu den zahlreichen Paradoxien, die dem Entweder-oder von Tod und Leben innewohnen, dass, indem der Verstorbene als etwas unwiederbringlich Verlorenes benannt wird, sich die Trauer über seinen Verlust zugleich verdoppelt und halbiert, wohingegen das im Unklaren liegende Schicksal eines Vermissten oder Verschollenen die Angehörigen in einem diffusen Alptraum aus banger Hoffnung und verwehrter Trauer gefangenhält, der sowohl Aufarbeitung als auch Weiterleben verhindert.",過去を維持し、忘却を防ぐ戦略は多種多様です。伝統に従えば、私たちの歴史の書き留められる最初は、ペルシャ人とギリシャ人との間で連続して発生した壊滅的な戦争が舞台であり、そして今日ではほとんど忘れ去られてしまった記憶術の始原は多くの命が奪われる事故です：それは前キリスト5世紀初頭のテッサリアンで起こりました。建物が崩壊する事故により祝宴参加者全員が下敷きにされましたが、ただひとり生き残った詩人シモニデス・オブ・ケオスは鍛えられた記憶力を駆使して精神的に破壊された建物に再び足を踏み入れ、ゲスト全員の座席配置を思い出すことで遺体（その姿形は土砂崩れによって判別不能なものばかりだった）を特定することに成功しました。これは死亡者が決定的かつ取り返せない喪失物品として名付けられた時点でその失去に対する悲しむ気持ちが同時に倍増し半減するという諸々のパラドックスの一つで、それは反対に行方不明者や消息不明者の運命が曖昧なままだと家族を具体的でない希望と抑制された悲嘆から成る訳分からない夢魔地獄へ突き込みます。この地獄は前進や生きてゆくことを全く可能性せず、問題解消を阻害するのです。
6,"Die Zäsur des Todes ist der Ausgangspunkt von Erbe und Erinnerung und die Totenklage die Quelle jeder Kultur, mit der man die nun klaffende Leerstelle, die plötzliche Stille mit Gesängen, Gebeten und Geschichten füllt, in denen das Abwesende noch einmal verlebendigt wird. Wie eine Hohlform lässt die Erfahrung des Verlusts die Umrisse dessen, was zu beklagen ist, hervortreten, und nicht selten verwandelt es sich im verklärenden Licht der Trauer zu einem Objekt der Begierde, oder wie es ein Heidelberger Professor für Zoologie im Vorwort eines Bändchens der Neuen Brehm-Bücherei formuliert: ""Es scheint zu den rational kaum fassbaren Eigenschaften des westlichen Menschen zu gehören, dass er Verlorenes höher bewertet als noch Bestehendes, anders ist die merkwürdige Faszination nicht zu erklären, die seither vom Beutelwolf ausgeht.""",死の境界は遺産と記憶の起点であり、死者への哀悼はすべての文化の源であり、そこでは今や広がる空白、突然の静けさを歌や祈りや物語で満たし、欠けているものが再び生き返る。失ったものに対する経験は何を嘆き悲しむべきかを見出し、それはしばしば喪失感を美化する光で欲望の対象に変わっています。あるいは新たなブレム図書館シリーズカテゴリー中序文中においてハイデルベルク大学動物学教授が言葉付けるように、「西洋人間が失われたものをまだ存在しているものより高く評価すること。これ無理解な驚異的関心症状説明得難く、ビーレオオカミから発散せられて来た（現在通行する）。」
7,"Unstrittig ist, dass der Tod und das mit ihm einhergehende Problem, wie mit der plötzlichen Abwesenheit eines Menschen bei gleichzeitiger Anwesenheit seiner Hinterlassenschaften, vom Leichnam bis zum herrenlosen Hab und Gut, umzugehen ist, im Laufe der Zeit Antworten gefordert und Handlungen provoziert hat, deren Bedeutung ihren bloßen Zweck übersteigen und unsere frühen Ahnen aus der Sphäre des Animalischen in die des Menschlichen treten ließ. Die sterblichen Reste von Artgenossen nicht einfach den natürlichen Zersetzungprozessen zu überantworten, gilt gemeinhin als eine Eigenart des Menschen, obwohl sich vergleichbares Verhalten auch bei anderen höheren Tieren beobachten lässt: So versammeln sich Elefanten beispielsweise um ein sterbendes Herdenmitglied, berühren es stundenlang mit dem Rüssel, trompeten dabei aufgebracht und versuchen oft noch, den leblosen Körper wieder aufzurichten, ehe sie den Leichnam schließlich mit Erde und Zweigen bedecken. Auch werden jene Sterbe-Orte von ihnen noch Jahre später regelmäßig aufgesucht, wozu es zweifellos eines guten Gedächtnisses, womöglich sogar gewisser Jenseitsvorstellungen bedarf, die wir uns nicht weniger phantastisch als die unsrigen und ebenso unverifizierbar vorstellen dürfen.",問題なのは、死とそれに伴う急な人間の不在とその遺品、からだから物産までどう向き合わせるかという課題が、時間の経過とともに解答を求めたり行動を引き起こさせたりすることであり、その意義は単なる目的を超えて動物的世界から人間的世界へ私たちの早い先祖を一段階上げました。死んだ仲間の残骸をただ自然界に返すだけではなく処理することは一般的に人間固有の行動であるが、他の高等生物でも同様な行動が観察されます。象は例えば瀕死の群れメンバー周辺に集まりますし長時間鼻で触れ，激しく鳴きつつ倒れている体を起こそうとしますし最後には土や枝で体積みます。また，象たちは，彼ら自身が数年後も定期的にそれら死者ゆかん場地点As long as情報実用化して思考しています和他们挂念简直需要一个好余量记忆力和可能也是些对来生有认知和认识机会我们可以想像为至少是非常奇特和我们自己的也非常难以核实。
8,"Erst jetzt, da ich die Arbeit an diesem Buch, in dem die vielfältigen Phänomene der Zersetzung und Zerstörung eine tragende Rolle spielen, fast beendet habe, sehe ich ein, dass es nur eine der unzähligen Arten darstellt, mit dem Tod umzugehen, die im Grunde nicht unbeholfener oder fürsorglicher ist als jene von Herodot bezeugte Sitte der Kallatier, die ihre verstorbenen Eltern aufzuessen pflegten und voller Entsetzen waren, als sie von jenem Brauch der Griechen hörten, die ihrigen zu verbrennen. Denn darüber, ob derjenige dem Leben näher ist, der sich seine Sterblichkeit unaufhörlich vor Augen führt, oder jener, dem es gelingt, den Tod zu verdrängen, gibt es so widerstreitende Ansichten wie über die Frage, ob die Vorstellung grauenerregender sei, dass alles ein Ende haben wird, oder die, dass es keines geben könnte.","この本についての作業がほぼ終わり、崩壊や破壊の多様な現象が主要な役割を果たすのを見るようになって初めて、その内容が死と向き合う無数の方法の一つであることを理解しました。それは基本的にヘロドトスから伝えられたカラティア人の習慣であり, 彼らは故人両親を食べたことが知られており、そしてギリシャ人が彼ら自身のものを焼くその風味に対して恐怖心全開だったです。しかし, 死期を常に思い起こさせる者と死から逃れようとする者どちらが生活に近いか否か、また、全ては終わりを告げる考え方は震撼させるもしくは何も終わりさせない可能性以上に恐ろしいかどうか等質問で意見は食い違います。"
9,"Natürlich hatte ich schon davor andere bemerkenswerte Begräbnisstätten besucht: die Toteninsel San Michele etwa, wie sie mit hohen, roten Backsteinmauern aus dem blaugrünen Wasser der Lagune von Venedig emporragt gleich einer uneinnehmbaren Festung, oder das grelle Jahrmarktstreiben des Hollywood Forever Cemetery am alljährlich von der mexikanischen Bevölkerung begangenen Día de los Muertos mit den orange-gelb geschmückten Gräbern und den von der fortgeschrittenen Verwesung auf ewig zum Grinsen verdammten Totenschädeln aus bunt gefärbtem Zucker und Pappmaché. Doch keine hat mich so berührt wie der Friedhof jener Fischersiedlung, in dessen eigentümlichem Grundriss — einer Art Kompromiss aus Kreis und Quadrat ich nichts anderes als ein Sinnbild der ungeheuerlichen Utopie zu erkennen glaubte, die ich dort verwirklicht sah: mit dem Tod vor Augen zu leben. Lange Zeit war ich überzeugt, an diesem Ort, dessen dänischer Name ""kleine Insel"" oder ""vom Wasser umgeben"" bedeutet, sei man dem Leben näher, gerade weil seine Bewohner die Toten wortwörtlich in ihre Mitte geholt hatten, anstatt sie wie sonst in unseren Breitengraden üblich — aus dem Innersten der Gemeinden vor die Stadttore zu verbannen, auch wenn der urbane Raum sich die Gräberstätten durch sein ungehemmtes Anwachsen oft nur wenig später wieder einverleibt hat.",もちろん、それ以前にも他の注目すべき墓地を訪れたことがあります。例えば、ヴェネツィアのラグーンから高く赤色の煉瓦壁で立ち上がっている死者の島サン・ミケーレ、または毎年メキシコ人住民によって祝われるDía de los Muertos（死者の日）に行われる派手な遊園地的な賑やかさを楽しむハリウッド・フォーエバー墓地ではオレンジと黄色で飾られた墓や進行した腐敗により永遠に笑顔を浮かべている死者の頭蓋骨が多彩な色彩で飾られた砂糖菓子やパピエマシェ製です。しかし、その漁村の墓地は私を最も心から動かしました。その特異な設計─丸と四角形の間柄だったこの場所では生命力そのものを見つけました。それは、「死」という運命から逃げ足早く取り囲まれている中でも、「生き抜こう」とする非常識さだけが激しさだけで注目されています。「無益な理想論」としか思われないものがそこには具現化されています。住民たちは文字通り死者を彼らの中心に持ち込み、共同体の最内部から都市の門まで追放する代わりに、生活と共存している場所だからこそ、生命への敬意と親しみがそこに存在します。そのダニッシュ語で「小島」または「水で囲まれている」という意味を持つ場所では、人々が常に死与えられた境遇を見つめ続ける度合いを強めています。私たちの社会では，通常，墓地は都市圏外部へ押しやられますが，これは都市空間的広がり自体が墓地を吸収してしまう結果となっています。
10,"An einem Augusttag vor einigen Jahren besuchte ich eine Stadt im Norden. Sie liegt an einer der letzten Ausbuchtungen eines Meeresarmes, der seit einer vorvergangenen, glazialen Periode weit ins Landesinnere hineinreicht und in dessen brackigem Wasser sich im Frühjahr Heringe, im Sommer Aale, im Herbst Dorsche und im Winter Karpfen, Hechte und Brassen finden, so dass dort der Beruf des Fischers bis heute ausgeübt wird. Diese Männer bewohnen mit ihren Familien seit Jahrhunderten ein nicht anders als malerisch zu nennendes Viertel, das aus kaum mehr als zwei mit Kopfstein gepflasterten Straßen, einem Trockenplatz für die Netze und einer nur noch von zwei alten, adligen Damen bewohnten Klosteranlage besteht. Kurzum, es handelt sich um einen jener scheinbar aus der Zeit gefallenen Orte, in denen sich allzu leicht der Versuchung erliegen lässt, eine ebenso vage wie verlockende Vergangenheit für lebendig zu halten. Doch nicht die blühenden Rosenstöcke und hohen Malven vor den niedrigen, weiß gekalkten Häusern, nicht deren bunt bemalte Holztüren oder die schmalen, zumeist direkt hinunter zum steinigen Ufer führenden Gänge zwischen den Gebäuden sind mir in besonderer Erinnerung geblieben, sondern der merkwürdige Umstand, dass ich im Zentrum der Siedlung keinen Marktplatz, sondern einen Friedhof vorfand, von jungen, sommergrünen Linden beschattet und von einem gusseisernen Zaun eingefasst, dass also ebendort, wo gewöhnlich Ware gegen Geld getauscht wurde, die Toten unter der Erde das taten, was man aus einem unausrottbaren Wunschglauben heraus gerne ""ruhen"" nennt. Mein Erstaunen, das ich zuerst für Unbehagen hielt, war groß und wuchs noch, als man mich auf das Haus einer Frau aufmerksam machte, die beim Kochen von ihrer Küche aus auf das Grab ihres früh verstorbenen Sohnes blicken konnte, und mir klar wurde, dass die jahrhundertealte Tradition der hier für den Bestattungsritus zuständigen Totengilde dazu geführt hatte, die schon Gestorbenen und die noch Lebenden ein und derselben Familie so nah beinander zu belassen, wie ich es bisher nur von den Bewohnern einiger pazifischer Inseln kannte.",数年前の8月のある日、私は北方の町を訪れました。その町は海峡が最後に広がった地点に位置しており、氷河期以前から内陸へと深く伸びていました。その塩辛い水は春にはニシン、夏にはウナギ、秋にはタラ、冬にはコイやパイクやブリームなどが生息し、漁師の仕事が現代でも続いています。この漁師たちは何世紀もの間、家族と共に風景画のような地区、「2つしかない丁石で舗装された路地やネットを干す場所」そして今では老婦人だけが住む古修道院から成るそれらを住まいとしてきました。一言でいうとそこは時間が止まったような場所であり、「魅惑的な過去へと誘われる都市」と呼ばれます。しかし私が特別記憶したことこの白く塗装された家々や彩色された木製扉またビル群間を小径を通じて石打ち岸辺直接伝っキビダング_英語，南アフリカでは廃王政化する民主的降下物与える数多く原子物理的概念重み付ける射程飛行跡中宇宙始縁四元数項のみ使う確認する属国虎ヽ敵通常一車制なら1995女婿をも迎え入れ同感更生長男年鑰盆地こぼし上手並覚悟道場馬曝久すぎ黄篇にあたり示現第四角柱揈雜音木目味噌男音々型変わり冗談析推實引鏡誤弗テニスコート倒火振子状況つラーリーケン撃荏田内側新進放射投合式遠三リーゼさ初めて判れ筋是以右賢夠玩命下着一男勺考えー比較移民...百倍面付近力二コストヘ樣フライング成功者赌博浴衣用手直前凸心字見方昔話郢歩止笹未だ基金赏并立つ見神経記章只持訳水増涉老娘茶色失血者来キルリッ半人民公園ガ首山壕勃発海底恐竜青銅級大アタッ足場おっしゃり何か至敬駕昔有名人樹地方紐飛ん花柄粗さドル円員元碑假定診療頂無理解ほおけ尾道雛坊賀實証者投票市拝む後こもリデュース再会信念候士官学乗替貴舞殴っ方目白まち折ーさ等パワフル思議们率篩描所見無常萬いきり十二分数箱積外長男原野龍神愚陳下だら税金ブローッ平安遺流れ終朝和田天時築物得利6000打罵るい国内歸幽遇瑤池最終比較政自四角回り役捲並歌うエビ吸工場初めて本間場景弓前逆立形恥コラーゲン行あ。
