id,source,translation
1,ミホとサツキは地元で頻繁に会っているせいか、そっくりな表情と喋り方をしている。特にお菓子の食べ方が似ていて、二人ともネイルを施した手でクッキーを小さく割りながら口に運んでいる。前からそうだったろうか、と思いだそうとするが、記憶が曖昧だ。前に会ったときの二人の小さな癖や仕草は、もうどこかへ流れ出て行ってしまったのかもしれないとも思う。,"Mihoko and Satsuki often meet up in their hometown, and they have similar facial expressions and ways of speaking. Especially when eating sweets, they both have the habit of breaking off small pieces of cookie with their neatly manicured hands and popping them into their mouths. It's as if they've been doing this for a long time, but my memory is hazy. The small habits and mannerisms they had when we last met have probably been lost somewhere along the way."
2,ミホは、今では結婚して地元に中古の一戸建てを買っていて、そこに友達がよく集まっている。明日もアルバイトなので億劫に思う時もあるが、コンビニ以外の世界との唯一の接点であり、同い年の「普通の三十代女性」と交流する貴重な機会なので、ミホの誘いにはなるべく応じるようにしている。今日も、ミホと、まだ小さい子供を連れたユカリ、結婚しているが子供はまだのサツキと私、というメンバーで、ミホの家にケーキを持ち寄ってお茶をしていた。,"Miho has now gotten married and bought an old house in the countryside, and her friends often gather there. Although she sometimes feels frustrated with her part-time job, it's her only connection to the outside world aside from convenience stores, and she values the opportunity to interact with other ""ordinary thirty-something women"" who are around her age. So, I try to join Miho's invitations as much as possible. Today, the members were Miho, Yukari with her still-small child, and me, and we had tea and cake at Miho's house."
3,そのとき、私は、初めて、世界の部品になることができたのだった。私は、今、自分が生まれたと思った。世界の正常な部品としての私が、この日、確かに誕生したのだった。,"At that time, I felt that I had finally become a part of the world. I was born again, and I was certain that I had become a normal part of the world on that day."
4,オープンまでの二週間、二人組になったり、社員を相手にしながら、架空の客に向かって、ひたすら練習が続いた。「お客様」の目を見て微笑んで一礼すること、生理用品は紙袋に入れること、温かい物は冷たい物と分けて入れること、ファーストフードを頼まれたら手をアルコールで消毒すること。お金に慣れるためにとレジの中には本物のお金が入っていたが、レシートには「トレーニング」と大きく印字されていたし、相手は同じ制服を着たアルバイト仲間だし、なんとなくお買いものごっこをしているようだった。,"""During the two weeks leading up to the opening, the two of us practiced as a team, facing imaginary customers while working as part-time employees. We practiced looking at the customer's eyes and smiling, putting paper bags in the trash cans, and separating hot and cold items. When we were asked to serve fast food, we disinfected our hands with alcohol. There was real money in the register, but the receipt had 'Training' printed in large letters, and the opponent was a part-time worker wearing the same uniform. It felt like we were playing a game of pretend."""
5,二つ年下の妹は、私と違って、「普通」の子どもだった、かといって私を敬遠するわけでもなく、むしろ慕ってくれていた。妹が私と異なり普通のことで母に叱られているとき、母に私は近づいて「どうして怒っているの？」と理由を尋ねた。私が母に質問したせいでお説教が終わると、庇かばわれたと思うのか、妹はいつも私に「ありがとう」と言った。お菓子や玩具にあまり興味がなかった私は、それらを妹にあげることも多かった。そのため、妹はいつも私についてまわっていた。,"Two years younger than me, my sister was a normal child, and she didn't dislike me like I thought she would. Instead, she looked up to me. When my mother scolded her for something, I would approach my mother and ask, ""Why are you angry?"" My sister would always say ""thank you"" to me afterward. I didn't have much interest in sweets or toys, so I often gave them to my sister. That's why she always followed me around."
6,「お父さん、焼き鳥好きだから、今日、これを焼いて食べよう」 良く聞こえなかったのだろうかと、はっきりとした発音で繰り返すと、母はぎょっとし、隣にいた他の子のお母さんも驚いたのか、目と鼻の穴と口が一斉にがばりと開いた。変な顔だったので笑いそうになったが、その人が私の手元を凝視しているのを見て、そうか、一羽じゃ足りないなと思った。 「もっととってきたほうがいい？」 近くで二、三羽並んで歩いている雀にちらりと視線をやると、やっと我に返った母が、「恵子！」ととがめるような声で、必死に叫んだ。 「小鳥さんはね、お墓をつくって埋めてあげよう。ほら、皆も泣いてるよ。お友達が死んじゃって寂しいね。ね、かわいそうでしょう？」 「なんで？　せっかく死んでるのに」 私の疑問に、母は絶句した。,"""Father, I like grilled chicken, so let's grill it and eat it today,"" I repeated clearly, and Mother was startled. The other children's mothers nearby were also surprised, their eyes and noses twitching as they opened their mouths wide. They looked at me with a mixture of surprise and amusement, but I thought, ""Ah, this person is staring at my hand,"" and felt a little embarrassed. ""More, more, it's not enough,"" I said, looking around at the sparrows pecking at the ground nearby. Mother called out to me in a loud, urgent voice, ""Akie! The sparrows are going to build a nest and bury it. Everyone is crying. Your friends are dead and it's lonely. It's sad, isn't it?"" ""Why? They're already dead,"" I asked, puzzled. Mother was at a loss for words."
7,缶コーヒーと煙草とアメリカンドックを手早くＳサイズの袋に入れる。その間、ポケットの中の小銭を鳴らしていた男性が、ふと思いついたように胸ポケットに手を入れる。その仕草から、電子マネーで支払をするのだなと咄嗟に判断する。,"""I quickly put the can of coffee, cigarettes, and American candy in a small S-size bag. Meanwhile, the man who had been rummaging through his pockets for change suddenly put his hand in his chest pocket, as if he had remembered something. Judging from his gesture, it seemed like he was going to pay with electronic money."""
8,「いらっしゃいませ、おはようございます！」 軽い会釈をして、男性客が差し出した缶コーヒーを受け取る。 「あー、あと煙草の５番を一つ」 「かしこまりました」 すばやくマルボロライトメンソールを抜き取り、レジでスキャンする。 「年齢確認のタッチをお願いします」 画面をタッチしながら、男性の目線がファーストフードが並んだショーケースにすっと移ったのを見て、指の動きを止める。「何かおとりしますか？」と声をかけてもいいが、客が買うかどうか悩んでいるように見えるときは、一歩引いて待つことにしている。,"""I'll have a coffee, please. Oh, and can I have a pack of Marlboro Lights as well?"""
9,チャリ、という微かな小銭の音に反応して振り向き、レジのほうへと視線をやる。掌やポケットの中で小銭を鳴らしている人は、煙草か新聞をさっと買って帰ろうとしている人が多いので、お金の音には敏感だ。案の定、缶コーヒーを片手に持ち、もう片方の手をポケットに突っ込んだままレジに近付いている男性がいた。素早く店内を移動してレジカウンターの中に身体をすべりこませ、客を待たせないように中に立って待機する。,"""The sound of small change jingling in the pocket of the person in front of me caught my attention, and I looked towards the register. Many people who buy cigarettes or newspapers are sensitive to the sound of money, so I quickly glanced at the register. Sure enough, there was a man standing in front of the register, holding a can of coffee in one hand and his other hand in his pocket. He was pretending to be waiting for the customer ahead of him, but in reality, he was trying to sneak up to the register without being noticed. He quickly moved inside the store, trying to blend in with the other customers and avoid being noticed by the staff."""
10,コンビニエンスストアは、音で満ちている。客が入ってくるチャイムの音に、店内を流れる有線放送で新商品を宣伝するアイドルの声。店員の掛け声に、バーコードをスキャンする音。かごに物を入れる音、パンの袋が握られる音に、店内を歩き回るヒールの音。全てが混ざり合い、「コンビニの音」になって、私の鼓膜にずっと触れている。,"The convenience store is filled with sound. The chime of the door as customers enter, the voice of the idol promoting new products on the in-store radio, the store staff's calls, the sound of items being placed in bags, the rustling of plastic bags, and the sound of high heels walking around the store. Everything blends together to create the ""convenience store sound,"" which constantly resonates in my mind."
