id,source,translation
1,"Nie wyjdzie stamtąd, mówię wam powiedział pryszczaty, z przekonaniem kiwając głową. Już godzina i ćwierć, jak tam wlazł. Już po nim. Mieszczanie, stłoczeni wśród ruin, milczeli wpatrzeni w ziejący w rumowisku czarny otwór, w zagruzowane wejście do podziemi. Grubas w żółtym kubraku przestąpił z nogi na nogę, chrząknął, zdjął z głowy wymięty beret.",「私たちは、そこから出ることはありません」と、私は言った。確かに、1時間と45分、彼はそこにいた。それ以来、彼はどこにいるか不明です。私たちは、廃墟の中で、黙って眺めていた。彼らは、黒い穴に眺めていた。彼は、黄色い帽子をかぶっていたが、彼の頭からはずした。」
2,"Poczekajmy jeszcze powiedział, ocierając pot z rzadkich brwi. Na co? prychnął pryszczaty. Tam, w lochach, siedzi bazyliszek, zapomnieliście, wójcie? Kto tam wchodzi, ten już przepadł. Mało to ludzi tam poginęło? Na co tedy czekać? Umawialiśmy się przecie mruknął niepewnie grubas. Jakże tak? Z żywym się umawialiście, wójcie rzekł towarzysz pryszczatego, olbrzym w skórzanym, rzeźnickim fartuchu. A nynie on martwy, pewne to jak słońce na niebie. Z góry było wiadomo, że na zgubę idzie, jako i inni przed nim. Przecie on nawet bez zwierciadła polazł, z mieczem tylko. A bez zwierciadła bazyliszka nie da się zabić, każdy to wie.",「もう少し待て、お願いします」と、彼は言った。稀に見る眉毛を摸りながら、「何か？」と尋ねた。「そこには、私たちが忘れてしまった bazyliszek がいる。誰かがそこに入ると、もう戻ってこられない。多くの人々がそこで命を落とした。何故それを待つのか？」と彼は疑問視した。「私たちは、生き物と一緒にいることになっている。 bazyliszek は、私たちの仲間である。彼は、私たちの仲間である。」と彼は言った。「しかし、彼はまだ生きている。私たちは、彼を救うことができる。」と彼は述べた。「それは、私たちの責任です。私たちは、彼を救うことができる。」と彼は確信した。
3,"Zaoszczędziliście grosza, wójcie dodał pryszczaty. Bo i płacić za bazyliszka nie ma komu. Idźcie tedy spokojnie do dom. A konia i dobytek czarownika my weźmiemy, żal dać przepadać dobru. Ano powiedział rzeźnik. Sielna klacz, a i juki nieźle wypchane. Zajrzyjmy, co w środku. Jakże tak? Coście? Milczcie, wójcie, i nie mieszajcie się, bo guza złapiecie ostrzegł pryszczaty. Sielna klacz powtórzył rzeźnik. Zostaw tego konia w spokoju, kochasiu. Rzeźnik odwrócił się wolno w stronę obcego przybysza, który wyszedł zza załomu muru, zza pleców ludzi, zgromadzonych dookoła wejścia do lochu.",「 Grosza zaoszczędziliście，wojcie dodał pryszczaty. Bo i płacić za bazyliszka nie ma komu. Idźcie tedy spokojnie do domu. A konia i dobytek czarownika my weźmiemy，żal dać przepadać dobru. 」
4,"Obcy miał kędzierzawe, gęste, kasztanowate włosy, brunatną tunikę na watowanym kaftanie, wysokie, jeździeckie buty. I żadnej broni. Odejdź od konia powtórzył, uśmiechając się zjadliwie. Jakże to? Cudzy koń, cudze juki, cudza własność, a ty podnosisz na nie swoje kaprawe oczka, wyciągasz ku nim parszywą łapę? Godzi się tak? Pryszczaty, powoli wsuwając rękę za pazuchę kurty, spojrzał na rzeźnika. Rzeźnik kiwnął głową, skinął w stronę grupy, z której wyszło jeszcze dwu, krępych, krótko ostrzyżonych. Obaj mieli pałki, takie, jakimi w rzeźni głuszy się zwierzęta.",異国人は、けん絶な、癖のある、かすたんばった髪、茶色のチュニックを着た、高い、乗馬用のブーツを履いていた。そして、武器は一つもなかった。「おれは、この馬を降りる」と繰り返し、嫌味な笑みを浮かべながら。どうやら、私の所有する馬ですか？私の眼を驚かせて、その股関節を伸ばすのですか？神経質ですか？私は、その手を差し出すのを待っている。その手を差し出すのを待っている。
5,"Ktoście to niby spytał pryszczaty, nie wyjmując ręki zza pazuchy żeby nam prawic, co się godzi, a co nie? Nic ci do tego, kochasiu. Broni nie nosicie. Prawda obcy uśmiechnął się jeszcze zjadliwiej. Nie nosze. To niedobrze pryszczaty wyjął rękę zza pazuchy, razem z długim nożem. To bardzo niedobrze, że nie nosicie. Rzeźnik też wyciągnął nóż, długi jak kordelas. Tamci dwaj postąpili do przodu, unosząc pałki. Nie muszę nosić rzekł obcy, nie ruszając się z miejsca. Moja broń chodzi za mną.",「誰がそんなに尋ねるのか？」と私は聞き返した。相変わらず耳は真綿に塞がれたようで、聞こえはいっそう悪くなっているようだった。「私たちは何かをすることができるのか？」
6,"Zza ruin wyszły, stąpając miękkim, pewnym krokiem, dwie młode dziewczyny. Tłumek natychmiast rozstąpił się, cofnął, przerzedził. Obie dziewczyny uśmiechały się, błyskając zębami, mrużąc oczy, od kącików których biegły ku uszom szerokie, sine pasy tatuażu. Mięśnie grały na mocnych udach widocznych spod rysich skór otaczających biodra, na nagich, krągłych ramionach powyżej rękawic z kolczej siatki. Sponad barków, też osłoniętych kolczugą, sterczały rękojeści szabel.",「廃墟から、軟やかに、確かな足取りで、二人の若い女性が出てきた。群集はたちまちに開いて、後退し、縮みました。両方の女性が笑顔で、歯を見せ、瞳を閉じ、髪の毛並みから耳に至るまでの広い、紫色の刺繍の帯で飾られていた。肩に載る筋肉が強く、眼に見える皮膚の上に浮き出ていた。上着の袖口からは、刺繍の網に覆われた腕が見えた。その上に、刺繍の網に覆われた剣の柄が突き出ていた。」
7,"Pryszczaty wolno, wolniutko zgiął kolana, upuścił nóż na ziemie. Z dziury w rumowisku rozległ się grzechot kamieni, chrobot, po czym z ciemności wynurzyły się dłonie wczepione w poszczerbiony skraj muru. Za dłońmi pojawiły się kolejno głowa o białych, przyprószonych ceglanym miałem włosach, blada twarz, rękojeść miecza, wystająca znad ramienia. Tłum zaszemrał.",私は、彼の呼び方を聞いて、感情を抑え切れなくなった。「いったい誰を見かけるっていうんだ？幽霊か」と私は言った。彼は、冷ややかににらんだので、私はぞっとして鳥肌が立つほどだった。彼はやはり酔っ払っていたのかもしれない。しかし、自分が何を言っているかは、わかっていた。「わかるよ。気でも狂ったんじゃないか、とでも思ってるんだろう。そうじゃない。おれは気なんか狂ってはいない。これ以外の言い方はうまくできないんだが……まあ、今のところは。なにしろ、ひょっとしたら……何も起こらないかもしれないし。いずれにせよ、覚えておいてくれ。おれは警告したからな」
8,"Białowłosy, garbiąc się, wytaszczył z dziury dziwaczny kształt, cudaczne cielsko, utytłane w pyle przesiąkniętym krwią. Dzierżąc stwora za długi, jaszczurczy ogon, rzucił go bez słowa pod nogi grubego wójta. Wójt odskoczył, potknął się o zwalony fragment muru, patrząc na zakrzywiony, ptasi dziób, błoniaste skrzydła i sierpowate szpony na pokrytych łuskami łapach. Na wydęte podgardle, kiedyś karminowe, obecnie brudnorude. Na szkliste, wpadnięte oczy.",私は、「幽霊か？」と感情を抑え切れない言葉を発した。私の発言に対して、彼は、「わかるよ。気でも狂ったんじゃないか、とでも思ってるんだろう。そうじゃない。おれは気なんか狂ってはいない。これ以外の言い方はうまくできないんだが……まあ、今のところは。なにしろ、ひょっとしたら……何も起こらないかもしれないし。いずれにせよ、覚えておいてくれ。おれは警告したからな」と応じた。
9,"Oto bazyliszek rzekł białowłosy, otrzepując spodnie z kurzu. Zgodnie z umową. Moje dwieście lintarów, jeśli łaska. Uczciwych lintarów, mało oberżniętych. Sprawdzę, uprzedzam. Wójt drżącymi dłońmi wysupłał sakiewkę. Białowłosy rozejrzał się, na moment zatrzymał wzrok na pryszczatym, na leżącym koło jego stopy nożu. Popatrzył na mężczyznę w brunatnej tunice, na dziewczyny w rysich skórach.",私は、「何か起こったというわけでは……？」と尋ねた。彼は、「起こったのさ」と答えた。「事故か？」と尋ねたとき、彼は、「はい、事故」と答えた。
10,"Jak zwykle powiedział, wyjmując trzos z rozdygotanych rąk wójta. Nadstawiam dla was karku za marny pieniądz, a wy tymczasem dobieracie się do moich rzeczy. Nigdy się, zaraza z wami, nie zmienicie. Nie ruszone zamamrotał rzeźnik, cofając się. Tamci z pałkami już dawno wtopili się w tłum. Nie ruszone wasze rzeczy, panie. Wielcem rad białowłosy uśmiechnął się. Na widok tego uśmiechu, kwitnącego na bladej twarzy jak pękająca rana, tłumek zaczął się szybko rozpraszać. I dlatego, bratku, ty też nie będziesz ruszony. Odejdź w pokoju. Ale odejdź prędko.",「普通に言った、広がった手を持っていた裁判官。私たちに対して、負担を負うのは、あなたたちのことです。私たちはあなたたちのことを選択しました。あなたたちは私たちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選択しました。私たちはあなたたちのことを選�
