id,source,translation
1,"The mother was speaking from the breakfast room, out of my field of view. I liked that room a lot, with its long, oaken table and glass walls on three sides. You could see the bright sparkle of the lake through the glass walls, and sunlight shifted through the moving branches of an ancient willow that shaded the house.","— Matka mówiła z jadalni, poza moim zasięgiem wizji. Lubiłem tę jadalnię, z jej długim, jabłkowym stołem i ścianami ze szkła na trzech stronach. Widziały się jasne, błyszczące plamy jeziora przez ściany ze szkła, a słoneczne promienie przesuwały się przez ruchome gałęzie starego wiązów, które zacieniały dom."
2,"We had a system of accounting, a chart on a wall. There were merits and demerits. A merit was for an outrage success­fully committed, a demerit for an act that should bring on humiliation. Juicy got merits for drooling into cocktails undetected, while Low got demerits for kissing up to a father. Probably not his own—Low's parentage was a well-kept secret. But he'd been spotted asking a guy with male-pattern baldness for wardrobe advice.","Mieliśmy system księgowy, diagram na ścianie. Były to zasługi i winy. Zasługa była za udany akt przestępny, a wina za czyn, który powinien przynieść hańbę. Juicy otrzymał zasługi za niepostrzeżne polewanie się do drinków, a Low otrzymał winy za uwanie do ojca. Być może nie jego własnego - pochodzenie Low był dobrze skryte. Ale został zauważony, gdy prosił mężczyznę z łysiną o radę w sprawie garderoby."
3,"We had to hide the running, though, in case our haste betrayed us, so truer to say we slipped out quietly. When one of my parents appeared, my technique was: pretend to catch sight of someone in the next room. Move in a natural manner toward this figment of my imagination, making a purposeful face. Go through the door. And fade away.","Wirklich zu sagen, wir mussten unsere Schritte verbergen, falls unsere Eile verraten hätte, also eher zu sagen, wir schlichen uns still heraus. Wenn einer meiner Eltern auftauchte, war meine Technik folgende: Ich tat so, als ob ich jemanden in dem nächsten Zimmer entdecken würde. Ich bewegte mich auf natürliche Weise in Richtung dieser Phantasie, mit einem ausdrucksvollen Gesicht. Ich ging durch die Tür. Und ich verschwand im Nebel."
4,"As the evenings wore on, some parents got it into their heads to dance. A flash of life would move their lumpen bodies. Sad spectacle. They flopped, blasting their old-time music. ""Beat on the brat, beat on the brat, beat on the brat with a baseball bat, oh yeah.""","Jako wieczory przesuwały się, niektórzy rodzice zaczęli tańczć. Błysk życia poruszył ich ciężkie ciała. Smutne widowisko. Ich tańczenie było takim samym jak gdyby grzeszne duszały starsze instrumenty. ""Bijcie na brata, bijcie na brata, bijcie na brata z basebalową pałką, o yeah."""
5,"Later the talk grew louder. Freed of our influence, some of them emitted sudden, harsh barks. Apparently, laughing. From the wrap­around porch, with its bamboo torches and hanging ferns and porch swings, moth-eaten armchairs and blue-light bug zappers, the barks of laughter carried. We heard them from the treehouses and tennis courts and from the field of beehives a slow neighbor woman tended in the daytime, muttering under the veil of her beekeeping hat. We heard them from behind the cracked panes of the dilapidated greenhouse or on the cool black water of the lake, where we floated in our underwear at midnight.","Później rozmowa została głośniejsza. Niektóre z nich wydały gwizdkowe, ostrożne barki, jakby śmiejąc się. Z pór bambusowych, z latarniami i paprociami wiszącymi na pędach, z moth-eaten armchairami i blue-light bug zappersami na werandzie, barki śmiecia przyniosły. Słyszeliśmy je z drzewo-domów i kortów tenisowych i z pola pszczelich budek, które pielęgnowała powoli babcia w ciągu dnia, mammułkując pod welonem swojego czapka pszczelarskiego. Słyszeliśmy je również zza pękniętych szybów w zaniedbanym szklarni lub na chłodnej, czarnej wodzie jeziora, gdzie pływaliśmy w swimsuitach okołó midnight."
6,"THE GREAT HOUSE had been built by robber barons in the nineteenth century, a palatial retreat for the green months. Our parents, those so-called figures of authority, roamed its rooms in vague circuits beneath the broad beams, their objectives murky. And of no general interest.","Wielki Dom został zbudowany przez baronów rabunkowych w dziewiętnastym wieku, pałacowy odwrót na zielone miesiące. Nasze rodzice, ci tzw. postacie władzy, wędrowali po jego pomieszczeniach w nieokreślonych kręgach pod szerszymi belkami, ich celów niejasnych. I nie był to sprawa ogólnej uwagi."
7,"The lady urinated. ""Oh, poor old thing, she has a nervous bladder!"" exclaimed someone's chubby mother. ""Is that a Persian rug?"" Whose mother was it? Unclear. No one would cop to it, of course. We canceled the performance. ""Admit it, that was your mother,"" said a kid named Rafe to a kid named Sukey, when the parents had filed out. Some of their goblets, highball glasses, and beer bottles were completely empty. Drained. Those parents were in a hurry, then. ""No way,"" said Sukey firmly, and shook her head. ""Then who is your mother? The one with the big ass? Or the one with the clubfoot?"" ""Neither,"" said Sukey. ""So fuck you.""","Pani miała złoty moment. ""Och, biedna stara rzecz, ma nerwową pęcherzyk!"" wykrzyczała ktoś's mama. ""Czy to dywan perski?"" Ktoś's mama to była? Niejasne. Nikt nie chciał do niej przyznać, naturalnie. Anulowaliśmy występ. ""Wyznaj, to twoja mama"", - powiedział chłopak o imieniu Rafe do chłopca o imieniu Sukey, gdy rodzice wyszli. Niektóre z ich kubków, szkłówek i butelek piwa były całkiem puste. Wylane. Wówczas rodzice byli w pośpiechu, wtedy. ""Nie"", - powiedziała Sukey stanowczo, i ruszyła głową. ""Wtedy kto jest twoja mama? Ta z dużym tyłem? Albo ta z kulawym palcem?"" ""Nie"", - powiedziała Sukey. ""Wtedy fuck you."""
8,"One dog got makeup applied to its face, lipstick and blue eye shadow. It was a white-faced dog, so the makeup showed up well. We liked to have an impact. When we were done, the lipstick went back into some mother's Fendi handbag. We watched her apply it, unaware. That was satisfying.","Jeden pies dostał nałożoną maskarę na twarz, lipstick i niebieskie cienie do oczu. Był to białooki pies, więc makijaż był dobrze widoczny. Lubiłem mieć wrażenie. Gdy skończyliśmy, lipstick trafił z powrotem do jakiejś matki Fendi. Oglądaliśmy, jak ją na niego nałożyła, nieświadomi. Było to zaspokojenie."
9,"We put the dogs in a play and invited the parents, since there was no one else to be an audience. But the pets were poorly trained and failed to take direction. There were two soldiers and a fancy lady we'd dressed in a frilly padded bra. The soldiers were cowards. Deserters, basically. They ran away when we issued the battle cry. (A blaring klaxon. It went hoh-onk.)","Wstawiliśmy psy do sztuki i zaprosiliśmy rodziców, ponieważ nie było innych, którzy mogliby zająć miejsce publiczności. Ale psy były źle szkolone i nie potrafiły dostosować się do instrukcji. Było dwóch żołnierzy i fanciful lady, którą ubrano w frilly padded bra. Żołnierze byli tchórzy. Dezerterzy, w istocie. Uciekli, gdy wydałem bojowy krzyk. (Jasny klakson. Brzmiał tak: hoh-onk.)"
10,"Even the smallest canoe could take us down to the ocean. We'd paddle across the lake, over a marsh, down a stream, and come to the river's mouth. Where the water met the sky. We'd run along the beach on a salt breeze, leaving our boats on the sand.","Nawet najmniejsza kanua mogłaby nas zabrać na ocean. Płynęlibyśmy przez jezioro, przez bagno, w dół strumienia i dotarlibyśmy do ujścia rzeki. Tam, gdzie woda spotyka niebo. Bieglibyśmy po plaży na słony powiew, pozostawiając nasze łodzie na piasku."
