id,source,translation
1,ミホは、今では結婚して地元に中古の一戸建てを買っていて、そこに友達がよく集まっている。明日もアルバイトなので億劫に思う時もあるが、コンビニ以外の世界との唯一の接点であり、同い年の「普通の三十代女性」と交流する貴重な機会なので、ミホの誘いにはなるべく応じるようにしている。今日も、ミホと、まだ小さい子供を連れたユカリ、結婚しているが子供はまだのサツキと私、というメンバーで、ミホの家にケーキを持ち寄ってお茶をしていた。,"""Mihoko has now bought a used one-story house in the countryside and has friends over often. Sometimes I feel envious because I have to work part-time and can't participate in the world outside of convenience stores, but it's a precious opportunity to interact with Mihoko and Yukari, who is still a young mother, and me, a thirty-year-old woman who is yet to have children. Today, we're having tea and chatting at Mihoko's house, and we've brought cake with us."""
2,そのとき、私は、初めて、世界の部品になることができたのだった。私は、今、自分が生まれたと思った。世界の正常な部品としての私が、この日、確かに誕生したのだった。,"""At that time, I felt that I had finally become a part of the world. I was born again, this time as a normal part of the world. I was no longer just a passing visitor, but a permanent resident. I had finally found my place in the world."""
3,オープンまでの二週間、二人組になったり、社員を相手にしながら、架空の客に向かって、ひたすら練習が続いた。「お客様」の目を見て微笑んで一礼すること、生理用品は紙袋に入れること、温かい物は冷たい物と分けて入れること、ファーストフードを頼まれたら手をアルコールで消毒すること。お金に慣れるためにとレジの中には本物のお金が入っていたが、レシートには「トレーニング」と大きく印字されていたし、相手は同じ制服を着たアルバイト仲間だし、なんとなくお買いものごっこをしているようだった。,"""Two weeks before the opening, we practiced as a duo, sometimes taking turns playing the role of a customer while facing each other. We learned how to smile and bow to 'customers,' how to put tissues in a paper bag, how to separate warm and cold items, and how to disinfect our hands with alcohol when we received a takeout order. We also had real money in the register, but the receipt had 'training' printed in large letters, and our opponents were the same part-time workers wearing the same uniforms, so it felt like we were playing a game of pretend."
4,二つ年下の妹は、私と違って、「普通」の子どもだった、かといって私を敬遠するわけでもなく、むしろ慕ってくれていた。妹が私と異なり普通のことで母に叱られているとき、母に私は近づいて「どうして怒っているの？」と理由を尋ねた。私が母に質問したせいでお説教が終わると、庇かばわれたと思うのか、妹はいつも私に「ありがとう」と言った。お菓子や玩具にあまり興味がなかった私は、それらを妹にあげることも多かった。そのため、妹はいつも私についてまわっていた。,"""Two years younger than me, my sister was a 'normal' child, and although she sometimes got scolded by our mother, she never held a grudge against me. In fact, she would often say 'thank you' to me. I didn't have much interest in toys or sweets, so I would often give them to her. That's why she always followed me around."""
5,「お父さん、焼き鳥好きだから、今日、これを焼いて食べよう」 良く聞こえなかったのだろうかと、はっきりとした発音で繰り返すと、母はぎょっとし、隣にいた他の子のお母さんも驚いたのか、目と鼻の穴と口が一斉にがばりと開いた。変な顔だったので笑いそうになったが、その人が私の手元を凝視しているのを見て、そうか、一羽じゃ足りないなと思った。 「もっととってきたほうがいい？」 近くで二、三羽並んで歩いている雀にちらりと視線をやると、やっと我に返った母が、「恵子！」ととがめるような声で、必死に叫んだ。 「小鳥さんはね、お墓をつくって埋めてあげよう。ほら、皆も泣いてるよ。お友達が死んじゃって寂しいね。ね、かわいそうでしょう？」 「なんで？　せっかく死んでるのに」 私の疑問に、母は絶句した。,"""Dad, I like grilled chicken, so let's grill it and eat it today!"" I repeated my request in a louder voice, but my mother didn't seem to hear me. She was too busy chatting with the other mothers who were sitting nearby, their eyes and mouths wide open in surprise. They looked at me with a mixture of curiosity and amusement, and I felt a little embarrassed."
6,缶コーヒーと煙草とアメリカンドックを手早くＳサイズの袋に入れる。その間、ポケットの中の小銭を鳴らしていた男性が、ふと思いついたように胸ポケットに手を入れる。その仕草から、電子マネーで支払をするのだなと咄嗟に判断する。,"""Coffee and cigarettes, please."""
7,「いらっしゃいませ、おはようございます！」 軽い会釈をして、男性客が差し出した缶コーヒーを受け取る。 「あー、あと煙草の５番を一つ」 「かしこまりました」 すばやくマルボロライトメンソールを抜き取り、レジでスキャンする。 「年齢確認のタッチをお願いします」 画面をタッチしながら、男性の目線がファーストフードが並んだショーケースにすっと移ったのを見て、指の動きを止める。「何かおとりしますか？」と声をかけてもいいが、客が買うかどうか悩んでいるように見えるときは、一歩引いて待つことにしている。,"""Good morning, sir! I'll have a light breakfast, please."""
8,チャリ、という微かな小銭の音に反応して振り向き、レジのほうへと視線をやる。掌やポケットの中で小銭を鳴らしている人は、煙草か新聞をさっと買って帰ろうとしている人が多いので、お金の音には敏感だ。案の定、缶コーヒーを片手に持ち、もう片方の手をポケットに突っ込んだままレジに近付いている男性がいた。素早く店内を移動してレジカウンターの中に身体をすべりこませ、客を待たせないように中に立って待機する。,"""Chari,"" I say, reacting to the faint sound of coins jingling in the distance. I glance towards the cash register, where a customer is rummaging through their pockets, perhaps looking for a pack of cigarettes or a newspaper to buy. The sound of money is unmistakable, and I can sense the customer's impatience. I quickly make my way to the register, my hands still in my pockets, and stand there waiting for the customer to finish their transaction."
9,コンビニエンスストアは、音で満ちている。客が入ってくるチャイムの音に、店内を流れる有線放送で新商品を宣伝するアイドルの声。店員の掛け声に、バーコードをスキャンする音。かごに物を入れる音、パンの袋が握られる音に、店内を歩き回るヒールの音。全てが混ざり合い、「コンビニの音」になって、私の鼓膜にずっと触れている。,"""The sound of the convenience store is full of life. The chime of the doorbell announces the arrival of a customer, and the in-store broadcasting system plays the voice of an idol promoting new products. The store clerks' voices, the sound of items being placed in a bag, and the crunching of a bag being sealed are all mixed together, creating a unique sound that constantly stimulates my eardrums."""
10,ミホとサツキは地元で頻繁に会っているせいか、そっくりな表情と喋り方をしている。特にお菓子の食べ方が似ていて、二人ともネイルを施した手でクッキーを小さく割りながら口に運んでいる。前からそうだったろうか、と思いだそうとするが、記憶が曖昧だ。前に会ったときの二人の小さな癖や仕草は、もうどこかへ流れ出て行ってしまったのかもしれないとも思う。,"""Mihoko and Satsuki have similar facial expressions and speech patterns because they often meet in the local area. In particular, the way they eat sweets is similar, as they both use their nail-polished hands to break off small pieces of cookies and bring them to their mouths. It's as if they've been influenced by each other, but my memory is hazy. The small habits and mannerisms they had when I last saw them have probably been lost somewhere along the way."""
