id,source,translation
1,Diego Cocca wird neuer Nationaltrainer von Mexiko,Diego Cocca becomes new national coach of Mexico.
2,"Im Sommer 2026 richtet Mexiko gemeinsam mit den USA und Kanada die WM mit dann erstmals 48 Mannschaften aus. Cocca tritt die Nachfolge von Gerardo Martino an, dessen Vertrag nach dem frühen WM-Aus in Katar nicht verlängert wurde. Der 50-Jährige zählte bis vor wenigen Tagen nicht zu den Favoriten für den Posten. Er hatte erst im November als Coach des mexikanischen Clubs Tigres übernommen. Seine überraschende Berufung zum Nationaltrainer löste Ärger im Verein aus.","In the summer of 2026, Mexico will host the World Cup for the first time with 48 teams, in collaboration with the USA and Canada. Cocca will succeed Gerardo Martino, whose contract was not extended after the early World Cup exit in Qatar. The 50-year-old coach was not considered a favorite for the position until just a few days ago. He had only taken over as coach of the Mexican club Tigres in November, and his unexpected appointment as national coach caused controversy within the club."
3,Geesthacht: Neue Beetschilder sollen zum Nachpflanzen animieren,"""Geesthacht: New beet descriptions should encourage replanting"""
4,"Franko Stein (FD Umwelt, links) und Friedhelm Ringe (Nabu) stellen die Pflanzenschilder in den Beeten der Fußgängerzone auf.","Franko Stein (FD Environment, left) and Friedhelm Ringe (Nabu) are setting up plant signs in the pedestrian zone."
5,"Zur Aktion ""Geesthacht blüht auf"" gehört auch die Information darüber, was dort gerade blüht - aktuell in den Farben Weiß und Rosa.","""The 'Geesthacht blüht auf' campaign also includes information on what's currently in bloom there - in white and pink, of course."""
6,"Geesthacht. ""Geesthacht blüht auf"" lautet eine Aktion des Nabu in Kooperation mit der Stadtverwaltung. Unter Mitwirkung von vielen Freiwilligen von Vereinen, Schulen, Kindertagesstätten, Unternehmen und Institutionen wurden seit 2015 Tausende von Blumenzwiebeln und Pflanzen in die Erde gebracht. Ziel: Im Geesthachter Stadtgebiet sollen weitflächig Blühinseln entstehen, auf denen Insekten zu jeder Zeit Nahrung finden. ""Bei günstiger Wetterlage fliegen die Bienen schon im Januar aus, um Nahrung zu suchen"", sagt Friedhelm Ringe vom Geesthachter Nabu. Er hat selbst Bienenstöcke auf dem Grundstück.","""Geesthacht in bloom"" is an initiative by Nabu in cooperation with the city administration. With the help of many volunteers from clubs, schools, kindergartens, companies, and institutions, thousands of flower bulbs and plants have been planted in the ground since 2015. The goal is to create extensive flower islands throughout the Geesthacht city area, where insects can find food at any time. ""In favorable weather conditions, bees are already flying out in January to search for food,"" says Friedhelm Ringe from Geesthacht Nabu. He himself has beehives on his property."
7,"Damit das Unterfangen nicht nur eine Aktion von Naturschützern und dem Fachdienst Umwelt der Stadt bleibt, sondern bis in die privaten Gärten hinein weite Kreise zieht, werden immer wieder erklärende Tafeln zu den Pflanzen gestellt. Etwa 50 Schilder sind es bis jetzt. Passanten sollen sich auf diese Weise informieren können, was hier gerade so schön blüht. Die Hoffnung ist, dass Hobbygärtner zu Hause gezielt nachpflanzen.","""So that the initiative doesn't remain just a matter of environmentalists and the city's environmental department, explanatory signs about the plants will be placed in private gardens as well. There are about 50 signs so far. Passersby will be able to inform themselves in this way about what is blooming beautifully here. The hope is that hobby gardeners will specifically plant these species at home."""
8,In der ersten Januarwoche war bereits Saisonstart bei der Wildhasel,"In the first week of January, the wild hare season had already begun."
9,"Jüngeren Datums sind Sträucher wie Winterduftheckenkirsche und Winterschneeball in den Beeten der Fußgängerzone. Sie stecken jetzt seit einem Jahr in der Erde der Kübel an der Bergedorer Straße, zeigen blätterlos gerade die ersten zarten Blüten in Weiß und Rosa und sind jüngst mit weiteren Schildern bedacht worden. ""Die Winterduftheckenkirsche ist ein sehr breitbuschiger Strauch und kann zwischen zwei Meter hoch und drei Meter breit werden"", ist dort unter weiteren Angaben etwa zum geeigneten Standort zu lesen.","Younger shrubs like winter fragrance heather and winter snowball are in the beds of the pedestrian zone. They have been in the ground for a year now, showing the first delicate white and pink flowers and have recently been labeled with additional signs. ""Winter fragrance heather is a very spreading shrub and can grow up to two meters high and three meters wide,"" it says there, among other things, regarding the suitable location."
10,"Friedhelm Ringe betont, dass aber nicht nur die Beetpflanzen nun Blüten zeigen. In der ersten Januarwoche war bereits Saisonstart bei der Wildhasel. Sie blüht besonders üppig am Richtweg bei der Steigung, in der Gutenbergstraße, Wilhelm-Holert-Straße, Fahrendofer Weg und vielen Knicks.","Friedhelm Ringe emphasizes that the blossoming of the beet plants is not the only sign of the start of the season. In the first week of January, the wild hazel was already in bloom, particularly abundantly along the Richtweg, Gutenbergstraße, Wilhelm-Holert-Straße, Fahrendofer Weg, and many other paths."
