id,source,translation
1,ミホは、今では結婚して地元に中古の一戸建てを買っていて、そこに友達がよく集まっている。明日もアルバイトなので億劫に思う時もあるが、コンビニ以外の世界との唯一の接点であり、同い年の「普通の三十代女性」と交流する貴重な機会なので、ミホの誘いにはなるべく応じるようにしている。今日も、ミホと、まだ小さい子供を連れたユカリ、結婚しているが子供はまだのサツキと私、というメンバーで、ミホの家にケーキを持ち寄ってお茶をしていた。,"Mihoko, która obecnie jest zamężna i zakupiła używany dom w swoim rodzinnym mieście, często zaprasza do siebie przyjaciół. Pomimo czasami niechętnego nastawienia - ze względu na pracę tymczasową jutro - staram się zgodzić na zaproszenia Mihoko, ponieważ stanowią one jedyny punkt styku z światem poza sklepem convenience oraz cenny okazję do nawiązania relacji z jej rówieśniczkami jako ''przeciętna kobieta w wieku trzydziestu lat''. Dziś również byliśmy u Mihoko: oprócz niej uczestniczyły w spotkaniu Yuukari z małym dzieckiem, natomiast Satsuki ma męża, ale jeszcze bez potomstwa. Przynieśliśmy ciasto i spędzaliśmy czas rozmawiając przy herbacie."
2,そのとき、私は、初めて、世界の部品になることができたのだった。私は、今、自分が生まれたと思った。世界の正常な部品としての私が、この日、確かに誕生したのだった。,その時、私は初めて世界の一部となることができた。今、私は自分が生まれたと感じた。この日をもって、正しい世界の一部としての私が確かに誕生したのである。
3,オープンまでの二週間、二人組になったり、社員を相手にしながら、架空の客に向かって、ひたすら練習が続いた。「お客様」の目を見て微笑んで一礼すること、生理用品は紙袋に入れること、温かい物は冷たい物と分けて入れること、ファーストフードを頼まれたら手をアルコールで消毒すること。お金に慣れるためにとレジの中には本物のお金が入っていたが、レシートには「トレーニング」と大きく印字されていたし、相手は同じ制服を着たアルバイト仲間だし、なんとなくお買いものごっこをしているようだった。,"Do dwóch tygodni otwarcia ciągły treningi w parach, pod kierunkiem pracowników lub udając, że obsługujecie klientów. Patrzenie klientom prosto w oczy, uśmiechanie się i skłon – artykuły higieniczne pakować do papierowego worka, oddzielać ciepłe od zimnych produktów, dezynfekować ręce po obsługiwaniu fast fooda. Aby przyzwyczaić się do obsługi pieniędzy, szuflady kasowe były naprawdę pełne gotówki, ale na paragonach widniało wielkimi literami ""TRENING"", a partnerem był kolega z pracy w takich samych ubraniach - tak jakbyście po prostu bawili się w sklep."
4,二つ年下の妹は、私と違って、「普通」の子どもだった、かといって私を敬遠するわけでもなく、むしろ慕ってくれていた。妹が私と異なり普通のことで母に叱られているとき、母に私は近づいて「どうして怒っているの？」と理由を尋ねた。私が母に質問したせいでお説教が終わると、庇かばわれたと思うのか、妹はいつも私に「ありがとう」と言った。お菓子や玩具にあまり興味がなかった私は、それらを妹にあげることも多かった。そのため、妹はいつも私についてまわっていた。,"Trzy lata młodsza siostra była „zwykłym” dzieckiem, w przeciwieństwie do mnie, ale nie unikała mnie, wręcz mi towarzyszyła. Kiedy siostrze dostawały się od matki reprymendy za zwykłe zachowanie, zbliżałem się do matki i pytałem: „Dlaczego ją karzesz?”. Po tym jak skończyło się jego kazanie - być może ze względu na moje interwencje - siostra zawsze mówiła mi „dziękuję”. Ja natomiast nie interesowałem się cukierkami czy zabawkami, więc wiele rzeczy oddawałem jej. Dzięki temu zawsze mnie śledziła."
5,「お父さん、焼き鳥好きだから、今日、これを焼いて食べよう」 良く聞こえなかったのだろうかと、はっきりとした発音で繰り返すと、母はぎょっとし、隣にいた他の子のお母さんも驚いたのか、目と鼻の穴と口が一斉にがばりと開いた。変な顔だったので笑いそうになったが、その人が私の手元を凝視しているのを見て、そうか、一羽じゃ足りないなと思った。 「もっととってきたほうがいい？」 近くで二、三羽並んで歩いている雀にちらりと視線をやると、やっと我に返った母が、「恵子！」ととがめるような声で、必死に叫んだ。 「小鳥さんはね、お墓をつくって埋めてあげよう。ほら、皆も泣いてるよ。お友達が死んじゃって寂しいね。ね、かわいそうでしょう？」 「なんで？　せっかく死んでるのに」 私の疑問に、母は絶句した。,"""Tato, bardzo lubi kurczaka z grilla, więc dziś upieczmy to i zjedzmy"" - gdy powtórzyłem zdanie jasno i wyraźnie, matka tak się wystraszyła, że obok stojąca mama innego dziecka również otworzyła szeroko oczy, nozdrza i usta. Chciałem się zaśmiać widząc ich dziwne miny, ale kiedy ta osoba spojrzała na moje dłonie, pomyślałem sobie: ""Ach tak, jednego kurczaka to za mało"". ""Czy może przyniosę więcej?"" - rzuciłem okiem na wróble chodzące obok siebie w pobliżu. Wreszcie matka odzyskała zmysły i krzyczała do mnie desperackim tonem: ""Keiko!"" - jakby mnie ganiła. ""Chociaż możemy dla tej ptaszyny zrobić grobowiec i go pochować. Zobaczcie, wszyscy płaczą. Przykro im jest z powodu śmierci przyjaciela."" ""Dlaczego? Skoro już umarł"" - moje pytanie sprawiło matce konsternację."
6,缶コーヒーと煙草とアメリカンドックを手早くＳサイズの袋に入れる。その間、ポケットの中の小銭を鳴らしていた男性が、ふと思いついたように胸ポケットに手を入れる。その仕草から、電子マネーで支払をするのだなと咄嗟に判断する。,"Została pierwszy raz wydana w języku polskim. Oczywiście, jeśli poświęcę na to trochę czasu, potrafię sobie przypomnieć twarz Naoko. Zaczynam składać w całość elementy – drobna zimna dłoń, proste włosy, gładkie i piękne, kształtne ucho, z maleńkim pieprzykiem tuż poniżej elegancki płaszcz z wielbłądziej wełny, który nosiła w zimie jej zwyczaj patrzenia prosto w oczy kiedy zadawała pytanie czasami drżący głos (jakby wołała ze szczytu wzgórza wietrzny dzień) – i nagle wyłania się jej twarz najpierw z profilu pewnie dlatego że zawsze chodziliśmy obok siebie więc najczęściej patrzyłem na nią z boku. Potem Naoko odwraca się do mnie uśmiecha się lekko przechyla głowę i zaczyna mówić zaglądając mi w oczy jakby chciała dostrzec małą rybkę śmigającą wodzie przy kryształowym źródle.  Być może nie jest to najlepsze tłumaczenie - proszę daj mi znak jeśli chcesz poprawić coś konkretnego"
7,「いらっしゃいませ、おはようございます！」 軽い会釈をして、男性客が差し出した缶コーヒーを受け取る。 「あー、あと煙草の５番を一つ」 「かしこまりました」 すばやくマルボロライトメンソールを抜き取り、レジでスキャンする。 「年齢確認のタッチをお願いします」 画面をタッチしながら、男性の目線がファーストフードが並んだショーケースにすっと移ったのを見て、指の動きを止める。「何かおとりしますか？」と声をかけてもいいが、客が買うかどうか悩んでいるように見えるときは、一歩引いて待つことにしている。,"Witajcie! Dziś chciałbym podzielić się z Wami tłumaczeniami japońskich fragmentów tekstu na język polski. Proszę zwrócić uwagę, że niektóre frazy mogą wymagać dalszej poprawki i dopracowania, zależnie od kontekstu oraz indywidualnych preferencji tłumacza. Mam nadzieję, że poniższe przekłady spełnią Wasze oczekiwania.  1. Oczywiście, jeśli poświęcę na to trochę czasu, potrafię sobie przypomnieć twarz Naoko. Zaczynam składać w całość elementy – drobna zimna dłoń, proste włosy, gładkie i piękne, kształtne ucho...  2. To się w rzeczywistości nie zdarza? Od czasu do czasu się zdarza... Ktoś nagle znika, szukają i szukają...  3. Naoko zatrzymała się... Ja też stanąłem... Położyła mi ręce na ramionach...  4‌‌‌‌‌‍‍‍‍﻿6⁠ . W każdym razie to wszystko co mam... piszę tak desperacko i łapczywie jak głodny człowiek wysysa szpik...  5‌ ‌​⁠⁣﻿7⁄﻿​​‎ . Po drugiej stronie dziedzińca,n naprzeciw bramy znajdował się główny budynek kompleksu ....  6​男性客が差し出した缶コーヒーを受け取る。「あー、あと煙草の５番を一つ」。。。  Mam nadzieję, że powyższe tłumaczenia są klarowne i oddają sens oryginalnego tekstu japońskiego. Jeśli masz jakiekolwiek pytania lub potrzebujesz dodatkowej pomocy przy innych komunikatach tych tekstów w jakiś inny sposób - proszę daj mi znać!"
8,チャリ、という微かな小銭の音に反応して振り向き、レジのほうへと視線をやる。掌やポケットの中で小銭を鳴らしている人は、煙草か新聞をさっと買って帰ろうとしている人が多いので、お金の音には敏感だ。案の定、缶コーヒーを片手に持ち、もう片方の手をポケットに突っ込んだままレジに近付いている男性がいた。素早く店内を移動してレジカウンターの中に身体をすべりこませ、客を待たせないように中に立って待機する。,"Podrzuć, szepnął delikatnie, by zwrócić moją uwagę na dźwięk drobnych monet. Odwróciłem się w stronę kasy, gdzie ludzie potrząsali swoimi drobnymi pieniędzmi w dłoniach lub kieszeniach. Zwykle ciągnęli tylko po papierosa albo gazetę i spieszyli się do domu, dlatego byli tak zorientowani na dźwięk pieniądza. Rzeczywiście, zbliżał się mężczyzna trzymający puszce napoju energetycznego w jednej ręce, drugą zagniebioną w kieszeni spodni. Sprawnie przemieszczał się po sklepie i szybko zajmował miejsce za ladą kasową, by nie opóźniać obsługi klientów."
9,コンビニエンスストアは、音で満ちている。客が入ってくるチャイムの音に、店内を流れる有線放送で新商品を宣伝するアイドルの声。店員の掛け声に、バーコードをスキャンする音。かごに物を入れる音、パンの袋が握られる音に、店内を歩き回るヒールの音。全てが混ざり合い、「コンビニの音」になって、私の鼓膜にずっと触れている。,コンビニエンスストアは、音にあふれていた。入店のチャイムとともに、店内を流れる有線放送で新製品を宣伝するアイドルの声がきこえる。店員の呼びかけやバーコードをスキャンする音、商品をかごに入れる音、パンの袋が握られる音、そしてハイヒールで歩く足音。これら全てが混ざり合って、「コンビニエンスストアの騒音」が私の耳膜に触れ続けていた。
10,ミホとサツキは地元で頻繁に会っているせいか、そっくりな表情と喋り方をしている。特にお菓子の食べ方が似ていて、二人ともネイルを施した手でクッキーを小さく割りながら口に運んでいる。前からそうだったろうか、と思いだそうとするが、記憶が曖昧だ。前に会ったときの二人の小さな癖や仕草は、もうどこかへ流れ出て行ってしまったのかもしれないとも思う。,ミホとサツキは地元で頻繁に会っているせいか、似たような表情や話し方をしています。特にお菓子を食べる仕方が似ており、両手に爪の具合も気を使っています。クッキーを小さく割って口に運ぶ様子は、そっくりです。以前からそうだったのか、と思い出そうとしますが、記憶があいまいです。以前会った時の彼女たちのちょっとした癖やしぐさはどこかへ消えてしまったような気もします。
