id,source,translation
1,"Tufts of cloud burned black before the sunrise, the horizon littered with the flotsam of old and rusted silhouettes. They were alone. Chemtrails, the farmer had said to Alec, early on their walk. Other than this, he had been silent.",日の出前に黒い雲の房が燃えており、地平線には古くて鏽びた輪郭の遺物が散らばっていた。彼らはただ一人であった。フライトレイルス、農夫はアレックに言った、彼らの散歩の最初に。それ以外では彼は黙っていた。
2,"Fifty feet away, the field gave way to freshly tilled brown soil, forming mounds everywhere on the uneven earth. Chalky rocks littered the plot in every direction. Each step in this place was as muddy and wet as the last. Further still, a thin metal fence marked the edge of the land, clots of wool decorating the wire like fairy lights where the sheep had once tried to break through.",五十フィート先、畑は新鮮に耕された茶色い土地に変わり、凸凹した地面の上にどこでもくずが山となって広がっていた。白亜の岩石があちこちに散らばっていた。この場所では、どの一歩も最後のようにぬかるんで湿ったものであった。さらに先へ進むと、薄手の金属製の柵が土地の境界を示しており、羊が以前突破を試みた場所では糸くずが妖精灯籠のように印象付けられている。
3,"He swatted another fly away from his face. No, the farmer said. I'm a vegetarian. Really? My wife tried doing that a few years back, and.  No, the farmer said, and the conversation died. The world was still dark, even if only for a little while. The sun was almost free. The day had almost begun.",彼は顔からフライをもう一匹払いのけた。いや、農夫は言った。「私は菜食主義者だよ」本当か？数年前、妻がそれを試したことがあって……。いや、農夫は言った。会話は途切れた。世界はまだ暗く、わずかな時間でもあるまじきでした。太陽がほとんど自由になろうとしていました。日がもうすぐ始まります。
4,"They're selling up to live with family, so she says. I think I saw them in town a few times, Alec said. They were almost at the water tank, at the smile. Were they the ones who made those wagon wheels? They'd mix sausage meat into a kind of well, kind of cinnamon swirl, I suppose. It's delicious. Did you ever try one?",彼女は家族と一緒に暮らすために売り払う、と言っている。数回、街で彼らを見たような気がする、アレックスは言った。ウォータータンクの近くまで来ているんだ、微笑んでいる。あの人たちがワゴンホイールを作ったのか？彼らはソーセージ肉を混ぜ込んだような種類の井戸に入れて、シナモンスワールみたいな感じだろう。それは美味しいですよ。一度試してみましたか？
5,"Jean's moving out, the farmer said. Did you know? Who? Jean. The lady who lives down the lane, the farmer said, frowning. She's moving out, selling up her farm. Oh yes, Jean. His voice drifted. I saw the sign. Alec had driven past it on the way here, a farm twice the size of this one, its animals and land and people in far better condition. He had not known the name. He knew few out here. One more reminder that he did not belong, he supposed.",「ジャンが引っ越すんだって」と農夫は言った。「知ってた？」 「誰が？」ジャン。この道に住む女性、と農夫は顔をしかめながら答えた。「彼女が引っ越すのは、農場を手放すみたい」 「ああ、ジャン」と彼の声もどこか遠くへ飛んで行った。アレックスは道中ここに来る途中ですれ違った看板を見かけていた。この一つより二倍も大きな農場で、その動物や土地、人々の状態もずっと良かった。ただし名前までは知らなかった。彼はここでは少数派だという自覚にさせられる何よりの証拠だろう。
6,"He gestured past a large, half-empty water tank around two hundred feet away, its translucent plastic grown stained with time, the smear of a smile where fluid had lapped within. We found them near there. His face fell. Alec checked his watch. 7.06 a.m. The sun would soon rise. They kept on, the silence drowned out by the buzzing of the flies and the distant hellos of scraggly sheep out there in the semi-darkness.",彼は、約200フィート離れた大きな半分空の水槽を指さした。透明なプラスチックが時間の経過でよごれ、内部に液体が立ち込めた跡が微笑みとして残っている。我々はそこ近くで彼らを見つけた。彼の顔色が変わった。アレックは腕時計を確認した。午前7時6分だった。太陽はすぐに昇るだろう。虫のブンブンという音や遠くから聞こえるやせ形の羊の声にかき消されたまま、彼らは進み続けましたそれでも沈黙です
7,"Alec grimaced. He stepped back, tensing before rushing over the ditch. He came down with a thud, right into the thick and gelatinous mud. He splattered his black trouser legs and the farmer's jeans. The other man tutted, smiling. What have we come to, eh? Alec brushed at the muck around his ankles, but this only spread it further. His palms grew filthy. The farmer walked on.",アレックはしかめっ面をした。彼は後ずさりし、溝を飛び越える前に緊張していた。彼はどす黒くてゼラチンのような泥にドスンと落ちた。彼は自分の黒いズボンと農夫のジーンズを汚した。もう一人の男が舌打ちしながら笑った。「私たちは一体何者になってしまったんだろうね、え？」アレックはくるぶし周りの泥を払おうとしたが、それではむしろ広がってしまった。手のひらは汚れ落ちていくばかりだった。農夫は歩き続けた。
8,"Alec stared at the mud, and the farmer grinned, his cheeks ruddy beneath his dirty white beard. With that thick wax coat and that gut and that voice, he could have been a lunatic Santa Claus. You won't fall, he said. Not afraid of a little dirt, are you, Sergeant Nichols? No. Yes. I just hope you aren't wasting my time. And these flies. Alec swatted one away from his rolled-up sleeve, a great bulbous thing that had nestled on the hairs of his forearm. He was food for this whole place. Try covering up next time, the farmer said.",アレックは泥を見つめて、農夫は汚れた白いひげの下で顔が赤らんでにやりと笑った。あの厚手のワックス塗りコートとそのお腹とその声では、彼は気違いサンタクロースになることができただろう。落ちないよ、彼は言った。少しの汚れなんて怖くありませんか、ニコルズ軍曹？いえ、そうです。そうですね。ただ時間を無駄にしていなければいいけどな。それからこの虫たちもだよ。アレックは自分のまくられた袖から一匹を払ってみせたが、前腕の毛にすむ大きくて球状の虫だった。この場所全体に食べ物と化してしまってるんだよ、次回から覆ってみろって言われるさ。
9,"Where are they? Alec asked, shivering. It was 6.55 a.m. He'd left his jacket in his patrol car. There weren't any sheep over here, the farmer said, ignoring the question. He leapt over the bank, his boots slipping slightly on the incline. They normally love coming over here.",アレックは震えながら尋ねた。「それらはどこにいるんだ？」「午前6時55分だった。彼はパトカーにジャケットを忘れてきてしまっていた。ここには羊がいなかった。農夫はその質問を無視して言った。「彼は土手を飛び越え、その勾配で靴が少し滑るのを感じました。「通常、彼らはここに来るのが大好きですよ」
10,"And now their torches revealed the edge of a bank, right before the crest of a shallow stream that cut through the farmer's reclaimed marshland. Along its muddy edge and all around, the reeds sang with flies and crickets and buntings.",そして今、彼らのたいまつがほとりを照らし出した。浅い小川の尾根より手前に広がった土手が見える。その沿いや四方は、カワガラスやコオロギ、バンティングと共に虫の声で鳴っていた葦で溢れていた。
