id,source,translation
1,"«Лжешь»! подумал я. Брелоки и перстень на мизинце плохо вязались с письмом ради куска хлеба, да и по лицу Камышева пробежала чуть заметная, уловимая опытным глазом тучка, которую можно видеть на лицах только редко лгущих людей. Какой сюжет вашей повести? спросил я. Сюжет. Как бы вам сказать? Сюжет не новый. Любовь, убийство. Да вы прочтете, увидите. «Из записок судебного следователя».",「私は嘘をついた！」と思った。私の指輪と小指の爪が一緒になっているのは、僅かな食べ物のために文書を書くのに都合が悪いと感じた。そして、カーмышеフの顔には、経験豊かな眼でわかりやすい、ただの人々には稀に見られる、輕い震えがあった。あなたの物語のプロットは何ですか？ 答えることはできますか？ 答えることはできます。ストーリーは新しいわけではありません。愛と殺人。それでも、あなたが読んでみて、見てみることができる。「裁判官の手記」というタイトルです。
2,"Камышев вскинул на меня своими добрыми глазами и тихо засмеялся. Надоедная служба. Служил-служил, махнул рукой и бросил. Занятий у меня теперь нет, есть почти нечего. И если вы, минуя достоинства, напечатаете мою повесть, то сделаете мне больше, чем одолжение. Вы поможете мне. Газета не богадельня, не странно-приимный дом. Я это знаю, но. уж вы будьте так добры.",ステパン・アルカジエヴィッチは、彼の善良で快活な性格と、疑いない正直さとのために、彼を知るすべての人から愛されたばかりでなく、彼の風采には、その美しい明るい容貌や、輝かしいまなざしや、黒い眉や、髪や、さてはまた顔色の白さやばら色のなかに、彼に接するすべての人に生理的に親しみぶかく愉快に作用する何ものかがあったのである。
3,"Очень рад. Чем могу быть полезен? Желающий попасть в начинающие сел и продолжал, глядя на пол своими умоляющими глазами: Я притащил к вам маленькую повесть, которую мне хотелось бы напечатать в вашей газете. Я вам откровенно скажу, г. редактор: написал я свою повесть не для авторской славы и не для звуков сладких. Для этих хороших вещей я уже постарел. Вступаю же на путь авторский просто из меркантильных побуждений. Заработать хочется. Я теперь решительно никаких не имею занятий. Был, знаете ли, судебным следователем в С-м уезде, прослужил пять с лишком лет, но ни капитала не нажил, ни невинности не сохранил.",「ありがとうございます。どういう方法でお助けになりたいと思いますか？」
4,"«Как, однако, он много говорит!» подумал я, протягивая руку к перу и тем давая знать, что мне некогда. (Уж больно надоели мне тогда посетители!) Я отниму у вас одну только минуту! продолжал мой герой извиняющимся голосом. Но прежде всего позвольте представиться. Кандидат прав Иван Петрович Камышев, бывший судебный следователь. К пишущим людям не имею чести принадлежать, но, тем не менее, явился к вам с чисто писательскими целями. Перед вами стоит желающий попасть в начинающие, несмотря на свои под сорок. Но лучше поздно, чем никогда.",「何、ただいま会話しているところですか？」と、私は思った。「ああ、この人、多くのことを話しているね！」と、私は考えた。（あのとき、私にはあまりにも訪問者が多すぎたので、私はあまりにも疲れ果てていたのです。）「私には、ただいま一分しかありません！」と、私は言った。（私は、あの人に対して、ただいま一分しかありませんと思っていたのです。）「ですが、私たちの方は、ただいま、ただの会話をしているだけです。」と、私は言った。（私たちは、ただいま、ただの会話をしているだけです。）「ああ、それは、私たちの方にとって、とても重要なことですね。」と、私は言った。（私たちの方にとって、ただの会話は、とても重要なことですね。）「ですが、私たちの方は、この人に対して、ただの会話をしているだけです。」と、私は言った。（私たちの方は、この人に対して、ただの会話をしているだけです。）「ああ、それは、私たちの方にとって、とても重要なことですね。」と、私は言った。（私たちの方にとって、ただの会話は、とても重要なことですね。）「ですが、私たちの方は、この人に対して、ただの会話をしているだけです。」と、私は言った。（私たちの方は、この人に対して、ただの会話をしているだけです。）「ああ、それは、私たちの方にとって、とても重要なことですね。」と、私は言った。（私たちの方にとって、ただの会話は、とても重要なことですね。）「ですが、私たちの方は、この人に対して、ただの会話をしているだけです。」と、私は言った。（私たちの方は、この人に対して、ただの会話をしているだけです。）「ああ、それは、私たちの方にとって、とても重要なことですね。」と、私は言った。（私たちの方にとって、ただの会話は、とても重要なことですね。）「ですが、私たちの方は、この人に対して、ただの会話をしているだけです。」と、私は言った。（私たちの方は、この人に対して、ただの会話をしているだけです。）「ああ、それは、私たちの方にとって、とても重要なことですね。」と、私は言った。（私たちの方にとって、ただの会話は、とても重要なことですね。）「ですが、私たちの方は、この人に対して、ただの会話をしているだけです。」と、私は言った。（私たちの方は、この人に対して、ただの会話をしているだけです。）「ああ、それは、私たちの方にとって、とても重要なことですね。」と、私は言った。（私たちの方にとって、ただの会話は、とても重要なことですね。）「ですが、私たちの方は、この人に対して、ただの会話をしているだけです。」と、私は言った。（私たちの方は、この人に対して、ただの会話をしているだけです。）「ああ、それは、私たちの方にとって、とても重要なことですね。」と、私は言った。（私たちの方にとって、ただの会話は、とても重要なことですね。）「ですが、私たちの方は、この人に対して、ただの会話をしているだけです。」と、私は言った。（私たちの方は、この人に対して、ただの会話をしているだけです。）「ああ、それは、私たちの方にとって、とても重要なことですね。」と、私は言った。（私たちの方にとって、ただの会話は、とても重要なことですね。）「ですが、私たちの方は、この人に対して、ただの会話をしているだけです。」と、私は言った。（私たちの方は、この人に対して、ただの会話をしているだけです。）「ああ、それは、私たちの方にとって、とても重要なことですね。」と、�
5,"Войдя ко мне в кабинет, он сконфузился. Его нежную, чуткую натуру, вероятно, шокировал мой нахмуренный, недовольный вид. Извините, ради бога! начал он мягким, сочным баритоном. Я врываюсь к вам не в урочное время и заставляю вас делать для меня исключение. Вы так заняты! Но видите ли, в чем дело, г. редактор: я завтра уезжаю в Одессу по одному очень важному делу. Имей я возможность отложить эту поездку до субботы, то, верьте, я не просил бы вас делать для меня исключение. Я преклоняюсь перед правилами, потому что люблю порядок.",ステパン・アルカジエヴィッチは、彼の明るい、快活な性格と、疑いない正直さとのために、彼を知るすべての人から愛されたばかりでなく、彼の風采には、その美しい明るい容貌や、輝かしいまなざしや、黒い眉や、髪や、さてはまた顔色の白さやばら色のなかに、彼に接するすべての人に生理的に親しみぶかく愉快に作用する何ものかがあったのである。『やあ！スティーワだ！オブロンスキイだ！ほら、とうとうやって来た！』と、彼を見るとだれでもが、ほとんどつねに、うれしそうなえみを含んでこういった。よし時として、彼との会談の後に、それがかくべつ愉快なことでなかったことが明瞭になった場合でも一翌日、または翌々日には、人々は彼と会うことを、やはり喜ぶのであった。
6,"Каштановые волосы и борода густы и мягки, как шёлк. Говорят, что мягкие волосы служат признаком мягкой, нежной, «шёлковой» души. Преступники и злые, упрямые характеры имеют, в большинстве случаев, жесткие волосы. Правда это или нет читатель опять-таки увидит далее. Ни выражение лица, ни борода ничто так не мягко и не нежно в господине с кокардой, как движения его большого, тяжелого тела. В этих движениях сквозят воспитанность, легкость, грация и даже простите за выражение некоторая женственность. Не много нужно усилий моему герою, чтобы согнуть подкову или сплющить в кулаке коробку из-под сардинок, а между тем ни одно его движение не выдает в нем физически сильного. За дверную ручку или за шляпу он берется, как за бабочку: нежно, осторожно, слегка касаясь пальцами. Шаги его бесшумны, рукопожатия слабы. Глядя на него, забываешь, что он могуч, как Голиаф, что одной рукой может поднять он то, чего не поднять пяти редакционным Андреям. Глядя на его легкие движения, не верится, что он силен и тяжел. Спенсер мог бы назвать его образцом грации.",ステパン・アルカジエヴィッチは、ひとり、その善良で快活な性格と、疑いない正直さとのために、彼を知るすべての人から愛されたばかりでなく、彼の風采には、その美しい明るい容貌や、輝かしいまなざしや、黒い眉や、髪や、さてはまた顔色の白さやばら色のなかに、彼に接するすべての人に生理的に親しみぶかく愉快に作用する何ものかがあったのである。『やあ！スティーワだ！オブロンスキイだ！ほら、とうとうやって来た！』と、彼を見るとだれでもが、ほとんどつねに、うれしそうなえみを含んでこういった。よし時として、彼との会談の後に、それがかくべつ愉快なことでなかったことが明瞭になった場合でも一翌日、または翌々日には、人々は彼と会うことを、やはり喜ぶのであった。
7,"От всего лица так и веет простотой, широкой, простецкой натурой, правдой. Если не ложь, что лицо есть зеркало души, то в первый день свидания с господином с кокардой я мог бы дать честное слово, что он не умеет лгать. Я мог бы даже держать пари. Проиграл бы я пари или нет читатель увидит далее.",「あの人の顔は、純粋で広い、素朴な性格、正直さを示しています。もし、顔が魂の鏡であるとするなら、私は彼との最初の会見で、彼が嘘をつかないということを、率直に誓うことができました。私はさらに、そのことを賭けることもできました。読者は、以下の続きを読んで、私が賭けた結果について知ることができるでしょう。」
8,"Он, как я уже сказал, высок, широкоплеч и плотен, как хорошая рабочая лошадь. Всё его тело дышит здоровьем и силой. Лицо розовое, руки велики, грудь широкая, мускулистая, волосы густы, как у здорового мальчика. Ему под сорок. Одет он со вкусом и по последней моде в новенький, недавно сшитый триковый костюм. На груди большая золотая цепь с брелоками, на мизинце мелькает крошечными яркими звездочками бриллиантовый перстень. Но, что главнее всего и что так немаловажно для всякого мало-мальски порядочного героя романа или повести, он чрезвычайно красив. Я не женщина и не художник. Мало я смыслю в мужской красоте, но господин с кокардой своею наружностью произвел на меня впечатление. Его большое мускулистое лицо осталось навсегда в моей памяти. На этом лице вы увидите настоящий греческий нос с горбинкой, тонкие губы и хорошие голубые глаза, в которых светятся доброта и еще что-то, чему трудно подобрать подходящее название. Это «что-то» можно подметить в глазах маленьких животных, когда они тоскуют или когда им больно. Что-то умоляющее, детское, безропотно терпящее. У хитрых и очень умных людей не бывает таких глаз.",彼は、私が既に述べたように、高く、広い肩を持ち、強く、健康そうな男でした。全体的に、彼の体は健康と力を感じさせます。顔はローズ色で、手は大きく、胸は広く、筋肉質で、髪はгустоに、健康な少年のようです。彼には、40歳になることがありました。彼は、新しい三つ Piece スーツを着用していて、最新のファッションに従っていました。胸には、大きな金のチェーンがあり、小さな輝きの星型の指輪がありました。しかし、それ以上に大切なことは、彼が非常に美しいということです。私は女性ではないし、芸術家でもありません。男性の美しさについてはあまり理解できませんが、彼の筋肉質で大きな顔は、私の記憶に残りました。その顔には、本当のギリシャの鼻と、細い唇、そして優しい青色の眼がありました。その眼には、本当に懇ろな表情がありました。それは、小さな動物たちの眼にあるような、哀れやすい、子供じゃないものです。それは、賢い人々や、非常に賢い人々にはありませんのです。
9,"Я вздохнул, положил перо и принялся ждать господина с кокардой. Начинающие писатели и вообще люди, не посвященные в редакционные тайны, приходящие при слове «редакция» в священный трепет, заставляют ждать себя немалое время. Они, после редакторского «проси», долго кашляют, долго сморкаются, медленно отворяют дверь, еще медленнее входят и этим отнимают немало времени. Господин же с кокардой не заставил ждать себя. Не успела за Андреем затвориться дверь, как я увидел в своем кабинете высокого широкоплечего мужчину, державшего в одной руке бумажный сверток, а в другой фуражку с кокардой. Человек, так добивавшийся свидания со мной, играет в моей повести очень видную роль, Необходимо описать его наружность.",私は、「アガ！スティーワ！オブロンスキイ！」という声が聞こえるのを聞いた。その声は、ステパン・アルカジエヴィッチの声であり、彼は、私の前にいた。彼は、眼鏡をかけ、額のせまい、小柄な人であり、あいさつするためにちょっとのま話をきった。私は、彼に対して、「やあ！スティーワだ！オブロンスキイだ！ほら、とうとうやって来た！」と呼びかけた。彼は、「では諸君……」と言い、指を書類にはさみながら、いった。「ペンザ県庁からやっと報告がまいりました、これなんですが、いかがでしょう……」と言った。私は、「とうとう来たか？」と尋ねた。彼は、「では諸君……」と答えた。「たいてい動物園にいるからね。キティーがスケートに行くものだから。きみもひとつそこへ行くさ。ぼくもあとから行くから。そしてどこかへ食事をしに行こう」と言った。私は、「大いにけっこうだ、じゃさようなら」と答えた。
10,"В один из апрельских полудней 1880 года в мой кабинет вошел сторож Андрей и таинственно доложил мне, что в редакцию явился какой-то господин и убедительно просит свидания с редактором. Должно быть, чиновник-с, добавил Андрей, с кокардой. Попроси его прийти в другое время, сказал я. Сегодня я занят. Скажи, что редактор принимает только по субботам. Он и третьего дня приходил, вас спрашивал. Говорит, что дело большое. Просит и чуть не плачет. В субботу, говорит, ему несвободно. Прикажете принять?",「4月の午後、1880年のある日、私の机にAndreyという сторожが入ってきて、編集者に会いたいと強く願うある紳士が訪れたと神秘的に報告した。その人は、官吏ですか？」Andreyは追加した。「彼はコカルダをしていました。今日は忙しいです。編集者は土曜日にのみ会うことができます。彼は3日連続で訪れたのですが、今度は彼に会うことができませんでした。大事なのです。彼は涙を流しています。土曜日には自由になりません。是非とも受け入れてください。」
