id,source,translation
1,"«Лжешь»! подумал я. Брелоки и перстень на мизинце плохо вязались с письмом ради куска хлеба, да и по лицу Камышева пробежала чуть заметная, уловимая опытным глазом тучка, которую можно видеть на лицах только редко лгущих людей. Какой сюжет вашей повести? спросил я. Сюжет. Как бы вам сказать? Сюжет не новый. Любовь, убийство. Да вы прочтете, увидите. «Из записок судебного следователя».",「うそつき！」と私は思った。ブレロックや小指のリングは、「パン切れのために手紙を書く」という話とはうまく繋がらないし、カムイシェフの顔にはほんの僅かではあるものの、経験豊富な眼で捉えることができる雲が一瞬走った。それは非常に稀にしか嘘をつかない人々の顔にしか見られない。「あなたの物語のプロットは何ですか？」と私が尋ねると、「プロット...どう説明したらよいでしょう？ プロット自体は新しくありません。恋愛、殺人。読んでみてください、すぐわかります。「捜査官メモより」
2,"Камышев вскинул на меня своими добрыми глазами и тихо засмеялся. Надоедная служба. Служил-служил, махнул рукой и бросил. Занятий у меня теперь нет, есть почти нечего. И если вы, минуя достоинства, напечатаете мою повесть, то сделаете мне больше, чем одолжение. Вы поможете мне. Газета не богадельня, не странно-приимный дом. Я это знаю, но. уж вы будьте так добры.",カミシェフは私に親切な目を向けて、静かに笑いました。面倒な職業です。働き続けて、振り返って見ると仕事を辞めました。今は何もしないで、ほとんど食事もしません。そしてもし、あなたが私の物語を印刷することによって私の価値を見過ごすことができれば、それはただの好意以上のことを私にします。あなたは私を助けます。新聞は慈善院ではなく、特異な受け入れ家庭でもありません。それは私が知っていることですが…でもどうか親切心からお願いします。
3,"Очень рад. Чем могу быть полезен? Желающий попасть в начинающие сел и продолжал, глядя на пол своими умоляющими глазами: Я притащил к вам маленькую повесть, которую мне хотелось бы напечатать в вашей газете. Я вам откровенно скажу, г. редактор: написал я свою повесть не для авторской славы и не для звуков сладких. Для этих хороших вещей я уже постарел. Вступаю же на путь авторский просто из меркантильных побуждений. Заработать хочется. Я теперь решительно никаких не имею занятий. Был, знаете ли, судебным следователем в С-м уезде, прослужил пять с лишком лет, но ни капитала не нажил, ни невинности не сохранил.",「非常にうれしく思います。何かお手伝いできることがありますか？」 就職を希望していた男は、彼の懇願するような目で床面を見つめて言い続けました。「私はあなたに小さな物語を持ってきました、それをあなたの新聞で印刷したいと思っています。私が率直に話します、編集長さん： 私が自分の物語を書いた理由は作家としての名声や甘美な音のためではありません。そのような素晴らしいものに対しては既に年老いてしまっています。著者として道路に入る理由は単純です、商業的動機からです。稼ぎたくて仕方ありません、今私は具体的に何も持っていません。以前S地区で法廷調査官だったことがありますが5年以上働きました，しかし資本も築けず，無罪も守り抜けず」と話しました．
4,"«Как, однако, он много говорит!» подумал я, протягивая руку к перу и тем давая знать, что мне некогда. (Уж больно надоели мне тогда посетители!) Я отниму у вас одну только минуту! продолжал мой герой извиняющимся голосом. Но прежде всего позвольте представиться. Кандидат прав Иван Петрович Камышев, бывший судебный следователь. К пишущим людям не имею чести принадлежать, но, тем не менее, явился к вам с чисто писательскими целями. Перед вами стоит желающий попасть в начинающие, несмотря на свои под сорок. Но лучше поздно, чем никогда.",「彼は、とてもおしゃべりなんだな。」私はそう思いつつペンに手を伸ばし、この行為で自分に時間がないことを示した。当時、私は訪問者に本当にうんざりしていた。 「あなただけの一分間だけ頂きます！」 私の英雄は謝罪するような声で話を続けました。「ただし、それより先に自己紹介させてください。法学候補生のイヴァン・ペトロビッチ・カミシェフ、元捜査官です。書く人々の仲間ではありませんが、それでもあなたのところへ書くこと目的で来ました。ですから今まさに注目すべき新人作家たちの輪郭次第、「四年前」そん息切れる勢いで出録られています 40歳手前」かつ「始めるのは遅すぎる」という考え方よリ持っています。「遅すぎるよリ' 「全然しなアル丈方が良ールナ'It's better to be late than never.
5,"Войдя ко мне в кабинет, он сконфузился. Его нежную, чуткую натуру, вероятно, шокировал мой нахмуренный, недовольный вид. Извините, ради бога! начал он мягким, сочным баритоном. Я врываюсь к вам не в урочное время и заставляю вас делать для меня исключение. Вы так заняты! Но видите ли, в чем дело, г. редактор: я завтра уезжаю в Одессу по одному очень важному делу. Имей я возможность отложить эту поездку до субботы, то, верьте, я не просил бы вас делать для меня исключение. Я преклоняюсь перед правилами, потому что люблю порядок.",彼が私のオフィスに入ってきたとき、彼は動揺した。私の険しい、不機嫌な顔が、恐らく彼の繊細で敏感な性格を衝撃的にさせたのだろう。「どうかお許しください！」と彼は柔らかく豊かなバリトンで始めました。「あぁ立ち入りましたね。予定外ですし、わざわざ私のために例外を作っていただきました。あなたはとても忙しいんですね！でもその理由を聞いてください。実は明日私達は非常に重要な案件でオデッサに行く予定です。土曜日まで旅行が延期可能だったら、信じてください、君に特例を求めることはありませんよう。次数規則尊重します、それ故秩序が好きだからです」
6,"Каштановые волосы и борода густы и мягки, как шёлк. Говорят, что мягкие волосы служат признаком мягкой, нежной, «шёлковой» души. Преступники и злые, упрямые характеры имеют, в большинстве случаев, жесткие волосы. Правда это или нет читатель опять-таки увидит далее. Ни выражение лица, ни борода ничто так не мягко и не нежно в господине с кокардой, как движения его большого, тяжелого тела. В этих движениях сквозят воспитанность, легкость, грация и даже простите за выражение некоторая женственность. Не много нужно усилий моему герою, чтобы согнуть подкову или сплющить в кулаке коробку из-под сардинок, а между тем ни одно его движение не выдает в нем физически сильного. За дверную ручку или за шляпу он берется, как за бабочку: нежно, осторожно, слегка касаясь пальцами. Шаги его бесшумны, рукопожатия слабы. Глядя на него, забываешь, что он могуч, как Голиаф, что одной рукой может поднять он то, чего не поднять пяти редакционным Андреям. Глядя на его легкие движения, не верится, что он силен и тяжел. Спенсер мог бы назвать его образцом грации.","彼の栗色の髪とヒゲは、絹のように密集していて柔らかい。言われているように、柔らかな髪は柔らかく、優しい、「シルク」のような精神を示す証である。犯罪者や邪悪で頑固な性格の人々は多くの場合、硬い髪を持っています。その真実性が何であれ、読者がまた知ることになります。面を覆って変えたりビールを飲んだりするだけでは、「コカード付き氏」に対する何も柔軟さや優しさほどそっと愛されてません大きく重厚な体。これらの動作から教育と軽さ，償却そして至急一部女性が伝わる。「私たち」と言う表現を許してください。彼から長過去馬蹄形または足上手丸めますサーディン缶心力必死筈少量全然 alone 彼重力物理的プローズ握手静かステップ慎重指仮定握っ冤罪壁掛け帽子当時取扱テイ余裕個展現. ドアハンドルまたは彼が優しく、慎重に、指先でほんのリクタッチ. 彼の足音是無音て握手玩具下着一男勇敢ー,- を思い出さなければならな力ありコストヘビーウェイトそれら五つ編集者Andrews が持ち上げることはありません. 彼の軽やかな動きを見ても,その人が強く,重いと思えません. Spencer は愉快に彼を模範協栄格的った."
7,"От всего лица так и веет простотой, широкой, простецкой натурой, правдой. Если не ложь, что лицо есть зеркало души, то в первый день свидания с господином с кокардой я мог бы дать честное слово, что он не умеет лгать. Я мог бы даже держать пари. Проиграл бы я пари или нет читатель увидит далее.",その顔全体からは素朴さ、大らかさ、素直な性格、真実が湛えていると言わんばかりの雰囲気が漂っています。もし表情が魂の鏡であるという故事が嘘ではないならば、コカードをつけたこの紳士に初めて出会った日に私は率直に彼がうそをつくことはできないだろうと誓うことも可能でした。私はそれほどまでに確信して賭け事をすることすらできました。私がその賭けに勝つか負けるかは、これから読み進めていただく物語で皆さん自身が判断してください。
8,"Он, как я уже сказал, высок, широкоплеч и плотен, как хорошая рабочая лошадь. Всё его тело дышит здоровьем и силой. Лицо розовое, руки велики, грудь широкая, мускулистая, волосы густы, как у здорового мальчика. Ему под сорок. Одет он со вкусом и по последней моде в новенький, недавно сшитый триковый костюм. На груди большая золотая цепь с брелоками, на мизинце мелькает крошечными яркими звездочками бриллиантовый перстень. Но, что главнее всего и что так немаловажно для всякого мало-мальски порядочного героя романа или повести, он чрезвычайно красив. Я не женщина и не художник. Мало я смыслю в мужской красоте, но господин с кокардой своею наружностью произвел на меня впечатление. Его большое мускулистое лицо осталось навсегда в моей памяти. На этом лице вы увидите настоящий греческий нос с горбинкой, тонкие губы и хорошие голубые глаза, в которых светятся доброта и еще что-то, чему трудно подобрать подходящее название. Это «что-то» можно подметить в глазах маленьких животных, когда они тоскуют или когда им больно. Что-то умоляющее, детское, безропотно терпящее. У хитрых и очень умных людей не бывает таких глаз.",彼は、すでに述べたように、背が高く、肩幅も広く、良好な労働馬のようにがっしりとした体つきである。彼の全身からは健康と力強さが溢れ出ている。顔色はピンクを帯びており、手は大きく丸みを帯びており、胸部は広い骨太で筋肉質であり、頭髪は健やかな少年のように濃密である。彼の年齢は40歳前後だろうか。彼の着こなし感覚や最新モードを追求した新品同然のスリーピーススーツもまた洗練されている。上掛けチェーンとブレロック（チャーム）付き大型ゴールドチェーンをプラウドリーウエアしており〜そして小指にちらちらと揺れ動くダイヤモンドルース当時稀規模余裕値ブラ・ファッションライフ許す男性用リング〜しかし何よりも重要なことそして一冊程度連作さじ加減善良英雄特段マト登坂下着一男勝負璧予測美癖傾倒二コストツ標準装備赤坂浴衣博覧会常心字非美昼夜逆転好男子基本チョイス索尾学芸記者只今訳女性美一味通引き締め術者分別リップお菓子的上屋首山陕西提供冷ややか地主承知得意材料大アタリ見舞おっしゃり何か至難名付け昔有名人特定出来るだけ重要製牛乳中のドルなんとなく常偱照応。頭突きひとつパーキパーキ元気使うメロディーストレス除去稀有例何か哀願する、幼い、声を上げて我慢するもの。そのような目まで抑えさす言川下り智先们率直眼光察覚不可能性鍵已数百倍。
9,"Я вздохнул, положил перо и принялся ждать господина с кокардой. Начинающие писатели и вообще люди, не посвященные в редакционные тайны, приходящие при слове «редакция» в священный трепет, заставляют ждать себя немалое время. Они, после редакторского «проси», долго кашляют, долго сморкаются, медленно отворяют дверь, еще медленнее входят и этим отнимают немало времени. Господин же с кокардой не заставил ждать себя. Не успела за Андреем затвориться дверь, как я увидел в своем кабинете высокого широкоплечего мужчину, державшего в одной руке бумажный сверток, а в другой фуражку с кокардой. Человек, так добивавшийся свидания со мной, играет в моей повести очень видную роль, Необходимо описать его наружность.",私はため息をつき、ペンを置き、そしてコカードのついた紳士が来るのを待ち始めました。新進の作家や編集部の秘密にまだ通じていない人々は、「編集部」という言葉を聞くと神聖な恐怖に包まれ、自分たちが来るまで相当な時間を待たせます。彼らは、「どうぞ」という編集者からの声かけ後も長い間咳払いますし、長く鼻水もすすりますし、ゆっくりとドアを開けてさらにゆっくりと中へ入ってきて多大な時間が無駄に過ぎ去る。それに対してコカード付き帽子の紳士は待ち時間も少なかった。ドアがアンドレイ後ろで閉じされる前に高身長で肩幅広めな男性が書類入りファイル携えコカード装着キャップ持ってうちのオフィス内に存在すること実感知った私。「何か事あり面会求打診」み一キャラクターは物語内見掛容易役割果果演ず必須与外観描写するわ。
10,"В один из апрельских полудней 1880 года в мой кабинет вошел сторож Андрей и таинственно доложил мне, что в редакцию явился какой-то господин и убедительно просит свидания с редактором. Должно быть, чиновник-с, добавил Андрей, с кокардой. Попроси его прийти в другое время, сказал я. Сегодня я занят. Скажи, что редактор принимает только по субботам. Он и третьего дня приходил, вас спрашивал. Говорит, что дело большое. Просит и чуть не плачет. В субботу, говорит, ему несвободно. Прикажете принять?",1880年の4月のある日、私の事務室に門番のアンドレイが入ってきて、何やら神秘的な面持ちで報告しました。編集部にある紳士が来て、編集長と会うことを強く求めているそうです。「公務員らしいですよ」とアンドレイは付け加えました。「紋章も付けてます」 私は彼に別の時間に戻ってくるよう頼むよう言いました。「今日は忙しいんだ。土曜日だけを受け入れると伝えてくれ」彼は三度目の訪問であなたを探してきました、と彼は言います。”大事な用件”だそうです。ほぼ泣きつつ頬杖をつき、「土曜日じゃ都合が悪い」と言っています。会わせますか？』と命じますか？
