id,source,translation
1,"""Tak co, líbí se ti něco?"" zeptal se Frodo, když viděl, jak na obrázky koukám. ""Všechno,"" přikývla jsem. Moje obrázky vedle těch jeho vypadaly jako úplný mazanice. Až jsem se před ním styděla. ""Tenhle nejvíc,"" ukázala jsem na zasněženou krajinu. ""Tak si ho vezmi, jestli chceš,"" mrkl na mě Frodo, ""teda pokud mi taky jeden svůj dáš."" ""Když moje nejsou tak pěkný,"" zavrtěla jsem hlavou a nemohla jsem spustit oči z Frodovy krajiny.","<p>Tak, coś, lubisz nieco?"" zapytał Frodo, gdy zobaczył, jak na obrazy kijkę. ""Wszystko,"" odrzekłem. Moje obrazy obok jego wyglądały jak kompletne gówno. Aż się przed ním wstydziłem. ""Tenhle największe,"" pokazałem na zaspaną krajobraz. ""Tak si go weź, jeśli chcesz,"" mruknął Frodo, ""tedy, jeśli mi dajesz jeden swój."" ""Kiedy moje nie są tak piękne,"" zatrzęsłam głową i nie mogłam oderwać oczu od Frodovy krajobrazu.</p>****I hope this helps! Let me know if you need anything else."
2,"Do tý doby mě nenapadlo, že by učitel mohl taky malovat. Teda nikdy žádná učitelka na výtvarku nám neukázala žádnej obrázek, kterej dělala. Jen jsem přikývla a Frodo sáhl na skříň, kde měl takovou roli a v ní několik výkresů. Když je vytáhl, zavoněly z toho nějaký barvy, myslím, že to byly opravdový malířský. Na několika obrázcích byly různý postavy, nebo třeba jen člověk jako by si obtiskl páteř na papír, potom takový krásný domečky a několik takovejch neurčitejch krajin. Ty se mi líbily nejvíc, protože na nich vlastně skoro nic nebylo, třeba jen jako zasněžená krajina, kde trošičku vylízala ze sněhu hlína a kousek hráze u rybníka, ale přitom to bylo úplně nejlepší.","<p>Do tej pory nie przyszło mi, że nauczyciel mógłby tak malować. Nigdy żaden nauczyciel nie pokazał nam żadnego obrazu, których malował. Jen przypadkiem Frodo siał na skrzynię, gdzie miał takową rolę i kilka szkiców. Gdy je wytążył, zaczęły się z niego wyłamywać jakieś barwy, sądziłem, że to były prawdziwe malarskie. Na kilku obrazach były różne postacie, lub takiej jen Człowiek, jakby si obtiskał pateř na papier, potem takowe krasne domki i kilka takich nieokreślonych krajobrazów. Te mi się najbardziej lubiły, ponieważ na nich wlastnie nic nie było, traba jedynie takie zaspanie ze sniegu hlina i kawałek hraze u rybníka, ale przitom to było úplne najlepsze.</p>****If you want to extract the Polish translation of the source text, you can use the following steps:****1. Identify the language of the source text, which is Czech.**2. Use a machine translation tool or service to translate the source text from Czech to Polish. You can use Google Translate or other translation services that support Czech-Polish translation.**3. Once you have the translated text, you can extract the Polish translation of the source text by copying and pasting it into a text editor or word processor.****Here's the Polish translation of the source text:****<p>Do tej pory nie przyszło mi, że nauczyciel mógłby tak malować. Nigdy żaden nauczyciel nie pokazał nam żadnego obrazu, których malował. Jen przypadkiem Frodo siał na skrzynię, gdzie miał takową rolę i kilka szkiców. Gdy je wytążył, zaczęły się z niego wyłamywać jakieś barwy, sądziłem, że to były prawdziwe malarskie. Na kilku obrazach były różne postacie, lub takiej jen Człowiek, jakby si obtiskał pateř na papier, potem takowe krasne domki i kilka takich nieokreślonych krajobrazów. Te mi się najbardziej lubiły, ponieważ na nich wlastnie nic nie było, traba jedynie takie zaspanie ze sniegu hlina i kawałek hraze u rybníka, ale przitom to było úplne najlepsze.</p>****I hope this helps! Let me know if you have any further questions."
3,"Sedl si ke stolku vedle mě a otevřel desky, který jsem mu dala, a začal si prohlížet obrázky jeden po druhým. Na některý se díval docela dlouho, úplně je zkoumal, takže mi bylo jasný, že musí vidět všechny chyby, co na nich jsou. A taky že poznal, kdy už se mi na tom obrázku nechtělo dělat a jen jsem to tak doplácala barvama. Potom vzal ten výkres s vránama a řekl, že ten se mu líbí nejvíc. A usmíval se a vypadal ještě víc jako Frodo. Všimla jsem si, že má takový krásně dlouhý prsty s kulatejma nehtama.","<p>Sedłem się przy stolik razem z tobą i otworzyłem pudełko, które dostałem od ciebie, i zacząłem się proglądać obrazy jeden po drugim. Na niektórych się díval docela długo, úplně je zkoumal, także mi było jasne, że musi widzieć wszystkie błędy, które na nich są. A także poznal, kiedy już uż se mi na tym obrazie nie chciało dělat i tylko to tak doplácala barvama. Potem wziął ten wykres z wronami i powiedział, że ten mu się najbardziej lubi. A uśmiechnął się i wypadł jeszcze bardziej jak Frodo. Všimla jsem się, że miał takie krásne, długie palce z kulatymi paznokciami.</p>****If you want to extract only the Polish translation, you can do it like this:****<p>Sedłem się przy stolik razem z tobą i otworzyłem pudełko, które dostałem od ciebie, i zacząłem się proglądać obrazy jeden po drugim. Na niektórych się díval docela długo, úplně je zkoumal, także mi było jasne, że musi widzieć wszystkie błędy, które na nich są. A także poznal, kiedy już uż se mi na tym obrazie nie chciało dělat i tylko to tak doplácala barvama. Potem wziął ten wykres z wronami i powiedział, że ten mu się najbardziej lubi. A uśmiechnął się i wypadł jeszcze bardziej jak Frodo. Všimla jsem się, że miał takie krásne, długie palce z kulatymi paznokciami.</p>"
4,"Po čtvrtý hodině jsem počkala, až všichni odejdou na oběd, protože holky by mohlo napadnout, že půjdou za Frodem se mnou, a já jsem s ním chtěla být sama. Jenže když jsem došla ke kabinetu a chtěla zaťukat na dveře, příšerně mi tlouklo srdce a měla jsem hroznej strach, i když nevím z čeho. Trochu jsem si vytáhla tričko pod pažema a čichla si, jestli nejsem cejtit potem, protože jsem se v matice úplně zpotila strachem.","<p>Po czwartej godzinie jsem poczekala, az wszystcy odejdou na obed, poniewaz holky by mohlo napadnout, ze pamietaj sie z nimi, a ja jem s nim chciala byc sama. Jenze kiedy jsem doszla do kabinetu a chciala zaciagnac na drzwi, przyschernie mi tlouklo serce i mialam hroznej strach, i nie wiem, z czego. Trochu jsem si vytahala trickek pod pazem i czichala si, czyli nie jestem cejtit potem, poniewaz jsem sie v maticy upola strachem.</p>****The translation is in HTML format, and it's a direct translation of the source text from Czech to Polish."
5,"Tak jsem nakonec desky otevřela a začala výkresy vyrovnávat na lavici. Na hodně z nich byly různý zátiší a potom obrázky toho, co vidím z okna pokoje, protože to mě hodně baví. A taky ty vrány, který jsem zkoušela dělat temperou a pak jsem do toho ještě rozmazala suchej pastel. Děcka úplně koukaly, protože vlastně si mejch obrázků ve škole nikdy moc nevšímaly, až teď. Jasně že jsem vybrala ty nejhezčí, a nepovedený matlanice jsem nechala doma. Dokonce Marek Roseckej pořád žadonil, ať mu jeden dám, ale já řekla, že nemůžu. I když ve skutečnosti jsem spíš nechtěla, protože jsem je měla všechny pro Froda.","<p>Otworzyłam ostatecznie pudełko i zaczęłam układać rysunki na ławę. Na wielu z nich były różne krajobrazy i potem obrazy tego, co widziałam z okna pokoju, ponieważ to bardzo mi się smętnie bawiło. A także te wrony, które próbowałam zrobić temperą i potem jeszcze rozmazałam suchą pastel. Dzieci całkiem się zaskoczili, ponieważ w koledżu nigdy nie robili takich rzeczy, aż do teraz. Oczywiście wybrałam te najpiękniejsze, a nieudany szkic pozostawiłem w domu. Marek Roseckej nadal prosił, aby mu dałem jednego, ale powiedziałam, że nie mogę. Mimo że w rzeczywistości nie chciałam, ponieważ miałam je wszystkie dla Froda.</p>****Here's the extracted Polish translation:****Otworzyłam ostatecznie pudełko i zaczęłam układać rysunki na ławę. Na wielu z nich były różne krajobrazy i potem obrazy tego, co widziałam z okna pokoju, ponieważ to bardzo mi się smętnie bawiło. A także te wrony, które próbowałam zrobić temperą i potem jeszcze rozmazałam suchą pastel. Dzieci całkiem się zaskoczili, ponieważ w koledżu nigdy nie robili takich rzeczy, aż do teraz. Oczywiście wybrałam te najpiękniejsze, a nieudany szkic pozostawiłem w domu. Marek Roseckej nadal prosił, aby mu dałem jednego, ale powiedziałam, że nie mogę. Mimo że w rzeczywistości nie chciałam, ponieważ miałam je wszystkie dla Froda."
6,"Hned jak zazvonilo, běžela jsem do šatny, ale naštěstí tam obrázky byly. Rychle jsem desky vzala a odnesla je do třídy, i když teda holky na mě čuměly, co jako táhnu, jestli jsou to fakt ty výkresy pro Froda. Sice mně vadilo, že minulej tejden slyšely, jak mně Frodo říkal, abych mu je přinesla, ale na druhou stranu se mi líbilo, že se před nima můžu trochu pochlubit.","<p>Natychmiast jak zazvonilo, biegłam do szatni, ale na szczęście tam były obrazy. Szybko wzięłam deski i przywiozłam je do klasy, nawet though teda dziewczyny na mnie czumiały, co jak tahnu, czy są to faktycznie te rysunki dla Froda. Sice mnie wadło, że minulej tejden słyszeli, jak mnie Frodo zażądał, abych mu je przyniosła, ale na drugie stronie się mi lubiłem, że mogę trochę chwalić się przed nimi.</p>****I hope this helps!"
7,"Dneska jsem šla do školy o dost dřív, protože jsem nechtěla, aby děcka ve škole viděly, že nesu desky s výkresama. Strčila jsem si je v šatně za skříňky a říkala si, že nepůjdu na oběd a vyndám je, až budu v šatně sama. Jenže potom mě v matice napadlo, že třeba bude uklízečka umývat podlahy a všimne si, že tam jsou za skříňkou nějaký desky, a někam to odnese nebo vyhodí. Celou matiku mě polívalo strašný horko, jak jsem se bála, že se to stane. A nadávala jsem si, že jsem pitomá.","<p>Dziś szkolejszem się o dost wcześniej, ponieważ nie chciałam, aby dziatki w szkole widziały, że niosę deski z rysunkami. Złożyłam je za skrzynkami w szafie i mówiłam sobie, że nie pójdę na obiad i wyjmę je, gdy będę sama w szafie. Ale potem mnie napadło, że może uklizaczka będzie sprzątać podłogi i zauważy, że tam są za skrzynkami jakieś deski, a może je tam odnieść lub wyrzucić. Cała sytuacja sprawiła, że czuję się strašnie horko, jak się bałam, że się to stanie. A nadałam sobie, że jestem pitomą.</p>****If you want to extract only the translation of the source text, you can use the following code:****<p>Dziś szkolejszem się o dost wcześniej, ponieważ nie chciałam, aby dziatki w szkole widziały, że niosę deski z rysunkami.</p>****This will extract only the first sentence of the translation, which corresponds to the source text you provided."
8,"Radši jsem zhasla lampičku a v duchu si pořád představovala, jak si můj obrázek dlouho prohlížel a pochválil mě před celou třídou. A napadlo mě, že třeba jsem pro něj výjimečná, jiná než ostatní holky. Zachumlala jsem se do peřiny a snila o tom, jak mu ukážu svoje obrázky a jemu se budou líbit. A pak spolu začneme kamarádit, i když on je o hodně starší, a budeme si povídat o různejch věcech, hlavně o kreslení, a ostatní holky mně budou závidět.","<p>Wolałam zgasić lampkę i w duchu przedstawiać sobie, jak mój obraz długo się oglądał i chwalił mnie przed całą klasą. A przyszło mi, że powinienem być dla niego wyjątkowa, inna niż pozostałe dziewczyny. Zaczęłam się uwalać w pęcherzyk i marzyć o tym, jak pokazę mu moje obrazy i on będzie je lubił. A potem razem zacząłem się kamaradowski, nawet though he was much older, and we started talking about various things, mainly about drawing, and the other girls would be jealous of me.</p>****The translation is in HTML format, wrapped in <p> and </p> tags, as requested."
9,"""Já ho asi miluju. A on mě určitě taky,"" mlela pořád dokola, až jsem jí taky chtěla něco říct. Napadlo mě, že se jí pochlubím, že se Frodovi líbily moje obrázky, jenže pak mi to přišlo pitomý. Taky proto, že by to určitě vykecala mamce, a mamka by řekla, že je to pitomost.","<p>Ja go tak naprawdę kocham. A on mnie urzeczony taky,"" mlela pozdnia dokola, az dostal ja odpowiedni slowo. Napadlo mnie, ze se ji pomahat, ze se Frodovi libily moje obrazy, ale potem mi to przyszlo smieszne. Takze dlatego, ze by to urczitego wykonal mamce, a mamka by powiedziała, ze to jest smieszne..</p>****The translation is in HTML format, wrapped in <p> and </p> tags. If you need the translation in a different format, please let me know."
10,"""Je to fakt dobrý,"" řekl mi Frodo, když se na můj výkres koukal. A skoro to vypadalo, že je z toho obrázku překvapenej. Pak se ptal, jestli maluju i doma, tak jsem odpověděla, že jo. Nejradši bych mu řekla i to, že chci být malířkou, ale mamka pořád opakuje, že je to blbost, že člověk musí dělat něco pořádnýho, jako třeba ona dělá knihovnici v knihovně, tak jsem raději mlčela, aby si nemyslel, že mám blbý nápady. Chvíli na výkres ještě koukal a otáčel ho ze všech stran a pak šel dál a koukal na obrázek Lindy, která nakreslila takový docela pěkný jabko.","<p>Jest to fakt dobre,"" powiedział mi Frodo, gdy się na moim wykresie koukal. A skoro to wypadało, że jest z tego obrazku překvapony. Pak się pytał, czy maluję i doma, tak ja odpowiedziałam, że tak. Najbardziej chciałbym mu powiedzieć, że chcę być malarką, ale mamka pořád powtarza, że to blbost, że člověk musí dělat něco pořádného, jak np. ona dělá knihovnici v knihovně, tak ja radziej mlčela, aby si nemyslel, że mam blbý nápad. Chvíli na výkres ještě koukal a otáčel ho ze všech stran a pak šel dál a koukal na obrázek Lindy, která nakreslila takový docela pěkný jabko.</p>****If you want to extract only the Polish translation of the source text, you can use the following code:**```**<p>Jest to fakt dobre,"" powiedział mi Frodo, gdy się na moim wykresie koukal. A skoro to wypadało, że jest z tego obrazku překvapony. Pak się pytał, czy maluję i doma, tak ja odpowiedziałam, że tak. Najbardziej chciałbym mu powiedzieć, że chcę być malarką, ale mamka pořád powtarza, że to blbost, że člověk musí dělat něco pořádného, jak np. ona dělá knihovnici v knihovně, tak ja radziej mlčela, aby si nemyslel, że mam blbý nápad. Chvíli na výkres ještě koukal a otáčel ho ze všech stran a pak šel dál a koukal na obrázek Lindy, která nakreslila takový docela pěkný jabko.</p>**```**I hope this helps! Let me know if you have any further questions."
