id,source,translation
0,"Alles zu vergessen, ist gewiss schlimm. Noch schlimmer ist, nichts zu vergessen, wird doch jedes Wissen erst durch Vergessen erzeugt. Wenn alles unterschiedslos gespeichert ist, wie auf den elektrische Energie verbrauchenden Datenspeichern, verliert es seine Bedeutung und wird zu einer ungeordneten Ansammlung unbrauchbarer Information.","Alles zu vergessen, ist gewiss schlimm. Noch schlimmer ist, nichts zu vergessen, wird doch jedes Wissen erst durch Vergessen erzeugt. Wenn alles unterschiedslos gespeichert ist, wie auf den elektrische Energie verbrauchenden Datenspeichern, verliert es seine Bedeutung und wird zu einer ungeordneten Ansammlung unbrauchbarer Information.

日本語訳:

すべてを忘れることは確かに悪い。もっと悪いのは、何も忘れないことで、知識は実際には忘れによって生成される。すべてが電気的なデータ保存装置に保存されるように、区別なく保存されると、その意味が失われ、有用な情報の無秩序な集合体となる。"
1,"Ein Gedächtnis, das alles bewahrte, bewahrte im Grunde nichts. Jene Kalifornierin, die sich ohne Mnemotechnik jeden einzelnen Tag seit dem 5. Februar 1980 vergegenwärtigen kann, ist gefangen im Echoraum ihrer fortwährend auf sie einstürzenden Erinnerungen — eine Wiedergängerin jenes attischen Feldherrn Themistokles, der jeden einzelnen Bürger seiner Heimatstadt mit Namen zu nennen wusste und der dem Mnemoniker Simonides ausrichten ließ, eher begehre er die Kunst des Vergessens als die des Gedächtnisses zu erlernen: »Auch was ich nicht in der Erinnerung behalten will, das behalte ich; was ich jedoch vergessen will, das kann ich nicht vergessen.« Eine Vergessenskunst ist aber ein Ding der Unmöglichkeit, weil alle Zeichen Anwesenheiten darstellen, selbst wenn sie auf Abwesenheiten verweisen. Beinahe jeden, den im Römischen Reich der Bann der damnatio memoriae traf, behaupten die Enzyklopädien mit Namen zu kennen.","That German text translates to Japanese as follows:

「全てを保持した記憶は、基本的には何も保持していない。1980年2月5日以降、彼女は自分自身のために mnemonics を使わないで毎日を想起することができるカリフォルニア人であるが、彼女は繰り返す記憶のecho chamberに閉じ込められている。彼女は、名前を思い出すことができるAttic general Themistoclesに似ている。彼女は、 Simonides に対して、「私は、記憶の技術よりも、忘却の技術を学びたい」と言った。しかし、忘却の技術は不可能である。なぜなら、すべてのサインは存在を表し、それらが示すものは存在しないということを示すために使われるからである。ローマ帝国でdamnatio memoriae に課せられた者の名前を、百科事典は主張している。」"
2,"Der Freitod erscheint vielleicht als die radikalste Maßnahme, über die Ungewissheit der Zukunft zu triumphieren, freilich zum Preis einer verkürzten Existenz. Es wird berichtet, dass zu den Geschenken jener indischen Gesandtschaft, die Augustus einst auf der Insel Samos empfing, nicht nur ein Tiger und ein armloser Jüngling, der seine Füße wie Hände zu benutzen wusste, gehörten, sondern auch ein Mann namens Zarmaros aus der Kaste der Brahmanen, der sein Leben selbst zu beenden gedachte, gerade weil es so verlaufen sei wie gewünscht. Um sicherzustellen, dass ihm nicht doch noch etwas Unvorhergesehenes zustieß, sprang er in Athen lachend, nackt und gesalbt ins Feuer, verbrannte zweifellos qualvoll bei lebendigem Leib und ging mit der Inszenierung seines selbstbestimmten Todes in die Geschichte ein, wenn auch nur als kuriose Anekdote in einem Band jener einst achtzig Bücher umfassenden Römischen Geschichte des Cassius Dio, dessen Inhalt zufällig überliefert wurde. Letztlich ist alles, was noch da ist, schlichtweg das, was übrig geblieben ist.","Der Freitod appears as the most radical measure to triumph over the uncertainty of the future, albeit at the cost of a shortened existence. It is reported that among the gifts that Augustus received on the island of Samos from an Indian embassy were not only a tiger and a young man without arms, who could use his feet like hands, but also a man named Zarmaros from the Brahmin caste, who intended to end his own life because it had turned out as he had wished. To ensure that nothing unforeseen still happened to him, he jumped laughing, naked, and anointed into the fire in Athens, burning himself alive and entering history with his self-staged death, albeit as a curious anecdote in one of the eighty books of Cassius Dio's Roman History, whose content has survived by chance. Ultimately, everything that remains is simply what has been left behind.

日本語訳：

自殺は、将来の不確実性に対する最もラジカルな措置であるかのように思われます、ただし、存命中の短縮による代償を支払うことになります。サモス島でアウグストゥスが受け取ったインド大使館の贈り物の中に、ただし、腕を持たない青年や、その足を手のように使える者たちしかいないと思われる。また、ブラーフマンのカーストに属するザルマロスという男もいたと報告されています。彼は、自分の人生が望んでいた通りに進んでいたため、自分の命を終えることを意図していました。そして、何か不測のことが起こるのを避けるために、アテネで笑いながら、裸で、油を塗って火に飛び込み、生きたまま焼かれてしまいました。彼は、自分の死を自分自身で演出することで、カッシウス・ディオの「ローマ史」の中で一つの奇怪なエピソードとして入っていました。最終的には、残っているものはすべて、偶然によって残されたものです。"
3,"Am Leben zu sein bedeutet, Verluste zu erfahren. Die Frage, was wohl werden wird, dürfte kaum jünger sein als die Menschheit selbst, besteht doch eine so unabdingbare wie beunruhigende Eigenschaft der Zukunft darin, dass sie sich der Vorhersehbarkeit entzieht und damit auch Zeitpunkt und Umstände des Todes im Dunkeln lässt. Wer kennt nicht den Abwehrzauber des süßbittren Vorausleidens, den fatalen Drang, das Befürchtete durch gedankliche Vorwegnahme verhindern zu wollen? Man ahnt die Verheerungen voraus, imaginiert mögliche Katastrophen und wähnt sich so vor bösen Überraschungen gefeit. In der Antike versprachen die Träume Trost, sagten die Griechen ihnen doch nach, sie verhießen, Orakeln gleich, das Kommende und nähmen somit der Zukunft zwar nicht das Unabänderliche, wohl aber den Schrecken des Unerwarteten. Nicht wenige nehmen sich aus Angst vor dem Tod das Leben.",生きていることは、失うことを経験することを意味します。人類の歴史よりも古い、将来の不確実性に関する問題は、人類にとって不可欠であり不安定な特徴です。未来は、予測不可能性によって特徴づけられており、それによって死の時期や状況も暗闇に包まれています。誰もが甘美な前兆の魔法を知らないわけではありません。それは、考えることで将来の災害を防ごうとする致命的な強制的な衝動です。可能性のある災害を予想し、それらを Gedanken上で想像し、それによって悪いSurpriseを回避しようとします。古代において、夢はトロストを与え、ギリシャ人はそれらに従ったとされています。彼らは将来を予言し、ORACLE として機能していたため、未来の不変性を持つものの、不意を経由した恐怖を取り除くことができました。多くの人々が、死の恐怖から生きることを選びます。
4,"Vielfältig sind die Strategien, Vergangenes festzuhalten und dem Vergessen Einhalt zu gebieten. Traut man der Überlieferung, steht am Anfang unserer Geschichtsschreibung eine Reihe vernichtender Kriege zwischen Persern und Griechen und am Beginn der heute beinahe vergessenen Gedächtniskunst ein Unglück mit vielen Toten: Es war in Thessalien, wo im frühen vorchristlichen 5. Jahrhundert ein einstürzendes Haus eine ganze Festtagsgesellschaft unter sich begrub und es dem einzigen Uberlebenden, dem Dichter Simonides von Keos, dank seines geschulten Gedächtnisses gelang, das zerstörte Gebäude im Geiste erneut zu betreten und die Sitzordnung der Gäste aufzurufen, woraufhin sich die von den Trümmern entstellten Leichen identifizieren ließen. Es gehört zu den zahlreichen Paradoxien, die dem Entweder-oder von Tod und Leben innewohnen, dass, indem der Verstorbene als etwas unwiederbringlich Verlorenes benannt wird, sich die Trauer über seinen Verlust zugleich verdoppelt und halbiert, wohingegen das im Unklaren liegende Schicksal eines Vermissten oder Verschollenen die Angehörigen in einem diffusen Alptraum aus banger Hoffnung und verwehrter Trauer gefangenhält, der sowohl Aufarbeitung als auch Weiterleben verhindert.","Japanese translation:

多様な戦略がある、過去を捉えると忘却に反対する。信頼する伝承によると、我々の歴史の書き起こしには、ペルシア人とギリシャ人の数々の破壊的戦争があり、また、ほとんど忘れられた記憶術の始まりには、大量の犠牲者を出した不幸な事件があった。それはテッサリアで起きたことで、紀元前5世紀初頭に、一つの家が崩壊して祝福された会社を全員埋め、ただ一人生き残った詩人シモニデスが、彼の訓練された記憶力によって、破壊された建物を再び訪問し、お客の座席順序を上げることができたために、死体が特定されることができた。死と生の間には、数多くのパラドックスがあり、故人を不可返しと名付けることで、その失うことに対する哀悼が同時に増加して半減する一方で、行方不明または行方不明の者の運命は、不安な希望と拒否された哀悼によって関係者を捕らえる diffus Alptraum であり、それぞれの Aufarbeitung や Continue を阻止する。"
5,"Die Zäsur des Todes ist der Ausgangspunkt von Erbe und Erinnerung und die Totenklage die Quelle jeder Kultur, mit der man die nun klaffende Leerstelle, die plötzliche Stille mit Gesängen, Gebeten und Geschichten füllt, in denen das Abwesende noch einmal verlebendigt wird. Wie eine Hohlform lässt die Erfahrung des Verlusts die Umrisse dessen, was zu beklagen ist, hervortreten, und nicht selten verwandelt es sich im verklärenden Licht der Trauer zu einem Objekt der Begierde, oder wie es ein Heidelberger Professor für Zoologie im Vorwort eines Bändchens der Neuen Brehm-Bücherei formuliert: »Es scheint zu den rational kaum fassbaren Eigenschaften des westlichen Menschen zu gehören, dass er Verlorenes höher bewertet als noch Bestehendes, anders ist die merkwürdige Faszination nicht zu erklären, die seither vom Beutelwolf ausgeht.«",「死の区切りは遺産と記憶の起点であり、哀悼はあらゆる文化の源である。突然の沈黙に対して、 Gesänge、祈り、および物語で空いた場所を埋め合わせ、逝った者をもう一度生き返らせる。失う経験は、それを悲しむことを示すために、その形を際立たせる。時には、悲嘆の光の中で、失われたものが Begierdeに変わり、また Heidelberger Professor für Zoologieは、Neue Brehm-Büchereiの Vorwortで次のように述べている。「西洋人にとって、失われたものをもっとも高く評価することは、理解することが困難な特徴の1つである。それ以外の方法では、Beutelwolfに対する奇妙な魅力を説明することができない。」
6,"Unstrittig ist, dass der Tod und das mit ihm einhergehende Problem, wie mit der plötzlichen Abwesenheit eines Menschen bei gleichzeitiger Anwesenheit seiner Hinterlassenschaften, vom Leichnam bis zum herrenlosen Hab und Gut, umzugehen ist, im Laufe der Zeit Antworten gefordert und Handlungen provoziert hat, deren Bedeutung ihren bloßen Zweck übersteigen und unsere frühen Ahnen aus der Sphäre des Animalischen in die des Menschlichen treten ließ. Die sterblichen Reste von Artgenossen nicht einfach den natürlichen Zersetzungprozessen zu überantworten, gilt gemeinhin als eine Eigenart des Menschen, obwohl sich vergleichbares Verhalten auch bei anderen höheren Tieren beobachten lässt: So versammeln sich Elefanten beispielsweise um ein sterbendes Herdenmitglied, berühren es stundenlang mit dem Rüssel, trompeten dabei aufgebracht und versuchen oft noch, den leblosen Körper wieder aufzurichten, ehe sie den Leichnam schließlich mit Erde und Zweigen bedecken. Auch werden jene Sterbe-Orte von ihnen noch Jahre später regelmäßig aufgesucht, wozu es zweifellos eines guten Gedächtnisses, womöglich sogar gewisser Jenseitsvorstellungen bedarf, die wir uns nicht weniger phantastisch als die unsrigen und ebenso unverifizierbar vorstellen dürfen.","Unstrittig ist, dass der Tod und das mit ihm einhergehende Problem, wie mit der plötzlichen Abwesenheit eines Menschen bei gleichzeitiger Anwesenheit seiner Hinterlassenschaften, vom Leichnam bis zum herrenlosen Hab und Gut, umzugehen ist, im Laufe der Zeit Antworten gefordert und Handlungen provoziert hat, deren Bedeutung ihren bloßen Zweck übersteigen und unsere frühen Ahnen aus der Sphäre des Animalischen in die des Menschlichen treten ließ. Die sterblichen Reste von Artgenossen nicht einfach den natürlichen Zersetzungprozessen zu überantworten, gilt gemeinhin als eine Eigenart des Menschen, obwohl sich vergleichbares Verhalten auch bei anderen höheren Tieren beobachten lässt: So versammeln sich Elefanten beispielsweise um ein sterbendes Herdenmitglied, berühren es stundenlang mit dem Rüssel, trompeten dabei aufgebracht und versuchen oft noch, den leblosen Körper wieder aufzurichten, ehe sie den Leichnam schließlich mit Erde und Zweigen bedecken. Auch werden jene Sterbe-Orte von ihnen noch Jahre später regelmäßig aufgesucht, wozu es zweifellos eines guten Gedächtnisses, womöglich sogar gewisser Jenseitsvorstellungen bedarf, die wir uns nicht weniger phantastisch als die unsrigen und ebenso unverifizierbar vorstellen dürfen.

日本語訳：

死とそれに伴う問題、突然の人の不在と同時に存在する遺産、死体から無主の財産まで、は、時間の経過と共に答えを求めることとなり、我々の初期の祖先たちを動物的な領域から人的な領域に踏み出させた。同じような行動は、他の高等な動物たちにも観察されるが、人間特有の特徴とされている。例えば、象は、死んでしまった群れのメンバーに集まり、数時間にわたってその死体を長い鼻で触り続け、興奮しているように尖っている。そして、時々、その死体を再び起こすことを試み、最後にはその遺体を土と枝で覆う。また、その死亡した場所は、後年も定期的に訪れられる。それには、良い記憶力や、ある可能性のある来世的なVorstellungenが必要であり、我々はそれらを我々自身のものよりも不可思議であるとしても、同じく不可証明であると考えることができる。"
7,"Erst jetzt, da ich die Arbeit an diesem Buch, in dem die vielfältigen Phänomene der Zersetzung und Zerstörung eine tragende Rolle spielen, fast beendet habe, sehe ich ein, dass es nur eine der unzähligen Arten darstellt, mit dem Tod umzugehen, die im Grunde nicht unbeholfener oder fürsorglicher ist als jene von Herodot bezeugte Sitte der Kallatier, die ihre verstorbenen Eltern aufzuessen pflegten und voller Entsetzen waren, als sie von jenem Brauch der Griechen hörten, die ihrigen zu verbrennen. Denn darüber, ob derjenige dem Leben näher ist, der sich seine Sterblichkeit unaufhörlich vor Augen führt, oder jener, dem es gelingt, den Tod zu verdrängen, gibt es so widerstreitende Ansichten wie über die Frage, ob die Vorstellung grauenerregender sei, dass alles ein Ende haben wird, oder die, dass es keines geben könnte.","Japanese translation:

「この本の仕事をほとんど完了した今、私は、この本の中で多くの形で描かれている崩壊と破壊の現象について、死というものを扱うためのたくさんの方法の1つであるということを理解しています。ヘロドトスが伝えるカッラティエールの習慣とは異なり、死んだ親を食べることになじみがあり、それに対して、ギリシャ人が自分たちの死者を焼く習慣について聞いたとき、彼らは大いに驚いたとされています。しかし、人生に最も近い存在であるか、またはそれを押しとどめることができるかについては、あまりにも複雑な意見があります。すべてが終わることになるというVorstellungは、もしかしたら生命に最も近い存在であるかもしれません。」"
8,"Natürlich hatte ich schon davor andere bemerkenswerte Begräbnisstätten besucht: die Toteninsel San Michele etwa, wie sie mit hohen, roten Backsteinmauern aus dem blaugrünen Wasser der Lagune von Venedig emporragt gleich einer uneinnehmbaren Festung, oder das grelle Jahrmarktstreiben des Hollywood Forever Cemetery am alljährlich von der mexikanischen Bevölkerung begangenen Día de los Muertos mit den orange-gelb geschmückten Gräbern und den von der fortgeschrittenen Verwesung auf ewig zum Grinsen verdammten Totenschädeln aus bunt gefärbtem Zucker und Pappmaché. Doch keine hat mich so berührt wie der Friedhof jener Fischersiedlung, in dessen eigentümlichem Grundriss — einer Art Kompromiss aus Kreis und Quadrat ich nichts anderes als ein Sinnbild der ungeheuerlichen Utopie zu erkennen glaubte, die ich dort verwirklicht sah: mit dem Tod vor Augen zu leben. Lange Zeit war ich überzeugt, an diesem Ort, dessen dänischer Name »kleine Insel« oder »vom Wasser umgeben« bedeutet, sei man dem Leben näher, gerade weil seine Bewohner die Toten wortwörtlich in ihre Mitte geholt hatten, anstatt sie wie sonst in unseren Breitengraden üblich — aus dem Innersten der Gemeinden vor die Stadttore zu verbannen, auch wenn der urbane Raum sich die Gräberstätten durch sein ungehemmtes Anwachsen oft nur wenig später wieder einverleibt hat.","natürlich hatte ich bereits vorher andere bemerkenswerte Begräbnisstätten besucht: die Toteninsel San Michele etwa, wie sie mit hohen, roten Backsteinmauern aus dem blaugrünen Wasser der Lagune von Venedig emporragt gleich einer uneinnehmbaren Festung, oder das grelle Jahrmarktstreiben des Hollywood Forever Cemetery am alljährlich von der mexikanischen Bevölkerung begangenen Día de los Muertos mit den orange-gelb geschmückten Gräbern und den von der fortgeschrittenen Verwesung auf ewig zum Grinsen verdammten Totenschädeln aus bunt gefärbtem Zucker und Pappmaché. Doch keine hat mich so berührt wie der Friedhof jener Fischersiedlung, in dessen eigentümlichem Grundriss - einer Art Kompromiss aus Kreis und Quadrat - ich nichts anderes als ein Sinnbild der ungeheuerlichen Utopie zu erkennen glaubte, die ich dort verwirklicht sah: mit dem Tod vor Augen zu leben. Lange Zeit war ich überzeugt, an diesem Ort, dessen dänischer Name ""kleine Insel"" oder ""vom Wasser umgeben"" bedeutet, sei man dem Leben näher, gerade weil seine Bewohner die Toten wortwörtlich in ihre Mitte geholt hatten, anstatt sie wie sonst in unseren Breitengraden üblich - aus dem Innersten der Gemeinden vor die Stadttore zu verbannen, auch wenn der urbane Raum sich die Gräberstätten durch sein ungehemmtes Anwachsen oft nur wenig später wieder einverleibt hat."
9,"An einem Augusttag vor einigen Jahren besuchte ich eine Stadt im Norden. Sie liegt an einer der letzten Ausbuchtungen eines Meeresarmes, der seit einer vorvergangenen, glazialen Periode weit ins Landesinnere hineinreicht und in dessen brackigem Wasser sich im Frühjahr Heringe, im Sommer Aale, im Herbst Dorsche und im Winter Karpfen, Hechte und Brassen finden, so dass dort der Beruf des Fischers bis heute ausgeübt wird. Diese Männer bewohnen mit ihren Familien seit Jahrhunderten ein nicht anders als malerisch zu nennendes Viertel, das aus kaum mehr als zwei mit Kopfstein gepflasterten Straßen, einem Trockenplatz für die Netze und einer nur noch von zwei alten, adligen Damen bewohnten Klosteranlage besteht. Kurzum, es handelt sich um einen jener scheinbar aus der Zeit gefallenen Orte, in denen sich allzu leicht der Versuchung erliegen lässt, eine ebenso vage wie verlockende Vergangenheit für lebendig zu halten. Doch nicht die blühenden Rosenstöcke und hohen Malven vor den niedrigen, weiß gekalkten Häusern, nicht deren bunt bemalte Holztüren oder die schmalen, zumeist direkt hinunter zum steinigen Ufer führenden Gänge zwischen den Gebäuden sind mir in besonderer Erinnerung geblieben, sondern der merkwürdige Umstand, dass ich im Zentrum der Siedlung keinen Marktplatz, sondern einen Friedhof vorfand, von jungen, sommergrünen Linden beschattet und von einem gusseisernen Zaun eingefasst, dass also ebendort, wo gewöhnlich Ware gegen Geld getauscht wurde, die Toten unter der Erde das taten, was man aus einem unausrottbaren Wunschglauben heraus gerne »ruhen« nennt. Mein Erstaunen, das ich zuerst für Unbehagen hielt, war groß und wuchs noch, als man mich auf das Haus einer Frau aufmerksam machte, die beim Kochen von ihrer Küche aus auf das Grab ihres früh verstorbenen Sohnes blicken konnte, und mir klar wurde, dass die jahrhundertealte Tradition der hier für den Bestattungsritus zuständigen Totengilde dazu geführt hatte, die schon Gestorbenen und die noch Lebenden ein und derselben Familie so nah beinander zu belassen, wie ich es bisher nur von den Bewohnern einiger pazifischer Inseln kannte.","That German text translates to Japanese as follows:

昔、数年前、北の都市を訪れました。その都市は、氷河期に形成された海の腕の一つに位置しており、春にはハリング、夏にはアーレ、秋にはドルス、冬にはカーペン、ヘクテ、ブラッセンなどの魚が豊富に生息しているため、漁業が今も盛んです。その都市では、数世紀にわたって漁師たちが住んでいる画 Jasper 的な地区がありました。その地区には、二つの狭い石畳りの道、魚の網を乾燥するための広場、そして二人の高齢の貴婦人が住むだけの古い修道院がありました。私たちは、時代から取り残されたようなその場所にある家々の前で茂み茂みと咲くバラや、高いマルベリーの前で白く塗られた低い家々、狭い路地を挟んで直接石段下に至る家々の絵画的な Holz  дверейや、特に魚を売買する市場ではなく、墓地があることが覚えられています。当初は不安に思いましたが、そこで最も大きな驚きを受けたのは、早くも Gestorbenen と生きている家族を同じく近い場所に安置するということができる Totengilde の数百年来の伝統であったことです。"
