id,source,translation
0,很久很久以后的某天，她的丈夫从医院回来。他表情严肃，说“文化大革命”了，医院天天开会，也有人写了他的大字报，说他的历史有问题。她很紧张，不知道丈夫向她讲述这些意味着什么。但她的丈夫却突然说，你不会有事的，我会保护你。你过去的事，一辈子都不要想起来。你最大的敌人，不是外面的人，恐怕是那些你不记得的东西。如果有人问你，你就说你什么都不知道，这样就行了。,"Japanese translation:

long long after, her husband returned from the hospital. His expression was stern, and he said, ""The Cultural Revolution is over,"" and that the hospital was holding meetings every day, and someone had even written a big-character poster about him, saying that his past was problematic. She was anxious, not knowing what her husband's words meant. But her husband suddenly said, ""Don't worry, I'll protect you. You don't need to think about your past. Your greatest enemy is not the people outside, but the things you don't remember."" If someone asks you, just say you don't know anything, and that's it."
1,你是哪里人？住在哪个村？你多大年龄？你家里还有什么人？你怎么掉进了河里？是翻船了，还是坏人把你扔下去的？就你一个落水的吗……人们交替着询问，即令声音温和也如一根根利刺扎过来，她的心瞬间剧痛无比。她在床上蜷缩成一团。她想，是呀，我是哪里人呢？我住哪里呢？我叫什么呢？我怎么会掉进河里了？她完全没有了印象。我怎么会记不得呢？我怎么连自己都记不得了呢？于是她哭了起来。她说，我不记得。,"Japanese translation:

「あなたはどこの人ですか？どの村に住んでいますか？あなたの年齢はいくつですか？あなたの家には誰もいますか？あなたはどのように河に落ちましたか？はしけに乗っていたのですか？或いは悪人に投げられてしまったのですか？ただ一人の落水ですか……人々が交互に尋ね合うと、声音も温和でありながら、彼女の心は瞬間的に痛みを感じる。彼女は床上で蜷缩してしまい、思う。ああ、私はどこの人なのか？私はどこに住んでいるのか？私の名前は何ですか？私はどのように河に落ちたのか？完全な記憶がない。私はどうして記憶しないのか？私自身も記憶しないのか？それで彼女は泣き出した。彼女は言った。私は覚えていない。」"
2,她是真的不记得了。 于是人们说，你想想，仔细地想想。你是被人从河里捞出来的。你从河水开始想，也许能想起来。 她依着人们的要求，果然认真去回想。但她的思路一到河边，哗哗的水声便像炸雷一样轰响，莫名的恐惧随着水声汹涌而来。波涛中如同藏着魔鬼，虽然看不见摸不着，却狠狠地袭击她的身心。她顿时失控，放声地痛哭以及尖叫，声音歇斯底里。 一位吴姓医生严厉制止了那些好奇的人。他说，她可能受了刺激。不要让她再想了，让她养病吧。 于是，人们不再追问，只是明里暗里都用怜惜的口吻谈着她。 那是一个很美丽的春天。,"Japanese translation:

彼女は本当に思い出しませんでした。そこで人々は言いました、あなたは思ってみて、丁寧に思ってみて。あなたは河から引き上げられたのです。河の水から始めて思い、かもしれば思い出すことができるかもしれません。彼女は人々の要求に応じて、本当に真面目に振り返しました。しかし、彼女の思考が河畔に至ると、どんなにも爆音のような水音が轟き、名前のついた恐怖が水音とともに来襲しました。波涛中には魔鬼が隠れているようで、見えないけれども彼女の身体に厳しく襲い掛かりました。彼女は一時的に失神し、痛哭や尖叫をあげて、声が鳴り響きました。一人の吴姓の医生がそのような好奇心を持つ人々を厳重に制止しました。彼は言いました、彼女は可能性があります。不要に思わせることを許さないで、看病することにしましょう。それ以降、人々は追うことをやめ、彼女に寛大な口づけで話を持ち合わせました。それは一つの美しい春の日ですで。"
3,这个女人一直在跟自己做斗争。 她已经很老了。所有皮肤都松软地趴着，连一条像样的皱纹都撑不起来。她的脸和脖子细痕密布。因肤色白皙，这些痕迹不像是时光之刀随意划下，而更像是一支细笔，一下一下描绘而出。她的眼睛也已浑浊不堪，但在蓦然睁大时，仍然能看到有光芒从中射出。 她经常盯着一处发呆，似乎若有所思，又似百般无聊。为此偶尔会有路人好奇，说：“太婆，你在想什么？”,"This woman has been struggling with herself for a long time. She's already old, and her skin is all wrinkled and sagging, with not a single trace of elasticity left. Her face and neck are covered in fine lines and wrinkles, like a delicate brushstroke. Her eyes are also dim and cloudy, but when she smiles, a faint light still shines through. She often stares blankly into space, lost in thought, or so it seems. Sometimes, passersby will ask her, ""Auntie, what are you thinking about?"""
4,这个时候，她会露出一脸茫然，望着路人，喃喃说几句没人听得见的话。她不知道自己说了什么。其实，她也不知道自己有没有在想。她只是觉得有很多奇怪的东西拼命朝外跳，似乎在撩拨她的记忆。而那些，正是她一生都不愿意触碰的东西她拼命抵抗。她的抵抗，有如一张大网，密不透风，仿佛笼罩和绑缚着一群随时奔突而出的魔鬼。她这一生，始终都拎着这张网，与它们搏斗。,"Japanese translation:

この時、彼女は、眼を茫然にして路人を望み、聞こえないような数行を喃喃と言っていた。彼女は自分が何を言ったのか知らなかった。実際、彼女は自分が思っていることも知らなかった。彼女はただ、外に向かって奇怪なものが多く拍み出しているように感じていた。それらは、彼女が一生不愿意触れるものであり、彼女が拼命抵抗するものであった。彼女の抵抗は、大きな網のようで、風を透かすことができず、笼罩と絆で一緒に逃げ出す魔物たちを捕らえていた。彼女は、この一生を通して、この網を担いで、彼らと闘い続けた。"
5,丈夫活着时，曾经提议她不妨想一想，或许想出了什么，人就心安了。她愿意听从他的话，当真迫使自己静下心来，用劲回想。但几乎瞬间，浑身的烦躁如同无数钢针，迸射般地扎来，劲道凶猛，令她有五脏俱裂之感。此一时刻，她的痛，以及累，让她几乎无法喘息。 她绝望地对她的丈夫说：“你不要逼我。我不能想。我一想就觉得我该去死。”她的丈夫吓着了。沉默片刻，对她说：“那就不用再想了。尽量给自己找件事做，忙碌可以干扰思路。”,"Japanese translation:

丈夫が生きている時、彼女は彼に対して、「もしもし、私には何か考えられると思ったらどうするのか？」と提案した。その時、彼女は彼の話を聞いて、本当に自分自身を静めて、強制的に考え返すことができた。しかし、瞬間的に、全身を覆うような烦恼が、鋼のように突き刺さり、彼女を五臓俱裂の感じにさせた。その瞬間、彼女の痛みと疲れは、彼女を呼吸することができなくなるほどであった。彼女は絶望的に彼女の丈夫に言った。「あなたは私を逼るな。私は考えられない。私一度思うと、私が死ぬべきだと感じる。」彼女の丈夫は驚いて、しばらくの間、黙り込んでいた。そして、「それでも良い。以後は考えなくていい。自分自身に何かを見つけてやり過ごせば、思路を遮断することができるかもしれません。」と言った。"
6,她依了丈夫的话去做，每天都忙忙碌碌。其实她也并没有什么事业，她的事业就是做家务。她每天都忙着擦洗打扫，把家里整理得一尘不染。每一个去过她家的人，都会说，你家真是太干净了。她的丈夫是医生，也以此为傲。 如此，她的生活渐渐正常。 多少年了，她一直这样。每一年的时间，都如一张细密严实的膜，将她记忆背后的东西层层覆盖。一年一张，岁岁年年，由薄而厚，凝结成板，那些深藏在她意识里的魔鬼统统被封压了下去。 但那是些什么东西呢？她完全不知道。 她失忆是在一九五二年的春天。,"Japanese translation:

彼女は夫の言葉に従い、毎日を忙しく過ごしていた。実際には彼女には仕事がなく、彼女の仕事は家事であった。彼女は毎日を掃除し、家を片付けることに費やかしていた。彼女の家に行った人々は、「あなたの家は本当に清潔ですね」と言っていた。彼女の夫は医生であり、それを誇りに思っていた。そうして、彼女の生活は順調に進んでいった。多くの年が経ち、彼女はそのようにしていた。每年の時間は、細密な網目を重ね合わせて、彼女の記憶を背後に封じ込めるように感じられた。一年一枚、年々年々、薄くて厚く、凝結されて板となり、彼女の意識の中で深く封印されていたもの達が解き放たれることがあった。が、それらが何か？彼女は全然分からなかった。彼女の失忆は一九五二年の春に起こった。"
7,她没有体会到这是丈夫的安慰和提醒，心里反倒是狠狠的一阵悸动。仿佛那些隐匿得几近消失的死敌，已然被她的丈夫所掌控。那到底是些什么呢？难道我都不知道的东西，他会知道？她想着时，甚至感觉到恐惧的气息扑面而来。这份恐惧就在她的身边。日日夜夜，分分秒秒。 于是她明白，多年以来，这个她深爱的人也是她深怕的人。 为什么呢？她为什么会产生这样的感觉？她很惶惑，也不明白。但这种感觉就是在。,"Japanese translation:

彼女は、その夫の安慰と提醒を体験することができなかった。心の中では、狠狠という一阵悸動があった。あたかも、それらの隠れて消え去った死敵が、彼女の夫によって支配されているように思われた。それは何か？私も知らないことですか？彼が知っているのか？彼女は考えると、恐怖の気息が襲い来るのを感じた。その恐怖は、彼女の身近にあった。日々、夜々、秒々。そして彼女は理解した。多年にわたって、この彼女は深く愛していた人も、彼女は深く恐れていた人であった。なぜなのか？彼女は理由を知らない。でもその感觉は存在していた。"
8,窗外的桃树满头缀着粉色花朵。院墙边的杏花也白成了一排，与白色的墙壁衬在一起，远了竟看不出花色。更远处，几株老银杏摇着碧绿的叶子，粗壮的树干已经猜不出它栽植于何年。更远更远，山的影子柔软地起伏着，轮廓像花瓣。院子角落的迎春花开得快要败了，那明亮的黄花却依然闪烁着明亮。五彩缤纷突然都进入她的眼里。回春中的鸟儿此刻似乎抖擞出精神，尽管风还有寒意，它们却在这轻微的寒意里兀自地唱。在这样的景致和这样的声音中，她慢慢地安静下来。,"The translation of the given Chinese text into Japanese is as follows:

窓外の桃樹は粉色の花を満たしていた。院墙の杏花も白くなり、白い壁と一緒になり、花の色が遠くまで見えない。もっと遠くで、数本の老銀杏が碧緑の葉を摇り、粗壮な樹幹はその年に栽培されたものではないと思われる。更に遠く、山の影が柔らかく起伏し、花瓣のように輪郭が見える。院子の角に咲く迎春花は早く開こうとしているが、その明るい黄色の花はまだ闪烁し続けている。五彩缤纷は突然彼女の目に入った。春中の鳥たちはこの刻こそ精神を抖擞しているようで、風にはまだ寒さがあるが、彼らはその輕微な寒さの中で自由に歌う。この景色とこの音楽の中で、彼女は静かに落ち着いた。"
9,人们把她从湍急的河流里捞出时，她一丝不挂。从头到脚，浑身是伤。那是石头和激流相撞的结果。救她的人说水把她泡得浑身发白，只剩头发是黑的，一下子都看不到伤在哪里。得幸有几个军医正在附近村庄出诊，他们直接把她送到了那里。急救之后，那几个医生迅速地把她带回了医院。 她在医院里住了半个多月才苏醒。当她清醒过来，试图回答人们的询问时，突然傻了眼。,"Japanese translation:

人々が彼女を急流の河川から引き揚げたとき、彼女は一糸まで挂わなかった。頭から下まで、体は傷だらけであった。それは石と激流の結果であった。彼女を救った人々は、水が彼女を泡らせて白くなり、髪の毛以外は見えなくなっていた。幸いにも近くの村に診療所があり、そこに彼女を送った。急救後、その数人の医生が彼女を速やかに病院に運んだ。彼女は病院で半月以上を過ごしてから覚醒した。当彼女が清醒になって人々の質問に答えようとしたとき、突然目を覚ました。"
