id,source,translation
1,"Nie wyjdzie stamtąd, mówię wam powiedział pryszczaty, z przekonaniem kiwając głową. Już godzina i ćwierć, jak tam wlazł. Już po nim. Mieszczanie, stłoczeni wśród ruin, milczeli wpatrzeni w ziejący w rumowisku czarny otwór, w zagruzowane wejście do podziemi. Grubas w żółtym kubraku przestąpił z nogi na nogę, chrząknął, zdjął z głowy wymięty beret.",「彼はここから出てこないって言ったんだ。」と、私たちに話すべきだという確信を持っているニキリストの男が、頭をうなずかせながら言った。「あの男、登場してからもう一時間15分経つんだ。もう後戻りできないよ。都市住民たちは廃墟の中で窮屈に立ち尽くし、瓦礫に広がる黒い穴や地下へ続く過密された入り口を見つめて黙っていた。黄色いコートを着て太った男は足踏みし、クゥンという鼻音を鳴らしながらしわくちゃのベレー帽子を取り払った」
2,"Poczekajmy jeszcze powiedział, ocierając pot z rzadkich brwi. Na co? prychnął pryszczaty. Tam, w lochach, siedzi bazyliszek, zapomnieliście, wójcie? Kto tam wchodzi, ten już przepadł. Mało to ludzi tam poginęło? Na co tedy czekać? Umawialiśmy się przecie mruknął niepewnie grubas. Jakże tak? Z żywym się umawialiście, wójcie rzekł towarzysz pryszczatego, olbrzym w skórzanym, rzeźnickim fartuchu. A nynie on martwy, pewne to jak słońce na niebie. Z góry było wiadomo, że na zgubę idzie, jako i inni przed nim. Przecie on nawet bez zwierciadła polazł, z mieczem tylko. A bez zwierciadła bazyliszka nie da się zabić, każdy to wie.",「まだ待たなきゃ」彼は稀に見る顔汗を拭いながら言った。「何のために？」ニキッと嫌そうな顔して聞いた褐色肌の男。 「地下牢に、バジリスクが潜んでるって知ってんだろ、おまえも忘れてんじゃねーか？ あそこへ入っちまったやつは、もう二度と帰ってくんねえよ。どれだけ人間が死んできただと思ってんだ？　それでも何を待つ気だよ？」 「約束したじゃねーか」と丸太みたいな男が不安げに言った。「どうして生命体と約束しましたか」とチビ顔の相棒が言い返す。「バジリスク相手にそういう条件で合意しちょるわけじゃありゃせーよ。扉無しで内部から入害器具持ちこんで来くせーバカは、始末会督させ申しますよ　お前以前も一杯他殺されて通りましたわな。それをご存知ちますってば」
3,"Zaoszczędziliście grosza, wójcie dodał pryszczaty. Bo i płacić za bazyliszka nie ma komu. Idźcie tedy spokojnie do dom. A konia i dobytek czarownika my weźmiemy, żal dać przepadać dobru. Ano powiedział rzeźnik. Sielna klacz, a i juki nieźle wypchane. Zajrzyjmy, co w środku. Jakże tak? Coście? Milczcie, wójcie, i nie mieszajcie się, bo guza złapiecie ostrzegł pryszczaty. Sielna klacz powtórzył rzeźnik. Zostaw tego konia w spokoju, kochasiu. Rzeźnik odwrócił się wolno w stronę obcego przybysza, który wyszedł zza załomu muru, zza pleców ludzi, zgromadzonych dookoła wejścia do lochu.",「ケチでっせ、と村長が付け加えた。バジリスクの支払いなんか誰もしなくていいからな。大丈夫だって、家に帰りなさいよ。馬や魔法使いの財産は私たちが預かりますから、無駄になることはありませんよ」と敏感肌の村長は言った。「そうだね」と屠殺業者が言った。「立派な牝馬だし、肉詰めもずいぶん太くて美味しそうだ。中を見てみようじゃないか。どう？君たちはどう思う？」 「黙っておくれ、村長さん、巻き込まれちゃいますよ」敏感肌の人は警告した。「またその立派な牝馬でございます」屠殺業者が繰り返した。「その馬をおとーさまから取らせておきますよ。お優しいですね」屠殺業者は徐々に背中を向け、「彼ら」という言葉で外来人を指示する方向を示した。「壁沿いや入口周辺に集まった人々の後ろから姿を現した彼ら」
4,"Obcy miał kędzierzawe, gęste, kasztanowate włosy, brunatną tunikę na watowanym kaftanie, wysokie, jeździeckie buty. I żadnej broni. Odejdź od konia powtórzył, uśmiechając się zjadliwie. Jakże to? Cudzy koń, cudze juki, cudza własność, a ty podnosisz na nie swoje kaprawe oczka, wyciągasz ku nim parszywą łapę? Godzi się tak? Pryszczaty, powoli wsuwając rękę za pazuchę kurty, spojrzał na rzeźnika. Rzeźnik kiwnął głową, skinął w stronę grupy, z której wyszło jeszcze dwu, krępych, krótko ostrzyżonych. Obaj mieli pałki, takie, jakimi w rzeźni głuszy się zwierzęta.",外国人の髪はくるくると縮れていて、濃い栗色で、キルトを着た茶色のチュニックに高い乗馬ブーツを履いていました。そして武器は持っていませんでした。馬から離れろと冷笑しながら繰り返し言った。どうして？他人の馬、他人の手綱、他人の財産なのに、あなたがそれらに向かってあなた自身のひどく汚れた手を伸ばす意味がわかりますか？そうですか？吹出物だらけでカーティー（日本風） <br>懐からゆっくりと手を取り出し始めると肉屋さんを見つめました。肉屋さんは頭を振り、「グループにむけて使いますよ」と頷きました。そのグループからさらに2人が出てきました。<br> 彼ら2人は棒切れを持っており、精肉場でするようなものでした。
5,"Ktoście to niby spytał pryszczaty, nie wyjmując ręki zza pazuchy żeby nam prawic, co się godzi, a co nie? Nic ci do tego, kochasiu. Broni nie nosicie. Prawda obcy uśmiechnął się jeszcze zjadliwiej. Nie nosze. To niedobrze pryszczaty wyjął rękę zza pazuchy, razem z długim nożem. To bardzo niedobrze, że nie nosicie. Rzeźnik też wyciągnął nóż, długi jak kordelas. Tamci dwaj postąpili do przodu, unosząc pałki. Nie muszę nosić rzekł obcy, nie ruszając się z miejsca. Moja broń chodzi za mną.",「貴様らがきいたほうだよな」と、ニキビの男は腕を出すこともなく私たちに問いかけた。「何が許され、何が許されないかを教えてやる必要でもあるんだろうか?関与しなければそんな必要性はない。お前たちは武器を持っていないからね」。真理に微笑み返す男の表情はますます皮肉っぽく変わった。「持っていませんとも。それでは困ります」ニキビの男は手を脇に隠して、長めのナイフと一緒に出した。「お前たち武器を持っていないのは非常に困ることだよ」と言った解体業者もナイフを取り出し、ただ等々歩み寄ってきただけで棒切れを高く掲げて頃合いを見計らって個人的攻撃に移行するわけでもあっさり襲撃するわけでも全然ありませんでした。そういう奴じゃありませんからね？」と冷静さそえて言う男です。私が銃や剣姿勢火網経営者自体所属しています。
6,"Zza ruin wyszły, stąpając miękkim, pewnym krokiem, dwie młode dziewczyny. Tłumek natychmiast rozstąpił się, cofnął, przerzedził. Obie dziewczyny uśmiechały się, błyskając zębami, mrużąc oczy, od kącików których biegły ku uszom szerokie, sine pasy tatuażu. Mięśnie grały na mocnych udach widocznych spod rysich skór otaczających biodra, na nagich, krągłych ramionach powyżej rękawic z kolczej siatki. Sponad barków, też osłoniętych kolczugą, sterczały rękojeści szabel.",廃墟の向こうから、やわらかく確かな足取りで、二人の若い女性が現れた。群衆はすぐに分かれて彼女たちに道を譲り、後ろへ下がって姿を薄くした。二人の女性は笑顔で微笑みながら歩いてきて、歯を見せて目を細めた。その目元からは広がって耳まで走る太く青白いタトゥーが見える。赤茶色の皮膚に包まれた太い大腿筋や裸で丸く張り出した腕上部の鎖帷子に覆われた肩からも露出している筈把（つば）付き剣柄が立ち上っている。
7,"Pryszczaty wolno, wolniutko zgiął kolana, upuścił nóż na ziemie. Z dziury w rumowisku rozległ się grzechot kamieni, chrobot, po czym z ciemności wynurzyły się dłonie wczepione w poszczerbiony skraj muru. Za dłońmi pojawiły się kolejno głowa o białych, przyprószonych ceglanym miałem włosach, blada twarz, rękojeść miecza, wystająca znad ramienia. Tłum zaszemrał.",「ニキビができた虚ろな顔をした男が、ゆっくりと膝を折り曲げ、ナイフを地面に落とした。欠片の中からは石の群れがゴロゴロと音を立て、カーチカーチャという音が響いた。そして暗闇から指先が現れ、その指は亀裂入りの壁にしがみついているようだった。次々に指先の後ろから白く粉温んだ煉瓦色の髪を持つ頭部や血色もなく青ざめた顔面、「刃」身あずさえ 手元まで出現した。「うわさ」は広まった。」
8,"Białowłosy, garbiąc się, wytaszczył z dziury dziwaczny kształt, cudaczne cielsko, utytłane w pyle przesiąkniętym krwią. Dzierżąc stwora za długi, jaszczurczy ogon, rzucił go bez słowa pod nogi grubego wójta. Wójt odskoczył, potknął się o zwalony fragment muru, patrząc na zakrzywiony, ptasi dziób, błoniaste skrzydła i sierpowate szpony na pokrytych łuskami łapach. Na wydęte podgardle, kiedyś karminowe, obecnie brudnorude. Na szkliste, wpadnięte oczy.",白髪の男は、背中を仰け反らせて、穴から妙な形のものを引きずり出した。それは奇妙な体であり、血に汚れた塵まみれだった。男は長いトカゲの尾をつかんで生物を取り下ろし、太くて巨大な町長の足元に投げ飛ばした。町長は驚いて飛び上がり、倒れた壁のかけらに躓きながら曲がったくちばしや羽状の翼、爬虫類的な爪を持つ鱗で覆われた足先を見つめた。その膨らんだ喉元（かつて紅色だったが今では汚れ茶色）や突き抜けるような眼球もまたそこにあった。
9,"Oto bazyliszek rzekł białowłosy, otrzepując spodnie z kurzu. Zgodnie z umową. Moje dwieście lintarów, jeśli łaska. Uczciwych lintarów, mało oberżniętych. Sprawdzę, uprzedzam. Wójt drżącymi dłońmi wysupłał sakiewkę. Białowłosy rozejrzał się, na moment zatrzymał wzrok na pryszczatym, na leżącym koło jego stopy nożu. Popatrzył na mężczyznę w brunatnej tunice, na dziewczyny w rysich skórach.",白髪の男が言った。「約束通りだ。お願い、ミンターホーフェンを200枚くれ。まともなもの、立派なものでなければね。確かめるから、先に忠告しておくよ」村長は震える手で小袋を差し出した。白髪の男は周りを見回し、一瞬フィジラみたいなブツに目を留めた後、地面に落ちているナイフに視線を戻した。「茶色いチュニック姿の男やキスカムール皮服姿の女性たち」
10,"Jak zwykle powiedział, wyjmując trzos z rozdygotanych rąk wójta. Nadstawiam dla was karku za marny pieniądz, a wy tymczasem dobieracie się do moich rzeczy. Nigdy się, zaraza z wami, nie zmienicie. Nie ruszone zamamrotał rzeźnik, cofając się. Tamci z pałkami już dawno wtopili się w tłum. Nie ruszone wasze rzeczy, panie. Wielcem rad białowłosy uśmiechnął się. Na widok tego uśmiechu, kwitnącego na bladej twarzy jak pękająca rana, tłumek zaczął się szybko rozpraszać. I dlatego, bratku, ty też nie będziesz ruszony. Odejdź w pokoju. Ale odejdź prędko.",標準な調子で、彼は wójt の震える手から小さな紙を差し出した。「おちゃぶ台ひっくり返してでも金を稼ごうと努力していたにもかかわらず、君たちは私の物に手を出すんだよ。このままではお前たちという病原菌は一生変わることはないだろう。」肉屋がつぶやき、後退する。「棒で脅すヤツらはすでに人ごみの中に消えてしまったんだ。君の荷物、放っておくようだな、殿下」白髪頭も大喜びの笑顔を浮かべた。「その笑顔が目立つ青白い顔面上に咲く傷口みたいで見てる奴等は急速にそそり始めるんだよ。そのため兄弟！ 君も厄介者扱いされることもあろう！」そして平穏で去れ」と言った以上速やかに去れ！」
