id,source,translation
1,"""Tak co, líbí se ti něco?"" zeptal se Frodo, když viděl, jak na obrázky koukám. ""Všechno,"" přikývla jsem. Moje obrázky vedle těch jeho vypadaly jako úplný mazanice. Až jsem se před ním styděla. ""Tenhle nejvíc,"" ukázala jsem na zasněženou krajinu. ""Tak si ho vezmi, jestli chceš,"" mrkl na mě Frodo, ""teda pokud mi taky jeden svůj dáš."" ""Když moje nejsou tak pěkný,"" zavrtěla jsem hlavou a nemohla jsem spustit oči z Frodovy krajiny.","— No i jak, podoba ci się coś? — zapytał Frodo, gdy zobaczył, że patrzę na obrazki. — Wszystko — przytaknęłam. Moje obrazki w porównaniu z jego wyglądały jak totalne dziecinne. Aż się przed nim za nich wstydziłam. Najbardziej ten — wskazałam na krajobraz ośnieżonych gór. — Weź go sobie, jeśli chcesz — puścił mi oko Frodo — pod warunkiem że też jeden mi oddasz swojego. Ależe moje nie są tak piękne… Odmówiłam głową i nie mogła oderwać oczu od Kraju Frodo-owego"
2,"Do tý doby mě nenapadlo, že by učitel mohl taky malovat. Teda nikdy žádná učitelka na výtvarku nám neukázala žádnej obrázek, kterej dělala. Jen jsem přikývla a Frodo sáhl na skříň, kde měl takovou roli a v ní několik výkresů. Když je vytáhl, zavoněly z toho nějaký barvy, myslím, že to byly opravdový malířský. Na několika obrázcích byly různý postavy, nebo třeba jen člověk jako by si obtiskl páteř na papír, potom takový krásný domečky a několik takovejch neurčitejch krajin. Ty se mi líbily nejvíc, protože na nich vlastně skoro nic nebylo, třeba jen jako zasněžená krajina, kde trošičku vylízala ze sněhu hlína a kousek hráze u rybníka, ale přitom to bylo úplně nejlepší.","Do tej pory w ogóle mi nie przyszło do głowy, że nauczyciel też może malować. Nigdy żadna nauczycielka od plastyki nie pokazywała nam żadnego obrazu, który sama stworzyła. Ja tylko kiwnęłam głową, a Frodo sięgnął po skrzynię, w której miał taki zwoj ze swoimi rysunkami. Gdy je wyjął, poczułem zapach jakichś farb; myślę, że to były prawdziwe farby malarskie. Na kilku obrazkach były różne postacie lub na przykład tylko człowiek odcisnął kręgosłup na papierze… Potem takie piękne domeczki i kilka taki niewyraźnych krajobrazów. Te najbardziej mi się podobały właśnie dlatego, że na nich praktycznie nic nie było; przykładem jest takie okryte śniegiem miejsce gdzie trochę gleby wystawało spod śniegu oraz kawałek wału przy stawie — ale wszystko to było najwspanialsze."
3,"Sedl si ke stolku vedle mě a otevřel desky, který jsem mu dala, a začal si prohlížet obrázky jeden po druhým. Na některý se díval docela dlouho, úplně je zkoumal, takže mi bylo jasný, že musí vidět všechny chyby, co na nich jsou. A taky že poznal, kdy už se mi na tom obrázku nechtělo dělat a jen jsem to tak doplácala barvama. Potom vzal ten výkres s vránama a řekl, že ten se mu líbí nejvíc. A usmíval se a vypadal ještě víc jako Frodo. Všimla jsem si, že má takový krásně dlouhý prsty s kulatejma nehtama.","Usiadł przy stoliku obok mnie i otworzył te deski, które mu dałam, i zaczął przeglądać obrazki jeden po drugim. Na niektóre patrzył dość długo, dokładnie je badając, więc wiedziałam, że musi widzieć wszystkie błędy, jakie na nich są. I także zauważył, kiedy już mi się nie chciało pracować nad tym obrazkiem i tylko go tak odmalowałem kolorami. Potem wziął ten szkic z wronami i powiedział, że ten mu się podoba najbardziej. Uśmiechał się i wyglądał jeszcze bardziej jak Frodo*. Zauważyłem też, że ma takie pięknie długie palce z okrągłą końcówką paznokci."
4,"Po čtvrtý hodině jsem počkala, až všichni odejdou na oběd, protože holky by mohlo napadnout, že půjdou za Frodem se mnou, a já jsem s ním chtěla být sama. Jenže když jsem došla ke kabinetu a chtěla zaťukat na dveře, příšerně mi tlouklo srdce a měla jsem hroznej strach, i když nevím z čeho. Trochu jsem si vytáhla tričko pod pažema a čichla si, jestli nejsem cejtit potem, protože jsem se v matice úplně zpotila strachem.","Po czwartej godzinie poczekałam, aż wszyscy pójdą na lunch, bo dziewczyny mogłyby pomyśleć, że idą za Frida ze mną, a ja chciałam być sama z nim. Ale gdy doszłam do gabinetu i chciałam zapukać do drzwi, serce przeraźliwie mi szybko biło i strasznie się bałam, chociaż nie wiem czego. Trochę podwinęłam koszulkę pod pachami i powąchałam, czy mam poczuć potemiętnie, bo z nerwów wylałąm się potem całkowicie."
5,"Tak jsem nakonec desky otevřela a začala výkresy vyrovnávat na lavici. Na hodně z nich byly různý zátiší a potom obrázky toho, co vidím z okna pokoje, protože to mě hodně baví. A taky ty vrány, který jsem zkoušela dělat temperou a pak jsem do toho ještě rozmazala suchej pastel. Děcka úplně koukaly, protože vlastně si mejch obrázků ve škole nikdy moc nevšímaly, až teď. Jasně že jsem vybrala ty nejhezčí, a nepovedený matlanice jsem nechala doma. Dokonce Marek Roseckej pořád žadonil, ať mu jeden dám, ale já řekla, že nemůžu. I když ve skutečnosti jsem spíš nechtěla, protože jsem je měla všechny pro Froda.","W końcu otworzyłam deski i zaczęłam prostować rysunki na ławce. Na wielu z nich były różne martwe natury oraz obrazki tego, co widzę z okna pokoju, bo to mnie bardzo interesuje. I też te wrony, które próbowałam robić temperą, a potem jeszcze zamazałam suchym pastelem. Dzieci zupełnie się gapły, bo tak naprawdę nigdy nie zwracały uwagi na moje rysunki w szkole, dopiero teraz. Oczywiście wybrałem najładniejsze i zostawiłem nieudane plamy w domu. Nawet Marek Rosecký ciągle prosił abym mu dała jeden, ale powiedziałem że nie mogę. Chociaż tak naprawdę bardziej nie chciałem tego zrobić ponieważ miałem je wszystkie dla Froda."
6,"Hned jak zazvonilo, běžela jsem do šatny, ale naštěstí tam obrázky byly. Rychle jsem desky vzala a odnesla je do třídy, i když teda holky na mě čuměly, co jako táhnu, jestli jsou to fakt ty výkresy pro Froda. Sice mně vadilo, že minulej tejden slyšely, jak mně Frodo říkal, abych mu je přinesla, ale na druhou stranu se mi líbilo, že se před nima můžu trochu pochlubit.","Gdy tylko zadzwoniło, pobiegłam do szatni, na szczęście tam były obrazy. Szybko wzięłam deski i zaniosłam je do klasy, chociaż dziewczyny patrzyły na mnie jak na wariatkę, pytając się, czy to naprawdę są te rysunki dla Froda. Chociaż przeszkadzało mi to, że w zeszłym tygodniu słyszały jak Frodo kazał mi je przynieść, ale z drugiej strony podobało mi się trochę mogące wyświetlić się przed nimi wynosić."
7,"Dneska jsem šla do školy o dost dřív, protože jsem nechtěla, aby děcka ve škole viděly, že nesu desky s výkresama. Strčila jsem si je v šatně za skříňky a říkala si, že nepůjdu na oběd a vyndám je, až budu v šatně sama. Jenže potom mě v matice napadlo, že třeba bude uklízečka umývat podlahy a všimne si, že tam jsou za skříňkou nějaký desky, a někam to odnese nebo vyhodí. Celou matiku mě polívalo strašný horko, jak jsem se bála, že se to stane. A nadávala jsem si, že jsem pitomá.","Dzisiaj poszłam do szkoły wcześniej, bo nie chciałam, aby dzieci zobaczyły, że niosę deski z rysunkami. Schowałam je w szatni za szafkami i powiedziałam sobie, że nie pójdę na obiad i wyjmę je dopiero, gdy będę sama w szatni. Ale potem przyszło mi do głowy, że może sprzątaczka będzie myła podłogi i zauważy te deski za szafką i zabierze je gdzieś albo wyrzuci. Całą matematykę przelało mnie potwornym gorącem, tak bałam się, że to się stanie. I przeklinałam siebie za to głupotę."
8,"Radši jsem zhasla lampičku a v duchu si pořád představovala, jak si můj obrázek dlouho prohlížel a pochválil mě před celou třídou. A napadlo mě, že třeba jsem pro něj výjimečná, jiná než ostatní holky. Zachumlala jsem se do peřiny a snila o tom, jak mu ukážu svoje obrázky a jemu se budou líbit. A pak spolu začneme kamarádit, i když on je o hodně starší, a budeme si povídat o různejch věcech, hlavně o kreslení, a ostatní holky mně budou závidět.","Wolałam zgasić lampkę i w myślach wyobrażać sobie, jak mój obrazek długo się przygląda i chwali mnie przed całym klasą. I przyszło mi do głowy, że może jestem dla niego wyjątkowa, inna niż inne dziewczyny. Owijałam się w koce i marzyłam o tym, jak mu pokażę moje rysunki i będą mu się podobać. I potem zaczniemy się zaprzyjaźniać, chociaż on jest o wiele starszy, i będziemy rozmawiać o różnych rzeczach, głównie o rysowaniu. A inne dziewczyny będą mi zazdrościć."
9,"""Já ho asi miluju. A on mě určitě taky,"" mlela pořád dokola, až jsem jí taky chtěla něco říct. Napadlo mě, že se jí pochlubím, že se Frodovi líbily moje obrázky, jenže pak mi to přišlo pitomý. Taky proto, že by to určitě vykecala mamce, a mamka by řekla, že je to pitomost.","— Muszę go chyba kochać. I on mnie pewnie też — nieustannie powtarzała, aż w końcu chciałam jej coś powiedzieć. Przyszedł mi do głowy pomysł, żeby się z nią pochwalić, że Frodowi podobały się moje rysunki, ale potem uznałam to za głupotę. Również dlatego, że na pewno by to doniosła mamie, a mama powiedziałaby, że to bezsens."
10,"""Je to fakt dobrý,"" řekl mi Frodo, když se na můj výkres koukal. A skoro to vypadalo, že je z toho obrázku překvapenej. Pak se ptal, jestli maluju i doma, tak jsem odpověděla, že jo. Nejradši bych mu řekla i to, že chci být malířkou, ale mamka pořád opakuje, že je to blbost, že člověk musí dělat něco pořádnýho, jako třeba ona dělá knihovnici v knihovně, tak jsem raději mlčela, aby si nemyslel, že mám blbý nápady. Chvíli na výkres ještě koukal a otáčel ho ze všech stran a pak šel dál a koukal na obrázek Lindy, která nakreslila takový docela pěkný jabko.","— To naprawdę dobre — powiedział Frodo, patrząc na mój rysunek. Wydawał się zaskoczony tym obrazkiem. Potem zapytał, czy maluję także w domu, więc odpowiedziałam, że tak. Najchętniej powiedziałabym mu jeszcze o tym, że chcę być malarką, ale mama ciągle powtarza, że to głupota i że człowiek musi robić coś porządnego, tak jak ona jest bibliotekarką w bibliotece. Dlatego milczałam, żeby nie myślał sobie, że mam głupie pomysły. Przez chwilę jeszcze przyglądał się mojemu rysunkowi i obracał go ze wszystkich stron. Potem poszedł dalej i patrzył na obrazek Liny- która narysowała całkiem ładne jabłońko."
