id,source,translation
1,"Nie wyjdzie stamtąd, mówię wam powiedział pryszczaty, z przekonaniem kiwając głową. Już godzina i ćwierć, jak tam wlazł. Już po nim. Mieszczanie, stłoczeni wśród ruin, milczeli wpatrzeni w ziejący w rumowisku czarny otwór, w zagruzowane wejście do podziemi. Grubas w żółtym kubraku przestąpił z nogi na nogę, chrząknął, zdjął z głowy wymięty beret.",「あの人はそこから出てくるわけがない。そう言ったんだ。その吹き出物だらけのやつが、頷きながら確信をもって言ったんだ。もう1時間15分経とうとしているんだけど、彼はあそこに入ってしまった。もうこの時点で、あいつについて話す意味はなかった。街の人々は廃墟の中で固められ、黒く穴を開けた廃墟内に見入ってジッとしているだけであり、地下へ続く荷物詰め込み済みの入り口を眺めていただけです」
2,"Poczekajmy jeszcze powiedział, ocierając pot z rzadkich brwi. Na co? prychnął pryszczaty. Tam, w lochach, siedzi bazyliszek, zapomnieliście, wójcie? Kto tam wchodzi, ten już przepadł. Mało to ludzi tam poginęło? Na co tedy czekać? Umawialiśmy się przecie mruknął niepewnie grubas. Jakże tak? Z żywym się umawialiście, wójcie rzekł towarzysz pryszczatego, olbrzym w skórzanym, rzeźnickim fartuchu. A nynie on martwy, pewne to jak słońce na niebie. Z góry było wiadomo, że na zgubę idzie, jako i inni przed nim. Przecie on nawet bez zwierciadła polazł, z mieczem tylko. A bez zwierciadła bazyliszka nie da się zabić, każdy to wie.",「まだしばらく待とう」彼は稀にみるほどの冷や汗をかきながら言った。何のために？と、ニキビだらけの男がわめいた。「あそこで地下牢にいるバジリスクを忘れていますか、役人さん？誰も入って行った者は生きて出てこれませんよ。あそこで何人も人間が命を落としましたよね？では、何のために待つ必要があるのですか？」 「でも、我々はうちから連れ出した後で約束。 友達は小太りして少し迷惑そうな声で言った。「どうして同意する必要がありますか？ 生きている相手と話す約束をしたんじゃ･････」 「生きている相手ではありません！」「祝日」
3,"Zaoszczędziliście grosza, wójcie dodał pryszczaty. Bo i płacić za bazyliszka nie ma komu. Idźcie tedy spokojnie do dom. A konia i dobytek czarownika my weźmiemy, żal dać przepadać dobru. Ano powiedział rzeźnik. Sielna klacz, a i juki nieźle wypchane. Zajrzyjmy, co w środku. Jakże tak? Coście? Milczcie, wójcie, i nie mieszajcie się, bo guza złapiecie ostrzegł pryszczaty. Sielna klacz powtórzył rzeźnik. Zostaw tego konia w spokoju, kochasiu. Rzeźnik odwrócił się wolno w stronę obcego przybysza, który wyszedł zza załomu muru, zza pleców ludzi, zgromadzonych dookoła wejścia do lochu.",「一銭ためてやったんだろう、村長が付け加えた。バジリスクにお金を払う人なんていないからね。さあ、みんな安心して家に帰りなさい。魔法使いの馬と財産は私が持って行きます。惜しむことはありませんからね」。「そうだぞ」と屠殺業者が言った。「力強い牝馬で、イ〇ッシュも見事に育ってるかれらですよ。中身を見てみようじゃありませんか」。「どうしたの？何か言え」と村長は大声で言った。「黙っておくれ、村長さん、余計口出ししない方が良いですよ、そしたら腫瘍でも作りますよ?」警告した隈取り男爵答えました。「力強い牝馬と言っただろ？」屠殺業者も言った。「あの馬はお静かにしておけや。その先客以上気をつけろや疎詞・男爵愛人ちゃん」と屠殺業者は背後の人々や壁塀越しに姿を現す来訪者へ向けてゆ～っくりと体を向け返した
4,"Obcy miał kędzierzawe, gęste, kasztanowate włosy, brunatną tunikę na watowanym kaftanie, wysokie, jeździeckie buty. I żadnej broni. Odejdź od konia powtórzył, uśmiechając się zjadliwie. Jakże to? Cudzy koń, cudze juki, cudza własność, a ty podnosisz na nie swoje kaprawe oczka, wyciągasz ku nim parszywą łapę? Godzi się tak? Pryszczaty, powoli wsuwając rękę za pazuchę kurty, spojrzał na rzeźnika. Rzeźnik kiwnął głową, skinął w stronę grupy, z której wyszło jeszcze dwu, krępych, krótko ostrzyżonych. Obaj mieli pałki, takie, jakimi w rzeźni głuszy się zwierzęta.",見知らぬ人は、髪がくせ毛で、濃い栗毛のような髪、クッションの入ったカフタンに小柄な馬用のブーツを履いていた。しかし武器は持っていなかった。彼は皮肉っぽく微笑みながら言った、「馬から離れろ」と。どうしてそんなこと？他人の馬だし、他人の手綱であるし、他人の所有物だし、君がそんな曇り眼でそれを見る理由は何か？それに手を出すつもりか？それが許される行為だと思っているわけ？ニキビ面はゆっくりとコート裾に手を滑り込ませてから肉屋を見つめ返した。「肉屋」は頭を振って隊列に向かってちょうど2人増えただけである方向に首を傾けた。彼ら2人も棒を持っており、その先端部分（略）
5,"Ktoście to niby spytał pryszczaty, nie wyjmując ręki zza pazuchy żeby nam prawic, co się godzi, a co nie? Nic ci do tego, kochasiu. Broni nie nosicie. Prawda obcy uśmiechnął się jeszcze zjadliwiej. Nie nosze. To niedobrze pryszczaty wyjął rękę zza pazuchy, razem z długim nożem. To bardzo niedobrze, że nie nosicie. Rzeźnik też wyciągnął nóż, długi jak kordelas. Tamci dwaj postąpili do przodu, unosząc pałki. Nie muszę nosić rzekł obcy, nie ruszając się z miejsca. Moja broń chodzi za mną.","「おまえたちは一体、誰に聞いてくるんだ？あれ？」ニキビ面は腋の中から手を出さず、何が許されることであり、何がそうではないことか話してくれるつもりはなかったのだろうか？そんなこと、おまえに関係あるのか。武器持ってねーじゃん。本当だろう？異国人はより皮肉っぽく微笑み返した。「もちません。」 — でもそれってよろしくないですよ pryszczaty [ニキビ面] が腋から手を取り出し、長いナイフが握られていた。ヤバイ事態だよね、「武器は持ちませーん」。 取り組チも入局して包丁, ケータ未処理smalted het 長剣 [ コルデラース ] 。それら二人は棒を手に掲げ、前進した.「風呂敷き 」ではあります必要あります隣人言わましたsmiling from f mwinpグ,措置missel騙gaze部分inclination湾曲[ フレックス1 ] からお動きa megani愛。"
6,"Zza ruin wyszły, stąpając miękkim, pewnym krokiem, dwie młode dziewczyny. Tłumek natychmiast rozstąpił się, cofnął, przerzedził. Obie dziewczyny uśmiechały się, błyskając zębami, mrużąc oczy, od kącików których biegły ku uszom szerokie, sine pasy tatuażu. Mięśnie grały na mocnych udach widocznych spod rysich skór otaczających biodra, na nagich, krągłych ramionach powyżej rękawic z kolczej siatki. Sponad barków, też osłoniętych kolczugą, sterczały rękojeści szabel.",廃墟の中から、弾むような確かな足取りで2人の若い女性が現れた。人々はすぐに道を開け、後退し、その数が減った。2人の女性は笑顔で微笑み、歯を見せて目を細め、耳に広がる幅広く青い刺青帯の輝きと共に歩んだ。食いしばった皮膚から伸びる強靭な太股や剥き出しの丸い腕は筋肉で動き、棘網手袋より上側が見え隠れした肩とともに立ち上がっていた。それらもまた鎖帷子で護られており、刀の柄だけが突き出している。
7,"Pryszczaty wolno, wolniutko zgiął kolana, upuścił nóż na ziemie. Z dziury w rumowisku rozległ się grzechot kamieni, chrobot, po czym z ciemności wynurzyły się dłonie wczepione w poszczerbiony skraj muru. Za dłońmi pojawiły się kolejno głowa o białych, przyprószonych ceglanym miałem włosach, blada twarz, rękojeść miecza, wystająca znad ramienia. Tłum zaszemrał.",ニキビをたくさん持った男が、ゆっくりと膝を曲げ、ナイフを地面に落としました。瓦礫の穴からは、石のガラガラ音やカタカタ音が鳴り響き、それから暗闇から手が現れました。手の後ろには頭部が現れ、白い粉をかぶっているレンガ色の髪や青ざめた顔、刀身が見える持ち手も次々に現れました。群衆はざわめきました。
8,"Białowłosy, garbiąc się, wytaszczył z dziury dziwaczny kształt, cudaczne cielsko, utytłane w pyle przesiąkniętym krwią. Dzierżąc stwora za długi, jaszczurczy ogon, rzucił go bez słowa pod nogi grubego wójta. Wójt odskoczył, potknął się o zwalony fragment muru, patrząc na zakrzywiony, ptasi dziób, błoniaste skrzydła i sierpowate szpony na pokrytych łuskami łapach. Na wydęte podgardle, kiedyś karminowe, obecnie brudnorude. Na szkliste, wpadnięte oczy.",白髪の男は、身を屈めながら奇妙な形のものを穴から引きずり出した。異様な体つきで、ほこりと血しみた泥にまみれていた。彼は長く尾を持ったトカゲのようなものを掴んで、言葉一つ発さずに太った村長の足元に投げつけた。村長は飛び退き、倒れてしまった壁の破片につまづきながら、その曲がった鳥のくちばしや膜質の羽根とウロコ模様だらけでかるく湾曲した爪状。 口元はかつて赤紅だったが現在は汚い赤色が漂っており、目も光沢を失っている姿が見える。
9,"Oto bazyliszek rzekł białowłosy, otrzepując spodnie z kurzu. Zgodnie z umową. Moje dwieście lintarów, jeśli łaska. Uczciwych lintarów, mało oberżniętych. Sprawdzę, uprzedzam. Wójt drżącymi dłońmi wysupłał sakiewkę. Białowłosy rozejrzał się, na moment zatrzymał wzrok na pryszczatym, na leżącym koło jego stopy nożu. Popatrzył na mężczyznę w brunatnej tunice, na dziewczyny w rysich skórach.",脱ぎ捨てるようにしてパンツから埃を払いながら、金髪の男が言った。「約束の通りだ。私に200リンタールあしうけだな。正直なリンタールで、お花畑では酔っていないやつらだ」彼は警告した。「確かめさせてもらう。念を押しておくぞ」村長は震える手で小袋を取り出した。金髪の男は周囲を見渡し、その足元に横たわる吹き出物のようなもの、そして茶色いチュニックを着た男とその隣に立つ毛皮で服を作った女性たちに目をとめた。
10,"Jak zwykle powiedział, wyjmując trzos z rozdygotanych rąk wójta. Nadstawiam dla was karku za marny pieniądz, a wy tymczasem dobieracie się do moich rzeczy. Nigdy się, zaraza z wami, nie zmienicie. Nie ruszone zamamrotał rzeźnik, cofając się. Tamci z pałkami już dawno wtopili się w tłum. Nie ruszone wasze rzeczy, panie. Wielcem rad białowłosy uśmiechnął się. Na widok tego uśmiechu, kwitnącego na bladej twarzy jak pękająca rana, tłumek zaczął się szybko rozpraszać. I dlatego, bratku, ty też nie będziesz ruszony. Odejdź w pokoju. Ale odejdź prędko.",名には、半ばしどけな手で教区長の鉄棒を取り出してこいつらに対抗することはなかった。身一つでも身魂を預けて貴方たちのために動くと決めている。だけどあんただってこんなことする奴に遭遇したら変わらず何もしなかっただろう。何も持たぬ肉屋が言って引き下がり始めた。「さあ早く去れ。おまえだって動かされる事は無くなる」
