id,source,translation
1,"""Was ist denn?"", fragte ich. ""Nichts"", flötete Selma, öffnete den Kühlschrank, holte ein Paket Schnittkäse und eine Leberwurst heraus und schwenkte beides durch die Luft. ""Was darf’s denn heute aufs Schulbrot sein?"", flötete sie. ""Mäuselchen"", flötete sie noch hinterher, und Flöten und Mäuselchen waren nun wirklich alarmierend. ""Käse, bitte"", sagte ich, ""was hast du denn""? ""Nichts"", flötete Selma, ""hab ich doch gesagt"". Sie strich Butter auf eine Scheibe Brot, und weil sie immer noch herumschlackerte, schubste sie dabei den Käse mit dem Handgelenk von der Anrichte. Selma hielt jetzt still und schaute hinab auf die Käsepackung, als sei sie etwas Kostbares, das in tausend Teile zersprungen war.","""Co się dzieje?"" zapytałem. ""Nic"" - piszczała Selma, otworzyła lodówkę, wyjęła paczkę krojonego sera i pasztet i potrząsała nimi w powietrzu. ""Co dzisiaj chciałbyś na kanapkę do szkoły?"" - piszczała dalej. ""Mysiaczku"" - jeszcze dodawała, a takie flety i mysiek było naprawdę niepokojące. ""Proszę o ser"" - powiedziałem, ""co masz?"". ""Nic"" - piszczała Selma, ""przecież powiedziałam"". Posmarowała kromkę chleba masłem i ponieważ dalej jej gitowało się po całym pomieszczeniu, przesunęła ser nadstawionego nadblatowym ruchem nad stołem kuchennym."
2,"Selma hatte in ihrem Leben dreimal von einem Okapi geträumt, und jedes Mal war danach jemand gestorben, deshalb waren wir überzeugt, dass der Traum von einem Okapi und der Tod unbedingt miteinander verbunden waren. Unser Verstand funktioniert so. Er kann innerhalb kürzester Zeit dafür sorgen, dass die einander abwegigsten Dinge fest zusammengehören. Kaffeekannen und Schnürsenkel beispielsweise, oder Pfandflaschen und Tannenbäume.","Selma marzyła o okapi trzy razy w swoim życiu, a za każdym razem ktoś umarł, dlatego byliśmy przekonani, że sen o okapi i śmierć są nieodłącznie ze sobą związane. Tak działa nasz umysł. Potrafi on w krótkim czasie doprowadzić do tego, że najbardziej absurdalne rzeczy wydają się być ze sobą powiązane. Na przykład dzbanki do kawy i sznurówki czy butelki zwrotne i choinki."
3,"""Was soll es denn sonst gewesen sein"", sagte Selma, und dass man ein Okapi ja nur schwerlich mit einem anderen Tier verwechseln könne. ""Doch"", sagte ich, es könne ja auch ein verwachsenes Rind gewesen sein, eine falsch zusammengesetzte Giraffe, eine Laune der Natur, und die Streifen und das Rostrote, das könne man doch alles nicht so genau erkennen in der Nacht, da sei schließlich alles sehr verschwommen. ""Das ist doch Quatsch"", sagte Selma und rieb sich die Stirn, ""das ist doch leider Quatsch, Luise"". Sie legte eine Scheibe Käse auf das Brot, klappte es zusammen und legte es in meine Butterbrotdose. ""Weißt du, wann genau du das geträumt hast""? ""Gegen drei Uhr"", sagte Selma. Sie war hochgeschreckt, nachdem das Bild vom Okapi sich zurückgezogen hatte, aufrecht im Bett sitzend war sie aufgewacht und hatte auf ihr Nachthemd gestarrt, in dem sie eben noch im Traum auf der Uhlheck gestanden hatte, und dann auf den Wecker. Drei Uhr. ""Wir sollten das wahrscheinlich nicht so ernst nehmen"", sagte Selma, aber sie sagte es wie ein Fernsehkommissar, der ein anonymes Schreiben nicht so ernst nimmt.","""Co to mogło być innego?"" powiedziała Selma, że przecież trudno jest pomylić okapi z innym zwierzęciem. ""A jednak"" - powiedziałem - to mogło być także zrośnięte bydło, źle skomponowana żyrafa, kaprys przyrody; i te pasy i rdzawoczerwonawy kolor; przecież nie da się tego wszystkiego dokładnie dojrzeć w nocy, tam wszystko jest bardzo zamazane. ""To bzdura"" - powiedziała Selma, masując sobie czoło - ""niestety to bzdura, Luizo"". Położyła plasterek sera na kromce chleba, zwinęła go i włożyła do mojej pojemniczki na kanapki. ""Wiesz o której dokładnie miałaś ten sen""? ""Ok godziny trzech"" - odpowiedziała Selma. Była mocno przestraszona po tym jak obraz okapi wycofał się; siedząc prosto w łóżku obudził ją strój nocny na który patrzyła przed chwilą we śnie będąc na Uhlhecku a potem spoglądając jeszcze raz na budzik. Trzy godziny nad ranem. ""Prawdopodobnie nie powinniśmy tego tak dosłownie brać"" - powiedziała Selma ale mówiła to jak telewizyjny komisarz policji który nie bierze anonimowego pisma za bardzo dosadnie."
4,"Die Zugfahrt dauerte fünfzehn Minuten, einen Zwischenhalt gab es nicht. Seit unserer ersten Zugfahrt spielten wir immer dasselbe: Wir stellten uns mit dem Rücken zu den Fenstern an die gegenüberliegenden Zugtüren, Martin machte die Augen zu, ich sah aus dem Fenster der Zugtür, die Martin im Rücken hatte. In der ersten Klasse hatte ich Martin aufgezählt, was ich während der Fahrt sah, und Martin versuchte, alles auswendig zu lernen. Das gelang sehr gut, sodass ich im zweiten Schuljahr nichts mehr aufzählte und Martin, mit dem Rücken zum Fenster und geschlossenen Augen, fast alles aufsagen konnte, was ich durch das beschlagene Zugfenster gerade sah: ""Drahtfabrik"", sagte er, genau in dem Moment, als wir an der Drahtfabrik vorbeifuhren. ""Jetzt Feld. Weide. Das Gehöft vom verrückten Hassel. Wiese. Wald. Wald. Hochsitz eins. Feld. Wald. Wiese. Weide, Weide. Reifenfabrik. Dorf. Weide. Feld. Hochsitz zwei. Waldstück. Hof. Feld. Wald. Hochsitz drei. Dorf.""","Podróż pociągiem trwała piętnaście minut, nie było przystanku pośredniego. Od naszej pierwszej podróży pociągiem zawsze robiliśmy to samo: stanęliśmy plecami do okien przy drzwiach naprzeciwko siebie, Martin zamykał oczy, a ja patrzyłem przez okno drzwi, które miał Martin za plecami. W pierwszej klasie wyliczyłem Martinowi to, co widziałem podczas podróży, a on próbował wszystko nauczyć się na pamięć. Udało mu się to bardzo dobrze, więc w drugim roku szkolnym już nie wymieniałem niczego i Martin potrafił powiedzieć prawie wszystko – ze z zamglonego okna pociągu – co właśnie widziałem: „Fabryka drutu” – powiedział dokładnie w momencie, gdy mijaliśmy fabrykę drutu., „Teraz pole. Pastwisko. Folwark odjazdowego Hassela. Łąka. Las. Las. Wieża obserwacyjna jeden... Pole..., las..., łąka..., pastwisko..., pastwisko... Fabryka opon.. Miasteczko.... Pastwisko.... Pole.... wieża obserwacyjna dwa... Kawałek lasu… Zagroda… Pole… Las…. Wieża obserwacyjna trzy…. Miasteczko…”"
5,"Bauer Häubel war der festen Überzeugung, dass der Tod höflich sein würde, so wie Bauer Häubel selbst es sein Leben lang gewesen war. Er war sicher, dass der Tod ihm das Leben nicht entreißen, sondern behutsam aus der Hand nehmen würde. Er stellte sich vor, wie der Tod vorsichtig anklopfte, die Tür nur einen Spalt öffnete und ""Darf ich""? fragte, was Bauer Häubel natürlich bejahen würde. ""Selbstverständlich"", würde Bauer Häubel sagen, ""treten Sie doch ein"", und der Tod würde eintreten. Er würde sich an Bauer Häubels Bett stellen und fragen: ""Passt es Ihnen jetzt? Ich kann sonst auch zu einem späteren Zeitpunkt vorbeikommen"". Bauer Häubel würde sich aufrichten und ""Nein, nein, es passt mir gerade sehr gut"" sagen, ""lassen Sie es uns besser nicht noch einmal verschieben, wer weiß, wann Sie es wieder einrichten können"", und der Tod würde sich auf den schon bereitgestellten Stuhl am Kopfende setzen. Er würde sich im Vorhinein für die Kälte seiner Hände entschuldigen, die, das wusste Bauer Häubel, ihm überhaupt nichts ausmachen würde, und dann eine Hand auf Bauer Häubels Augen legen.","Rolnik Häubel był głęboko przekonany, że śmierć będzie grzeczna, tak jak Häubel przez całe swoje życie. Był pewien, że śmierć nie odbierze mu życia, tylko delikatnie je weźmie z jego ręki. Wyobrażał sobie, jak śmierć ostrożnie puka w drzwi, otwiera je tylko na ułamek sekundy i pyta: ""Czy mogę wejść?"" – na co oczywiście Häubel odpowiedziałby twierdząco. ""Oczywiście"" – powiedziałby Bauer Häubel – ""Proszę wejść"", a śmierć by weszła. Stanąłaby przy łóżku Bauera Haübel i zapytała: ""Czy to jest dla Pana dogodny moment? Mogę wrócić innym razem"". Bauer Häubel by się podniósł i powiedział: ""Nie, nie ma lepszego momentu niż teraz"", ""Lepiej tego nie odkładajmy jeszcze raz, kto wie kiedy będziesz mógł znaleźć czas"", a potem śmierć usiadła by na podstawionym wcześniej krześle przy końcu łóżka. Uprzedziłby jeszcze o zimnych dłońach za których przeprosi się naprzód mówiąc do Bauera Haübel'a który dobrze wiedział że tego zupełnie mu to nie przeszkadza i położy ręką dłoń na oczach Bauera Haübel'a."
6,"Das stimmte. Der Hund war schneematschfarben, er war verwaschen grau und zottelig wie ein ausschließlicher Irischer Wolfhund ohne etwas anderes drin. Sein Körper war noch klein, aber seine Pfoten waren groß wie Bärentatzen, und wir wussten alle, was das bedeutete. Selma stand immer noch erhoben vor der Küchenbank. Sie schaute lange auf den Hund. Dann sah sie meinen Vater an, als sei er ein Geschenkideengeschäft.","To było prawda. Pies był koloru błota pośniegowego, miał wyblakły, szary i kołtuniasty włos taki jak irlandzki wilczur tylko bez niczego innego w nim. Jego ciało było małe, ale jego łapy były duże jak niedźwiedzie łapy i wszyscy wiedzieliśmy, co to oznaczało. Selma nadal stała z podniesioną głową przed kuchennym blatem. Długo patrzyła na psa. Następnie spojrzała na mojego ojca tak, jakby był sklepem z pomysłami na prezenty."
7,"""Klappe halten"", sagte der Optiker noch einmal lauter und ging schneller, ""Selma findet nur sehr selten etwas bedrohlich oder unansehnlich"". Damit hatte er völlig recht, und damit hatte er leider mehr gesagt, als er den Stimmen eigentlich hätte antworten sollen. Aber die Liebe fände sie womöglich ausgerechnet doch unansehnlich, zischelten die Stimmen, es habe ja einen Grund, sagten sie, dass die Wahrheit so lange verborgen wurde. ""Feigheit war das"", sagte der Optiker und schob die Ledertasche auf die andere Hüfte, weil das Rempeln der Tasche und das Rempeln der Stimmen langsam begannen wehzutun. ""Besonnenheit war das"", sagten die Stimmen, ""Angst ist ja manchmal doch ein guter Ratgeber"", sagten sie und summten die Titelmelodie der Vorabendserie. Der Optiker wurde jetzt langsamer. Der Weg zu Selmas Haus, der eigentlich zehn Minuten dauerte, kam ihm plötzlich vor wie eine Tagesreise, eine Tagesreise mit sehr, sehr viel Gepäck.","""Zamknij się"", powiedział optyk głośniej i poszedł szybciej, ""Selma nie uważa rzadko czegoś za groźne lub brzydkie"". W tym miał on całkowitą rację, a niestety powiedział więcej niż powinien by był odpowiedzieć na te głosy. Ale miłość mogła uznawać właśnie brzydotę, szeptały głosy, było przecież jakieś powody, mówiły, dlaczego prawda tak długo była ukrywana. ""To była tchórzostwo"", powiedział optyk i przesunął skórzaną torbę na drugi bioderko, bo strzaskanie torby i trzaskanie głosów zaczęło mu boleć. ""To było rozsądne"", mówiły głosy. ""Strach czasami jest dobrym doradcą"", mówili i nucieli motyw melodyczny z serialu wieczornego. Optyk teraz zwolnił tempo. Droga do domu Selmy, która normalnie zajmowała dziesięć minut, nagle wydawała mu się podróżą jednodniową z bardzo dużym bagażem"
8,"Auch das Schwimmen hatten Selma und der Optiker uns beigebracht, sie hatten im Nichtschwimmerbecken gestanden, beide bis zum Bauchnabel im Wasser, Selma trug eine große violette Rüschen-Badehaube, die aussah wie eine Hortensie und die sie sich von Elsbeth geliehen hatte, damit Rudi Carrells Frisur nichts geschah. Ich lag mit dem Bauch auf Selmas Händen, Martin auf den Händen des Optikers. ""Wir lassen nicht los"", sagten Selma und der Optiker, und irgendwann: ""Wir lassen jetzt los"", und Martin und ich schwammen, erst zappelig und mit vor Panik und Stolz weit aufgerissenen Augen, dann immer sicherer. Selma fiel dem Optiker jubelnd in die Arme, und dem Optiker traten die Tränen in die Augen.","Selma i optyk nauczyli nas również pływać. Stanęli w basenie dla nieumiejących pływać, obaj brodzili w wodzie po brzuch. Selma miała na sobie duży fioletowy czepek z falbanami, który wyglądał jak hortensja i którego pożyczyła od Elsbeth, żeby nic złego nie stało się fryzurze Rudy'ego Carella. Leżałem na brzuchu trzymając się rąk Selmy, Martin trzymał się rąk optyka. ""Nie puścimy"", powiedzieli Selma i optyk, a potem: ""Teraz puścimy"", i Martin oraz ja zaczęliśmy płynąć – najpierw niespokojnie i z szeroko otwartymi oczami ze strachu i dumy, potem coraz pewniej. Selma entuzjastycznie rzuciła się na szyję optyka, a łzy napływały mu do oczu."
9,"Er ging an weiteren Häusern vorbei, Häusern voller verschwiegener Wahrheiten, die ans Licht wollten, und er fuhr jetzt alles auf, was er je an Sinnsprüchen über Mut gelesen hatte. Das war eine Menge. Immer, wenn er mit Selma in die Kreisstadt fuhr, weil Selma ihren Wochenendeinkauf erledigen wollte, wartete der Optiker vor einem abgelegenen Geschenkideengeschäft auf sie, denn dort konnte man gut heimlich rauchen, dort wurde man von Selma bestimmt nicht erwischt, nirgends war man vor ihr so sicher wie vor einem Geschenkideengeschäft. Während Selma einkaufte, hatte der Optiker mittlerweile den ganzen immerhin 96-fächrigen Postkartenständer vor dem Geschenkideengeschäft gelesen und vollgequalmt. Auf jeder Postkarte war eine Landschaft abgebildet, die mit der Kreisstadt nicht das Geringste zu tun hatte, nämlich eine mit Meer, Wasserfall oder Wüste, und dazu jeweils ein Sinnspruch, der mit dem Optiker nicht das Geringste zu tun hatte. Jetzt, da er merkte, dass die Stimmen immer kraftvoller und er immer kraftloser wurde, sagte er sich die Sprüche auf, laut und schon kurz vor Selmas Haus.","Przechodził obok kolejnych domów, domów pełnych skrywanych prawd, które chciały wyjść na jaw, i teraz przywoływał wszystko to, co kiedykolwiek przeczytał o odwadze na sentencjach. Były tego mnóstwo. Zawsze gdy jechał z Selmą do miasta powiatowego, bo Selma chciała zrobić zakupy na weekend, optyk czekał tam przed odległym sklepem upominkowym – mogło się tam świetnie pociągać tytoniem w ukryciu. Tam na pewno nie wpadła go oprzytomnić Selma; nigdzie indziej nie był tak bezpieczny przed nią jak przed sklepem upominkowym. Podczas gdy Selma robiła zakupy, optyk zdążył już przeczytać całe 96 przegródek stojaka na pocztówki przed sklepem upominkowym – i po tym czasie całe mnóstwo dymiło mu się do głowy. Na każdej pocztówce było pokazane jakieś krajobrazowe ujęcie mające najmniejszego znaczenia dla miasta powiatowego: gdzieś były morze albo wodospad albo pustynia – porzucono je tam dla efektu; i pod każdym z nich jakiś sentencjonal dotyczący optyka kompletnie niczym się nie poużytoszkowany. Teraz kiedy usiłowało mu się odezwać coraz więcej głosów a on sam czuł się coraz słabszy, przywoływał sentencje – głośno i to już pod sam poczciwy dom Selmowej."
10,"Wenn ich unten bei Selma schlief, erzählte sie mir am Bettrand Geschichten mit guten Enden. Als ich kleiner war, hatte ich nach den Geschichten immer ihr Handgelenk umfasst, meinen Daumen auf ihren Puls gelegt und mir vorgestellt, dass die ganze Welt alles im Rhythmus von Selmas Herzschlag tat. Ich stellte mir vor, wie der Optiker Linsen schliff, Martin ein Gewicht stemmte, Elsbeth ihre Hecke schnitt, wie der Einzelhändler Safttüten einräumte, meine Mutter Tannenzweige aufeinanderschichtete, mein Vater Rezepte stempelte, und alle taten das genau in Selmas Herzrhythmus. Darüber war ich immer verlässlich eingeschlafen, aber jetzt, mit zehn Jahren, fand Selma, sei ich zu alt dafür.","Kiedy spałem na dole u Selmy, opowiadała mi historie z dobrymi zakończeniami na skraju łóżka. Kiedy byłem mały, po każdej opowieści obejmowałem jej nadgarstek, kładąc kciuk na jej tętnicy i wyobrażałem sobie, że cały świat działa w rytm serca Selmy. Wyobrażałem sobie, jak optyk szlifuje soczewki, Martin podnosi ciężary, Elsbeth przycina żywopłoty, sprzedawca detaliczny układa kartony z sokiem, moja mama układa jedne gałązki jodły na drugich, mój tata pieczętuje recepty i wszyscy to robią dokładnie w rytm Serca Selmy. Zawsze tak usypiałem pewny tego faktu."
