id,source,translation
1,"Все последующее было предсказуемо: возгласы и стоны, нервные шутки и похвалы мне, стоящему в белом у жаровни: Маэстро, вы превзошли себя! Сюзанна, ты чувствуешь запах ста тысяч, брошенных Настасьей Филипповной в огонь? Милый, сколько же сегодня сжег ты для меня? Барбара, мы с тобой преступницы! Ах, в этой рыбе привкус безумия! Томас, стыдно признаться, но я впервые ем и осетрину!","Wszystko, co następowało, było przewidywalne: okrzyki i jęki, nerwowe żarty i pochwały skierowane do mnie stojącego w bieli przy piecu. Maestro, przebija pan sam siebie! Suzanno, czy czujesz zapach stu tysięcy rubli wrzuconych przez Anastazję Filipownę do ognia? Kochanie, ile dzisiaj spaliłeś dla mnie? Barbaro, jesteśmy przestępcami! Ach, w tej rybie smakuje szaleństwo! Thomasie, wstyd się przyznać ale po raz pierwszy jem jesiotra!"
2,"Попыхивая сигарой, достаю пачку красивых полупрозрачных английских банкнот с самодовольной физиономией короля, вынимаю одну, складываю из нее тельца. Кладу в пепельницу и поджигаю. Это жертва благодарения цифровому миру, обеспечившему нас работой. Я совершаю этот ритуал каждый раз после удачного вечера. Современные купюры горят отвратительно, приходиться поджигать и поджигать.","Zajmując się fajką, wyciągam paczkę pięknych półprzezroczystych angielskich banknotów z zadufaną twarzą króla, wyjmuję jeden i składam z niego tubus."
3,"Мда, англичане в ту пору оказались ""впереди планеты всей"". Четверку джентльменов, подаривших миру новую моду, тогда окрестили ""новыми битлами"": трое из них совпадали именами с ливерпульской четверкой: Джон, Джордж и Пол. Контрфаготиста звали Грегор. И те, и нынешние стремительно ворвались в послевоенный европейский мир. Да, после войны всем, всем вдруг отчаянно захотелось почитать. Руки взломщиков потянулись к книгохранилищам, а гурманы и золотая молодежь в первые подпольные читальни. Потом туда хлынули и обыватели. Это были золотые времена. Те, кто оказались тогда в нужном месте, срубили бабла по полной: второсортный повар, взятый из уличной забегаловки, за пару месяцев делал себе состояние. Мда, родись я лет на пять пораньше. В те сумасшедшие годы завороженный процессом народ не обращал внимание на качество. Читали тогда, что называется, ""по диагонали"": дым, копоть, воспарения. О качестве еды и говорить нечего: богатые дурачки, в одночасье ставшие гурманами, глотали сухой стейк из солнечника на ""Старике и море"", спаленную аррачеру на Дос-Пассосе и недожаренную свинину на ""Швейке"".","No, wówczas Anglicy okazali się ""przed planetą wszystką"". Te czterech dżentelmenów, którzy wprowadzili do świata nową modę, nazwano wtedy ""nowymi Beatlami"": trzech z nich miało takie same imiona jak członkowie zespołu z Liverpoolu: John, George i Paul. Kontrafagocista nazywał się Gregor. Zarówno ci, jak i obecni szybko wtargnęli do powojennego świata europejskiego. Tak więc po wojnie nagle wszyscy pragnęli czytać. Ręce włamywaczy ciągnęły się ku bibliotekom, a smakosze i złota młodzież tworzyły pierwsze podziemne czytelnie. Potem tłumy osiedlały tam także obywatele. To były złote czasu. Ci którzy znaleźli się wtedy we właściwym miejscu zdobyli pieniądze na pełnej siatki: pomoc kuchenna z wynajmowanego rejestrowca dorobiła się fortuny w ciągu kilku miesięcy. No cóż, gdyby to ja urodziłem się o pięć lat wcześniej... W tamtych szalonych latach ludzie uwikłani w ten proces nie zwracali uwagi na jakość rzeczy. Czytano wtedy tak zwane ""na skos"": dym, popiół i opary.Jeśli chodzi o jakość jedzenia nic nie było do powiedzenia: bogaci durnie, którzy nagle stali się smakoszami, połykali suchą słonecznikową sztukę mięsną w ""Starym człowieku i morzu"", przypaloną piersiówkę na Dose Passosie i niedogotowanego wieprzowinowego śledzia na ""Świnka""."
4,"За эти девять лет именно русская литература принесла мне весьма приличный доход. Благодаря ее пылающим страницам я прошел суровый путь от рядового повара в подпольных забегаловках Гонконга до шефа-по-вызову с тремя звездами и могу позволить теперь себе жить гастролями, кочуя по миру. Ну и конечно Опыт, Опыт, ""сын ошибок трудных"". Да и мать его Случайность. И отец Интуиция.","Przez te dziewięć lat to właśnie literatura rosyjska przynosiła mi całkiem przyzwoity dochód. Dzięki jej płonącym stronicom przeszedłem ciężką drogę od zwykłego kucharza w podziemnych knajpkach w Hongkongu do szefa na zamówienie z trzema gwiazdkami i teraz mogę sobie pozwolić na życie jako artysta wędrowny, podróżujący po świecie. No i oczywiście Doświadczenie, Doświadczenie, ""syn trudnych błędów"". A jego matką jest Przypadek.Ojcem zaś Intuicja."
5,"Книги как лошади дикие и своенравные, если не найти к ним подхода. Я обхожусь без стека и шпор. Ласка, только ласка. Книги для меня не просто дрова, как их называют в нашем поварском подпольном сообществе. Все-таки книга это целый мир, хоть и ушедший навсегда. В этом смысле я романтик. Я сын гуманитария, внук стоматолога, правнук адвоката, праправнук раввина. И я знаю точно если ты любишь книгу по-настоящему, она отдаст тебе все свое тепло. А я люблю русскую классику, хотя не прочел и до середины ни одного русского романа. И я не буду жарить стейк на писателе второго сорта, вроде Горького. Всю классику я и моя умная блоха знаем наизусть: сюжет, биография автора со всеми подробностями, дата выхода бумажного полена. Это необходимо знать каждому повару, даже если он вообще не умеет читать книги. А таких людей у нас, к сожалению, все больше. Хотя, безусловно, чтобы хорошо прочесть книгу, повару необязательно ее прочесть. Парадокс XXI века. ""O tempora, o mores!"" как говаривал мой покойный профессор-отец. А я мальчиком думал, что он говорит о ""темпуре"", которую готовили в одной японской харчевне на соседней улице. Во мне уже тогда проснулась душа повара.","Książki są dzikimi i włochatymi końmi, jeśli nie znaleźć do nich podejścia. Obywam się bez bata i ostrogów. Pieszczota, tylko pieszczota. Książki dla mnie nie są po prostu drewnem, jak je nazywają w naszym podziemnym społeczeństwie kucharzy. W końcu książka to cały świat, chociaż odszedł na zawsze. W tym sensie jestem romantykiem. Jestem synem humanisty, wnukiem stomatologa, prawnukiem adwokata, praprawnukiem rabina. I wiem na pewno: jeśli naprawdę kochasz książkę, odda ci wszystkie swoje ciepło. A ja kocham rosyjską klasykę, chociaż nie przeczytałem nawet do połowy żadnej rosyjskiej powieści. I nie będę smażyć steku na drugorzędnych pisarzach takich jak Gorki. Całą klasykę ja i mój bystry pchływiak znamy na pamięć: fabuła, biografia autora ze wszystkimi szczegółami, data wydania papierowego polana drzewnego (powie damskiego). To każdy kucharz musi wiedzieć nawet jeśli w ogóle nie umie czytać książek. I takich ludzi jest coraz więcej niestety u nasząs; jednakże oczywiście by dobrze przeczytać książkę kucharz nie musi jej przeczytać. Paradoks XXI wieku. ""O tempora, o mores!"" jak mawiał mój zmarły profesor-ojciec. A jako chłopiec myślałem, że mówi o ""tempurze"", którą przygotowywali w jednej japońskiej restauracji na sąsiedniej ulicy. We mnie już wtedy obudziła się dusza kucharza."
6,"С тех пор как человечество перестало печатать книги и навсегда сделало лучшие из них музейными экспонатами, book'n'grill появился на свет. Люди всегда тянутся к запретному плоду. Девяносто процентов отпечатанных человечеством книг были сданы в утиль или просто выброшены на помойки, чтобы не занимали пространство в квартирах. А вот оставшиеся десять, осевшие в музеях и библиотеках, вдохновили лучшую часть человечества на удивительную страсть. Первый стейк был зажарен двенадцать лет назад в Лондоне на пламени первого издания ""Поминок по Финнегану"", выкраденного из Британского музея. Его приготовили и съели четверо великих мужей психоаналитик, флорист, биржевой брокер и контрфаготист. Так родился book'n'grill. Это положило начало великой страсти, ставшей за эти стремительные годы великой традицией.","Od czasu, gdy ludzkość przestała drukować książki i na zawsze uczyniła najlepsze z nich eksponatami muzealnymi, powstał book'n'grill. Ludzie zawsze dążą do zakazanego owocu. Dokładnie dziewięćdziesiąt procent książek wydrukowanych przez człowieka zostało oddanych do utylizacji lub po prostu wyrzuconych na śmietniki, aby nie zajmowały miejsca w mieszkaniach. Ale pozostałą dziesiątkę, osiadłą w muzeach i bibliotekach, zamieniono na niewiarygodną pasję najlepszej części ludzkości. Pierwszy stek został upieczony dwanaście lat temu w Londynie na ognisku pierwszego wydania ""Pogrzebów Finneganów"", skradzionego z Muzeum Brytyjskiego. Przygotowali go i zjedli czterej wielcy mężczyźni psychoanalityk, florysta, makler giełdowy i fagocista basowy. Tak narodziło się book'n'grill. To dało początek wielkiej pasji, która stała się przez te szybkie lata wielką tradycją."
7,"10 000 фунтов за вечер неплохой навар. Мой прайс уже обогнал стоимость книги. Это знак качества. А когда растет прайс, вместе с ним растет и чувство глубокого удовлетворения. Статус, статус book'n'grill chef. В общем, я доволен. И профессией, и судьбой. Хотя не все в моей жизни было гладко. Но шрамы для нашего брата book'n'griller привычное дело.","10 000 funtów za wieczór to niezły zarobek. Mój cennik już przewyższył wartość książki. To znak jakości. A kiedy rośnie cennik, wraz z nim rośnie także poczucie głębokiego zadowolenia. Status, status book'n'grill chef. Ogólnie mówiąc, jestem zadowolony. Zarówno z zawodu, jak i ze losu. Chociaż nie wszystko w moim życiu było gładkie. Ale blizny są dla naszego brata book'n'grillera codziennym zajęciem."
8,"Все прошло хорошо. Книга прочитана идеально не быстро и не медленно, минимум дыма. Классика. Я был в форме. Умение повара листать горящие страницы, чтобы поддерживать равномерный огонь одна из важнейших составляющих нашей профессии. Мы переворачиваем их специальной металлической полоской в форме меча, называемой в нашей среде ""эскалибур"". У каждого повара эскалибур свой, сделанный на заказ. После последнего обыска в Пало-Альто я пользуюсь новым титановым, с костяной ручкой.","Wszystko poszło dobrze. Książka została przeczytana idealnie, ani zbyt szybko, ani za wolno, minimalna ilość dymu. Klasyka. Byłem w formie. Umiejętność kucharza w przewracaniu palących się stron, aby utrzymać równomierne ognisko, to jedna z najważniejszych części naszego zawodu. Przewracamy je specjalną metalową listwą w kształcie miecza znaną w naszym środowisku jako ""Excalibur"". Każdy szef-kucharz ma swój własny Excalibur wykonany na zamówienie. Po ostatnim przeszukaniu w Palo Alto używam nowego tytanowego z rękojeścią kościaną."
9,"Риск возрастает, когда дамы и господа сидят вокруг жаровни и у повара нет тыла. Так на то я и шеф-гастролер, а не рядовой book'n'griller. Когда жаровня окружена со всех сторон клиентами с пустыми тарелками, я вспоминаю того легендарного фокусника, что некогда ходил по городам Европы, поражая публику простым фокусом с протыканием пальца гвоздем. Элементарный трюк, целиком зависящий от угла зрения простаков. Но однажды подвыпившие простолюдины поймали ""волшебника"" где-то на площади, громогласно требуя фокуса. Гвоздь ему выдали. Его обступили со всех сторон. И пришлось чародею по-настоящему проткнуть себе палец. А гримасу боли народ принял за улыбку. Вот тогда он и получил настоящее признание. Но нам, увы, и протыкать нечего. Вся моя необычная профессия держится только на чистом мастерстве.","Ryzyko wzrasta, gdy damy i panowie siedzą wokół rusztu, a kucharz nie ma miejsca do manewru. Dlatego jestem szefem gry w tym teatrze, a nie „grill & book” dla zwykłych ludzi. Kiedy ruszt jest otoczony z każdej strony klientami z pustymi talerzami, przypominam sobie legendarnego iluzjonistę, który kiedyś podróżował po miastach Europy i zadziwiał publiczność prostym trikiem przekłucia palcem gwóźdźm. To prosty sztuczka całkowicie zależna od perspektywy prostaków. Ale pewnego razu pijane tłumy sprzymierzyły się gdzieś na placu wymagając głośno wykonania triku. Podali mu gwóźdź. Obezwładnili go ze wszystkich stron. I musiał naprawdę przebić sobie palec jak prawdziwy czarodziej. A minę bólu publiczność przyjęła za uśmiech. Wtedy zdobył on prawdziwe uznanie. Ale niestety nie mamy niczego do przebicia moi drodzy."
10,"Хотя только book'n'griller знает, сколько в его работе подводных камней. Это наша внутренняя кухня. Романы, как известно, печатались на разной бумаге. И гореть она может по-разному. Возможны как тление, так и вспышки, с последующим воспарением листов и прилипанием их к мясу или кружением над головами клиентов. В наших жаровнях есть специальные воздушные насосы, способные остановить воспарение горящей и отгоревшей бумаги. Но ими пользуются в основном начинающие. Настоящий мастер должен работать руками и головой. Эти насосы умаляют не только пламя, но и зрелище. Вместе с воздухом они отсасывают презентабельность. А книга должна быть яркой: пылать и поражать. Опытный мастер обязан просчитать весь процесс как шахматную партию и хладнокровно балансировать над пропастью. Переплет, каптал, коленкор, картон, марлевые клапаны, пеньковый шнур, закладки, казеиновый клей, засушенные цветочки, книжные вши, клопы или тараканы в корешке все это скрытые угрозы. Их необходимо учитывать. Однажды у одного повара вспыхнула микропленка, вделанная в корешок в середине XX века. У другого были проблемы с антроподермическим переплетом ""120 дней Содома"". Все, все возможно. Малейшая оплошность, неуверенность или самоуверенность и катастрофа неизбежна. Моя профессия сопряжена с риском. В лучшем случае это потеря денег, вино в лицо, удары дорогой посудой по голове. В худшем мягкая, а зачастую и твердая пуля. Теперь уголовники все чаще заказывают букинистические пиры. А после войны Европа кишит оружием. Сегодняшний немец эхо золотой довоенной эпохи.","Chociaż tylko book'n'griller wie, ile jest w jego pracy ukrytych trudności. To nasza wewnętrzna kuchnia. Powieściowa papeteria jest znana z różnego rodzaju papieru. I jak wiadomo, można ją podpalić na różne sposoby. Może to być zarówno tlenie, jak i błyskawiczny pożar, po którym liście unoszą się nad mięsem albo krążą nad głową klientów. W naszych paleniskach mamy specjalne pompki powietrzne zdolne zatrzymać unoszenie się gorącego i spalonego papieru. Ale z nich korzystają głównie początkujący mistrzowie. Prawdziwy mistrz musi pracować rękami i głową. Te pompeczki pomniejszają nie tylko płomienie, ale także widowiskość dzieła sztuki- książki. Wraz z powietrzem wiążą prezentacyjność dzieła sztuki.Książka musi być ognista: płonąć i poruszać mieć moc przenikania.Opotykaniem rzemieślnika winno brajcie wszystek proces jako partie szachowe przeliczyć tak os alone równoważyć nad przepaściom- bo omyłka najmniejsza samozadowolenie bez pewności to okrutna katastrofa grozi.Moja profesja obarczona jest ryzykiem.W najlepszym przypadku jest utrata pieniedzy,czerwone winio na francuskie sukieneczko uderzenie drogiego naczynia w głowę.W najgorszym przypadku miękka a często i twarda kula.Teraz przestępcy coraz więcej zamawiają uczty z książek-enticznych.Blather po wojnie europejskiej garstka broni dziedzic prusakkeegi=Bucellay tew-starowi sfalszowany film"
