id,source,translation
1,"Беспредельный морской шум не прекращался ни на минуту. Он набегал длинными волнами, то усиливаясь, то затихая. И ветер то начинал шуметь в голых деревьях, то замолкал, так же как и я прислушиваясь к течению ночи. Но он не уходил, он был здесь. Я это знал по запаху мокрой гальки и по едва внятному трепету одинокого платанового листа. Я заметил еще днем этот упрямый сизый лист, но сейчас, ночью, он казался мне маленьким живым существом, моим единственным бодрствующим другом. Изредка из тьмы, из города, доносились ружейные выстрелы. После каждого выстрела долго лаяли собаки. Потом далеко в море мелькнул тусклый огонь и погас.","The boundless noise of the sea did not cease for a minute. It attacked in long waves, sometimes growing stronger and sometimes subsiding. And the wind would begin either rustling in the bare trees or dying down, just like me as I listened to the flow of the night. But it didn't go away, it was here. I knew this from the smell of wet pebbles and from the barely perceptible trembling of a solitary plane leaf. I had noticed this stubborn bluish leaf during the day but now, at night, it seemed to me like a small living creature, my only vigilant friend. Occasionally gunshots could be heard coming from the darkness, from somewhere in town. After each shot dogs barked for a long time. Then far out at sea there flickered a dim light and went out."
2,"Он заставлял смотреть на эти вещи пристальнее и дольше, чем мы это делаем обычно, и открывать в них много не замеченных ранее качеств. Так, в ноздреватом желтом камне было много накрепко впаянных в него маленьких морских ракушек, на кустах дрока оставалось еще несколько цветов, они сидели на прямых твердых стеблях, как промокшие и сморщенные золотые бабочки, и терпеливо дожидались солнца. Но оно очень редко проступало в тумане размытым белым пятном и не давало ни теплоты, ни тени. Под единственным старым платаном с лимонными пятнами на стволе валялись листья, как бы вырезанные из тусклого зеленого бархата. По чугунной калитке вереницей бежали муравьи, сносили в свои подземные житницы последние запасы на зиму, а под якорной цепью жила маленькая робкая жаба.","He made us look at these things more closely and for longer than we usually do, and discover in them many qualities that had gone unnoticed before. For example, the pitted yellow stone was filled with tiny seashells securely embedded in it; a few flowers still remained on the broom bushes, sitting on straight sturdy stems like damp, wrinkled golden butterflies patiently waiting for the sun. But it very rarely broke through the mist as a blurred white spot and provided neither warmth nor shade. Underneath the only old plane tree with lemon spots on its trunk lay leaves cut out of dull green velvet. Ants ran in a line along the cast-iron gate, carrying their last supplies for winter storage into their underground granaries, while underneath an anchor chain lived a small timid frog."
3,"Ночью на другом берегу реки кто-то начал махать фонарем и протяжно кричать. Я вышел с дядей Илько на берег. Река ревела. Вода шла через греблю холодным водопадом. Ночь стояла поздняя, глухая, ни единой звезды не было над головой. В лицо дуло дикой свежестью разлива, оттаявшей земли. И все время кто-то махал на том берегу фонарем и кричал, но слов за шумом реки нельзя было разобрать.","At night, someone on the opposite bank of the river began waving a lantern and shouting loudly. I went out to the riverbank with my uncle Ilko. The river was roaring. Water was flowing over the dam in a cold waterfall. It was late, dark night, not a single star above our heads. A wild freshness from the flooded, thawed ground blew in our faces. And all the while someone on the other bank kept waving the lantern and shouting, but his words could not be heard over the noise of the river."
4,"Когда гроб вынесли на крыльцо, я увидел на том берегу реки старую коляску, распряженных и привязанных к ней лошадей и маленькую женщину в черном маму. Она стояла неподвижно на берегу. Она видела оттуда, как выносили отца. Потом она опустилась на колени и упала головой на песок.","When they carried the coffin out onto the porch, I saw an old carriage on that side of the river with unhitched horses tied to it, and a little woman wearing a black scarf. She stood motionless on the shore. She could see them carrying her husband out from there. Then she sank to her knees and dropped her head onto the sand."
5,"Нет, отвечал дед. Это верно, не виделись. Остап начал слепнуть. Надумал он дойти тогда до Петербурга, чтобы увидеть ту женщину, пока он еще не совсем ослеп. Дошел он до царской столицы и узнал, что она умерла, мабудь, не выдержала разлуки. Нашел Остап на кладбище ее могилу из белого мрамора-камня, глянул, и сердце у него сорвалось на камне лежала его железная роза. Завещала та женщина положить розу на ее могилу. Навеки. А Остап начал лирничать и, мабудь, так и помер на шляху или на базаре под возом. Аминь!","No, grandfather replied. That's true, we didn't see each other. Ostap started going blind. He decided to go to St. Petersburg at that time to see the woman before he went completely blind. He made it to the capital city and found out that she had died, probably couldn't bear being apart from him. Ostap found her grave in the cemetery, made of white marble stone, looked at it and his heart broke on the stone lay his iron rose. The woman had instructed him to place a rose on her grave forever. And Ostap began singing lyrical songs and probably died on the road or at the market under a cartwheel. Amen!"
6,"На том берегу подымался по скату заповедный лес графини Браницкой. Солнце не могло прорваться сквозь мощную зелень этого леса. Лишь изредка одинокий луч прорезал наискось чащу и открывал перед нами потрясающую силу растительности. Как сверкающие пылинки, влетали в этот луч маленькие птицы. Они с писком гонялись друг за другом и ныряли в листву, будто в зеленую воду.","On the other bank, the forbidden forest of Countess Branitskaya rose up along the slope. The sun could not break through the dense greenery of this forest. Only occasionally did a solitary beam cut through the thicket at an angle and reveal to us the astonishing power of vegetation. Like glittering specks of dust, little birds flew into this beam. They chirped as they chased each other and dived into the foliage as if it were green water."
7,"Я набирал в ведро воды из пруда, бросал в эту воду траву и ждал. Красные поплавки неподвижно стояли в воде. Потом один из них начинал вздрагивать, пускал легкие круги, внезапно нырял или быстро плыл в сторону. Отец подсекал, леска натягивалась, ореховое удилище сгибалось в дугу, и в тумане над прудом начиналось бульканье, плеск, возня. Вода разбегалась, качая кувшинки, торопливо удирали во все стороны жуки-водомеры, и наконец в загадочной глубине появлялся бьющийся золотой блеск. Нельзя было разобрать, что это такое, пока отец не выволакивал на примятую траву тяжелого карася. Он лежал на боку, отдувался и шевелил плавниками. От его чешуи шел удивительный запах подводного царства.","I would scoop water from the pond into a bucket, throw some grass into the water, and wait. The red floats remained still in the water. Then one of them started twitching, creating gentle ripples, suddenly diving or swimming quickly to the side. My father would strike, the line pulled taut, the walnut rod bent into an arc, and in the mist above the pond there would be gurgling and splashing commotion. The water scattered as it disturbed cups being carried by hurriedly escaping beetles-divers, and finally a gleaming golden flash appeared from within its mysterious depths. It was impossible to discern what it was until my father hauled out of the crushed grass a heavy crucian carp. It lay on its side breathing heavily and moving its fins. A wondrous scent of an underwater kingdom emanated from its scales."
8,"Яша считал про себя секунды. Мы знали, что от Стурдзовского переулка до санатория Ландесмана было семь минут ходьбы. В санатории за высокой оградой и железными воротами мы всегда чувствовали себя в полной безопасности. Особенно если не зажигали коптилок. Когда мы проходили около подворотни, Яша споткнулся. Потом, когда мы вспоминали о происшествии в Стурдзовском переулке, Яша утверждал, что всегда, если хочешь сделать что-нибудь наилучшим образом, то обязательно сорвешься на пустяковине. Я же про себя думал, что всему виной была Яшина невыносимая походка. Но я молчал, чтобы не огорчать Яшу.","Yasha counted the seconds to himself. We knew it took seven minutes to walk from Sturdzovsky Lane to the Landesman sanatorium. Inside the sanatorium, behind a tall fence and iron gates, we always felt completely safe. Especially if we didn't light any cigarettes. When we passed by the alleyway, Yasha stumbled. Later, when we talked about what happened in Sturdzovsky Lane, Yasha insisted that whenever you want to do something perfectly, you will always stumble over something trivial. But I thought to myself that it was all because of Yasha's unbearable gait. But I kept quiet so as not to upset Yasha."
9,"Мы крадучись пошли по переулку. Я сказал, что надо идти по той стороне, где подворотня, не доходя до нее остановиться, хорошо прислушаться, а затем быстро и беззвучно проскочить мимо подворотни. Расчет, по-моему, был математически точен. Если в подворотне есть люди, то они могут нас и не заметить. Если же мы будем идти по противоположной от подворотни стороне, то нас могут заметить еще издали. Я высчитал, что в последнем случае мы будем идти против опасной подворотни, или, вернее, будем на виду у людей, спрятавшихся в подворотне, в пять раз дольше. И, следовательно, будет в пять раз больше шансов, что нас заметят.","We sneaked down an alleyway. I said that we should go on the side where there was a yard entrance, stop just before reaching it, listen carefully, and then quickly and quietly slip past the yard entrance. The plan, in my opinion, was mathematically accurate. If there were people in the yard entrance, they might not notice us. But if we went on the opposite side from the yard entrance, they might notice us from afar. I calculated that in the latter case, we would be walking against the dangerous yard entrance or rather be visible to people hiding in it for five times longer. And therefore, there would be five times more chances of being noticed by them."
10,"Утром я просыпался от жаркого солнца, бившего в белые стены. Красные и желтые мальвы-монашки покачивались за открытым окном. Вместе с ними заглядывал в комнату цветок настурции; в нем сидела мохнатая пчела. Я, замерев, следил, как она сердито пятится и выбирается из тесного цветка. По потолку без конца бежали светлые струи, легкие волны отражения реки. Река шумела тут же, рядом.","In the morning I would wake up from the hot sun beating against the white walls. Red and yellow hollyhocks swayed outside the open window. Alongside them, a flower of nasturtium peered into the room; a hairy bee sat inside it. I stood still, watching as it angrily backed away and squeezed out of the tight flower. Endlessly, light streams ran across the ceiling in soft waves of reflected river water. The river was roaring right nearby."
