id,source,translation
1,ミホは、今では結婚して地元に中古の一戸建てを買っていて、そこに友達がよく集まっている。明日もアルバイトなので億劫に思う時もあるが、コンビニ以外の世界との唯一の接点であり、同い年の「普通の三十代女性」と交流する貴重な機会なので、ミホの誘いにはなるべく応じるようにしている。今日も、ミホと、まだ小さい子供を連れたユカリ、結婚しているが子供はまだのサツキと私、というメンバーで、ミホの家にケーキを持ち寄ってお茶をしていた。,"Mihoko teraz jest zamężna, kupiła używany dom w rodzinnym mieście, do którego często przychodzą jej przyjaciele. Czasami czuję się znużony pracą jako sprzedawca i nie mam ochoty na spotkania, ale dla Mihoko to jedyna okazja do kontaktu z innymi ludźmi poza konkurującym światem sklepu. To cenna możliwość interakcji z rówieśniczkami – „normalnymi trzydziestolatkami”. Staram się jak najczęściej odpowiadać na zaproszenia Mihoko. Dziś spotkaliśmy się u niej w domu – ja, Mihoko, Yukari z małym dzieckiem i Satuki, która jest już zamężna, ale jeszcze bez dzieciaków. Przynieśliśmy ciasto i rozkoszowaliśmy się herbatą."
2,そのとき、私は、初めて、世界の部品になることができたのだった。私は、今、自分が生まれたと思った。世界の正常な部品としての私が、この日、確かに誕生したのだった。,"Wtedy, po raz pierwszy, stałem się częścią tego świata. Poczułem, że właśnie się narodziłem. W tym dniu urodziła się prawidłowa cześć mnie, jako część normalnego świata."
3,オープンまでの二週間、二人組になったり、社員を相手にしながら、架空の客に向かって、ひたすら練習が続いた。「お客様」の目を見て微笑んで一礼すること、生理用品は紙袋に入れること、温かい物は冷たい物と分けて入れること、ファーストフードを頼まれたら手をアルコールで消毒すること。お金に慣れるためにとレジの中には本物のお金が入っていたが、レシートには「トレーニング」と大きく印字されていたし、相手は同じ制服を着たアルバイト仲間だし、なんとなくお買いものごっこをしているようだった。,"Przez dwie ostatnie niedziele przed otwarciem, ćwiczylismy w parach albo pracujac z innymi pracowniczkami, udając, że mamy przed sobą klientów. Stale podążało się za instrukcjami: uśmiech i kłanianie się ku „klientowi”, wkładanie produktów higienicznych do papierowej torby oddzielając ciepłe rzeczy od zimnych, dezynfekcja rąk płynem antybakteryjnym po zamówieniu fast foodu. W kasie leżały prawdziwe pieniądze by przyzwyczaić siηę do obsługi klienta. Na paragonach wielkimi drukowanymi literami widniało „TRENING” a klienci byli naszymi koleżankami ubranymi w te same uniformy – wyglądało to jak zabawa w sklepik na wojsku czy coś w tym stylu."
4,二つ年下の妹は、私と違って、「普通」の子どもだった、かといって私を敬遠するわけでもなく、むしろ慕ってくれていた。妹が私と異なり普通のことで母に叱られているとき、母に私は近づいて「どうして怒っているの？」と理由を尋ねた。私が母に質問したせいでお説教が終わると、庇かばわれたと思うのか、妹はいつも私に「ありがとう」と言った。お菓子や玩具にあまり興味がなかった私は、それらを妹にあげることも多かった。そのため、妹はいつも私についてまわっていた。,"Moja dwa lata młodsza siostra była ""normalnym"" dzieckiem, nie unikała mnie, a raczej mnie podziwiała. Kiedy moja siostra byłaby karana przez matkę za coś normalnego, podchodziłam do matki i pytałam: ""Dlaczego się złościć?"". Po tym jak rozmowa z matką się skończyła, myślała, że ją bronię i zawsze mówiła mi: ""Dziękuję"". Ja nie interesowałem się słodyczami ani zabawkami, więc często je jej dawałem. Dlatego mój mały siostrzeńiec ciągle chodził za mną."
5,「お父さん、焼き鳥好きだから、今日、これを焼いて食べよう」 良く聞こえなかったのだろうかと、はっきりとした発音で繰り返すと、母はぎょっとし、隣にいた他の子のお母さんも驚いたのか、目と鼻の穴と口が一斉にがばりと開いた。変な顔だったので笑いそうになったが、その人が私の手元を凝視しているのを見て、そうか、一羽じゃ足りないなと思った。 「もっととってきたほうがいい？」 近くで二、三羽並んで歩いている雀にちらりと視線をやると、やっと我に返った母が、「恵子！」ととがめるような声で、必死に叫んだ。 「小鳥さんはね、お墓をつくって埋めてあげよう。ほら、皆も泣いてるよ。お友達が死んじゃって寂しいね。ね、かわいそうでしょう？」 「なんで？　せっかく死んでるのに」 私の疑問に、母は絶句した。,"""Mamo, tato lubi kurczaka z rożna, więc dzisiaj upieczmy to i zjedzmy"" - powiedziałem głośniej, myśląc że może mnie nie dosłyszała. Na to moja mama spojrzała na mnie ze zdziwieniem, a obok stała matka innego dziecka otworzyła szeroko oczy i usta. Wyglądali tak dziwnie, że aż chciałem się śmiać, ale kiedy zobaczyłem jak ta osoba patrzy na moje ręce, pomyślałem ""Ach tak, jeden ptak to za mało"". ""Czy mam przynieść więcej?"" - spojrzałem na wróble idące razem w pobliżu i wreszcie moja mama ochłonęła i krzyczała zdenerwowana: ""Eko!"". ""Załóżmy dla tego ptaszka grobyku przyjacielek - mówi mama łapiąc oddech - Popatrzcie wszyscy są smutni. Przykro nam dlatego że nasze przyjaciółki umarły. Czy nie jest ci żal?"". Odpowiadając na moje pytanie matka byłą bezradna."
6,缶コーヒーと煙草とアメリカンドックを手早くＳサイズの袋に入れる。その間、ポケットの中の小銭を鳴らしていた男性が、ふと思いついたように胸ポケットに手を入れる。その仕草から、電子マネーで支払をするのだなと咄嗟に判断する。,"Szybko wkładam puszkę kawy, papierosy i hot-doga w rozmiarze S do torby. W tym czasie mężczyzna, który trzymał drobne w kieszeni, nagle położył rękę na piersi. Z tego gestu natychmiast wnioskuję, że zamierza zapłacić elektronicznym środkiem płatniczym."
7,「いらっしゃいませ、おはようございます！」 軽い会釈をして、男性客が差し出した缶コーヒーを受け取る。 「あー、あと煙草の５番を一つ」 「かしこまりました」 すばやくマルボロライトメンソールを抜き取り、レジでスキャンする。 「年齢確認のタッチをお願いします」 画面をタッチしながら、男性の目線がファーストフードが並んだショーケースにすっと移ったのを見て、指の動きを止める。「何かおとりしますか？」と声をかけてもいいが、客が買うかどうか悩んでいるように見えるときは、一歩引いて待つことにしている。,"- Witamy! Dzień dobry! - lekkie ukłonienie, przyjęcie napoju w puszce od klienta."
8,チャリ、という微かな小銭の音に反応して振り向き、レジのほうへと視線をやる。掌やポケットの中で小銭を鳴らしている人は、煙草か新聞をさっと買って帰ろうとしている人が多いので、お金の音には敏感だ。案の定、缶コーヒーを片手に持ち、もう片方の手をポケットに突っ込んだままレジに近付いている男性がいた。素早く店内を移動してレジカウンターの中に身体をすべりこませ、客を待たせないように中に立って待機する。,"Słysząc cichy dźwięk drobnych monet, odwracam się i spoglądam w stronę kasy. Ludzie, którzy poruszają drobne monety w dłoniach albo jeżące się w kieszeniach, najczęściej chcą tylko kupić papierosa albo gazetę i wrócić do domu, więc są bardzo czuli na dźwięki pieniędzy. Jak przewidywałem, mężczyzna z puszczoną ręką w kieszeni podchodzi do kasy trzymając puszkę z kawą w drugiej ręce. Szybko przechodzi przez sklep i poślizguje się za ladę kasową, by być gotowym na obsługę klienta bez czekania na zewnętrznej kolejce."
9,コンビニエンスストアは、音で満ちている。客が入ってくるチャイムの音に、店内を流れる有線放送で新商品を宣伝するアイドルの声。店員の掛け声に、バーコードをスキャンする音。かごに物を入れる音、パンの袋が握られる音に、店内を歩き回るヒールの音。全てが混ざり合い、「コンビニの音」になって、私の鼓膜にずっと触れている。,"Sklep convenience store jest pełen dźwięków. Dzwonek, który informuje o wejściu klienta, głos idola nadawanego przez rozgłośnię wewnątrz sklepu, reklamujący nowe produkty. Okrzyki sprzedawców oraz dźwięk skanowania kodów kreskowych. Dźwięki wrzucania przedmiotów do koszyka, zaciskania opakowań z chlebem oraz stukanie obcasami po podłodze sklepu. Wszystko miesza się ze sobą tworząc ""dźwięki convenience store"", które cały czas dotykają mojej bębenka słuchowego."
10,ミホとサツキは地元で頻繁に会っているせいか、そっくりな表情と喋り方をしている。特にお菓子の食べ方が似ていて、二人ともネイルを施した手でクッキーを小さく割りながら口に運んでいる。前からそうだったろうか、と思いだそうとするが、記憶が曖昧だ。前に会ったときの二人の小さな癖や仕草は、もうどこかへ流れ出て行ってしまったのかもしれないとも思う。,"Miho i Satsuki często się spotykają na miejscu, więc mają podobne wyraziste rysy twarzy i sposób mówienia. Szczególnie ich sposób jedzenia słodyczy jest podobny - obie złamują ciastka na małe kawałki, wkładając je do ust za pomocą paznokci nawierconych dłońmi. Zastanawiam się, czy to zawsze było tak od samego początku, ale nie mogę sobie tego jasno przypomnieć. Chyba jakiś czas temu zniknęły mi z pamięci małe nawyki i gesty, które miały te dwie dziewczyny, jakby gdzieś ulotniły się w przestworzach czasu."
