id,source,translation
1,"""Klappe halten"", sagte der Optiker noch einmal lauter und ging schneller, ""Selma findet nur sehr selten etwas bedrohlich oder unansehnlich"". Damit hatte er völlig recht, und damit hatte er leider mehr gesagt, als er den Stimmen eigentlich hätte antworten sollen. Aber die Liebe fände sie womöglich ausgerechnet doch unansehnlich, zischelten die Stimmen, es habe ja einen Grund, sagten sie, dass die Wahrheit so lange verborgen wurde. ""Feigheit war das"", sagte der Optiker und schob die Ledertasche auf die andere Hüfte, weil das Rempeln der Tasche und das Rempeln der Stimmen langsam begannen wehzutun. ""Besonnenheit war das"", sagten die Stimmen, ""Angst ist ja manchmal doch ein guter Ratgeber"", sagten sie und summten die Titelmelodie der Vorabendserie. Der Optiker wurde jetzt langsamer. Der Weg zu Selmas Haus, der eigentlich zehn Minuten dauerte, kam ihm plötzlich vor wie eine Tagesreise, eine Tagesreise mit sehr, sehr viel Gepäck.","""Shut up,"" the optician said again, louder this time and walked faster. ""Selma rarely finds anything threatening or unattractive."" He was completely right about that, unfortunately he had said more than he should have to the voices. But perhaps love would find it unattractive after all, the voices hissed. There must be a reason why the truth has been kept hidden for so long, they said. ""It was cowardice,""the optician said and shifted his leather bag to his other hip because the jostling of both the bag and voices were starting to hurt. ""It was prudence,"" the voices said, ""sometimes fear is a good advisor,"" they said and hummed the theme tune of an evening series. The optician now slowed down; although path to Selma's house usually took ten minutes, suddenly it felt like a day-long journey with very heavy luggage."
2,"Das stimmte. Der Hund war schneematschfarben, er war verwaschen grau und zottelig wie ein ausschließlicher Irischer Wolfhund ohne etwas anderes drin. Sein Körper war noch klein, aber seine Pfoten waren groß wie Bärentatzen, und wir wussten alle, was das bedeutete. Selma stand immer noch erhoben vor der Küchenbank. Sie schaute lange auf den Hund. Dann sah sie meinen Vater an, als sei er ein Geschenkideengeschäft.","That was true. The dog was the color of slush, a washed-out gray and shaggy like an Irish wolfhound without anything else mixed in. His body was still small, but his paws were as big as bear claws, and we all knew what that meant. Selma was still standing in front of the kitchen counter. She stared at the dog for a long time. Then she looked at my father as if he were a gift shop."
3,"Bauer Häubel war der festen Überzeugung, dass der Tod höflich sein würde, so wie Bauer Häubel selbst es sein Leben lang gewesen war. Er war sicher, dass der Tod ihm das Leben nicht entreißen, sondern behutsam aus der Hand nehmen würde. Er stellte sich vor, wie der Tod vorsichtig anklopfte, die Tür nur einen Spalt öffnete und ""Darf ich""? fragte, was Bauer Häubel natürlich bejahen würde. ""Selbstverständlich"", würde Bauer Häubel sagen, ""treten Sie doch ein"", und der Tod würde eintreten. Er würde sich an Bauer Häubels Bett stellen und fragen: ""Passt es Ihnen jetzt? Ich kann sonst auch zu einem späteren Zeitpunkt vorbeikommen"". Bauer Häubel würde sich aufrichten und ""Nein, nein, es passt mir gerade sehr gut"" sagen, ""lassen Sie es uns besser nicht noch einmal verschieben, wer weiß, wann Sie es wieder einrichten können"", und der Tod würde sich auf den schon bereitgestellten Stuhl am Kopfende setzen. Er würde sich im Vorhinein für die Kälte seiner Hände entschuldigen, die, das wusste Bauer Häubel, ihm überhaupt nichts ausmachen würde, und dann eine Hand auf Bauer Häubels Augen legen.","Farmer Häubel was firmly convinced that death would be polite, just as farmer Häubel himself had been all his life. He was certain that death wouldn't snatch his life away, but would gently take it from his hand. He imagined how death would knock carefully on the door, only open it a crack and ask, ""May I come in?"" And of course farmer Häubel would answer in the affirmative. ""Certainly,"" he would say, ""please come in."" And death would enter. He would stand by farmer Häubel's bed and ask: ""Is now a good time? I can come back at a later date if you prefer."" Farmer Häubel would sit up and say, ""No, no, now is perfect for me. Let's not postpone this again; who knows when you'll be able to arrange another visit?"" And death would sit down in the chair already prepared at the head of the bed. In advance he'd apologize for his cold hands, which didn't bother farmer Häubel at all—and then place one hand on farmer Häubel's eyes."
4,"Die Leute im Dorf waren beunruhigt, man sah es ihnen an, auch wenn sie größtenteils versuchten, sich nichts anmerken zu lassen. Heute Morgen, wenige Stunden nach Selmas Traum, bewegten sich die Leute im Dorf, als habe sich auf allen Wegen Blitzeis gebildet, nicht nur draußen, sondern auch in den Häusern, Blitzeis in den Küchen und Wohnzimmern. Sie bewegten sich, als seien ihnen die eigenen Körper ganz fremd, als seien all ihre Gelenke entzündet und auch die Gegenstände, mit denen sie hantierten, hochentzündlich. Den ganzen Tag lang beargwöhnten sie ihr Leben und, soweit möglich, das aller anderen. Immer wieder schauten sie hinter sich, um zu überprüfen, ob da jemand angesprungen käme mit Mordlust, jemand, der den Verstand verloren und deshalb nichts Nennenswertes mehr zu verlieren hatte, und sie schauten rasch wieder nach vorne, weil jemand ohne Verstand schließlich auch frontal angreifen konnte. Sie schauten nach oben, um herabfallende Dachziegel, Äste oder schwere Lampenschirme auszuschließen. Sie mieden alle Tiere, weil es aus denen, glaubten sie, schneller herausbrechen konnte als aus Menschen. Sie machten einen Bogen um die gutartigen Kühe, die heute womöglich austreten würden, sie mieden die Hunde, auch die ganz alten, die kaum noch stehen konnten, ihnen aber heute vielleicht trotzdem an die Gurgel gehen würden. An solchen Tagen war alles möglich, da konnten einem auch vergreiste Dackel die Kehle durchbeißen, viel abwegiger als ein Okapi war das schließlich nicht.","The people in the village were restless, it was clear to see, even though most of them tried not to show it. This morning, a few hours after Selma's dream, the people in the village moved as if black ice had formed on all the roads, not just outside but also inside their homes - black ice in their kitchens and living rooms. They moved as if they were strangers to their own bodies, as if all their joints were inflamed and even the objects they handled could ignite at any moment. All day long they suspected their lives and, whenever possible, those of others too. They kept looking over their shoulder to check whether someone would jump out at them with murderous intent - someone who had lost their mind and therefore had nothing notable left to lose - and quickly looked ahead again because a person without reason could just as easily attack head-on. They looked up to avoid falling roof tiles, branches or heavy lampshades. They avoided all animals because they believed that insanity could break out of them faster than from humans. They avoided harmless cows that might kick today; they steered clear of dogs too - even ancient ones that could hardly stand anymore but might still go for their throats today after all. Anything was possible on days like this; old dachshunds biting one's throat was no more far-fetched than an okapi after all."
5,"Bis auf Selmas Schwägerin Elsbeth waren die Leute im Dorf meistens nicht abergläubisch. Sie machten unbekümmert all das, was man bei Aberglauben nicht machen darf: Sie saßen gelassen unter Wanduhren, obwohl man bei Aberglauben daran sterben kann, sie schliefen mit dem Kopf zur Tür hin, obwohl das bei Aberglauben bedeutet, dass man durch genau die Tür bald mit den Füßen zuerst hinausgetragen wird. Sie hängten zwischen Weihnachten und Neujahr Wäsche auf, was, wie Elsbeth warnte, bei Aberglauben einem Suizid oder einer Beihilfe zum Mord gleichkommt. Sie erschraken nicht, wenn nachts das Käuzchen rief, wenn ein Pferd im Stall stark schwitzte, wenn ein Hund nachts jaulte, mit gesenktem Kopf.","Except for Selma's sister-in-law Elsbeth, the people in the village were mostly not superstitious. They disregardfully did all the things that one is not supposed to do according to superstition: they sat calmly under wall clocks, although it is said that doing so can cause death; they slept with their heads towards the door, even though superstition claims that this means they will soon be carried out feet first through that very door; between Christmas and New Year's they hung laundry outside, which, as Elsbeth warned, is equivalent to suicide or being an accomplice to murder according to superstition. They didn't get scared when owls called at night or when a horse sweated heavily inthe stable or when a dog howled at night with its head lowered."
6,"Die Zugfahrt dauerte fünfzehn Minuten, einen Zwischenhalt gab es nicht. Seit unserer ersten Zugfahrt spielten wir immer dasselbe: Wir stellten uns mit dem Rücken zu den Fenstern an die gegenüberliegenden Zugtüren, Martin machte die Augen zu, ich sah aus dem Fenster der Zugtür, die Martin im Rücken hatte. In der ersten Klasse hatte ich Martin aufgezählt, was ich während der Fahrt sah, und Martin versuchte, alles auswendig zu lernen. Das gelang sehr gut, sodass ich im zweiten Schuljahr nichts mehr aufzählte und Martin, mit dem Rücken zum Fenster und geschlossenen Augen, fast alles aufsagen konnte, was ich durch das beschlagene Zugfenster gerade sah: ""Drahtfabrik"", sagte er, genau in dem Moment, als wir an der Drahtfabrik vorbeifuhren. ""Jetzt Feld. Weide. Das Gehöft vom verrückten Hassel. Wiese. Wald. Wald. Hochsitz eins. Feld. Wald. Wiese. Weide, Weide. Reifenfabrik. Dorf. Weide. Feld. Hochsitz zwei. Waldstück. Hof. Feld. Wald. Hochsitz drei. Dorf.""","The train ride lasted fifteen minutes with no stops. Since our first train ride, we always played the same game: we stood with our backs to the windows at opposite doors of the train, Martin closed his eyes, and I looked out of the window of the door behind Martin. In first grade, I would list everything I saw during the ride, and Martin would try to memorize it all. He did very well at this so that in second grade I didn't have to list anything anymore and Martin could recite almost everything that I saw through the fogged-up train window: ""Wire factory"", he said just as we passed by it. ""Now field. Pasture. The estate of crazy Hassel. Meadow. Forest. Forest. Deer stand one.Field.Forest.Meadow.Pasture,pasture.Tire factory.Village.Pasture.Field.Deer stand two.Segment of forest.Farmhouse.Field.Forest.Deerstand three.Village."""
7,"""Was soll es denn sonst gewesen sein"", sagte Selma, und dass man ein Okapi ja nur schwerlich mit einem anderen Tier verwechseln könne. ""Doch"", sagte ich, es könne ja auch ein verwachsenes Rind gewesen sein, eine falsch zusammengesetzte Giraffe, eine Laune der Natur, und die Streifen und das Rostrote, das könne man doch alles nicht so genau erkennen in der Nacht, da sei schließlich alles sehr verschwommen. ""Das ist doch Quatsch"", sagte Selma und rieb sich die Stirn, ""das ist doch leider Quatsch, Luise"". Sie legte eine Scheibe Käse auf das Brot, klappte es zusammen und legte es in meine Butterbrotdose. ""Weißt du, wann genau du das geträumt hast""? ""Gegen drei Uhr"", sagte Selma. Sie war hochgeschreckt, nachdem das Bild vom Okapi sich zurückgezogen hatte, aufrecht im Bett sitzend war sie aufgewacht und hatte auf ihr Nachthemd gestarrt, in dem sie eben noch im Traum auf der Uhlheck gestanden hatte, und dann auf den Wecker. Drei Uhr. ""Wir sollten das wahrscheinlich nicht so ernst nehmen"", sagte Selma, aber sie sagte es wie ein Fernsehkommissar, der ein anonymes Schreiben nicht so ernst nimmt.","""What else could it have been?"" said Selma. ""After all, one can hardly mistake an okapi for any other animal."" ""Well,"" I said, ""it could also have been a deformed cow, a misshapen giraffe, a freak of nature. And the stripes and the rusty color—those details couldn't be seen very clearly in the dark; everything was quite blurry."" ""That's nonsense,"" said Selma, rubbing her forehead. ""Unfortunately, that's just nonsense, Luise."" She placed a slice of cheese on the bread, folded it together, and put it in my lunchbox. ""Do you know exactly when you had this dream?"" ""Around three o'clock,"" said Selma. Startled awake after the image of the okapi had vanished, she sat up straight in bed and stared at her nightgown where she had stood on Uhlheck in her dream moments earlier. Then she looked at the clock: three o'clock. ""We probably shouldn't take it too seriously,"" said Selma, but she said it like a television detective who doesn't take an anonymous letter too seriously."
8,"""Was ist denn?"", fragte ich. ""Nichts"", flötete Selma, öffnete den Kühlschrank, holte ein Paket Schnittkäse und eine Leberwurst heraus und schwenkte beides durch die Luft. ""Was darf’s denn heute aufs Schulbrot sein?"", flötete sie. ""Mäuselchen"", flötete sie noch hinterher, und Flöten und Mäuselchen waren nun wirklich alarmierend. ""Käse, bitte"", sagte ich, ""was hast du denn""? ""Nichts"", flötete Selma, ""hab ich doch gesagt"". Sie strich Butter auf eine Scheibe Brot, und weil sie immer noch herumschlackerte, schubste sie dabei den Käse mit dem Handgelenk von der Anrichte. Selma hielt jetzt still und schaute hinab auf die Käsepackung, als sei sie etwas Kostbares, das in tausend Teile zersprungen war.","""What's the matter?"" I asked. ""Nothing,"" Selma trilled, opened the fridge, took out a package of sliced cheese and liverwurst, and waved them through the air. ""What would you like on your school sandwich today?"" she trilled. ""Mousie,"" she trilled again, and both her trilling and the mention of mousie were truly alarming. ""Cheese, please,"" I said, ""what do you have?"" ""Nothing,"" Selma trilled, ""I already told you."" She spread butter on a slice of bread, and because she was still wobbling around, she pushed the cheese off the counter with her wrist. Selma went silent now and looked down at the pack of cheese as if it were something precious that had shattered into thousand pieces."
9,"Selma hatte in ihrem Leben dreimal von einem Okapi geträumt, und jedes Mal war danach jemand gestorben, deshalb waren wir überzeugt, dass der Traum von einem Okapi und der Tod unbedingt miteinander verbunden waren. Unser Verstand funktioniert so. Er kann innerhalb kürzester Zeit dafür sorgen, dass die einander abwegigsten Dinge fest zusammengehören. Kaffeekannen und Schnürsenkel beispielsweise, oder Pfandflaschen und Tannenbäume.","Selma had dreamed of an okapi three times in her life, and each time someone had died afterward. Therefore, we were convinced that the dream of an okapi and death were necessarily connected. That's how our mind works. It can quickly establish that the most unrelated things are tightly connected: coffee pots and shoelaces, for example, or deposit bottles and Christmas trees."
10,"Wenn ich unten bei Selma schlief, erzählte sie mir am Bettrand Geschichten mit guten Enden. Als ich kleiner war, hatte ich nach den Geschichten immer ihr Handgelenk umfasst, meinen Daumen auf ihren Puls gelegt und mir vorgestellt, dass die ganze Welt alles im Rhythmus von Selmas Herzschlag tat. Ich stellte mir vor, wie der Optiker Linsen schliff, Martin ein Gewicht stemmte, Elsbeth ihre Hecke schnitt, wie der Einzelhändler Safttüten einräumte, meine Mutter Tannenzweige aufeinanderschichtete, mein Vater Rezepte stempelte, und alle taten das genau in Selmas Herzrhythmus. Darüber war ich immer verlässlich eingeschlafen, aber jetzt, mit zehn Jahren, fand Selma, sei ich zu alt dafür.","When I slept downstairs with Selma, she would tell me stories by the edge of the bed that had happy endings. When I was smaller, after hearing these stories, I would always grasp her wrist, place my thumb on her pulse, and imagine that the whole world did everything in rhythm with Selma's heartbeat. I imagined the optician grinding lenses, Martin lifting weights, Elsbeth trimming her hedge, the grocer stocking juice boxes, my mother piling up pine branches, my father stamping recipes—all of them doing it exactly to the rhythm of Selma's heart. That always made me fall asleep reliably. But now that I was ten years old, Selma thought I was too old for it."
