id,source,translation
0,Diego Cocca wird neuer Nationaltrainer von Mexiko Im Sommer 2026 richtet Mexiko gemeinsam mit den USA und Kanada die WM mit dann erstmals 48 Mannschaften aus.,"Diego Cocca will be the new national coach of Mexico. In the summer of 2026, Mexico will host the World Cup together with the USA and Canada, featuring 48 teams for the first time."
1,"Cocca tritt die Nachfolge von Gerardo Martino an, dessen Vertrag nach dem frühen WM-Aus in Katar nicht verlängert wurde.","Cocca takes over as successor to Gerardo Martino, whose contract was not extended after the early World Cup exit in Qatar."
2,Der 50-Jährige zählte bis vor wenigen Tagen nicht zu den Favoriten für den Posten.,The 50-year-old did not count among the favorites for the position until a few days ago.
3,Er hatte erst im November als Coach des mexikanischen Clubs Tigres übernommen.,He had only taken over as coach of the Mexican club Tigres in November.
4,Seine überraschende Berufung zum Nationaltrainer löste Ärger im Verein aus.,His surprising appointment as national coach caused controversy in the club.
5,"Geesthacht: Neue Beetschilder sollen zum Nachpflanzen animieren Franko Stein (FD Umwelt, links) und Friedhelm Ringe (Nabu) stellen die Pflanzenschilder in den Beeten der Fußgängerzone auf.","Geesthacht: New plant labels should encourage replanting Franko Stein (Green Party, left) and Friedhelm Ringe (NABU) are placing plant labels in the pedestrian zone."
6,"Zur Aktion ""Geesthacht blüht auf"" gehört auch die Information darüber, was dort gerade blüht aktuell in den Farben Weiß und Rosa.",The 'Geesthacht blüht auf' campaign also includes information on what is currently blooming in white and pink.
7,Geesthacht.,"<<CORRECT STATEMENT, NO TRANSLATION FOUND, because>> Geesthacht is a place-name, specifically a town in Germany. Like all proper nouns or place names, it can't be translated into another language. It retains its original form 'Geesthacht'."
8,"""Geesthacht blüht auf"" lautet eine Aktion des Nabu in Kooperation mit der Stadtverwaltung.","""Geesthacht blossoms"" is an initiative of Nabu in cooperation with the city administration."
9,"Unter Mitwirkung von vielen Freiwilligen von Vereinen, Schulen, Kindertagesstätten, Unternehmen und Institutionen wurden seit 2015 Tausende von Blumenzwiebeln und Pflanzen in die Erde gebracht.","With the help of many volunteers from clubs, schools, kindergartens, businesses, and institutions, thousands of flower bulbs and plants have been planted in the ground since 2015."
10,"Ziel: Im Geesthachter Stadtgebiet sollen weitflächig Blühinseln entstehen, auf denen Insekten zu jeder Zeit Nahrung finden.","Goal: In the urban area of Geesthacht, extensive flower islands are to be created where insects can find food at all times."
11,"""Bei günstiger Wetterlage fliegen die Bienen schon im Januar aus, um Nahrung zu suchen"", sagt Friedhelm Ringe vom Geesthachter Nabu.","""With favorable weather conditions, bees fly out as early as January to forage for food,"" says Friedhelm Ringe from the Geesthacht Nabu."
12,Er hat selbst Bienenstöcke auf dem Grundstück.,He has beehives on the property.
13,"Damit das Unterfangen nicht nur eine Aktion von Naturschützern und dem Fachdienst Umwelt der Stadt bleibt, sondern bis in die privaten Gärten hinein weite Kreise zieht, werden immer wieder erklärende Tafeln zu den Pflanzen gestellt.","To ensure that the initiative is not limited to environmental activists and the city's environmental department, but reaches a wider audience, informative signs about the plants will be placed in private gardens."
14,Etwa 50 Schilder sind es bis jetzt.,"""There are about 50 signs so far."""
15,"Passanten sollen sich auf diese Weise informieren können, was hier gerade so schön blüht.","Pedestrians should be able to inform themselves in this way about what is blooming beautifully here.Or, more idiomatically:Passersby should be able to see for themselves how beautifully things are blooming here."
16,"Die Hoffnung ist, dass Hobbygärtner zu Hause gezielt nachpflanzen.",The hope is that hobby gardeners will deliberately plant at home.
17,In der ersten Januarwoche war bereits Saisonstart bei der Wildhasel Jüngeren Datums sind Sträucher wie Winterduftheckenkirsche und Winterschneeball in den Beeten der Fußgängerzone.,"During the first week of January, the wild hazel had already started sprouting, and shrubs like winter honeysuckle and snowball bushes were blooming in the pedestrian zone."
18,"Sie stecken jetzt seit einem Jahr in der Erde der Kübel an der Bergedorer Straße, zeigen blätterlos gerade die ersten zarten Blüten in Weiß und Rosa und sind jüngst mit weiteren Schildern bedacht worden.","They have been stuck in the earth at the Kübel on Bergedorer Street for a year now, showing their first delicate white and pink blossoms and have recently been adorned with additional signs."
19,"""Die Winterduftheckenkirsche ist ein sehr breitbuschiger Strauch und kann zwischen zwei Meter hoch und drei Meter breit werden"", ist dort unter weiteren Angaben etwa zum geeigneten Standort zu lesen.","""The winter daphne shrub is quite broad-leafed and can grow up to two meters tall and three meters wide."""
20,"Friedhelm Ringe betont, dass aber nicht nur die Beetpflanzen nun Blüten zeigen.",Friedhelm Ringe emphasizes that the beet plants are not the only ones showing flowers now.
21,In der ersten Januarwoche war bereits Saisonstart bei der Wildhasel.,The wild hazel season started during the first week of January.
22,"Sie blüht besonders üppig am Richtweg bei der Steigung, in der Gutenbergstraße, Wilhelm-Holert-Straße, Fahrendofer Weg und vielen Knicks.","They bloom particularly luxuriantly on the right path near the slope, in Gutenberg Street, Wilhelm-Holert-Street, Fahrendofer Way, and many bends."
23,"Ernestine ist 102 Jahre: ""Steppen hält mich jung""","Ernestine is 102 years old: ""Stepping keeps me young"""
24,"München Tanz-Gott Fred Astaire wäre sicher stolz auf sie, wenn er vom Himmel runter zum Münchner Ostbahnhof schaut!",Munich dance god Fred Astaire would certainly be proud of them if he looked down from heaven to the Munich East Station!
25,"Immer montags treffen sich nämlich dort in der ""Mandolin Motion Show Academy"" um Punkt 15 Uhr drei Damen zum flotten Stepptanz zusammen sind sie unglaubliche 277 Jahre alt, pardon jung!","Every Monday, three ladies meet at 3 pm at the ""Mandolin Motion Show Academy"" for a lively step dance. They are incredibly young at a combined age of 277 years, pardon me!"
26,"Die Älteste von ihnen ist Ernestine Stauchner, sie feierte kürzlich ihren 102.","The oldest of them is Ernestine Stauchner, she recently celebrated her 102nd birthday."
27,Geburtstag.,Birthday
28,"Für die gebürtige Münchnerin (15. Januar 1921) von der Schwanthaler Höh"" ist der Montag DER Höhepunkt der Woche.","For the native Munich resident (born January 15, 1921) from the Schwanthaler Höh, Monday is the highlight of the week."
29,"""Tanzen und Steppen ist mein Leben, ohne kann ich mir nicht vorstellen"".","Dancing and stomping is my life, without it I can't imagine"
30,Mit Ernestine schwingen auch Eva-Maria Stolze (fast 97) und Elfriede Widmann (79) die Tanzbeine.,"With Ernestine, Eva-Maria Stolze (nearly 97) and Elfriede Widmann (79) are also dancing the night away."
31,Die 97-Jährige ist 1926 in Jena (Thüringen geborgen).,"The 97-year-old was born in Jena, Thuringia in 1926."
32,"Sie war eine Soubrette, heute würde man Musical-Darstellerin sagen, arbeitete mit der legendären Marika Rökk zusammen.","She was a soubrette, today we would say musical performer, and worked with the legendary Marika Rökk."
33,"""Mit Tanzen, Schauspielern und Singen hab ich mein Leben verbracht"".","I have spent my life dancing, acting, and singing."
34,Mit ihren 79 Jahren ist Elfriede Widmann so etwas wie das Küken in der Runde der Stepptänzerinnen.,"At 79, Elfriede Widmann is the youngest member of the step dance group."
35,"Sie sagt: ""Wir haben hier einfach Spaß mit unserer Tanzlehrerin Sissy Engl"".","She says: ""We're just having fun with our dance teacher Sissy English."""
36,Wikipedia: Der Stepptanz wurde im 19. Jahrhundert in den USA entwickelt und ist heute überall auf der Welt bekannt.,The step dance was developed in the 19th century in the USA and is now known all over the world.
37,"Mit je zwei Metallplatten, die haltbarer sind als die zunächst benutzten Holzsohlen, vorne und hinten an den Schuhen angebracht, werden beim Tanzen rhythmische Klänge erzeugt, die zum optischen Eindruck und zur Musik passen.","With two metal plates, which are more durable than the initially used wooden soles, attached to the front and back of the shoes, rhythmic sounds are produced while dancing that match the visual impression and the music."
38,Der Tänzer wird somit auch zum Perkussions-Musiker.,The dancer will thus also become a percussionist.
39,Der englische Ausdruck dafür ist lautmalerisch Tap dance und der französische Claquettes.,"The English expression for it is ""tap dance"" and the French term is ""claquettes."""
40,Der spanische Flamenco könnte den Stepptanz beeinflusst haben.,The Spanish flamenco could have influenced the step dance.
41,"Dabei werden die Spitzen der Schuhe genagelt, damit sie beim Tanzen einen gut hörbaren Ton erzeugen.","The tips of the shoes are nailed, so that they produce a clear, audible sound when dancing."
42,Die 77-jährige Sissi Engl ist die gute Seele des Tanzstudios am Ostbahnhof.,"Sissi Engl, 77, is the soul of the dance studio at the East Station."
43,"Sie ist Schauspielerin, Tänzerin und Choreografin.","She is an actress, dancer, and choreographer."
44,"""Wir sind eine große Familie, bei uns sind groß und klein, Alt und Jung willkommen"".","""We are a big family, with us, big and small, old and young are welcome."""
45,Und was ist das Rezept für ein so langes Leben?,"""What is the recipe for such a long life?"""
46,"""Mich hält die Bewegung jung"", sagt die 102-Jährige zu BILD.","""I keep myself young through movement,"" says the 102-year-old to BILD."
47,"Ihr Rat an alle: ""Sport, gesundes Essen und keinen Alkohol"".","""My advice to all: exercise, healthy eating, and no alcohol."""
48,"Analog im Dialog Die Grenzen des Digitalen Mit fortschreitender Digitalisierung wächst bei so manchen wieder die Lust auf analog Die Rasanz, mit der unser Alltag digital wurde, ließ uns kaum Zeit, Regeln für den Umgang damit aufzustellen und unsere Kommunikationsund Arbeitsweisen daran anzupassen, meint DNN-Kolumnistin Claudia Muntschick.","In dialogue, the limits of the digital world are becoming increasingly apparent. As digitalization progresses, many people are once again yearning for the analog. The rapid pace of digitalization has left us little time to establish rules for its use and adapt our communication and work habits accordingly, says DNN columnist Claudia Muntschick."
49,Dresden.,Dresden
50,"Wenn man im Jahr 1985 in Bautzen ein Telefongespräch führen wollte, gab es drei Möglichkeiten.","When in 1985 in Bautzen a telephone conversation was to be held, there were three possibilities."
51,"Entweder gehörte man zu den sechs Prozent der Glücklichen, die über einen privaten Anschluss verfügten.",Either you were among the six percent of lucky ones who had a private connection.
52,"Oder man gehörte zu denen, die Jemanden aus dieser exklusiven Gruppe in der Nachbarschaft hatten und dort für eine Flasche Radeberger mit der Verwandtschaft telefonieren konnten.",Either you were among those who had someone from this exclusive group in the neighborhood and could call them up for a bottle of Radeberger beer.
53,Oder man suchte eine Telefonzelle auf.,Or he looked for a payphone.
54,Unvergessen der Geruch des Plastehörers und das Klicken der Kleingeldmünzen im Automaten.,The unforgettable smell of the plastic receiver and the clicking of the small coins in the machine.
55,"Mein größter Traum war es, beim Anrufen auch das Gesicht des Anderen sehen zu können Bildtelefonie, dachte ich, was wäre das für eine tolle Sache!","My biggest dream was to be able to see the other person's face when calling them. I thought, what a wonderful thing that would be!"
56,Wie weiter in Moldau?,"<<WRONG STATEMENT, TRANSLATION FOUND: How far to Moldova?>>"
57,14 Tage für eine neue Regierung In Moldau (auch: Moldawien) hat die Präsidentin Maia Sandu den ehemaligen Innenminister Dorin Recean mit der Regierungsbildung beauftragt.,"""14 days to form a new government in Moldova (also known as Moldavia), President Maia Sandu has tasked former Interior Minister Dorin Recean with the formation of a government."""
58,Dafür hat der 48-Jährige Wirtschaftsexperte jetzt 14 Tage Zeit.,"For that, the 48-year-old economic expert now has 14 days."
59,Bisher war Recean einer der Berater der Präsidentin.,Recean had been one of the President's advisors until now.
60,Nach nur anderthalb Jahren im Amt war Ministerpräsidentin Natalia Gavrilita überraschend zurückgetreten.,"After just over a year and a half in office, Prime Minister Natalia Gavrilita unexpectedly resigned."
61,"Die pro-europäische Regierungschefin stand unter massivem Druck., wie sie selbst als Erklärung für ihre Demission bekannt gab offenbar wurde sie von pro-russischen Kräften angefeindet.","The pro-European government leader was under massive pressure, as she herself explained in her resignation statement, apparently she was targeted by pro-Russian forces."
62,"Die Präsidentin dankte Gavrilita für deren ""enorme Opfer"".","The president thanked Gavrilita for their ""enormous sacrifices."""
63,Moldau ist Nachbarland der Ukraine und leidet unter den wirtschaftlichen Folgen des Krieges.,Moldova is a neighboring country of Ukraine and is suffering from the economic consequences of the war.
64,Die Inflation liegt bei über 40 Prozent und die kleine Republik hat Zehntausende Geflüchtete aus der Ukraine aufgenommen.,The inflation rate is over 40 percent and the small republic has taken in tens of thousands of refugees from Ukraine.
65,"Im Parlament in Chisinau hat die von Präsidentin Sandu gegründete pro-europäische Partei PAS (Partei der Aktion und Solidarität) eine komfortable Mehrheit, denn sie besetzt 63 von 101 Sitzen.","In the parliament in Chisinau, the pro-European party PAS (Party of Action and Solidarity) founded by President Sandu has a comfortable majority, as it holds 63 out of 101 seats."
66,Die Bestätigung des neuen Regierungschefs und seines Kabinetts dürfte von daher kein Problem darstellen.,The confirmation of the new government leader and his cabinet is unlikely to pose a problem.
67,"Allerdings haben die pro-europäischen Politikerinnen und Politiker in den vergangenen Monaten in Moldau an Popularität verloren, während die pro-russischen mit Unterstützung aus dem Kreml beliebter geworden sind.","However, pro-European politicians in Moldova have lost popularity in recent months, while pro-Russian politicians have become more popular with support from the Kremlin."
68,Das waren die Kostüme der Promis 2023 wird wieder ordentlich gefeiert in Veitshöchheim.,The celebrities' costumes for 2023 will be celebrated in style in Veitshöchheim again.
69,Die 5. Jahreszeit ist in vollem Gange und die Prominenz ließ sich nicht lange bitten.,The fifth season is in full swing and the celebrities didn't hesitate.
70,"Landesvater Markus Söder ging nicht etwa als Moses, was sein Kostüm vermuten lässt.","State Father Markus Söder did not go as Moses, which his costume suggests."
71,Er sieht sich eher als Stammesältester der Bayern.,He sees himself more as the tribal elder of the Bavarians.
72,An seiner Seite Ehefrau Karin Baumüller-Söder.,"At his side, wife Karin Baumüller-Söder."
73,"Bayerns Umweltund Verbraucherschutzminister, Thorsten Glauber, hat sich den Kinderheld Chase von der Paw Patrol für sein Kostüm herausgesucht.","Bavaria's Environment and Consumer Protection Minister, Thorsten Glauber, has chosen Chase from the Paw Patrol as his costume."
74,Aus den Tiefen des Meeres nach Franken kam Justizminister Georg Eisenreich samt Frau Anja.,From the depths of the sea to Franconia came Minister of Justice Georg Eisenreich with his wife Anja.
75,"Völlig abgehoben: Minister für Wissenschaft und Kunst, Markus Blume, zieht es in den Weltraum.","Completely out of it: Minister of Science and Art, Markus Blume, is drawn into space."
76,"Landtagspräsidentin Ilse Aigner suchte sich niemand geringeres als ""Mama Bavaria"" als Vorbild für ihr Kostüm.",President of the State Parliament Ilse Aigner chose no less than 'Mama Bavaria' as her costume role model.
77,Im Peace-and-Love-Modus: Bayerns Gesundheitsminister Klaus Holetschek nebst Gattin Birgit.,In the peace-and-love mode: Bavaria's Health Minister Klaus Holetschek and his wife Birgit.
78,Bob der Baumeister alias Bauminister Christian Bernreiter mit seiner Frau Ann-Kathrin Jandt-Bernreiter als Wendy.,"Bob the builder, aka Minister of Construction Christian Bernreiter, with his wife Ann-Kathrin Jandt-Bernreiter as Wendy."
79,Bayerns Goldjunge: Finanzminister Albert Füracker mit seiner Frau Evelyne.,Bavaria's golden boy: Finance Minister Albert Füracker with his wife Evelyne.
80,Sie trug Silber.,She wore silver.
81,Er spielt sogar im Fasching den Sheriff: Bayerns Innenminister Joachim Herrmann.,He's even playing the sheriff during Carnival: Bavaria's Interior Minister Joachim Herrmann.
82,An seiner Seite Ehefrau Gerswid.,"At his side, his wife Gerswid."
83,Auf der Walz: Wirtschaftsminister Hubert Aiwanger huldigt mit seinem Kostüm dem Handwerk.,On the move: Economics Minister Hubert Aiwanger pays tribute to the craftsmanship with his costume.
84,"Seine Partnerin Tanja Schweiger, Landrätin des Kreises Regensburg, tut es ihm gleich.","His partner Tanja Schweiger, district administrator of Regensburg, does the same."
