id,source,translation
0,ミホとサツキは地元で頻繁に会っているせいか、そっくりな表情と喋り方をしている。特にお菓子の食べ方が似ていて、二人ともネイルを施した手でクッキーを小さく割りながら口に運んでいる。前からそうだったろうか、と思いだそうとするが、記憶が曖昧だ。前に会ったときの二人の小さな癖や仕草は、もうどこかへ流れ出て行ってしまったのかもしれないとも思う。,"Mihoko and Satsuki often meet up in their hometown, and they have similar facial expressions and ways of speaking. Especially when eating sweets, they both have the habit of breaking off small pieces with their hands, which have been manicured with nail polish, and bringing them to their mouths. It seems like they've done this before, but I can't quite remember. The small habits and mannerisms they displayed when we last met have probably flowed away to somewhere else."
1,ミホは、今では結婚して地元に中古の一戸建てを買っていて、そこに友達がよく集まっている。明日もアルバイトなので億劫に思う時もあるが、コンビニ以外の世界との唯一の接点であり、同い年の「普通の三十代女性」と交流する貴重な機会なので、ミホの誘いにはなるべく応じるようにしている。今日も、ミホと、まだ小さい子供を連れたユカリ、結婚しているが子供はまだのサツキと私、というメンバーで、ミホの家にケーキを持ち寄ってお茶をしていた。,"Miho has recently married and bought a used house in the countryside, where she often hosts gatherings with friends. Although she sometimes feels pressured to conform to societal expectations, she values the unique opportunity to interact with other women in their thirties who are not part of her usual convenience store circle. Therefore, she tries to participate in Miho's invitations as much as possible. Today, along with Miho, Yukari, who is still raising a young child, and Satsuki, who is married but childless, the three of us gathered at Miho's house with cake and tea."
2,そのとき、私は、初めて、世界の部品になることができたのだった。私は、今、自分が生まれたと思った。世界の正常な部品としての私が、この日、確かに誕生したのだった。,"At that time, I became a part of the world for the first time. I was born as a normal part of the world, and that day, I certainly came into being."
3,オープンまでの二週間、二人組になったり、社員を相手にしながら、架空の客に向かって、ひたすら練習が続いた。「お客様」の目を見て微笑んで一礼すること、生理用品は紙袋に入れること、温かい物は冷たい物と分けて入れること、ファーストフードを頼まれたら手をアルコールで消毒すること。お金に慣れるためにとレジの中には本物のお金が入っていたが、レシートには「トレーニング」と大きく印字されていたし、相手は同じ制服を着たアルバイト仲間だし、なんとなくお買いものごっこをしているようだった。,"For two weeks until the opening, we practiced as a pair, playing the roles of customers and store employees, and taking turns being the cashier. We learned how to handle various situations, such as greeting customers with a smile, putting merchandise in paper bags, separating hot and cold items, and disinfecting our hands with alcohol before handling food. We also got used to handling real money, but the register had a sign that read ""Training"" in big letters, and our opponents were our part-time job colleagues wearing the same uniforms, pretending to be customers."
4,二つ年下の妹は、私と違って、「普通」の子どもだった、かといって私を敬遠するわけでもなく、むしろ慕ってくれていた。妹が私と異なり普通のことで母に叱られているとき、母に私は近づいて「どうして怒っているの？」と理由を尋ねた。私が母に質問したせいでお説教が終わると、庇かばわれたと思うのか、妹はいつも私に「ありがとう」と言った。お菓子や玩具にあまり興味がなかった私は、それらを妹にあげることも多かった。そのため、妹はいつも私についてまわっていた。,"My two-year-old sister was not like me, she was a normal child, and she didn't avoid me because I was different. Instead, she admired me and would often come near me. When our mother scolded her for doing something ordinary, I would approach her and ask, ""Why are you angry?"" Because I asked Mother, she would finish her lecture and, feeling a bit embarrassed, my sister would always say ""thank you"" to me. I didn't have much interest in sweets or toys, so I often gave them to my sister. That's why she always stuck by me."
5,「お父さん、焼き鳥好きだから、今日、これを焼いて食べよう」 良く聞こえなかったのだろうかと、はっきりとした発音で繰り返すと、母はぎょっとし、隣にいた他の子のお母さんも驚いたのか、目と鼻の穴と口が一斉にがばりと開いた。変な顔だったので笑いそうになったが、その人が私の手元を凝視しているのを見て、そうか、一羽じゃ足りないなと思った。 「もっととってきたほうがいい？」 近くで二、三羽並んで歩いている雀にちらりと視線をやると、やっと我に返った母が、「恵子！」ととがめるような声で、必死に叫んだ。 「小鳥さんはね、お墓をつくって埋めてあげよう。ほら、皆も泣いてるよ。お友達が死んじゃって寂しいね。ね、かわいそうでしょう？」 「なんで？　せっかく死んでるのに」 私の疑問に、母は絶句した。,"""Dad, I love grilled chicken, so let's grill this and eat it today,"" I said, repeating the words clearly. Mother seemed surprised; her eyes, nostrils and mouth all opened wide in shock. The other mother next to us also seemed startled; she was making such a funny face that I felt like laughing. Looking at my hand, I thought to myself that one bird wouldn't be enough. ""Should we get more?"" When I glanced at two or three sparrows walking nearby, my mom finally snapped back to reality and shouted desperately at me: ""Keiko!"" Look sadly around you – your friends are crying. They must have been lonely because their friend died."" ""But why?"" Despite the fact that they're already dead,"" My question left my mom speechless."
6,缶コーヒーと煙草とアメリカンドックを手早くＳサイズの袋に入れる。その間、ポケットの中の小銭を鳴らしていた男性が、ふと思いついたように胸ポケットに手を入れる。その仕草から、電子マネーで支払をするのだなと咄嗟に判断する。,"He quickly put the canned coffee, cigarettes, and American dogs into a large paper bag. Meanwhile, the man who had been rummaging through his pockets seemed to have had an idea and reached into his chest pocket. Judging from his gesture, it seemed that he was going to pay with electronic money."
7,「いらっしゃいませ、おはようございます！」 軽い会釈をして、男性客が差し出した缶コーヒーを受け取る。 「あー、あと煙草の５番を一つ」 「かしこまりました」 すばやくマルボロライトメンソールを抜き取り、レジでスキャンする。 「年齢確認のタッチをお願いします」 画面をタッチしながら、男性の目線がファーストフードが並んだショーケースにすっと移ったのを見て、指の動きを止める。「何かおとりしますか？」と声をかけてもいいが、客が買うかどうか悩んでいるように見えるときは、一歩引いて待つことにしている。,"""Welcome, good morning!"" With a light nod, I receive the canned coffee that the male customer has offered. ""Ah, I'll also take number five cigarette."" ""Understood."" Quickly pulling out a Marlboro Light Menthol and scanning it at the register. ""Please touch for age verification."" While touching the screen, noticing that when seeing his gaze smoothly shifting to the showcase lined with fast food, stopping finger movements. Thinking of saying ""Will you have something?"", but when it seems like he is deliberating whether or not to buy it from customers, they decided to step back and wait."
8,チャリ、という微かな小銭の音に反応して振り向き、レジのほうへと視線をやる。掌やポケットの中で小銭を鳴らしている人は、煙草か新聞をさっと買って帰ろうとしている人が多いので、お金の音には敏感だ。案の定、缶コーヒーを片手に持ち、もう片方の手をポケットに突っ込んだままレジに近付いている男性がいた。素早く店内を移動してレジカウンターの中に身体をすべりこませ、客を待たせないように中に立って待機する。,"The man's eyes reacted to the faint sound of small change and turned towards the register. Many people who rustle through their pockets or purse for coins are likely to be buying cigarettes or a newspaper before quickly leaving, so he was sensitive to the sound of money. As a result, he approached the register with a can of coffee in one hand and his other hand thrust into his pocket, ready to pay. He quickly moved through the store and took a position near the register, standing tall and waiting for his turn without bothering the other customers."
9,コンビニエンスストアは、音で満ちている。客が入ってくるチャイムの音に、店内を流れる有線放送で新商品を宣伝するアイドルの声。店員の掛け声に、バーコードをスキャンする音。かごに物を入れる音、パンの袋が握られる音に、店内を歩き回るヒールの音。全てが混ざり合い、「コンビニの音」になって、私の鼓膜にずっと触れている。,"The convenience store is filled with sound. The chime of the doorbell as customers come in, the voice of the idol advertising new products over the in-store broadcast, the beeping of the barcode scanner, the sound of items being placed in a bag, the crinkling of a bag of chips, the sound of high heels walking around the store. Everything blends together to create the ""convenience store sound"" that constantly stimulates my eardrums."
