id,source,translation
1,ミホとサツキは地元で頻繁に会っているせいか、そっくりな表情と喋り方をしている。特にお菓子の食べ方が似ていて、二人ともネイルを施した手でクッキーを小さく割りながら口に運んでいる。前からそうだったろうか、と思いだそうとするが、記憶が曖昧だ。前に会ったときの二人の小さな癖や仕草は、もうどこかへ流れ出て行ってしまったのかもしれないとも思う。,"Mihoko and Satsuki frequently meet in their hometown, which may be why they have similar expressions and ways of speaking. Their way of eating sweets is particularly similar, both using their hands with manicured nails to break small pieces of cookies and put them in their mouths. I try to remember if they were always like this, but my memory is vague. It's possible that the little habits and gestures they had when we last met have flowed away somewhere."
2,ミホは、今では結婚して地元に中古の一戸建てを買っていて、そこに友達がよく集まっている。明日もアルバイトなので億劫に思う時もあるが、コンビニ以外の世界との唯一の接点であり、同い年の「普通の三十代女性」と交流する貴重な機会なので、ミホの誘いにはなるべく応じるようにしている。今日も、ミホと、まだ小さい子供を連れたユカリ、結婚しているが子供はまだのサツキと私、というメンバーで、ミホの家にケーキを持ち寄ってお茶をしていた。,"Mihoko is now married and has bought a second-hand house in her hometown, where her friends often gather. Although she sometimes feels reluctant because she has to work part-time tomorrow, it is the only connection she has with the world beyond the convenience store, and it is a valuable opportunity for her to interact with other thirty-something women. So she tries to accept Mihoko's invitations as much as possible. Today, Mihoko, Yukari who still has a small child with her, Satsuki who is married but doesn't have children yet, and I gathered at Mihoko's house and had cake and tea."
3,そのとき、私は、初めて、世界の部品になることができたのだった。私は、今、自分が生まれたと思った。世界の正常な部品としての私が、この日、確かに誕生したのだった。,"At that moment, for the first time, I realized that I could become a part of the world. I felt as though I had been born again. On this day, I was truly born as a normal part of the world."
4,オープンまでの二週間、二人組になったり、社員を相手にしながら、架空の客に向かって、ひたすら練習が続いた。「お客様」の目を見て微笑んで一礼すること、生理用品は紙袋に入れること、温かい物は冷たい物と分けて入れること、ファーストフードを頼まれたら手をアルコールで消毒すること。お金に慣れるためにとレジの中には本物のお金が入っていたが、レシートには「トレーニング」と大きく印字されていたし、相手は同じ制服を着たアルバイト仲間だし、なんとなくお買いものごっこをしているようだった。,"For the two weeks leading up to the opening, we practiced tirelessly in pairs or with other employees, pretending to serve imaginary customers. We learned to make eye contact, smile, and bow when speaking to ""customers."" We were taught to put sanitary products in paper bags and separate hot items from cold ones. If someone ordered fast food, we were instructed to sanitize our hands with alcohol. There was real money in the cash register for us to get used to handling, but all receipts had ""training"" printed prominently on them. Our colleagues were also temporary workers wearing the same uniform, so it felt like we were playing pretend shopping together."
5,二つ年下の妹は、私と違って、「普通」の子どもだった、かといって私を敬遠するわけでもなく、むしろ慕ってくれていた。妹が私と異なり普通のことで母に叱られているとき、母に私は近づいて「どうして怒っているの？」と理由を尋ねた。私が母に質問したせいでお説教が終わると、庇かばわれたと思うのか、妹はいつも私に「ありがとう」と言った。お菓子や玩具にあまり興味がなかった私は、それらを妹にあげることも多かった。そのため、妹はいつも私についてまわっていた。,"My younger sister, two years my junior, was a ""normal"" child unlike me. However, she did not avoid me; rather, she admired me. When my sister was being scolded by our mother for something normal that she had done, I would approach our mother and ask why she was angry. After the lecture ended because of my question to our mother, perhaps thinking that I had protected her, my sister always said ""thank you"" to me. As I wasn't very interested in sweets or toys, I often gave them to my sister. As a result, my sister always followed me around."
6,「お父さん、焼き鳥好きだから、今日、これを焼いて食べよう」 良く聞こえなかったのだろうかと、はっきりとした発音で繰り返すと、母はぎょっとし、隣にいた他の子のお母さんも驚いたのか、目と鼻の穴と口が一斉にがばりと開いた。変な顔だったので笑いそうになったが、その人が私の手元を凝視しているのを見て、そうか、一羽じゃ足りないなと思った。 「もっととってきたほうがいい？」 近くで二、三羽並んで歩いている雀にちらりと視線をやると、やっと我に返った母が、「恵子！」ととがめるような声で、必死に叫んだ。 「小鳥さんはね、お墓をつくって埋めてあげよう。ほら、皆も泣いてるよ。お友達が死んじゃって寂しいね。ね、かわいそうでしょう？」 「なんで？　せっかく死んでるのに」 私の疑問に、母は絶句した。,"""Father, since you like yakitori, let's eat this today,"" I repeated with clear pronunciation in case she hadn't heard. My mother was startled and the mother of the other child next to us seemed surprised as well; their eyes, nostrils, and mouths all opened wide at once. I almost burst into laughter at their strange expressions, but when I saw that woman staring intently at my hand, I thought to myself that one bird wouldn't be enough. ""Should I go get some more?"" When she glanced at the sparrows walking in a line nearby, my mother finally came back to her senses and exclaimed desperately in a reproachful voice: ""Keiko!"" ""Let's make a grave for the little bird and bury it. Look, everyone is crying too. It must be sad because its friend died. Isn't it pitiful?"" ""Why? It's already dead."" My question left my mother speechless."
7,缶コーヒーと煙草とアメリカンドックを手早くＳサイズの袋に入れる。その間、ポケットの中の小銭を鳴らしていた男性が、ふと思いついたように胸ポケットに手を入れる。その仕草から、電子マネーで支払をするのだなと咄嗟に判断する。,"Quickly put canned coffee, cigarettes, and an American hot dog in a small-sized bag. Meanwhile, a man who had been jingling coins in his pocket suddenly reached into his chest pocket, leading me to instinctively conclude that he would be paying with electronic money."
8,「いらっしゃいませ、おはようございます！」 軽い会釈をして、男性客が差し出した缶コーヒーを受け取る。 「あー、あと煙草の５番を一つ」 「かしこまりました」 すばやくマルボロライトメンソールを抜き取り、レジでスキャンする。 「年齢確認のタッチをお願いします」 画面をタッチしながら、男性の目線がファーストフードが並んだショーケースにすっと移ったのを見て、指の動きを止める。「何かおとりしますか？」と声をかけてもいいが、客が買うかどうか悩んでいるように見えるときは、一歩引いて待つことにしている。,"""Welcome, good morning!"" After a slight bow, the male customer accepts the can of coffee offered to him. ""Ah, also one pack of cigarette number 5."" ""Understood."" Quickly grabbing a pack of Marlboro Light Menthol, it is scanned at the register. ""Please confirm your age with a touch."" As he touches the screen, his gaze shifts smoothly to the showcase filled with fast food items and his fingers pause. Although it would be okay to ask if he wants anything else, I have made it a habit to step back and wait when it seems like the customer is unsure about buying something."
9,チャリ、という微かな小銭の音に反応して振り向き、レジのほうへと視線をやる。掌やポケットの中で小銭を鳴らしている人は、煙草か新聞をさっと買って帰ろうとしている人が多いので、お金の音には敏感だ。案の定、缶コーヒーを片手に持ち、もう片方の手をポケットに突っ込んだままレジに近付いている男性がいた。素早く店内を移動してレジカウンターの中に身体をすべりこませ、客を待たせないように中に立って待機する。,"I turned my head in response to the faint sound of coins and looked towards the register. Many people who make noise with small change in their palms or pockets are usually buying cigarettes or a newspaper and hurrying home, so they are sensitive to the sound of money. As expected, there was a man approaching the register, holding a can of coffee in one hand and keeping the other hand in his pocket. He quickly moved inside the store, slid behind the counter, and stood inside waiting so as not to keep customers waiting."
10,コンビニエンスストアは、音で満ちている。客が入ってくるチャイムの音に、店内を流れる有線放送で新商品を宣伝するアイドルの声。店員の掛け声に、バーコードをスキャンする音。かごに物を入れる音、パンの袋が握られる音に、店内を歩き回るヒールの音。全てが混ざり合い、「コンビニの音」になって、私の鼓膜にずっと触れている。,"The convenience store is filled with sounds. The chime that rings when customers enter, the voice of an idol on the background music promoting new products. The shop clerk calling out, the sound of scanning barcodes. The sound of items being placed into a basket, the rustle of bread bags being picked up, and the clicking sound of heels walking around inside the store. All these sounds blend together to become ""the sound of a convenience store,"" always touching my eardrums."
