id,source,translation
1,"""Was ist denn?"", fragte ich. ""Nichts"", flötete Selma, öffnete den Kühlschrank, holte ein Paket Schnittkäse und eine Leberwurst heraus und schwenkte beides durch die Luft. ""Was darf’s denn heute aufs Schulbrot sein?"", flötete sie. ""Mäuselchen"", flötete sie noch hinterher, und Flöten und Mäuselchen waren nun wirklich alarmierend. ""Käse, bitte"", sagte ich, ""was hast du denn""? ""Nichts"", flötete Selma, ""hab ich doch gesagt"". Sie strich Butter auf eine Scheibe Brot, und weil sie immer noch herumschlackerte, schubste sie dabei den Käse mit dem Handgelenk von der Anrichte. Selma hielt jetzt still und schaute hinab auf die Käsepackung, als sei sie etwas Kostbares, das in tausend Teile zersprungen war.","""Co jest?"", spytałam. ""Nic"", fletniła Selma, otworzyła lodówkę, wyciągnęła pakiet sera i kiełbasę wątróbkową, machając nimi na boki. ""Co dzisiaj dzieciak ma mieć na kanapki?"", zafletniała. ""Mysiu"", dodała jeszcze ciepłym tonem, a takie fletniło i myszenie było już poważnym alarmem. ""Ser proszę"", powiedziałam,""co się dzieje?"" ""Nic"" , rzekła Selma,""przecież mówię"". Rozsmarowała masło na kromce chleba i nadal robiąc swawole coś oberwała serem z blatu rękawem swetra. Selma stałą bez ruchu patrząc na opakowanie po serze leżące na podłodze jakby to było coś bardzo cennego co właśnie rozpadło się na tysiąc części."
2,"Selma hatte in ihrem Leben dreimal von einem Okapi geträumt, und jedes Mal war danach jemand gestorben, deshalb waren wir überzeugt, dass der Traum von einem Okapi und der Tod unbedingt miteinander verbunden waren. Unser Verstand funktioniert so. Er kann innerhalb kürzester Zeit dafür sorgen, dass die einander abwegigsten Dinge fest zusammengehören. Kaffeekannen und Schnürsenkel beispielsweise, oder Pfandflaschen und Tannenbäume.","Selma trzy razy w swoim życiu śniło się okapi, a za każdym razem potem ktoś umierał, dlatego byliśmy przekonani, że sen o okapi i śmierć są ze sobą ściśle związane. Nasz umysł tak właśnie działa. W mgnieniu oka jest w stanie powiązać najbardziej absurdalne rzeczy. Na przykład dzbanki do kawy i sznurówki albo butelki zwrotne i choinki."
3,"""Was soll es denn sonst gewesen sein"", sagte Selma, und dass man ein Okapi ja nur schwerlich mit einem anderen Tier verwechseln könne. ""Doch"", sagte ich, es könne ja auch ein verwachsenes Rind gewesen sein, eine falsch zusammengesetzte Giraffe, eine Laune der Natur, und die Streifen und das Rostrote, das könne man doch alles nicht so genau erkennen in der Nacht, da sei schließlich alles sehr verschwommen. ""Das ist doch Quatsch"", sagte Selma und rieb sich die Stirn, ""das ist doch leider Quatsch, Luise"". Sie legte eine Scheibe Käse auf das Brot, klappte es zusammen und legte es in meine Butterbrotdose. ""Weißt du, wann genau du das geträumt hast""? ""Gegen drei Uhr"", sagte Selma. Sie war hochgeschreckt, nachdem das Bild vom Okapi sich zurückgezogen hatte, aufrecht im Bett sitzend war sie aufgewacht und hatte auf ihr Nachthemd gestarrt, in dem sie eben noch im Traum auf der Uhlheck gestanden hatte, und dann auf den Wecker. Drei Uhr. ""Wir sollten das wahrscheinlich nicht so ernst nehmen"", sagte Selma, aber sie sagte es wie ein Fernsehkommissar, der ein anonymes Schreiben nicht so ernst nimmt.","""Co innego mogło to być?"" - powiedziała Selma, twierdząc, że ciężko pomylić okapi z innym zwierzęciem. ""Tak"" - odpowiedziałem, mogło to być także zdeformowane cielę, niewłaściwie zestawiona żyrafa, kaprys natury, a paski i rdzawy odcień trudno jest dokładnie zidentyfikować w nocy. W końcu wszystko jest bardziej rozmazane. ""To są bzdury"", powiedziała Selma pocierając czoło ""to są niestety bzdury Luizo"". Nałożyła plaster sera na chleb, złamała go na pół i wsadziła mi do śniadaniowego pojemnika. ""Czy wiesz dokładnie kiedy śniłeś to?"" ''Około trzeciej''- odpowiedziała Selma. Przebudził ją obraz okapi cofającego się , obudziwszy się siedząc prosto w łóżku patrzyła na swoją koszulę nocną , w której nadal stała we śnie na szczycie Uhlhecka i potem na budzik . Trzy godziny . ''Prawdopodobnie nie powinniśmy brać tego tak poważnie"",- powiedziała Selma ale mówiłą o tym jak komisarz telewizyjny który nie przyjmuje anonimowego listu tak serio."
4,"Die Zugfahrt dauerte fünfzehn Minuten, einen Zwischenhalt gab es nicht. Seit unserer ersten Zugfahrt spielten wir immer dasselbe: Wir stellten uns mit dem Rücken zu den Fenstern an die gegenüberliegenden Zugtüren, Martin machte die Augen zu, ich sah aus dem Fenster der Zugtür, die Martin im Rücken hatte. In der ersten Klasse hatte ich Martin aufgezählt, was ich während der Fahrt sah, und Martin versuchte, alles auswendig zu lernen. Das gelang sehr gut, sodass ich im zweiten Schuljahr nichts mehr aufzählte und Martin, mit dem Rücken zum Fenster und geschlossenen Augen, fast alles aufsagen konnte, was ich durch das beschlagene Zugfenster gerade sah: ""Drahtfabrik"", sagte er, genau in dem Moment, als wir an der Drahtfabrik vorbeifuhren. ""Jetzt Feld. Weide. Das Gehöft vom verrückten Hassel. Wiese. Wald. Wald. Hochsitz eins. Feld. Wald. Wiese. Weide, Weide. Reifenfabrik. Dorf. Weide. Feld. Hochsitz zwei. Waldstück. Hof. Feld. Wald. Hochsitz drei. Dorf.""","Podróż pociągiem trwała piętnaście minut, bez żadnej przerwy. Od naszej pierwszej podróży pociągiem zawsze graliśmy w to samo: opieraliśmy się plecami o okna przy przeciwległych drzwiach wagonu, Martin zamykał oczy, a ja patrzyłem przez okno drzwi, które Martin miał za plecami. W pierwszej klasie wyliczałem Martinowi wszystko, co widziałem podczas jazdy, a Martin starał się nauczyć tego na pamięć. Udawało mu się to bardzo dobrze, tak że w drugim roku szkolnym już nie musiałem nic wyliczać i Martin ze zamkniętymi oczyma i plecami do okna mógł prawie wszystko powiedzieć co ja właśnie widziałem przez zaparowane okno pojazdu: ""Wytwórnia drutu"", mówił dokładnie w momencie gdy mijaliśmy fabrykę drutu. ""Teraz pole. Pastwisko. Gospodarstwo szalonego Hassela. Łąka. Las.Las.Obozowisko jeden.Pole.Las.Pastwisko.Weide.Fabryka opon.Wioska.Wizyta.Pole.Moc deux.Oberżery dziesięciu.Kingdom.Teraz.Podr.Zero.Fabbrica Trojana.Village.VillageTrzymaj Modlione."""
5,"Bauer Häubel war der festen Überzeugung, dass der Tod höflich sein würde, so wie Bauer Häubel selbst es sein Leben lang gewesen war. Er war sicher, dass der Tod ihm das Leben nicht entreißen, sondern behutsam aus der Hand nehmen würde. Er stellte sich vor, wie der Tod vorsichtig anklopfte, die Tür nur einen Spalt öffnete und ""Darf ich""? fragte, was Bauer Häubel natürlich bejahen würde. ""Selbstverständlich"", würde Bauer Häubel sagen, ""treten Sie doch ein"", und der Tod würde eintreten. Er würde sich an Bauer Häubels Bett stellen und fragen: ""Passt es Ihnen jetzt? Ich kann sonst auch zu einem späteren Zeitpunkt vorbeikommen"". Bauer Häubel würde sich aufrichten und ""Nein, nein, es passt mir gerade sehr gut"" sagen, ""lassen Sie es uns besser nicht noch einmal verschieben, wer weiß, wann Sie es wieder einrichten können"", und der Tod würde sich auf den schon bereitgestellten Stuhl am Kopfende setzen. Er würde sich im Vorhinein für die Kälte seiner Hände entschuldigen, die, das wusste Bauer Häubel, ihm überhaupt nichts ausmachen würde, und dann eine Hand auf Bauer Häubels Augen legen.","Rolnik Häubel był głęboko przekonany, że Śmierć także będzie uprzejma, tak jak on sam zawsze był przez całe życie. Był pewien, że Śmierć nie wyrwie mu życia z rąk, tylko delikatnie je zabierze. Wyobrażał sobie, jak Śmierć ostrożnie puka do drzwi, otwiera je tylko na szczelinę i pyta: ""Czy mogę?"", na co oczywiście rolnik Häubel odpowiedziałby twierdząco. ""Oczywiście"", powiedziałby rolnik Häubel, ""proszę wejść"", a Śmierć by weszła. Stanęłaby obok łóżka rolnika Häubla i spytała: ""Czy teraz panu pasuje? Mogę też przyjść później"". Rolnik Häubel podniósłby się i powiedział: ""Nie, nie, teraz mi bardzo pasuje"", ""lepiej nie odkładajmy tego jeszcze raz; kto wie kiedy znów się panu uda"". A Śmierć usiadłaby na krześle już przygotowanym u głowy łóżka. Przedtem przeprosiłaby za chłód swoich dłoni - co dla Bauera Häubla byłoby zupełnie obojętne - a potem położyłyby jedną rękę na oczach Bauera Häubenla."
6,"Das stimmte. Der Hund war schneematschfarben, er war verwaschen grau und zottelig wie ein ausschließlicher Irischer Wolfhund ohne etwas anderes drin. Sein Körper war noch klein, aber seine Pfoten waren groß wie Bärentatzen, und wir wussten alle, was das bedeutete. Selma stand immer noch erhoben vor der Küchenbank. Sie schaute lange auf den Hund. Dann sah sie meinen Vater an, als sei er ein Geschenkideengeschäft.","To było prawda. Pies miał kolor brudnego śniegu, był wyblakły, szary i kudłaty jak czystej krwi irlandzki wilczarz bez domieszki innych ras. Jego ciało było jeszcze małe, ale łapy miał wielkie jak łapy niedźwiedzia i wszyscy wiedzieliśmy, co to oznaczało. Selma nadal stała wzniośle przed kuchennym stołem. Długo patrzyła na psa. Potem spojrzała na mojego ojca, jakby był sklepem z pomysłami na prezenty."
7,"""Klappe halten"", sagte der Optiker noch einmal lauter und ging schneller, ""Selma findet nur sehr selten etwas bedrohlich oder unansehnlich"". Damit hatte er völlig recht, und damit hatte er leider mehr gesagt, als er den Stimmen eigentlich hätte antworten sollen. Aber die Liebe fände sie womöglich ausgerechnet doch unansehnlich, zischelten die Stimmen, es habe ja einen Grund, sagten sie, dass die Wahrheit so lange verborgen wurde. ""Feigheit war das"", sagte der Optiker und schob die Ledertasche auf die andere Hüfte, weil das Rempeln der Tasche und das Rempeln der Stimmen langsam begannen wehzutun. ""Besonnenheit war das"", sagten die Stimmen, ""Angst ist ja manchmal doch ein guter Ratgeber"", sagten sie und summten die Titelmelodie der Vorabendserie. Der Optiker wurde jetzt langsamer. Der Weg zu Selmas Haus, der eigentlich zehn Minuten dauerte, kam ihm plötzlich vor wie eine Tagesreise, eine Tagesreise mit sehr, sehr viel Gepäck.","""Zamknij się"", powiedział okulista jeszcze głośniej i przyspieszył kroku, ""Selma rzadko kiedy uważa coś za niebezpieczne czy nieestetyczne"". Zupełnie miał rację, a niestety wyjawił tym więcej, niż powinien był w odpowiedzi na głosy. Ale miłość mogła właśnie być dla niej czymś nieatrakcyjnym, szepnęły głosy, miało to przecież jakiś powód - mówiły - że prawda tak długo była ukrywana. ""To tchórzostwo"", rzekł okulista i przerzucił skórzaną torbę na drugie biodro, ponieważ nawrotne uderzenia torby i nawrotne biczowanie głosami zaczynały boleć. ""To było przezorność"", ciągnęły sobie swoje głosy: ""Strach jest czasem dobrym doradcą"", mówiły i nuciły melodię z czołówki serialu wieczorowego. Okulista teraz zwolnił tempa. Droga do domu Selmy której normalnie zajmowało się dziesięć minut wydawała mu się nagle jak podróż całodzienna – podróż z bardzo dużym bagażem."
8,"Auch das Schwimmen hatten Selma und der Optiker uns beigebracht, sie hatten im Nichtschwimmerbecken gestanden, beide bis zum Bauchnabel im Wasser, Selma trug eine große violette Rüschen-Badehaube, die aussah wie eine Hortensie und die sie sich von Elsbeth geliehen hatte, damit Rudi Carrells Frisur nichts geschah. Ich lag mit dem Bauch auf Selmas Händen, Martin auf den Händen des Optikers. ""Wir lassen nicht los"", sagten Selma und der Optiker, und irgendwann: ""Wir lassen jetzt los"", und Martin und ich schwammen, erst zappelig und mit vor Panik und Stolz weit aufgerissenen Augen, dann immer sicherer. Selma fiel dem Optiker jubelnd in die Arme, und dem Optiker traten die Tränen in die Augen.","Pływać nauczyli nas również Selma i optyk, stojąc w brodziku, obydwoje zanurzeni do wysokości pępka. Selma miała na głowie dużą fioletową czepek z falbanami, który wyglądał jak hortensja i którego pożyczyła od Elsbeth, aby nie zniszczyć fryzury Rodiego Karolla. Leżałem brzuchem na dłoniach Selmy, a Martin na dłoniach optyka. ""Nie puścimy"", mówili Selma i optyk, a w pewnym momencie: ""Teraz puszczamy"", a Martin i ja zaczęliśmy pływać - najpierw chaotycznie i ze strachu oraz dumy rozszerzonymi oczyma, potem coraz pewniej. Selma wpadła radośnie w ramiona optyka, a ten miał łzy w oczach."
9,"Er ging an weiteren Häusern vorbei, Häusern voller verschwiegener Wahrheiten, die ans Licht wollten, und er fuhr jetzt alles auf, was er je an Sinnsprüchen über Mut gelesen hatte. Das war eine Menge. Immer, wenn er mit Selma in die Kreisstadt fuhr, weil Selma ihren Wochenendeinkauf erledigen wollte, wartete der Optiker vor einem abgelegenen Geschenkideengeschäft auf sie, denn dort konnte man gut heimlich rauchen, dort wurde man von Selma bestimmt nicht erwischt, nirgends war man vor ihr so sicher wie vor einem Geschenkideengeschäft. Während Selma einkaufte, hatte der Optiker mittlerweile den ganzen immerhin 96-fächrigen Postkartenständer vor dem Geschenkideengeschäft gelesen und vollgequalmt. Auf jeder Postkarte war eine Landschaft abgebildet, die mit der Kreisstadt nicht das Geringste zu tun hatte, nämlich eine mit Meer, Wasserfall oder Wüste, und dazu jeweils ein Sinnspruch, der mit dem Optiker nicht das Geringste zu tun hatte. Jetzt, da er merkte, dass die Stimmen immer kraftvoller und er immer kraftloser wurde, sagte er sich die Sprüche auf, laut und schon kurz vor Selmas Haus.","Przechodził obok dalszych domów, pełnych milczących prawd, które chciały wyjść na światło dzienne, i teraz przypomniał sobie wszystko, co kiedykolwiek przeczytał o odwadze. Co było sporo. Zawsze gdy jechał z Selmą do miasta powiatowego na weekendowe zakupy Selmy, czekała na niego tamowa przy sklepie z pomysłami na prezenty, bo można było tam dobrze palić w ukryciu. Była pewność że Selma go nie nakryje - nigdzie nie był tak bezpieczny przed nią jak właśnie w sklepie z prezentami. Podczas gdy Selma robiła zakupy, optyk przeczytał całą podestawę kartek pocztowych - miała aż 96 półek - i nakuślał ją dymem papierosowym. Na każdej kartce były obrazy krajobrazów zupełnie niespowiązanych z miastem powiatowym: morza, wodospady lub pustynie oraz motta też absolutnie niepowiązane z optykiem. Teraz kiedy słyszałem grownienie coraz głośniej a sam czułem się słabszy odmawiał te motta siebie naprawdę głośno tuz przeddomem Sylmi."
10,"Wenn ich unten bei Selma schlief, erzählte sie mir am Bettrand Geschichten mit guten Enden. Als ich kleiner war, hatte ich nach den Geschichten immer ihr Handgelenk umfasst, meinen Daumen auf ihren Puls gelegt und mir vorgestellt, dass die ganze Welt alles im Rhythmus von Selmas Herzschlag tat. Ich stellte mir vor, wie der Optiker Linsen schliff, Martin ein Gewicht stemmte, Elsbeth ihre Hecke schnitt, wie der Einzelhändler Safttüten einräumte, meine Mutter Tannenzweige aufeinanderschichtete, mein Vater Rezepte stempelte, und alle taten das genau in Selmas Herzrhythmus. Darüber war ich immer verlässlich eingeschlafen, aber jetzt, mit zehn Jahren, fand Selma, sei ich zu alt dafür.","Kiedy spałam na dole u Selmie, opowiadała mi przy łóżku historie o szczęśliwych zakończeniach. Kiedy byłam mniejsza, po każdej historii chwytałam ją za nadgarstek, kładłam kciuk na jej pulsującej tętnicy i wyobrażałam sobie, że cały świat działa w rytm bicia serca Selmie. Wyobrażałam sobie optometrystę szlifującego soczewki, jak Martin podnosi ciężary, Elsbeth przycinającą żywopłoty, sklepikarza układającego soki w skrzynkach , moją matkę układającą gałązki sosny jedna na drugiej , mój ojciec stempluje recepty i robią to dokładnie w takt serca Selmy. Zawsze zasypiałem spokojnie myśląc o tym, ale teraz gdy miałem dziesięć lat Selma stwierdziła że jestem za duży aby tak robić."
