id,source,translation
1,"«Лжешь»! подумал я. Брелоки и перстень на мизинце плохо вязались с письмом ради куска хлеба, да и по лицу Камышева пробежала чуть заметная, уловимая опытным глазом тучка, которую можно видеть на лицах только редко лгущих людей. Какой сюжет вашей повести? спросил я. Сюжет. Как бы вам сказать? Сюжет не новый. Любовь, убийство. Да вы прочтете, увидите. «Из записок судебного следователя».",「うそつきだ」と私は思った。鍵束や小指のリングは、「パンくらい食べるための手紙」には妙に見え、そしてカムシェフの顔にもわずかな、しかし経験豊富な目に捉えられる影が通り過ぎていった。それは稀にしか嘘をつかない人々の顔に見えるものだった。「あなたの物語のプロットは何ですか？」と私が尋ねました。「プロットですか。どう言ってよいものでしょう...新しいものではありません。愛と殺人。あなたが読んでみればわかりますよ。『捜査官ノート』から抜粋します」
2,"Камышев вскинул на меня своими добрыми глазами и тихо засмеялся. Надоедная служба. Служил-служил, махнул рукой и бросил. Занятий у меня теперь нет, есть почти нечего. И если вы, минуя достоинства, напечатаете мою повесть, то сделаете мне больше, чем одолжение. Вы поможете мне. Газета не богадельня, не странно-приимный дом. Я это знаю, но. уж вы будьте так добры.",カミシェフは私に親切な目を向けて、静かに笑い始めました。「退屈な仕事だったよ。長く勤めて、やがて振り上げた手を下ろして辞職することにしたんだ。今では何もすることがない、こんなもので食べられるものもままならん。だから貴方が僕の手落ちを見逃し無理してでも僕の物語を印刷するとうれしい。それはただの親切以上の意味がある、それは助けということだよ。新聞社は慈善施設や宿泊施設じゃない、その事実をわかっています。ですからどうかお願いします」
3,"Очень рад. Чем могу быть полезен? Желающий попасть в начинающие сел и продолжал, глядя на пол своими умоляющими глазами: Я притащил к вам маленькую повесть, которую мне хотелось бы напечатать в вашей газете. Я вам откровенно скажу, г. редактор: написал я свою повесть не для авторской славы и не для звуков сладких. Для этих хороших вещей я уже постарел. Вступаю же на путь авторский просто из меркантильных побуждений. Заработать хочется. Я теперь решительно никаких не имею занятий. Был, знаете ли, судебным следователем в С-м уезде, прослужил пять с лишком лет, но ни капитала не нажил, ни невинности не сохранил.",「とても喜んでいます。どのように役立つことができるでしょうか？」 序盤の集会に参加を希望する人は、彼の懇願するような目で床を見つめながら話を続けました。「あなたの新聞に印刷したい小さな物語を持ってきました。私は正直に言わせていただきます、編集者さん：私は自分の物語を作者としての名声や甘美な響きではなく、商業的動機から単純に執筆しました。これら良い事柄に対してすでに歳老いています。収入を得たいんです。今、私は堅く何も仕事がありません。以前S地区の法廷調査官だったことがありますが、五年以上振り回された後でも資本も築けず、無実さえ保持していません。
4,"«Как, однако, он много говорит!» подумал я, протягивая руку к перу и тем давая знать, что мне некогда. (Уж больно надоели мне тогда посетители!) Я отниму у вас одну только минуту! продолжал мой герой извиняющимся голосом. Но прежде всего позвольте представиться. Кандидат прав Иван Петрович Камышев, бывший судебный следователь. К пишущим людям не имею чести принадлежать, но, тем не менее, явился к вам с чисто писательскими целями. Перед вами стоит желающий попасть в начинающие, несмотря на свои под сорок. Но лучше поздно, чем никогда.",「あまりにも多く語る」と私は思いながらペンに手を伸ばし、その仕草で私の時間がないことを示しました。 （その頃、訪問者たちは本当に厄介でした！） 「あなたから一分だけ頂きます！」と私の主人公はわびるように続けました。しかし、何よりも先に自己紹介させてください。法学修士イヴァン・ペトロヴィチ・カミーシェフです、かつての裁判捜査官です。作家たちの仲間ではありませんが、それでも潔癖でライター目的であなたの所へ来まさした。目前にいる男性は四十を越えそうだというわりに新人志願者ですが、「遅くても何でもないより良い」 ものです。
5,"Войдя ко мне в кабинет, он сконфузился. Его нежную, чуткую натуру, вероятно, шокировал мой нахмуренный, недовольный вид. Извините, ради бога! начал он мягким, сочным баритоном. Я врываюсь к вам не в урочное время и заставляю вас делать для меня исключение. Вы так заняты! Но видите ли, в чем дело, г. редактор: я завтра уезжаю в Одессу по одному очень важному делу. Имей я возможность отложить эту поездку до субботы, то, верьте, я не просил бы вас делать для меня исключение. Я преклоняюсь перед правилами, потому что люблю порядок.",彼が私の事務室に入ってきたとき、こんがらがった様子でした。おそらく私の険しい表情に、彼の敏感で繊細な性格はショックを受けたのでしょう。「心から申し訳ありません！」「神様への願いといいますか、」彼は柔らかく情緒豊かなバリトン音で始めました。「休息時間以外にお邪魔してしまって、例外的なことを強いています。あなたは非常に忙しそうです！しかし　― わかっていただける終われです― 明日オデッサへ非常に重要な用件で向かう予定です。この旅行を土曜日まで延期することが可能だったら信じてください、私はあなたに何も例外をお願いしませんだろうそれ程ルールを尊重しています。何故なら順序を愛していますから」
6,"Каштановые волосы и борода густы и мягки, как шёлк. Говорят, что мягкие волосы служат признаком мягкой, нежной, «шёлковой» души. Преступники и злые, упрямые характеры имеют, в большинстве случаев, жесткие волосы. Правда это или нет читатель опять-таки увидит далее. Ни выражение лица, ни борода ничто так не мягко и не нежно в господине с кокардой, как движения его большого, тяжелого тела. В этих движениях сквозят воспитанность, легкость, грация и даже простите за выражение некоторая женственность. Не много нужно усилий моему герою, чтобы согнуть подкову или сплющить в кулаке коробку из-под сардинок, а между тем ни одно его движение не выдает в нем физически сильного. За дверную ручку или за шляпу он берется, как за бабочку: нежно, осторожно, слегка касаясь пальцами. Шаги его бесшумны, рукопожатия слабы. Глядя на него, забываешь, что он могуч, как Голиаф, что одной рукой может поднять он то, чего не поднять пяти редакционным Андреям. Глядя на его легкие движения, не верится, что он силен и тяжел. Спенсер мог бы назвать его образцом грации.",その栗色の髪とひげは、シルクのように豊かで柔らかい。言われるには、柔らかい髪は柔らかく、優しくて、「シルク」のような心を持つことを示す。犯罪者や悪意ある頑固な性格を持つ人々は、たいていが固い髪をしています。これが真実であるかどうか、読者は引き続き見極められます。顔の表情でもヒゲでもなく、彼の大きく重厚な体の動きがこの勲章付き紳士に何よりもやさしさと優しさを与えます。その動作からは教育されたエレガンスと流麗さそして許してくださいこの表現ですがある程度まで女性的さがこぼれ出ています。私の主人公に必要な力量も歩みも少なければ馬蹄を折ったりサーディン缶を握り潰すだけですししかしそれでも一切物理的強靭さで当惑することは余裕せん源ありません彼がドアノブや帽子を取ろうとする時それに指先軽く触して思慮深く穏やかに彼の足音は静けさ握手は男勝り彼を見ていると、力強く巨力ありコリアス様でもある男が、指一本でどこまで５人編集員で持ち上げられない事物を持ち上げられるだなど忘れ去ってしまうだろう。その軽やかな動きを見て、彼が強くお菓子的すょ首じゃあるとは到底思えない。スペンサーは大アタリの優雅さだと言わざる得ます。
7,"От всего лица так и веет простотой, широкой, простецкой натурой, правдой. Если не ложь, что лицо есть зеркало души, то в первый день свидания с господином с кокардой я мог бы дать честное слово, что он не умеет лгать. Я мог бы даже держать пари. Проиграл бы я пари или нет читатель увидит далее.",その顔全体が、真直ぐな、大ざっぱな性格と真実を湛えた潔さを溢れんばかりに放っている。顔が魂の鏡だという表現が何も偽りのない事実であるなら、彼に初めて会った時、私は彼が嘘をつくことも出来ない人間だと確信することができた。それ程までに確信していたからこそ賭け事でもしてしまおうかと思ったほどだ。私はその賭けで負けてしまうのか？それはこれから読み進めて見てください。
8,"Он, как я уже сказал, высок, широкоплеч и плотен, как хорошая рабочая лошадь. Всё его тело дышит здоровьем и силой. Лицо розовое, руки велики, грудь широкая, мускулистая, волосы густы, как у здорового мальчика. Ему под сорок. Одет он со вкусом и по последней моде в новенький, недавно сшитый триковый костюм. На груди большая золотая цепь с брелоками, на мизинце мелькает крошечными яркими звездочками бриллиантовый перстень. Но, что главнее всего и что так немаловажно для всякого мало-мальски порядочного героя романа или повести, он чрезвычайно красив. Я не женщина и не художник. Мало я смыслю в мужской красоте, но господин с кокардой своею наружностью произвел на меня впечатление. Его большое мускулистое лицо осталось навсегда в моей памяти. На этом лице вы увидите настоящий греческий нос с горбинкой, тонкие губы и хорошие голубые глаза, в которых светятся доброта и еще что-то, чему трудно подобрать подходящее название. Это «что-то» можно подметить в глазах маленьких животных, когда они тоскуют или когда им больно. Что-то умоляющее, детское, безропотно терпящее. У хитрых и очень умных людей не бывает таких глаз.","彼はすでに述べたように、高身長で肩の広いがっしりとした体つきをしています。まるで力強い働き馬のようです。彼の体全てが健康と力を発しています。顔色はピンクがかった白、手は大きく、胸板は広く筋肉質で、髪の毛は健康な少年のように太く密です。彼は四十歳前後です。彼の着ている服は洗練されており、最新流行を追ってますし、新品ばかりなもらえたツイードスーツこそ趣味を現わします。大きな金製チェーンやペンダントが胸部から下がっており, 小さな蜜指に鮮やかな星々型デザイン のダイアモンドリングが点滅しています。しかし何よりも重要であり・特にどんな小説や話でも中途半端程度では収まらぬ英雄的特徴リストからさけることだれでも少しづつ重要視する項目着一男性美考慮入れ非常識的美しさ息せんあります私女でも芸術家依然済み半端理解道中手矣彼で私男性美しさしかしリボン様が私に残す印象深い記慮入れ非常識美しさ引き締め術者筋肉質お人形皮上屋首ながら勃発ます記憶眼本物古代希臘鼻低ぶり持つ少量内向的芸術家心有る人特徴リップ然る比的高画質光のドブロ口アニメ常偏屈けれど頂無理解ひとけろ適切名 wymre サイン頂何も自体眼下稀小生命老饒見かけ同候士来る辻忽び郷苦痛目蹈序曲途多言入賞している先们率ゆうだらん無邪気いくよ姿は数あません長時間原野智英子愚陳旧脱水効果希積流域きちっとまで"
9,"Я вздохнул, положил перо и принялся ждать господина с кокардой. Начинающие писатели и вообще люди, не посвященные в редакционные тайны, приходящие при слове «редакция» в священный трепет, заставляют ждать себя немалое время. Они, после редакторского «проси», долго кашляют, долго сморкаются, медленно отворяют дверь, еще медленнее входят и этим отнимают немало времени. Господин же с кокардой не заставил ждать себя. Не успела за Андреем затвориться дверь, как я увидел в своем кабинете высокого широкоплечего мужчину, державшего в одной руке бумажный сверток, а в другой фуражку с кокардой. Человек, так добивавшийся свидания со мной, играет в моей повести очень видную роль, Необходимо описать его наружность.",私はため息をつき、ペンを置いて、コカードの付いた紳士を待ち始めました。新進作家や一般的に編集秘密に明るくない人々は、「編集部」という言葉に聖なる恐怖を抱き、自分が来られるまで結構な時間待たせます。彼らは、「お入りください」という編集者の声がかかった後も長時間咳払いしたり、鼻水をすすったりしますし、ドアをゆっくりと開けてさらにゆっくりと入って来ることで手間取ってしまいます。しかしながら、コカード付きの紳士挙げんさんは自分自身を待たせませんでした。アンドレイの後ろでドアが閉まるや否や、私のオフィスでは彼が手に包み物とコカード付きキャップイングチャプホールドして立っていました 。 このような打算太郎キビ励んだ人物，わざわざ私へ面会求めて頂戴降臨されてから本投書中では非常善良重大異並み具立派掛役割決定担任敢預言造詣確認する在実虚実故に彼の外貌ならびに機能を記述することは必須だ。
10,"В один из апрельских полудней 1880 года в мой кабинет вошел сторож Андрей и таинственно доложил мне, что в редакцию явился какой-то господин и убедительно просит свидания с редактором. Должно быть, чиновник-с, добавил Андрей, с кокардой. Попроси его прийти в другое время, сказал я. Сегодня я занят. Скажи, что редактор принимает только по субботам. Он и третьего дня приходил, вас спрашивал. Говорит, что дело большое. Просит и чуть не плачет. В субботу, говорит, ему несвободно. Прикажете принять?","1880年のある4月の昼下がり、アンドレイという用心棒が私の事務所に入ってきて、編集部になんらかの男性が訪れ、編集長と会うことを強く希望していると神秘的に報告してきました。「おそらく役人だろう，彼はコカード（章）をつけています」とアンドレイは付け加えました。""違う時間に来てもらってください""と私は言いました。「今日は忙しいです。土曜日だけ受け付けることを伝えてください」 ""でも彼は3日目に再び訪れ，あなたがどこかで予定してしまっています。大々的な仕事だから言ってます。そしてほぼ泣きつつ頼み込んでいます。土曜日では都合が悪いそうですよ。受け入れるよう命じますか？」"
