id,source,translation
1,ミホは、今では結婚して地元に中古の一戸建てを買っていて、そこに友達がよく集まっている。明日もアルバイトなので億劫に思う時もあるが、コンビニ以外の世界との唯一の接点であり、同い年の「普通の三十代女性」と交流する貴重な機会なので、ミホの誘いにはなるべく応じるようにしている。今日も、ミホと、まだ小さい子供を連れたユカリ、結婚しているが子供はまだのサツキと私、というメンバーで、ミホの家にケーキを持ち寄ってお茶をしていた。,"Miho obecnie jest zamężna i mieszka w swoim domu jednorodzinnym w rodzinnym mieście. Często zbiera się tam z przyjaciółmi. Choć jutro muszę jeszcze pracować jako opiekunka, czasem staje mi się to uciążliwe, ale jest to moje jedyne połączenie z innym światem niż ten wokół sklepu, a także cenna okazja do kontaktu z rówieśniczkami wiekowymi – „przeciętnymi trzydziestolatkami”. Staram się jak najczęściej przyjmować zaproszenia Miho. Dziś również spotkałyśmy się u niej – byłyśmy razem z Yukari, która miała ze sobą jeszcze małe dziecko, oraz Satsuki, która jest zamężna ale jeszcze nie ma dzieci. Przyniosłyśmy ciasto i rozkoszowałyśmy się spotkaniem przy herbacie."
2,そのとき、私は、初めて、世界の部品になることができたのだった。私は、今、自分が生まれたと思った。世界の正常な部品としての私が、この日、確かに誕生したのだった。,"W ‌tym momencie, po raz pierwszy, stałem się częścią tego świata. Teraz czułem, że się urodziłem. Wreszcie urodziła się prawidłowa cześć mnie jako elementu tego świata."
3,オープンまでの二週間、二人組になったり、社員を相手にしながら、架空の客に向かって、ひたすら練習が続いた。「お客様」の目を見て微笑んで一礼すること、生理用品は紙袋に入れること、温かい物は冷たい物と分けて入れること、ファーストフードを頼まれたら手をアルコールで消毒すること。お金に慣れるためにとレジの中には本物のお金が入っていたが、レシートには「トレーニング」と大きく印字されていたし、相手は同じ制服を着たアルバイト仲間だし、なんとなくお買いものごっこをしているようだった。,"W‌ ciągu dwóch tygodni przed otwarciem kontynuowaliśmy intensywne treningi jako pary, praktykując obsługę klienta udając, że są oni rzeczywistymi klientami lub też obsługując naszych kolegów z pracy. Patrzeć w oczy i uśmiechać się do ""klienta"", kłaniać się w geście powitania, wkładać artykuły higieniczne do papierowej torby, rozdzielać ciepłe i zimne produkty, dezynfekować ręce alkoholem po zamówieniu fast fooda. W kasie mieliśmy prawdziwe pieniądze aby przyzwyczajać się do nich, jednak na paragonach była wyraźnie widoczna adnotacja ""TRENING"", a nasi partnerzy byli współpracownikami noszącymi takie same uniformy. W jakiś sposób przypominało to zabawę w sklepik."
4,二つ年下の妹は、私と違って、「普通」の子どもだった、かといって私を敬遠するわけでもなく、むしろ慕ってくれていた。妹が私と異なり普通のことで母に叱られているとき、母に私は近づいて「どうして怒っているの？」と理由を尋ねた。私が母に質問したせいでお説教が終わると、庇かばわれたと思うのか、妹はいつも私に「ありがとう」と言った。お菓子や玩具にあまり興味がなかった私は、それらを妹にあげることも多かった。そのため、妹はいつも私についてまわっていた。,"Moja dwa lata młodsza siostra była ""normalnym"" dzieckiem. Nie unikała mnie, wręcz przeciwnie, obdarzała mnie czułością. Kiedy moja siostra dostawała reprymendy od matki za coś normalnego, zbliżałem się do nich i pytałem: ""Dlaczego jesteś zła?"" Gdy mama skończyła jej robić kazanie po moich pytaniach, myślę że były to takie początki obrony własnej, moja siostra zawsze mówiła do mnie ""dziękuję"". Ja nie interesowałem się nadmiernie słodyczami czy zabawkami, więc często dawałem je mojej siostrze. Dlatego też zawsze chodziła przy mnie."
5,「お父さん、焼き鳥好きだから、今日、これを焼いて食べよう」 良く聞こえなかったのだろうかと、はっきりとした発音で繰り返すと、母はぎょっとし、隣にいた他の子のお母さんも驚いたのか、目と鼻の穴と口が一斉にがばりと開いた。変な顔だったので笑いそうになったが、その人が私の手元を凝視しているのを見て、そうか、一羽じゃ足りないなと思った。 「もっととってきたほうがいい？」 近くで二、三羽並んで歩いている雀にちらりと視線をやると、やっと我に返った母が、「恵子！」ととがめるような声で、必死に叫んだ。 「小鳥さんはね、お墓をつくって埋めてあげよう。ほら、皆も泣いてるよ。お友達が死んじゃって寂しいね。ね、かわいそうでしょう？」 「なんで？　せっかく死んでるのに」 私の疑問に、母は絶句した。,"""Mamo, tatuś lubi szaszłyki, więc dziś upieczmy je i zjedzmy"" - ponawiam wyraźnie z wymową, widząc jak matka zdumiewa się, a obok stojąca matka innego dziecka również się zaskakuje - oczy, nozdrza i usta wszystkich jednocześnie otwierają się na oścież. Ich dziwny wyraz twarzy sprawia, że mam ochotę śmiać się na ich widok, ale gdy tamta osoba patrzy na moje ręce, uznaję: ""Chyba jednego nie wystarczy"". ""Czy powinnam przynieść więcej?"" Kiwam pobieżnie wzrokiem w stronę kilku wróbli idących tuż obok siebie i wreszcie umysłem odwracam się do rzeczywistości. Matka budzi się ze snu i bezzwole krzyczy: ""Eiko!"" ""Zbudujemy małe groby dla ptaszeków i pochowamy je tam. Spójrzcie wszyscy płaczą. Przyjaciel jest taki smutny przez śmierć... Rozumiesz? To takie smutne"" - mówię. - ""Dlaczego? Skoro już są martwe"" - pytam moją matkę. Ona milczy wprawiona w osłupienie"
6,缶コーヒーと煙草とアメリカンドックを手早くＳサイズの袋に入れる。その間、ポケットの中の小銭を鳴らしていた男性が、ふと思いついたように胸ポケットに手を入れる。その仕草から、電子マネーで支払をするのだなと咄嗟に判断する。,"Szybko spakowałem puszki kawy, papierosy i hot doga w małą torebkę rozmiaru S. W‌ międzyczasie mężczyzna, który wcześniej stukał monetami w kieszeni, nagle wkłada rękę do przedniej kieszeni koszuli. Z tego gestu wnioskuje natychmiastowo, że zamierza zapłacić kartą bezdotykową."
7,「いらっしゃいませ、おはようございます！」 軽い会釈をして、男性客が差し出した缶コーヒーを受け取る。 「あー、あと煙草の５番を一つ」 「かしこまりました」 すばやくマルボロライトメンソールを抜き取り、レジでスキャンする。 「年齢確認のタッチをお願いします」 画面をタッチしながら、男性の目線がファーストフードが並んだショーケースにすっと移ったのを見て、指の動きを止める。「何かおとりしますか？」と声をかけてもいいが、客が買うかどうか悩んでいるように見えるときは、一歩引いて待つことにしている。,"- ""Witamy! Dzień dobry!"" - lekki ukłon, przyjmuje puszki kawy ofiarowane przez klienta."
8,チャリ、という微かな小銭の音に反応して振り向き、レジのほうへと視線をやる。掌やポケットの中で小銭を鳴らしている人は、煙草か新聞をさっと買って帰ろうとしている人が多いので、お金の音には敏感だ。案の定、缶コーヒーを片手に持ち、もう片方の手をポケットに突っ込んだままレジに近付いている男性がいた。素早く店内を移動してレジカウンターの中に身体をすべりこませ、客を待たせないように中に立って待機する。,"Na dźwięk delikatnego dzwonka reagowałam, odwracając się i spoglądając na kasę. Ludzie, którzy szeleścili drobnymi monetami w dłoniach albo w kieszeniach, często kupowali papierosy lub gazety i szybko się udawali do domu. Byli więc bardzo czujni na dźwięk pieniędzy. Tak też było tym razem. Mężczyzna trzymając puszkę kawy jedną ręką i mając drugą rękę wsuniętą w kieszeń zbliżał się do kasy. Szybko przesunął się po sklepie i zsunął ciało za ladę kasową, by być gotowym obsłużyć klientów nie pozwalając im czekać."
9,コンビニエンスストアは、音で満ちている。客が入ってくるチャイムの音に、店内を流れる有線放送で新商品を宣伝するアイドルの声。店員の掛け声に、バーコードをスキャンする音。かごに物を入れる音、パンの袋が握られる音に、店内を歩き回るヒールの音。全てが混ざり合い、「コンビニの音」になって、私の鼓膜にずっと触れている。,"Sklep convenience store był pełen dźwięków. Dzwonek, gdy wchodził klient, głos idolki z podłączonego radia odtwarzającego reklamy nowych produktów. Okrzyki pracowników, dźwięk skanowania kodów kreskowych. Dźwięk wsadzania towaru do koszyka, trzymanie torby chleba w ręku i stukanie obcasami po sklepie. Wszystko się mieszało i tworzyło ""dźwięki convenience store"", ciągle dotykając mojej bębenka słuchowego."
10,ミホとサツキは地元で頻繁に会っているせいか、そっくりな表情と喋り方をしている。特にお菓子の食べ方が似ていて、二人ともネイルを施した手でクッキーを小さく割りながら口に運んでいる。前からそうだったろうか、と思いだそうとするが、記憶が曖昧だ。前に会ったときの二人の小さな癖や仕草は、もうどこかへ流れ出て行ってしまったのかもしれないとも思う。,"Miho i Satsuki często się widują w swoim rodzinnym mieście, dlatego mają takie same wyraziste miny i sposób mówienia. Szczególnie podobne jest ich sposoby jedzenia słodyczy – obie kruszą ciasteczka na małe kawałki za pomocą paznokci ozdobionych manicurem, a potem wkładają je do ust. Próbuję sobie przypomnieć, czy zawsze tak było, ale moje wspomnienia są mgliste. Wydaje mi się, że małe nawyki i gesty obu dziewczyn spotkane wcześniej już gdzieś się ulotniły."
