id,source,translation
1,"«Лжешь»! подумал я. Брелоки и перстень на мизинце плохо вязались с письмом ради куска хлеба, да и по лицу Камышева пробежала чуть заметная, уловимая опытным глазом тучка, которую можно видеть на лицах только редко лгущих людей. Какой сюжет вашей повести? спросил я. Сюжет. Как бы вам сказать? Сюжет не новый. Любовь, убийство. Да вы прочтете, увидите. «Из записок судебного следователя».",「うそをついている！」と、私は心の中で思った。フープ型のイヤリングと小指にはめた指輪が、「一塊のパンのために」という手紙とは相容れなかったし、カマシエフが曇り空だった顔に微かな雲が通り過ぎる瞬間を経験者の目で捉えていました。それら雲を見ることは、ごく稀にしか人が嘘をつく場面でしかありません。「あなたの話の筋書きは何ですか？」私は尋ねました。「筋書き...どう言って説明すればよいでしょうかね？ 新規性これありません。愛情や殺人―お読みくださいまし、ご覧ください。「裁判官日記」から抜粋です」と彼は言いました。
2,"Камышев вскинул на меня своими добрыми глазами и тихо засмеялся. Надоедная служба. Служил-служил, махнул рукой и бросил. Занятий у меня теперь нет, есть почти нечего. И если вы, минуя достоинства, напечатаете мою повесть, то сделаете мне больше, чем одолжение. Вы поможете мне. Газета не богадельня, не странно-приимный дом. Я это знаю, но. уж вы будьте так добры.",カムイシェフは、彼の優しい目を私に向けて静かに笑った。面倒な勤務、働き続けて、振りかざして手を放る。私にはもう何もすることがなく、ほとんど何も食べられません。そしてあなたが賞賛を過ぎ去って私の物語を印刷するならば、あなたは私に借りより大きいことをします。あなたは私を助けます。新聞は慈善団体ではないし、奇妙で親切家です。私はそれを知っていますが…どうか親切にしてください。
3,"Очень рад. Чем могу быть полезен? Желающий попасть в начинающие сел и продолжал, глядя на пол своими умоляющими глазами: Я притащил к вам маленькую повесть, которую мне хотелось бы напечатать в вашей газете. Я вам откровенно скажу, г. редактор: написал я свою повесть не для авторской славы и не для звуков сладких. Для этих хороших вещей я уже постарел. Вступаю же на путь авторский просто из меркантильных побуждений. Заработать хочется. Я теперь решительно никаких не имею занятий. Был, знаете ли, судебным следователем в С-м уезде, прослужил пять с лишком лет, но ни капитала не нажил, ни невинности не сохранил.",「大変有難うございます。何かお手伝い出来る事があれば何でも言って下さい」スタートを切ったばかりの村々へ行きたいと希望する人物は床を視線に落とし、哀願めいた瞳で訴えながら話し続けました。「私は小さな物語を持ってきました。それをあなたの新聞で掲載したいのです。率直に申し上げます、編集者様: 私がこの物語を書いたのは作家として名声を博す目的や甘美な賛辞欲しさではありません。そういう素晴らしいものに付随してくる喜びはぼくにはもう歳過ぎていますよ。単純な商業的動機から作家デビューすることに決めました。つまり、儲けようと思っただけです。今私は特別何もしなくて結構ですフリーランス同然だからさ。S地区裁判所で捜査官だった事もあります、5年以上務めてきてからすっかりあちこちブラブラして覗き見さんみたいでつまらなかった関心ご用意好奇心旺盛ですが、告白しますと一銭も富を増やす事なく、手付かずの純潔さを保ち続けられただけでした。」
4,"«Как, однако, он много говорит!» подумал я, протягивая руку к перу и тем давая знать, что мне некогда. (Уж больно надоели мне тогда посетители!) Я отниму у вас одну только минуту! продолжал мой герой извиняющимся голосом. Но прежде всего позвольте представиться. Кандидат прав Иван Петрович Камышев, бывший судебный следователь. К пишущим людям не имею чести принадлежать, но, тем не менее, явился к вам с чисто писательскими целями. Перед вами стоит желающий попасть в начинающие, несмотря на свои под сорок. Но лучше поздно, чем никогда.",「彼は一体どれだけ話すのだろう」と私は思いながら、ペンに手を伸ばし、時間がないことを示しました。（その時期、訪問客には本当にうんざりしていました！） 「あなたの貴重な時間を1分だけ頂戴します！」と私の相手は謝罪するような口調で続けました。「しかしまず最初に自己紹介させてください。法律学士イヴァン・ペトロヴィッチ・カーミシェフです、元法務検査官。執筆者としての名誉をもっているわけではありませんが、それでもあくまで作家としての目的で参った次第です。40歳近くにもかかわらずデビューしたいと希望する者がここにおります。遅すぎるよりは良し、決して遅すぎることはありませんからね」
5,"Войдя ко мне в кабинет, он сконфузился. Его нежную, чуткую натуру, вероятно, шокировал мой нахмуренный, недовольный вид. Извините, ради бога! начал он мягким, сочным баритоном. Я врываюсь к вам не в урочное время и заставляю вас делать для меня исключение. Вы так заняты! Но видите ли, в чем дело, г. редактор: я завтра уезжаю в Одессу по одному очень важному делу. Имей я возможность отложить эту поездку до субботы, то, верьте, я не просил бы вас делать для меня исключение. Я преклоняюсь перед правилами, потому что люблю порядок.",彼が私のオフィスに入ってきたとき、彼は混乱した様子だった。おそらく、私のしかめっ面と不満げな表情が、彼の繊細で敏感な性格をショックさせたのでしょう。「どうかお許しください！」彼は柔らかな、豊かなバリトン声で始めました。「時間外にあなたに押しかけてしまい申し訳ありません。あわただしそうですが……しかし見ていただければわかります、編集長さん：明日、非常に重要な仕事でオデッサへ行く予定です。土曜日までこの旅行を延期することが可能だったら、確信していますが特例を求めることはありません。私は規則を尊重します、それは秩序を愛するからです」
6,"Каштановые волосы и борода густы и мягки, как шёлк. Говорят, что мягкие волосы служат признаком мягкой, нежной, «шёлковой» души. Преступники и злые, упрямые характеры имеют, в большинстве случаев, жесткие волосы. Правда это или нет читатель опять-таки увидит далее. Ни выражение лица, ни борода ничто так не мягко и не нежно в господине с кокардой, как движения его большого, тяжелого тела. В этих движениях сквозят воспитанность, легкость, грация и даже простите за выражение некоторая женственность. Не много нужно усилий моему герою, чтобы согнуть подкову или сплющить в кулаке коробку из-под сардинок, а между тем ни одно его движение не выдает в нем физически сильного. За дверную ручку или за шляпу он берется, как за бабочку: нежно, осторожно, слегка касаясь пальцами. Шаги его бесшумны, рукопожатия слабы. Глядя на него, забываешь, что он могуч, как Голиаф, что одной рукой может поднять он то, чего не поднять пяти редакционным Андреям. Глядя на его легкие движения, не верится, что он силен и тяжел. Спенсер мог бы назвать его образцом грации.",彼の栗色の髪とひげはシルクのように濃く、柔らかい。心優しく、繊細な「シルク」の魂を持つ人々とされているが、その証拠がこの柔らかい髪だと言われている。犯罪者や頑固で邪悪な性格の人々は、大半が硬い髪を持っています。これが真実かどうかは、読者自身また後日見極めることになるでしょう。彼の顔つきやひげも含め何も彼の大きくて重たい身体からする動作ほど滑らかで優雅さを感じさせません。その動きからは洗練されたエレガンスや軽快さだけでなく一種の「女性的」感覚すら伝わってきます。「ごめんあそばせ」と表現しますとその中に少し神経質さもあります。私主人公は蹄鉄曲げやサーディン缶握りこんでも楽勝です侕それでも彼が力強そうに見えない全動作最中ですドアノブや帽子も触れるしかばちュもよう扱います：触れは途端に柔らかさと慎重さを感じますその歩音も静かで、握手も優しいです彼のこと見ている一方で忘れがちつよく強そうな身体ありゴリヤーズあそど力持ち手一本だけ５人分編集長アンドレイ撋合わせの力超え物持ひ気取るつまり彼が繊細な動きと軽やかなスペプサー・よ自由自在見事に軽やさ代表しています。
7,"От всего лица так и веет простотой, широкой, простецкой натурой, правдой. Если не ложь, что лицо есть зеркало души, то в первый день свидания с господином с кокардой я мог бы дать честное слово, что он не умеет лгать. Я мог бы даже держать пари. Проиграл бы я пари или нет читатель увидит далее.",彼の全顔からは素朴さ、大らかさ、誠実さが溢れている。もし、顔が魂の鏡であるとするならば、その紐帯玉を持つ男性と初めて会った日に私は彼がうそをつくことはないと断言することができただろう。私はそれほどまでに賭けでもしうるだろう。読者はこれから私がその賭けに勝ったか否かを見ることになるだろう。
8,"Он, как я уже сказал, высок, широкоплеч и плотен, как хорошая рабочая лошадь. Всё его тело дышит здоровьем и силой. Лицо розовое, руки велики, грудь широкая, мускулистая, волосы густы, как у здорового мальчика. Ему под сорок. Одет он со вкусом и по последней моде в новенький, недавно сшитый триковый костюм. На груди большая золотая цепь с брелоками, на мизинце мелькает крошечными яркими звездочками бриллиантовый перстень. Но, что главнее всего и что так немаловажно для всякого мало-мальски порядочного героя романа или повести, он чрезвычайно красив. Я не женщина и не художник. Мало я смыслю в мужской красоте, но господин с кокардой своею наружностью произвел на меня впечатление. Его большое мускулистое лицо осталось навсегда в моей памяти. На этом лице вы увидите настоящий греческий нос с горбинкой, тонкие губы и хорошие голубые глаза, в которых светятся доброта и еще что-то, чему трудно подобрать подходящее название. Это «что-то» можно подметить в глазах маленьких животных, когда они тоскуют или когда им больно. Что-то умоляющее, детское, безропотно терпящее. У хитрых и очень умных людей не бывает таких глаз.","彼は、既に述べたように、背が高く肩幅も広く、体つきの良い仕事馬のようです。全身から健康と力強さが溢れ出ています。顔色はピンクで手は大きく、胸板は広く筋肉質で、髪の毛は健康な少年のように濃厚です。歳は四十前後でしょう。洗練されたテイストと最新の流行を追っている新品かつ最近仕立てられたシルク製スーツを身に着けています。胸元では大きな金製チェーンとチャームが揺れ動き、小指では小さな明るい星型のダイヤモンドリングが光を反射します。しかしそれ以上に重要なことでありロマンや物語中でも常識的な英雄キャラクターが必要不可欠だったこと､それは彼が非常に美しいことです｡私自身女性でも画家でもありません｡男性の美しさを判断する自信もあまりありません｡しかしリボン付き紳士 (コサージュ?) の外観は私に深い印象を残しました . 彼頑丈な筋肉質の顔は永遠に私の記憶に残ることでしょう。 その顔には、小さな鼻ひげがあり、薄い唇と美しいブルーアイがあります。これらの目には優しさと言葉ではうまく表現できない何かが光り輝いています。この ""何か"" は小さな動物たちを見つめる時や彼らが苦痛を感じている時に見つけることができます。求めているだろう何か子供っぽく黙って耐え忍んでいます｡狡猾で非常に聡明な人々それだけ眼差し内側から出せません｡"
9,"Я вздохнул, положил перо и принялся ждать господина с кокардой. Начинающие писатели и вообще люди, не посвященные в редакционные тайны, приходящие при слове «редакция» в священный трепет, заставляют ждать себя немалое время. Они, после редакторского «проси», долго кашляют, долго сморкаются, медленно отворяют дверь, еще медленнее входят и этим отнимают немало времени. Господин же с кокардой не заставил ждать себя. Не успела за Андреем затвориться дверь, как я увидел в своем кабинете высокого широкоплечего мужчину, державшего в одной руке бумажный сверток, а в другой фуражку с кокардой. Человек, так добивавшийся свидания со мной, играет в моей повести очень видную роль, Необходимо описать его наружность.",私はため息をつき、ペンを置いて、そのコカードの入った紳士を待つことにしました。新進の作家や編集室の秘密に詳しくない人々は、「編集室」という言葉で神聖な恐れを覚え、それなりに時間をかけて待たせます。彼らは、「お入りください」という編集者の言葉の後、長く咳をしたり、鼻水をかみながらゆっくりとドアを開け、さらにゆっくりと中に入って来ることで多くの時間が浪費されます。しかし、そのコカード付きハットさんはわざわざ自分達が待つようなこともありません。アンドレイさんから戸が閉まる前に私はオフィスでは背高幅広い男性が1本手から束ねた紙袋もう一方手から帽子（コカード）って確認した事ですこの晩年物語で注目すべき役割するえられそうで善努力していますこのよう人外側形態描写する絶対的要求性あります
10,"В один из апрельских полудней 1880 года в мой кабинет вошел сторож Андрей и таинственно доложил мне, что в редакцию явился какой-то господин и убедительно просит свидания с редактором. Должно быть, чиновник-с, добавил Андрей, с кокардой. Попроси его прийти в другое время, сказал я. Сегодня я занят. Скажи, что редактор принимает только по субботам. Он и третьего дня приходил, вас спрашивал. Говорит, что дело большое. Просит и чуть не плачет. В субботу, говорит, ему несвободно. Прикажете принять?","1880年の4月のある日、僕のオフィスに警備員アンドレイが入ってきて、新聞編集部に何かしらの紳士が訪ねてきて、編集長と会うことを強く求めているということをミステリアスな様子で報告した。彼は恐らく公務員だろう、コカード（制服や帽子につける記章）がついていたからだ、とアンドレイは付け加えました。「他の時間に来てもらおう」と私は言った。「今日は忙しい。土曜日しか受け付けないと伝えてください」 ""彼は既に3回来たんです。あなたを尋ねました。大事な用事だそうです。そしてほぼ泣きそうでした 。「土曜日では間に合わない」と彼は言います 。面会するよう指示しますか？"
