id,source,translation
1,"The mother was speaking from the breakfast room, out of my field of view. I liked that room a lot, with its long, oaken table and glass walls on three sides. You could see the bright sparkle of the lake through the glass walls, and sunlight shifted through the moving branches of an ancient willow that shaded the house.","Matka rozmawiała ze śniadaniowej, poza moim polem widzenia. Bardzo lubiłem ten pokój, z jego długim, dębowym stołem i szklanymi ścianami z trzech stron. Przez te szklane ściany można było zobaczyć jasny błysk jeziora, a słońce przesuwało się przez poruszające się gałęzie starożytnej wierzby, która cieniowała dom."
2,"We had a system of accounting, a chart on a wall. There were merits and demerits. A merit was for an outrage success­fully committed, a demerit for an act that should bring on humiliation. Juicy got merits for drooling into cocktails undetected, while Low got demerits for kissing up to a father. Probably not his own—Low's parentage was a well-kept secret. But he'd been spotted asking a guy with male-pattern baldness for wardrobe advice.","Mieliśmy system rozliczeniowy, wykres na ścianie. Były zasługi i demerity. Zasługa była za skutecznie wykonany wybryk, demerit za czyn prowadzący do upokorzenia. Juicy dostawał zasługi za niezauważone ślinienie się do koktajli, podczas gdy Low dostawał demerity za podlizywanie się ojcu. Prawdopodobnie nie swojemu – pochodzenie Low było dobrze strzeżoną tajemnicą. Ale został przyłapany na pytaniu faceta z łysieniem plackowatym o radę dotyczącą garderoby."
3,"We had to hide the running, though, in case our haste betrayed us, so truer to say we slipped out quietly. When one of my parents appeared, my technique was: pretend to catch sight of someone in the next room. Move in a natural manner toward this figment of my imagination, making a purposeful face. Go through the door. And fade away.","Musimy jednak ukryć nasze bieganie, w razie gdyby nasz pośpiech nas zdradził, więc prawdą będzie powiedzenie, że wyślizgnęliśmy się cicho. Kiedy jeden z moich rodziców pojawił się na horyzoncie, moją techniką było: udawać, że widzę kogoś w następnym pokoju. Poruszać się naturalnie w stronę tego wytworu mojej wyobraźni, robiąc celowy minę. Przejść przez drzwi. I ulotnić się bez śladu."
4,"As the evenings wore on, some parents got it into their heads to dance. A flash of life would move their lumpen bodies. Sad spectacle. They flopped, blasting their old-time music. ""Beat on the brat, beat on the brat, beat on the brat with a baseball bat, oh yeah.""","Jak zapadały wieczory, niektórzy rodzice wpadali na pomysł, aby potańczyć. Błysk życia poruszał ich ciężkie ciała. Smutne widowisko. Bezdolnie tańczyli, nawalając starodawną muzykę. ""Bij chamaka, bij chamaka, bij chamaka kijem bejsbolowym, tak jest""."
5,"Later the talk grew louder. Freed of our influence, some of them emitted sudden, harsh barks. Apparently, laughing. From the wrap­around porch, with its bamboo torches and hanging ferns and porch swings, moth-eaten armchairs and blue-light bug zappers, the barks of laughter carried. We heard them from the treehouses and tennis courts and from the field of beehives a slow neighbor woman tended in the daytime, muttering under the veil of her beekeeping hat. We heard them from behind the cracked panes of the dilapidated greenhouse or on the cool black water of the lake, where we floated in our underwear at midnight.","Później rozmowa stała się głośniejsza. Uwalniani od naszego wpływu, niektórzy z nich wydawali nagle szorstkie szczeknięcia. Najwyraźniej, śmiejąc się. Ze złocistej werandy, na której były bambusowe pochodnie, wiszące paprocie i huśtawki na tarasie, omszałe fotele i błękitne lampy przyciągające insekty, dobiegał harmonijny śmiech. Słyszeliśmy go z domków na drzewach i kortów tenisowych oraz z pola pełnego uli, którymi w dzień zajmowała się powolna sąsiadka mrucząc pod woalką swego kapelusza pszczelarza. Doskonale słyszelibyśmy go również zza pękniętych szyb rozbitej oranżerii czy na chłodnej czarnej wodzie jeziora, gdzie pływaliśmy o północy tylko w bieliźnie."
6,"THE GREAT HOUSE had been built by robber barons in the nineteenth century, a palatial retreat for the green months. Our parents, those so-called figures of authority, roamed its rooms in vague circuits beneath the broad beams, their objectives murky. And of no general interest.","WIELKI DOM został zbudowany przez rozbójniczych baronów w dziewiętnastym wieku, jako pałacowe odosobnienie na zielone miesiące. Nasze rodzice, te tak zwane autorytety, przemierzali jego pokoje w niejasnych obiegach pod szerokimi belkami, ich cele były niejasne. I generalnie niewiele osób je interesowały."
7,"The lady urinated. ""Oh, poor old thing, she has a nervous bladder!"" exclaimed someone's chubby mother. ""Is that a Persian rug?"" Whose mother was it? Unclear. No one would cop to it, of course. We canceled the performance. ""Admit it, that was your mother,"" said a kid named Rafe to a kid named Sukey, when the parents had filed out. Some of their goblets, highball glasses, and beer bottles were completely empty. Drained. Those parents were in a hurry, then. ""No way,"" said Sukey firmly, and shook her head. ""Then who is your mother? The one with the big ass? Or the one with the clubfoot?"" ""Neither,"" said Sukey. ""So fuck you.""","Dama oddała mocz. ""Och, biedactwo, ma nerwowy pęcherz!"" zawołała jakaś pulchna matka. ""Czy to dywan perski?"" Której to była matka? Niejasne. Nikt oczywiście się do tego nie przyznał. Odwołaliśmy występ. ""Przyznaj się, to twoja matka,"" powiedział chłopiec o imieniu Rafe do dziewczynki o imieniu Sukey, kiedy rodzice już wyszli. Część z ich kubków, szklanek i butelek po piwie była całkowicie pusta. Opróżnione. Ci rodzice spieszyli się pewnie.""Nieprawda,"" stwierdziła stanowczo Sukey i pokręciłą głową.""To która jest twoją matką? Ta z dużym tyłkiem? Czy ta z koślawą stopą?"" ""Żadna,"" odpowiedziała Sukey.""Więc idź się pieprzyć."""
8,"One dog got makeup applied to its face, lipstick and blue eye shadow. It was a white-faced dog, so the makeup showed up well. We liked to have an impact. When we were done, the lipstick went back into some mother's Fendi handbag. We watched her apply it, unaware. That was satisfying.","Jednemu psu nałożyliśmy makijaż na twarz, pomadkę i niebieskie cienie do powiek. Był to pies o białej twarzy, więc makijaż dobrze się prezentował. Lubiliśmy robić wrażenie. Gdy skończyliśmy, pomadka wróciła do Fendi torebki jakiejś matki. Obserwowaliśmy, jak jej nakłada, nieświadomą niczego. To było satysfakcjonujące."
9,"We put the dogs in a play and invited the parents, since there was no one else to be an audience. But the pets were poorly trained and failed to take direction. There were two soldiers and a fancy lady we'd dressed in a frilly padded bra. The soldiers were cowards. Deserters, basically. They ran away when we issued the battle cry. (A blaring klaxon. It went hoh-onk.)","Zaangażowaliśmy psy do udziału w sztuce i zaprosiliśmy rodziców, jako że nie mieliśmy innej publiczności. Ale zwierzaki były słabo wytrenowane i nie słuchały poleceń. W spektaklu wystąpili dwaj żołnierze oraz efektowna dama, której założyliśmy falbankowy stanik z pianki. Okazało się jednak, że żołnierze są tchórzami. W sumie dezertorami. Uciekli na dźwięk bitewnego krzyku (głośny klakson wydawał dźwięk hoh-onk)."
10,"Even the smallest canoe could take us down to the ocean. We'd paddle across the lake, over a marsh, down a stream, and come to the river's mouth. Where the water met the sky. We'd run along the beach on a salt breeze, leaving our boats on the sand.","Nawet najmniejsze kajaki mogłyby zabrać nas do oceanu. Płynęlibyśmy przez jezioro, przez bagno, w dół rzeki, aż dotarlibyśmy do ujścia. Tam, gdzie woda spotyka się z niebem. Bieglibyśmy po plaży na słonym wietrze, zostawiając nasze łodzie na piasku."
