id,source,translation
1,"«Лжешь»! подумал я. Брелоки и перстень на мизинце плохо вязались с письмом ради куска хлеба, да и по лицу Камышева пробежала чуть заметная, уловимая опытным глазом тучка, которую можно видеть на лицах только редко лгущих людей. Какой сюжет вашей повести? спросил я. Сюжет. Как бы вам сказать? Сюжет не новый. Любовь, убийство. Да вы прочтете, увидите. «Из записок судебного следователя».",「ウソだ」、と私は思った。ストラップや小指の指輪はパンをもらうために手紙にしっかりくくりつけられていないし、カミーショフの顔にはちょっと見えるけれど、熟練の目でしかわからないような雲が走っていて、それはウソをつく人々の顔にしかめったことがあまりないものだ。ではお話の筋立ては？と私は尋ねた。「筋立てですか。どう言おうかしら？新鮮さがありません。愛と殺人です。読んでご覧ください」「刑事捜査官のメモから」と書かれていますよ」
2,"Камышев вскинул на меня своими добрыми глазами и тихо засмеялся. Надоедная служба. Служил-служил, махнул рукой и бросил. Занятий у меня теперь нет, есть почти нечего. И если вы, минуя достоинства, напечатаете мою повесть, то сделаете мне больше, чем одолжение. Вы поможете мне. Газета не богадельня, не странно-приимный дом. Я это знаю, но. уж вы будьте так добры.",カミショフは優しい目で私を見上げ、静かに笑った。「迷惑な仕事だ。仕事をして、やめる。今は何もしないでただ暇だ。もし、あなたが私の小説を出版してくれたら、それは恩恵以上のことになるんだよ。助けてくれるんだから。新聞社は貧乏人救済施設でも貧民宿でもないって分かっているよ。けど……お願いします」
3,"Очень рад. Чем могу быть полезен? Желающий попасть в начинающие сел и продолжал, глядя на пол своими умоляющими глазами: Я притащил к вам маленькую повесть, которую мне хотелось бы напечатать в вашей газете. Я вам откровенно скажу, г. редактор: написал я свою повесть не для авторской славы и не для звуков сладких. Для этих хороших вещей я уже постарел. Вступаю же на путь авторский просто из меркантильных побуждений. Заработать хочется. Я теперь решительно никаких не имею занятий. Был, знаете ли, судебным следователем в С-м уезде, прослужил пять с лишком лет, но ни капитала не нажил, ни невинности не сохранил.",どうもうれしい。私には何かお助けできることはありますか？初心者の村へ行きたいと思っている方ですね、そして床を見つめて懇願するような目で言ってきました。「実は、私は小説を持ち込んでまいりましたが、あなたの新聞に掲載していただきたく思っております。正直に申し上げましょう、編集者さん：私は自分の小説を執筆したわけではなくて有名にするためでも甘美な音声を得るためでもありません。そんな良さそうなことに対して私は既に歳も取りましたからね。作者の道具合から考えれば純商業的動機だけです。稼ぎたいと思います。現在では断固として何らかの仕事もありませんからね。実際、もちろんご存じですよロシアＳ県で判事補を務めて五年半働きましたが結局資本さえ蓄えられず無傷性すら守り抜けませんでした」
4,"«Как, однако, он много говорит!» подумал я, протягивая руку к перу и тем давая знать, что мне некогда. (Уж больно надоели мне тогда посетители!) Я отниму у вас одну только минуту! продолжал мой герой извиняющимся голосом. Но прежде всего позвольте представиться. Кандидат прав Иван Петрович Камышев, бывший судебный следователь. К пишущим людям не имею чести принадлежать, но, тем не менее, явился к вам с чисто писательскими целями. Перед вами стоит желающий попасть в начинающие, несмотря на свои под сорок. Но лучше поздно, чем никогда.",「それにしても、よくしゃべるなあ」と、私は思いながら、ペンを伸ばして手にとり、時間がないことを示した。(当時の訪問者たちがまったくうんざりだったので）「わずか一分だけお時間をいただきます」と、主人公は詫びるように言った。しかし最初に自己紹介させてください。法学博士イワン・ペトロヴィッチ・カミシェフです。元検察官です。私自身は執筆活動をしているわけではありませんが、それでも純粋に作家的な目的でお伺いしました。貴方の前に立つのは四十近くという年齢でありながら新進気鋭の作家志望です。遅かれ早かれ始めてみることでも良しとするじゃありませんか」
5,"Войдя ко мне в кабинет, он сконфузился. Его нежную, чуткую натуру, вероятно, шокировал мой нахмуренный, недовольный вид. Извините, ради бога! начал он мягким, сочным баритоном. Я врываюсь к вам не в урочное время и заставляю вас делать для меня исключение. Вы так заняты! Но видите ли, в чем дело, г. редактор: я завтра уезжаю в Одессу по одному очень важному делу. Имей я возможность отложить эту поездку до субботы, то, верьте, я не просил бы вас делать для меня исключение. Я преклоняюсь перед правилами, потому что люблю порядок.",彼は私のオフィスに入ってくると、戸惑った。 彼の優しい、感受性の強い性格は、私の厳しい、不満な顔色に衝撃を与えたかもしれない。 お許しください、お願いします！彼は柔らかくてジューシーなバリトンで言った。「お約束の時間ではありませんが、私はあなたを邪魔して特別扱いさせてしまいます。あなたはとても忙しいですから！」 しかしわかってくださいよ！ 編集長さん、「問題はこういうことです」と 彼だけど激しく言う：「明日非常に重要な用事でオデッサへ出発します。もしこの旅行を土曜日まで延期することができれば信じてください 私が特別扱いお願いすることもありませんでした 思考に手間取ります」 。 整頓された部屋.
6,"Каштановые волосы и борода густы и мягки, как шёлк. Говорят, что мягкие волосы служат признаком мягкой, нежной, «шёлковой» души. Преступники и злые, упрямые характеры имеют, в большинстве случаев, жесткие волосы. Правда это или нет читатель опять-таки увидит далее. Ни выражение лица, ни борода ничто так не мягко и не нежно в господине с кокардой, как движения его большого, тяжелого тела. В этих движениях сквозят воспитанность, легкость, грация и даже простите за выражение некоторая женственность. Не много нужно усилий моему герою, чтобы согнуть подкову или сплющить в кулаке коробку из-под сардинок, а между тем ни одно его движение не выдает в нем физически сильного. За дверную ручку или за шляпу он берется, как за бабочку: нежно, осторожно, слегка касаясь пальцами. Шаги его бесшумны, рукопожатия слабы. Глядя на него, забываешь, что он могуч, как Голиаф, что одной рукой может поднять он то, чего не поднять пяти редакционным Андреям. Глядя на его легкие движения, не верится, что он силен и тяжел. Спенсер мог бы назвать его образцом грации.",栗色の髪とひげは、シルクのように濃くて柔らかい。柔らかい髪は、思いやりのある「シルクの」魂の兆候だと言われています。犯罪者や邪悪な頑固な性格は、ほとんどが硬い髪を持っています。これが本当かどうか、読者はまた後でわかるでしょう。顔つきも、ひげも、このコカルディアンおじ様に優しくて柔らかくなさったものですより一層その重大で大きな体を動彷徨します。それらの動きからは教養的さ、軽快さ、器用さが感じ取れますし、少々女性的な何かすごく存在感みたいも漂ってます。彼我人物こそ足上手さんで靴下に勢力馬掛け歩行する少量節に心意気示されましてプロティネナーッス遊〜美加部男音声仕合せ書記屋アンドレイ五人抱当時都要ピテ度余裕出来る振興度労せラーム身単撰草深内側ありませんメキメキ彼移動一連断さ初めに、靴筒曲げたり、新発売の一男魚戸棚裂ったりするためはあまり努力が必要ではないまるでその動きすべて彼が身体的に強くであることを示しておりません。ドアノブや帽子を取るときは、蝶のように優しく慎重で指でわずかに触れます。歩む足音も無音ですし握手も弱いです。彼を見ていると、彼がゴリアテのように力強く、1人の手で5人分地方紙編集者でも持ち上げられることを忘れます。彼の軽快な動きを見ても信じられないくらい頑強かつ重厚です。スペンサーは彼を優雅さの模範と呼ぶことだろう
7,"От всего лица так и веет простотой, широкой, простецкой натурой, правдой. Если не ложь, что лицо есть зеркало души, то в первый день свидания с господином с кокардой я мог бы дать честное слово, что он не умеет лгать. Я мог бы даже держать пари. Проиграл бы я пари или нет читатель увидит далее.",顔全体からは、単純さや広範な性質、そして真実味がただよっている。もし顔が魂の鏡であると言われるならば、彼のことばを信じてもいいだろう。正直に嘘をつくことはできないという私の言葉には賭けてみたくなった。その結果は読者自身が後で確かめることにしよう。
8,"Он, как я уже сказал, высок, широкоплеч и плотен, как хорошая рабочая лошадь. Всё его тело дышит здоровьем и силой. Лицо розовое, руки велики, грудь широкая, мускулистая, волосы густы, как у здорового мальчика. Ему под сорок. Одет он со вкусом и по последней моде в новенький, недавно сшитый триковый костюм. На груди большая золотая цепь с брелоками, на мизинце мелькает крошечными яркими звездочками бриллиантовый перстень. Но, что главнее всего и что так немаловажно для всякого мало-мальски порядочного героя романа или повести, он чрезвычайно красив. Я не женщина и не художник. Мало я смыслю в мужской красоте, но господин с кокардой своею наружностью произвел на меня впечатление. Его большое мускулистое лицо осталось навсегда в моей памяти. На этом лице вы увидите настоящий греческий нос с горбинкой, тонкие губы и хорошие голубые глаза, в которых светятся доброта и еще что-то, чему трудно подобрать подходящее название. Это «что-то» можно подметить в глазах маленьких животных, когда они тоскуют или когда им больно. Что-то умоляющее, детское, безропотно терпящее. У хитрых и очень умных людей не бывает таких глаз.",彼は、先述の通り、背は高く、肩幅が広く、体格も力強くてまるで優良な労働馬のようだ。その身体全体が健康と力強さを息づかせている。顔は桃色で手は大きく、胸部も広くて筋肉がつよい。髪は健全な少年のように濃い毛量。40歳前後だろうか。彼はおしゃれで最新流行に乗った新品のトリコットスーツを着込んでいた。胸元に大きな金のチェーンネックレスがあり、小指に小さな輝かしい星形ダイヤモンドリングが光っている。しかし何よりも大切であるし、小説や物語におけるどんな立派な主人公としても非常に重要な要素として挙げられる彼は極めて美しい。
9,"Я вздохнул, положил перо и принялся ждать господина с кокардой. Начинающие писатели и вообще люди, не посвященные в редакционные тайны, приходящие при слове «редакция» в священный трепет, заставляют ждать себя немалое время. Они, после редакторского «проси», долго кашляют, долго сморкаются, медленно отворяют дверь, еще медленнее входят и этим отнимают немало времени. Господин же с кокардой не заставил ждать себя. Не успела за Андреем затвориться дверь, как я увидел в своем кабинете высокого широкоплечего мужчину, державшего в одной руке бумажный сверток, а в другой фуражку с кокардой. Человек, так добивавшийся свидания со мной, играет в моей повести очень видную роль, Необходимо описать его наружность.",ため息をついて、ペンを置くところきと、お守りのある紳士が来るのを待ちました。文章家どもは、編集事務所と聞くや祭り上げられるような趣味があって、自分のことで人に待たせます。　編集者に「お入れ」と言われてからじむぐらし始めます。フロントガラスのドアまで数え切れないほど咳払いや鼻かんだりしてからようやくドアを開け出し-す　でも会おうと思ってた方じゃありません 思った手前、その時私は先回りして彼のこと書き込みました.振返って向きなおした後ろ姿しか官印付もて登場させ益々時間余計に要します. このカチョウさん奇抜風体は当然それ以心中箪笥するでしょう。 彼自身が知った人物何か物語をちらっ夢みましたキビキビして役者に面する見掛け延着します.
10,"В один из апрельских полудней 1880 года в мой кабинет вошел сторож Андрей и таинственно доложил мне, что в редакцию явился какой-то господин и убедительно просит свидания с редактором. Должно быть, чиновник-с, добавил Андрей, с кокардой. Попроси его прийти в другое время, сказал я. Сегодня я занят. Скажи, что редактор принимает только по субботам. Он и третьего дня приходил, вас спрашивал. Говорит, что дело большое. Просит и чуть не плачет. В субботу, говорит, ему несвободно. Прикажете принять?",1880年の4月のある昼、私のオフィスに番人のアンドレイが入ってきて、何か秘密めいたもので私に報告した。彼曰く、編集室にある男性が訪ねてきて、編集長と面会を懇願しているという。おそらく役人だと思うが、彼はコクヤマをつけているそうだよとアンドレイは付け加えた。他の時間に来るように頼んでおけ、と私は言った。今日は忙しいんだ。土曜日しか編集長は受け付けないことを伝えろ。3日目も来たようですよ、あなた方を尋ねましたって言ってました。大事なことらしいです。泣き出しそうで頼み込んでいます。
