id,source,translation
1,"The mother was speaking from the breakfast room, out of my field of view. I liked that room a lot, with its long, oaken table and glass walls on three sides. You could see the bright sparkle of the lake through the glass walls, and sunlight shifted through the moving branches of an ancient willow that shaded the house.","Matka mówiła z jadalni, poza moim polem widzenia. Bardzo lubiłem ten pokój, ze swoim długim dębowym stołem i szklanymi ścianami z trzech stron. Przez te szklane ściany można było dostrzec jasny blask jeziora, a światło słoneczne przechodziło przez poruszające się gałęzie starożytnego wierzby, która rzucała cień na dom."
2,"We had a system of accounting, a chart on a wall. There were merits and demerits. A merit was for an outrage success­fully committed, a demerit for an act that should bring on humiliation. Juicy got merits for drooling into cocktails undetected, while Low got demerits for kissing up to a father. Probably not his own—Low's parentage was a well-kept secret. But he'd been spotted asking a guy with male-pattern baldness for wardrobe advice.","Mieliśmy system rozliczeń, wykres na ścianie. Były zasługi i winy. Zasługa przypadała za udaną prowokację, wina za czyn, który powinien poniżyć. Juicy dostawała zasługi za kapanie do koktajli bez wykrycia, podczas gdy Low karany był winami za podlizywanie się ojcu. Prawdopodobnie nie swojemu — pochodzenie Lowa było dobrze strzeżoną tajemnicą. Ale kiedy go zauważono pytającego faceta z łysiną o poradę w sprawach garderoby."
3,"We had to hide the running, though, in case our haste betrayed us, so truer to say we slipped out quietly. When one of my parents appeared, my technique was: pretend to catch sight of someone in the next room. Move in a natural manner toward this figment of my imagination, making a purposeful face. Go through the door. And fade away.","Musiliśmy jednak ukryć nasze biegi, aby nie zostaliśmy zdradzeni przez pośpiech, więc trzeba powiedzieć raczej, że wysunęliśmy się cicho. Kiedy jeden z moich rodziców się pojawił, stosowałem technikę udawania , iż dostrzegłem w następnym pomieszczeniu kogoś. Naturalnym krokiem udawałem się w stronę tej wytworu mojej wyobraźni , robiąc stanowczyą minerkę. Przechodziłem przez drzwi i znikałem."
4,"As the evenings wore on, some parents got it into their heads to dance. A flash of life would move their lumpen bodies. Sad spectacle. They flopped, blasting their old-time music. ""Beat on the brat, beat on the brat, beat on the brat with a baseball bat, oh yeah.""","W miarę upływu wieczorów niektórym rodzicom wpadło do głowy, żeby zatańczyć. Iskra życia poruszała ich niewydolne ciała. Smutny widok. Toczyli się, wysadzając swoją starą muzykę. ""Pobicie brzdąca, pobicie brzdąca, pobicie brzdąca kijem do baseballa, ah tak."""
5,"Later the talk grew louder. Freed of our influence, some of them emitted sudden, harsh barks. Apparently, laughing. From the wrap­around porch, with its bamboo torches and hanging ferns and porch swings, moth-eaten armchairs and blue-light bug zappers, the barks of laughter carried. We heard them from the treehouses and tennis courts and from the field of beehives a slow neighbor woman tended in the daytime, muttering under the veil of her beekeeping hat. We heard them from behind the cracked panes of the dilapidated greenhouse or on the cool black water of the lake, where we floated in our underwear at midnight.","Później rozmowa gwałtownie się nasilała. Zniesieni naszego wpływu, niektórzy wydawali odgłosy nagłej, ostrych szczeknięć. Wyglądali na to, że się śmieją. Śmiechy te dźwięczały zza okrągłego ganeczka z mosiężnymi pochodniami i wiszącymi paprociami oraz bujaku, spodniszczonych foteli i pułapek ze światłem niebieskiej lampki przyciągającej owady. Słychać je było zarówno z domków na drzewach, kortów tenisowych, jak i z pola pasiek które w ciągu dnia pilnowała powolna sąsiadka szeptane pod zawijańcem ulowym kapeluszem pszczelarza. Słyszeliśmy też te odgłosy zza pękniętych szyb łatwo uszkodzonej oranżerii czy ze spokojnej czarnej wody jeziora natry andami ubranymi tylko we własne bielizny byliśmy unoszeni północą."
6,"THE GREAT HOUSE had been built by robber barons in the nineteenth century, a palatial retreat for the green months. Our parents, those so-called figures of authority, roamed its rooms in vague circuits beneath the broad beams, their objectives murky. And of no general interest.","DOM WIELKI został zbudowany przez rozbójników w wieku dziewiętnastym, jako pałacowy zakątek na zielone miesiące. Nasi rodzice, te tak zwane autorytety, błądzili po jego pokojach w niejasnych cyrkulacjach pod szerokimi belkami, ich cele były mętne. I nie cieszyło się to ogólnym zainteresowaniem."
7,"The lady urinated. ""Oh, poor old thing, she has a nervous bladder!"" exclaimed someone's chubby mother. ""Is that a Persian rug?"" Whose mother was it? Unclear. No one would cop to it, of course. We canceled the performance. ""Admit it, that was your mother,"" said a kid named Rafe to a kid named Sukey, when the parents had filed out. Some of their goblets, highball glasses, and beer bottles were completely empty. Drained. Those parents were in a hurry, then. ""No way,"" said Sukey firmly, and shook her head. ""Then who is your mother? The one with the big ass? Or the one with the clubfoot?"" ""Neither,"" said Sukey. ""So fuck you.""","Kobieta oddała mocz. ""Och, biedaczek, ma nerwowy pęcherz!"" wykrzyknęła matka pewnego grubiutkiego dziecka. ""To perski dywan?"" Czyja była ta matka? Niejasne. Nikt oczywiście nie przyznał się do tego. Oczywiście anulowaliśmy przedstawienie. ""Przyznaj się, że to twoja mama"" — powiedział chłopiec o imieniu Rafe chłopcu o imieniu Sukey, kiedy rodzice wyszli z sali. Niektóre ich kielichy, szklanki na koktajle i butelki piwa były całkiem puste. Wypite do dna. Ci rodzice naprawdę się śpieszyli wtedy! ""Nie ma mowy"" — powiedziała Sukey stanowczo i potrząsnęła głową. ""Więc która jest twoją mamą? Ta z dużym tyłkiem? A może ta z kulawą nogą?"" ""Żadną"" — powiedziała Sukey."
8,"One dog got makeup applied to its face, lipstick and blue eye shadow. It was a white-faced dog, so the makeup showed up well. We liked to have an impact. When we were done, the lipstick went back into some mother's Fendi handbag. We watched her apply it, unaware. That was satisfying.","Jeden pies dostał makijaż na twarz, szminkę i niebieską cień do powiek. Był to pies o białej twarzy, więc makijaż dobrze się prezentował. Chcieliśmy wpływać na wygląd. Gdy skończyliśmy, szminka wróciła do torebki Fendi jakiejś matki. Oglądaliśmy ją, jak się nią maluje, nieświadoma naszego udziału. To było satysfakcjonujące."
9,"We put the dogs in a play and invited the parents, since there was no one else to be an audience. But the pets were poorly trained and failed to take direction. There were two soldiers and a fancy lady we'd dressed in a frilly padded bra. The soldiers were cowards. Deserters, basically. They ran away when we issued the battle cry. (A blaring klaxon. It went hoh-onk.)","Umieściliśmy psy w sztuce i zaprosiliśmy rodziców, ponieważ nie było nikogo innego, kto mógłby być publicznością. Ale zwierzęta były źle wyszkolone i nie potrafiły posłuchać poleceń. Były tam dwie żołnierki i wykwintna dama w koronkowym, usztywnianym biustonoszu. Żołnierze byli tchórzliwi. W zasadzie dezerterzy. Uciekli gdy wydaliśmy okrzyk bojowy (grzmiający klakson: hoh-onk)."
10,"Even the smallest canoe could take us down to the ocean. We'd paddle across the lake, over a marsh, down a stream, and come to the river's mouth. Where the water met the sky. We'd run along the beach on a salt breeze, leaving our boats on the sand.","Nawet najmniejsza kanu mogłaby nas zawieźć do oceanu. Przepływlibyśmy jeziorem, pokonali bagnisty teren, zeszli rzeką i dotarli do jej ujścia. Tam, gdzie woda spotyka niebo. Pobieglibyśmy wzdłuż plaży na solnym wietrze, pozostawiając łodzie na piasku."
