id,source,translation
1,"Tufts of cloud burned black before the sunrise, the horizon littered with the flotsam of old and rusted silhouettes. They were alone. Chemtrails, the farmer had said to Alec, early on their walk. Other than this, he had been silent.",日の出より前に黒く焼けた雲の塊が燃え、地平線には古く錆びたシルエットの残骸が散乱していた。彼らはひとりきりだった。ケムトレール、農夫はアレックに言った、散歩の途中で。それ以外では彼は黙っていた。
2,"Fifty feet away, the field gave way to freshly tilled brown soil, forming mounds everywhere on the uneven earth. Chalky rocks littered the plot in every direction. Each step in this place was as muddy and wet as the last. Further still, a thin metal fence marked the edge of the land, clots of wool decorating the wire like fairy lights where the sheep had once tried to break through.",50フィート離れた場所で、その畑は新鮮な褐色の耕された土地に変わり、凸凹した地面に至る所に丘が形成されていた。白亜質の岩石があちこちに散らばっている。この場所では一歩ごとに泥だらけで湿った感じがする。さらに先へと続くと、薄い金属製のフェンスが土地の境界を示しており、羊が以前突破を試みた箇所は羊毛の塊で飾られてまるで妖精の灯りのようだった。
3,"He swatted another fly away from his face. No, the farmer said. I'm a vegetarian. Really? My wife tried doing that a few years back, and.  No, the farmer said, and the conversation died. The world was still dark, even if only for a little while. The sun was almost free. The day had almost begun.",彼は顔の前からもう一匹のハエを払い落とした。「いや、農夫は言った。僕は菜食主義だ。本当に？妻が数年前にそれを試みたことがあってね、それで...」 「いや、農夫は言った。」そして会話は途絶えた。世界はまだ暗く、もうしばらくの間そうとう暗かった。太陽がほぼ自由になろうとしていた。日の出がもうすぐ始まる時刻だった。
4,"They're selling up to live with family, so she says. I think I saw them in town a few times, Alec said. They were almost at the water tank, at the smile. Were they the ones who made those wagon wheels? They'd mix sausage meat into a kind of well, kind of cinnamon swirl, I suppose. It's delicious. Did you ever try one?",彼らは家族と一緒に暮らすために売り払っていると言うんだ、そう言ってた。俺は何度か街で見た気がするよ、アレックスが言った。彼らは水槽の近くまで来ている、笑顔をしている。あの荷車の車輪を作ったのは彼らか？ソーセージの肉を混ぜて一種の井戸みたいなものを作って巻き込むんだろうな、シナモンスワールみたいな感じで。おいしいんだよ。一度試したことある？
5,"Jean's moving out, the farmer said. Did you know? Who? Jean. The lady who lives down the lane, the farmer said, frowning. She's moving out, selling up her farm. Oh yes, Jean. His voice drifted. I saw the sign. Alec had driven past it on the way here, a farm twice the size of this one, its animals and land and people in far better condition. He had not known the name. He knew few out here. One more reminder that he did not belong, he supposed.",ジャンが引っ越すって、農夫が言ってたよ。知ってた？誰？ジャンだよ。道の先に住んでる女性のことだよ、農夫が眉をひそめながら言った。彼女が引っ越して、農場を売り払うんだって。ああ、そうか、ジャンか。彼の声は消えていった。アレックスはここに来る途中で通り過ぎた印を見ていた。「この農場の二倍もある大きさ」その人や土地や動物も状態もはるかに良い状態だっただろう。「名前は知らなかったけど」彼はここでは少数しか知らなかっただけだろう。「自分が属していないという一つの思い出がまた増えただけさ」
6,"He gestured past a large, half-empty water tank around two hundred feet away, its translucent plastic grown stained with time, the smear of a smile where fluid had lapped within. We found them near there. His face fell. Alec checked his watch. 7.06 a.m. The sun would soon rise. They kept on, the silence drowned out by the buzzing of the flies and the distant hellos of scraggly sheep out there in the semi-darkness.",彼は大きな、半分ほど空の水槽を指し示した。その透明なプラスチックは時間の経過によって着色され、中で液体が入り込んでいたところに微笑みのしみがあった。私たちはそこ付近でそれらを見つけました。彼の顔に落胆が広がった。「アレックは時計を確認しました。午前7時6分です。太陽もすぐに昇ります」と彼は言いました。静寂はハエのざわめきと遠くから聞こえる不揃いな羊の声にかき消されていた、半明かり漂う場所で続けられました。
7,"Alec grimaced. He stepped back, tensing before rushing over the ditch. He came down with a thud, right into the thick and gelatinous mud. He splattered his black trouser legs and the farmer's jeans. The other man tutted, smiling. What have we come to, eh? Alec brushed at the muck around his ankles, but this only spread it further. His palms grew filthy. The farmer walked on.",アレックはしかめっ面をした。彼は一歩下がり、堀に飛び込む前に身構えた。ドスンと音を立てて降り、どろどろとしたヘンテコな泥の中に入ってしまった。彼は黒いズボンと農家のジーンズに泥を飛び散らせた。他の男もクチャラ声で笑っている。さて、私たちは何者だ？アレックが足首周りの汚泥を払おうとブラッシングするが、それだけでより広がってしまった。手の平も汚れたままだった。農夫は前へ進んで行った。
8,"Alec stared at the mud, and the farmer grinned, his cheeks ruddy beneath his dirty white beard. With that thick wax coat and that gut and that voice, he could have been a lunatic Santa Claus. You won't fall, he said. Not afraid of a little dirt, are you, Sergeant Nichols? No. Yes. I just hope you aren't wasting my time. And these flies. Alec swatted one away from his rolled-up sleeve, a great bulbous thing that had nestled on the hairs of his forearm. He was food for this whole place. Try covering up next time, the farmer said.",アレックは泥を見つめ、農夫は黒ずんだ白いヒゲの下で頬が赤らんでにやりと笑った。あの厚いワックスコートと、太ったお腹、そしてその声で、彼は気違いサンタクロースみたいになってしまったかもしれなかった。「落ちることはないよ」と彼は言った。「ニコルズ巡査、少しくらい汚れても怖くないだろう？」「…そうです」「せっかくわざわざ呼んだんだから時間を無駄にしてほしくないけどね。それにこれらの虫めがね。」アレックは手の甲から角ばって大きく肥え上がって毛穴に這入り込もうとする不快さを感じて手ですごした。「俺自分自身でもこの場所全体でエサ代しかありませんから」とその農夫が言った。「次回から隠して来るようにした方が良いですよ」
9,"Where are they? Alec asked, shivering. It was 6.55 a.m. He'd left his jacket in his patrol car. There weren't any sheep over here, the farmer said, ignoring the question. He leapt over the bank, his boots slipping slightly on the incline. They normally love coming over here.",「彼らはどこにいるのか」とアレックは震えながら尋ねた。午前6時55分だった。彼はパトロールカーにジャケットを置き忘れてきてしまっていた。こちらには羊がどの辺りにもいない、農夫は問いかけを無視して言った。彼は土手を飛び越え、ブーツがわずかに傾斜して滑った。普段ならこちらに来るのが大好きなんだけどね。
10,"And now their torches revealed the edge of a bank, right before the crest of a shallow stream that cut through the farmer's reclaimed marshland. Along its muddy edge and all around, the reeds sang with flies and crickets and buntings.",そして、彼らのたいまつは銀行の端を明らかにした。それは農夫が開拓した沼地を分ける浅い小川の上方であった。汚れて泥だらけの岸辺とその周囲では、葦がハエやコオロギやアオジで歌っていた。
