id,source,translation
1,一九九三年的那个冬天，对我来说最重要的事，是我爸爸回来了，就在我妈结婚前的那个星期。十二月的一个下午，他到学校来找我。我一路飞奔向大门口，隔着铁栏杆远远地看到他站在外面抽烟。身上穿着一件黑色长风衣，竖起的领子遮住了半张脸。不知道为什么，连他的样子也没有看清，就觉得他过得似乎很不好。我的心一酸，眼泪掉了出来。,"The most important thing for me in that winter of 1993 was that my father came back, just a week before my mother got married. One afternoon in December, he came to the school to find me. I ran all the way to the gate and saw him standing outside smoking, through the iron bars. He was wearing a black trench coat, with the collar raised, covering half his face. I don't know why, but even though I couldn't see his face clearly, it felt like he wasn't doing well. My heart ached and tears started pouring out."
2,我没想过我妈妈会有再婚的念头。或许潜意识里，我觉得她应该因为我爸爸的离开而一直痛苦下去，就像我一样。况且，我觉得她缺少那种找到幸福的能力。事实也许的确如此，可是幸福有能力找到她。不是吗，作为一个美人，根本不必那么辛苦，她什么都不用做，只要站在原地就好了。,"I never thought my mom would have the idea of getting remarried. Perhaps subconsciously, I felt that she should continue to suffer from my father's departure, just like me. Besides, I felt that she lacked the ability to find happiness. Maybe that was true, but happiness had the ability to find her. Isn't it true that as a beautiful woman, she didn't need to work so hard? She didn't need to do anything; she just needed to stand still."
3,我还记得，那一年的冬天特别长，四月过了一半，迎春花还没有开。父母离婚的事，令你的情绪很消沉。我们好久都没有什么新游戏了，一到傍晚就百无脚赖地坐在死人塔的房顶上。院子里散落的那些身体部件中，又多了几只胳膊。我们用钩子把它们拨到一起，摆成了一个千手观音。,"I still remember, that year's winter was particularly long. By halfway through April, the Welcoming Spring flowers had yet to bloom. The divorce of your parents made you feel very depressed. We hadn't played any new games for a long time and would sit on the rooftop of the Dead Tower every evening with nothing to do. Among the scattered body parts in the yard, there were a few more arms. We used a hook to push them together and arranged them into a Thousand-armed Avalokiteshvara."
4,我爸爸其实对做生意一窍不通，只是去投奔一个并不相熟的表哥。我奶奶有个妹妹，早年去了北京，后来在那里结婚生子。这个表哥是她家的长子，在整个家族里，一直作为一个异类存在。,"My father actually had no clue about business and just went to seek refuge with a cousin who he was not familiar with. My grandmother had a sister who went to Beijing early on and later got married and had children there. This cousin was her eldest son, and he had always been an outlier in the entire family."
5,刚才你说每个人都有一个起运的时间，人生好像忽然套上了缰绳。我的应该是在八岁。那年秋天，爸爸离开济南，一个人去了北京。从那以后，我就再也没有家了。,"You just said that everyone has a time of good fortune, and it's like life suddenly being tied to a rein. Mine should have been at the age of eight. In that autumn, my father left Jinan and went to Beijing alone. Since then, I never had a home again."
6,我并不打算赴约。不管是因为什么，我想我们都没有再见面的必要了。我坐在沙发上一支一支地抽烟，天色越来越暗，门突然笃笃地敲响了。送水的男孩扛着水桶站在门囗，说是给西郊的一户人家送水去了。他戴着一顶脏兮兮的灰色毛线帽子，神情恍惚。,"I had no intention of keeping the appointment. Regardless of the reason, I don't think we needed to see each other again. I sat on the sofa, smoking one cigarette after another as the sky grew darker. Suddenly, there was a knocking at the door. The water delivery boy stood there with a bucket in his hands, saying that he was delivering water to a household in the western suburbs. He wore a dirty gray woolen hat and seemed absentminded."
7,我们的谈话进行得很艰难。每次陷入沉默，我都觉得心脏受到压迫，只想快点结束这次见面。你似乎有所察觉，但还在努力寻找话题。茶冷下去，屋子里的白雾已经散尽，你终于起身告辞。我刚关上门，感觉松了一囗气，门铃又响了。你站在门囗，请我晚些到小白楼来。我还没有来得及推辞，你已经走出了楼洞。,"Our conversation was very difficult. Every time we fell into silence, I felt a pressure on my heart and just wanted the meeting to end quickly. You seemed to sense it too, but you were still trying to find a topic of conversation. The tea had grown cold, and the white mist in the room had dispersed when you finally got up to leave. I had just closed the door when I felt a sense of relief, but then the doorbell rang again. It was you standing at the doorway, asking me to come later to Xiaobailou [a location]. Before I could refuse, you had already walked out of the building's entrance."
8,"我走到厨房关掉炉子。水已经蒸发了半壶，整个房间弥漫在白雾里。你局促地坐下来，看着我倒茶。 ""你还跟奶奶和姑姑一起住吗？""你问。 我告诉你，奶奶已经去世了，现在我和姑姑一起生活。 ""她一直没成家""　你问。 ""嗯。""","I walked into the kitchen and turned off the stove. Half a pot of water had evaporated, filling the whole room with steam. You sat down awkwardly and watched as I poured tea. ""Are you still living with your grandmother and aunt?"" you asked. I told you that my grandmother had passed away, and now I live with my aunt. ""She never got married,"" you asked. ""Hmm."""
9,你嘴巴里呼出的白色哈气，被风撩起的卷曲头发，大衣下摆底下微微颤动的膝盖，这些让我相信眼前的你是真实的存在，并非是先前那个梦的延续。十八年没见了，认不出来也不奇怪。你没有化妆，苍白的脸有一点浮肿，不过总算没有辜负大家的期望，长成了一个美人。只是那张桃心小脸乌戚戚的，一副在大都市待久了的神情。你问我，你的样子是不是和我想象的不一样。我不置可否地笑了笑。坦白说，我从未想象过你长大之后的样子。对我而言，和你有关的一切都已经装进档案袋，封上了火漆。说出来或许会有些伤人吧，不过，我真的没有期待与你再见面。,"The white breath coming out of your mouth, the curly hair blown by the wind, the slightly trembling knees beneath the hem of your coat—these make me believe that you are a real presence in front of me, not just a continuation of the dream before. It's been eighteen years since we last saw each other, so it's not surprising that I don't recognize you. You're not wearing makeup; your pale face is slightly swollen. But at least you haven't disappointed everyone's expectations—you've grown into a beauty. It's just that your small heart-shaped face looks melancholy, with an expression that suggests you've been in the big city for too long. You ask me if your appearance is different from what I imagined. I smile without giving a clear answer. Honestly, I've never imagined what you would look like when you grew up. As far as I'm concerned, everything related to you has already been packed away in an archive and sealed with wax. Perhaps saying this could hurt someone, but honestly speaking, I really didn't expect to see you again."
10,我睁开眼睛。你站在门囗。我不知道你已经站了多久，没准连我在梦里大笑都看到了。还有醒来的悲伤，最虚弱时刻的样子。程恭，你低声喊出我的名字，声音非常沙哑，似乎已经很久没有开囗讲过话。快要下雪了，天阴得厉害，屋子里黑漆漆的。炉子上的水沸了，咕嚕噜地翻滚着。我仔细地看了你一会儿，确信自己并不认识你。可是在昏暗的光线里，我忽然觉得这个站在对面的陌生人，似乎与我的生命有很深的联结。那种感觉让人背后一阵发凉。我努力回想着，记忆的卡片在头脑中晔啦晔啦地翻动。然后你说，你是李佳栖。,"I opened my eyes. You were standing at the door. I didn’t know how long you’d been standing there, maybe you even saw me laughing in my dream. And the grief that woke up, the look of weakness at the lowest point. Cheng Gong, you softly called out my name, your voice hoarse as if you hadn’t spoken in a long time. It was about to snow, and the sky was so overcast that it was pitch black inside the house. The water on the stove was boiling and bubbling noisily. I looked at you carefully for a moment and realized I didn’t know you at all. But in the dim light, I suddenly felt like this stranger standing across from me had a deep connection to my life—a feeling that sent shivers down my spine. I tried hard to remember; memory cards were flipping through my mind with a rattling sound. Then you said, ""I am Li Jiaqi."""
