id,source,translation
1,"Все последующее было предсказуемо: возгласы и стоны, нервные шутки и похвалы мне, стоящему в белом у жаровни: Маэстро, вы превзошли себя! Сюзанна, ты чувствуешь запах ста тысяч, брошенных Настасьей Филипповной в огонь? Милый, сколько же сегодня сжег ты для меня? Барбара, мы с тобой преступницы! Ах, в этой рыбе привкус безумия! Томас, стыдно признаться, но я впервые ем и осетрину!","Wszystko, co nastąpiło potem, było przewidywalne: okrzyki i jęki, nerwowe żarty i pochwały dla mnie stojącego w białym kitle u rożna: Maestro, przewyższyłeś samego siebie! Susanna, czy czujesz zapach stu tysięcy rzuconych do ognia przez Nastazję Filipownę? Kochanie, ile dziś dla mnie spaliłeś? Barbara, jesteśmy z tobą przestępczyniami! Ach, w tej rybie jest nuta szaleństwa! Thomasie, to miło mi przyznać się po raz pierwszy jem jesiotra!"
2,"Попыхивая сигарой, достаю пачку красивых полупрозрачных английских банкнот с самодовольной физиономией короля, вынимаю одну, складываю из нее тельца. Кладу в пепельницу и поджигаю. Это жертва благодарения цифровому миру, обеспечившему нас работой. Я совершаю этот ритуал каждый раз после удачного вечера. Современные купюры горят отвратительно, приходиться поджигать и поджигать.","Puffając cygaro, wyciągałem paczkę pięknych, półprzezroczystych angielskich banknotów z samozadowolonym wyrazem twarzy króla, wyjmowałem jedną, składałem z niej cielca. Kładę go do popielniczki i podpalaję. To jest ofiara dziękczynna dla cyfrowego świata, który zapewnił nam pracę. Wykonuję ten rytuał za każdym razem po udanym wieczorze. Współczesne banknoty palą się okropnie, muszę je ciągle odpalać."
3,"Мда, англичане в ту пору оказались ""впереди планеты всей"". Четверку джентльменов, подаривших миру новую моду, тогда окрестили ""новыми битлами"": трое из них совпадали именами с ливерпульской четверкой: Джон, Джордж и Пол. Контрфаготиста звали Грегор. И те, и нынешние стремительно ворвались в послевоенный европейский мир. Да, после войны всем, всем вдруг отчаянно захотелось почитать. Руки взломщиков потянулись к книгохранилищам, а гурманы и золотая молодежь в первые подпольные читальни. Потом туда хлынули и обыватели. Это были золотые времена. Те, кто оказались тогда в нужном месте, срубили бабла по полной: второсортный повар, взятый из уличной забегаловки, за пару месяцев делал себе состояние. Мда, родись я лет на пять пораньше. В те сумасшедшие годы завороженный процессом народ не обращал внимание на качество. Читали тогда, что называется, ""по диагонали"": дым, копоть, воспарения. О качестве еды и говорить нечего: богатые дурачки, в одночасье ставшие гурманами, глотали сухой стейк из солнечника на ""Старике и море"", спаленную аррачеру на Дос-Пассосе и недожаренную свинину на ""Швейке"".","Tak, Anglicy w tym czasie okazali się ""przed resztą świata"". Czwórkę dżentelmenów, którzy podarowali światu nową modę, nazwano ""nowymi Beatlesami"": trzech z nich miało to samo imię jak członkowie zespołu z Liverpoolu: John, George i Paul. Kontrafagocista nazywał się Gregor. Zarówno ówcześni jak i obecni gwałtownie wtargnęli do powojennego świata europejskiego. Tak, po wojnie wszyscy naraz desperacko chcieli czytać. Ręce złodziei skierowały się ku składom książek, a smakosze i złote dzieciaki – ku pierwszym podziemnym czytelniom. Później pospólstwo również tam napłynęło. Były to złote czasy. Ci którzy znaleźli się we właściwym miejscu o odpowiednim czasie zarobili krocie: drugorzędny kucharz wyniesiony ulicznego bistro w ciągu paru miesięcy dorobił się fortuny.Och tak gdybym urodziła ci pare lat wcześniej! W te szalone lata ludzie oczarowani procesem nie zwracali uwagi na jakość . Czytano wtedy tak zwane ""na okrągło"": dym , sadza , opary . O jakości jedzenia nie ma co mówić : bogate głupki , które stały sie smakoszami błyskawicznie , połykały surowe steki słonecznika na ""Starca i morze"" , spalone ośmiornice na Dos Passosie i niedopieczone wieprzowiny na ""Szwajku""."
4,"За эти девять лет именно русская литература принесла мне весьма приличный доход. Благодаря ее пылающим страницам я прошел суровый путь от рядового повара в подпольных забегаловках Гонконга до шефа-по-вызову с тремя звездами и могу позволить теперь себе жить гастролями, кочуя по миру. Ну и конечно Опыт, Опыт, ""сын ошибок трудных"". Да и мать его Случайность. И отец Интуиция.","Przez te dziewięć lat, to właśnie rosyjska literatura przynosiła mi dość przyzwoite dochody. Dzięki jej płonącym stronicom przeszedłem surową drogę od zwykłego kucharza w podziemnych knajpkach Hongkongu do szefa na wezwanie z trzema gwiazdkami i teraz mogę sobie pozwolić na życie z koncertów, wędrując po świecie. No i oczywiście Doświadczenie, Doświadczenie, ""syn trudnych błędów"". I jego matka Przypadek. A ojciec Intuicja."
5,"Книги как лошади дикие и своенравные, если не найти к ним подхода. Я обхожусь без стека и шпор. Ласка, только ласка. Книги для меня не просто дрова, как их называют в нашем поварском подпольном сообществе. Все-таки книга это целый мир, хоть и ушедший навсегда. В этом смысле я романтик. Я сын гуманитария, внук стоматолога, правнук адвоката, праправнук раввина. И я знаю точно если ты любишь книгу по-настоящему, она отдаст тебе все свое тепло. А я люблю русскую классику, хотя не прочел и до середины ни одного русского романа. И я не буду жарить стейк на писателе второго сорта, вроде Горького. Всю классику я и моя умная блоха знаем наизусть: сюжет, биография автора со всеми подробностями, дата выхода бумажного полена. Это необходимо знать каждому повару, даже если он вообще не умеет читать книги. А таких людей у нас, к сожалению, все больше. Хотя, безусловно, чтобы хорошо прочесть книгу, повару необязательно ее прочесть. Парадокс XXI века. ""O tempora, o mores!"" как говаривал мой покойный профессор-отец. А я мальчиком думал, что он говорит о ""темпуре"", которую готовили в одной японской харчевне на соседней улице. Во мне уже тогда проснулась душа повара.","Książki to jak dzikie i kapryśne konie, jeśli nie znajdziesz do nich podejścia. Obchodzę się bez bata i ostrog. Tylko pieszczoty, tylko pieszczoty. Książki dla mnie to nie po prostu drewno opałowe, jak nazywają je w naszym kulinarnym podziemiu. Przecież książka to cały świat, choćby na zawsze zagubiony. W tym sensie jestem romantykiem. Jestem synem humanisty, wnukiem dentysty, prawnukiem adwokata, praprawnukiem rabina. I wiem na pewno: jeśli naprawdę kochasz książkę - odda ci wszystko swoje ciepło . A ja kocham rosyjską klasykę chociaż nie skończyłem jeszcze połowy żadnej rosyjskiej powieści.. Ale pewnie nie użyję jako bazy do steków wynalazków drugorzędnego pisarza typu Gorki -. Całą klasykę zna mój inteligentny pchła: fabuła , biografia autora ze wszystkimi szczegółami , data wydania papierowego bąbelka . To powinien wiedzieć każdy szef analfabeta.. Chociaż tacy u nas ludzie niestety przybywa-. Chociaż niewątpliwie dobry szef może dobrze posilić się książką bez czytanie jej - Paradoks XXI wieku ""O tempora o mores!” jak mówił mój zmarły ojciec profesor. A ja jako chłopiec myślałem że mówi o ""temperaturze"" której spróbowałem raz w restauracji japońskiej na sąsiedniej ulicy..Już wtedy obudziła się we mnie dusza kucharza."
6,"С тех пор как человечество перестало печатать книги и навсегда сделало лучшие из них музейными экспонатами, book'n'grill появился на свет. Люди всегда тянутся к запретному плоду. Девяносто процентов отпечатанных человечеством книг были сданы в утиль или просто выброшены на помойки, чтобы не занимали пространство в квартирах. А вот оставшиеся десять, осевшие в музеях и библиотеках, вдохновили лучшую часть человечества на удивительную страсть. Первый стейк был зажарен двенадцать лет назад в Лондоне на пламени первого издания ""Поминок по Финнегану"", выкраденного из Британского музея. Его приготовили и съели четверо великих мужей психоаналитик, флорист, биржевой брокер и контрфаготист. Так родился book'n'grill. Это положило начало великой страсти, ставшей за эти стремительные годы великой традицией.","Od kiedy ludzkość przestała drukować książki i na zawsze uczyniła najlepsze z nich eksponatami muzealnymi, book'n'grill przyszedł na świat. Ludzie zawsze dążą do zakazanego owocu. Dziewięćdziesiąt procent książek wydrukowanych przez człowieka zostało oddane na złom lub po prostu wyrzucone na wysypisko śmieci, aby nie zajmowały miejsca w mieszkaniach. Ale pozostałe dziesięć procent, które osiedliły się w muzeach i bibliotekach, zainspirowało najlepszą część ludzkości do niesamowitej pasji. Pierwszy stek został usmażony dwanaście lat temu w Londynie nad płomieniami pierwszego wydania ""Pogrzebu Finnegana"", skradzionego z British Museum. Przygotowali go i jedli czterej wielcy mężowie: psychoanalityk, florystka, makler giełdowy i kontrafagocista. Tak narodził się book'n'grill. To zapoczątkowało wielką pasję, która stała się wielką tradycją przez te gwałtowne lata."
7,"10 000 фунтов за вечер неплохой навар. Мой прайс уже обогнал стоимость книги. Это знак качества. А когда растет прайс, вместе с ним растет и чувство глубокого удовлетворения. Статус, статус book'n'grill chef. В общем, я доволен. И профессией, и судьбой. Хотя не все в моей жизни было гладко. Но шрамы для нашего брата book'n'griller привычное дело.","10 000 funtów za wieczór to niezły zysk. Moje stawki już przewyższyły koszt książki. To znak jakości. Kiedy rosną stawki, rośnie razem z nimi poczucie wielkiego zadowolenia. Status, status book'n'grill szefa kuchni. Generalnie jestem zadowolony. Zarówno z zawodu, jak i losu. Chociaż nie wszystko w moim życiu układało się gładko. Ale blizny dla naszego brata book'n'grillera to codzienna rzecz."
8,"Все прошло хорошо. Книга прочитана идеально не быстро и не медленно, минимум дыма. Классика. Я был в форме. Умение повара листать горящие страницы, чтобы поддерживать равномерный огонь одна из важнейших составляющих нашей профессии. Мы переворачиваем их специальной металлической полоской в форме меча, называемой в нашей среде ""эскалибур"". У каждого повара эскалибур свой, сделанный на заказ. После последнего обыска в Пало-Альто я пользуюсь новым титановым, с костяной ручкой.","Wszystko poszło dobrze. Książka przeczytana idealnie, ani szybko, ani wolno, minimum dymu. Klasyka. Byłem w formie. Umiejętność kucharza do przewracania płonących stron tak, aby utrzymać równomierny ogień, jest jednym z najważniejszych elementów naszego zawodu. Przewracamy je specjalnym metalowym paskiem w kształcie miecza nazywanym w naszym środowisku ""Excalibur"". Każdy kucharz ma swój własny Excalibur na zamówienie. Po ostatniej rewizji w Palo Alto korzystam z nowego tytanowego z rękojeścią z kości."
9,"Риск возрастает, когда дамы и господа сидят вокруг жаровни и у повара нет тыла. Так на то я и шеф-гастролер, а не рядовой book'n'griller. Когда жаровня окружена со всех сторон клиентами с пустыми тарелками, я вспоминаю того легендарного фокусника, что некогда ходил по городам Европы, поражая публику простым фокусом с протыканием пальца гвоздем. Элементарный трюк, целиком зависящий от угла зрения простаков. Но однажды подвыпившие простолюдины поймали ""волшебника"" где-то на площади, громогласно требуя фокуса. Гвоздь ему выдали. Его обступили со всех сторон. И пришлось чародею по-настоящему проткнуть себе палец. А гримасу боли народ принял за улыбку. Вот тогда он и получил настоящее признание. Но нам, увы, и протыкать нечего. Вся моя необычная профессия держится только на чистом мастерстве.","Ryzyko wzrasta, gdy panie i panowie siedzą wokół grilla, a kucharz nie ma miejsca do odwrotu. Dlatego ja jestem szefem-kuchnią specjalizującym się w grillowaniu, a nie zwykłym pracownikiem book'n'grill. Kiedy grill jest otoczony z wszystkich stron przez gości z pustymi talerzami, przypomina mi się ta legendarna postać magika, który kiedyś chodził po miastach Europy, zadziwiając publiczność prostym sztuczką wbijania sobie gwoździa w palec. Elementarny trick całkowicie zależny od punktu widzenia prostaków. Ale pewnego dnia pijani obywatele złapali ""czarodzieja"" na jakimś placu i głośno domagali się pokazu. Dostarczyli mu gwóźdź; otoczyli go ze wszystkich stron. I mag był zmuszony na prawdę przebić sobie palec gwoździem; jego skrzywienie bólu lud przyjął za uśmiech - to zdobyło mu prawdziwe uznanie tego wieczoru. Niestety my nawet nie możemy niczego przekłuć palcem; cała moja nietypowa profesja opiera się tylko na czystej umiejętności."
10,"Хотя только book'n'griller знает, сколько в его работе подводных камней. Это наша внутренняя кухня. Романы, как известно, печатались на разной бумаге. И гореть она может по-разному. Возможны как тление, так и вспышки, с последующим воспарением листов и прилипанием их к мясу или кружением над головами клиентов. В наших жаровнях есть специальные воздушные насосы, способные остановить воспарение горящей и отгоревшей бумаги. Но ими пользуются в основном начинающие. Настоящий мастер должен работать руками и головой. Эти насосы умаляют не только пламя, но и зрелище. Вместе с воздухом они отсасывают презентабельность. А книга должна быть яркой: пылать и поражать. Опытный мастер обязан просчитать весь процесс как шахматную партию и хладнокровно балансировать над пропастью. Переплет, каптал, коленкор, картон, марлевые клапаны, пеньковый шнур, закладки, казеиновый клей, засушенные цветочки, книжные вши, клопы или тараканы в корешке все это скрытые угрозы. Их необходимо учитывать. Однажды у одного повара вспыхнула микропленка, вделанная в корешок в середине XX века. У другого были проблемы с антроподермическим переплетом ""120 дней Содома"". Все, все возможно. Малейшая оплошность, неуверенность или самоуверенность и катастрофа неизбежна. Моя профессия сопряжена с риском. В лучшем случае это потеря денег, вино в лицо, удары дорогой посудой по голове. В худшем мягкая, а зачастую и твердая пуля. Теперь уголовники все чаще заказывают букинистические пиры. А после войны Европа кишит оружием. Сегодняшний немец эхо золотой довоенной эпохи.","Chociaż jedynie book'n'griller wie, ile w jego pracy jest ukrytych zagrożeń. To nasza wewnętrzna kuchnia. Powieści, jak wiadomo, są drukowane na różnych rodzajach papieru. I może on palić się na różne sposoby. Możliwe są zarówno tlenie, jak i błyski, z następującym unoszeniem się listów i ich przyklejaniem do mięsa lub krążeniem nad głowami klientów. W naszych grillach są specjalne pompki powietrzne zdolne zatrzymać unoszenie się palącego i spalonego papieru. Ale korzystają z nich głównie początkujący. Prawdziwy mistrz powinien pracować rękoma i głową. Te pompy umniejszają nie tylko ogień, ale także widowisko. Wraz z powietrzem ssą one atrakcyjność prezentacji.Książka powinna być żywa: płonąć i zachwycać.Piękny mistrz musi obliczyć cały proces jak grę szachową i chłodno balansować nad przepaścią.Opławek,kaptal,kartonokorek,bawełniane zawory,sznurek bukinistyczny,zakładki,klej bardzo kazeinowy,wysuszone kwiaty,pchły książkowe,martwe bieżniaki lub karaluchy we szczelinie - wszystko to jest ukrytymi zagrożeniami.Należy je uwzględnić.Kiedyś u jednego kucharza zapalił się mikrofilm,wklejony w grzbiet książki w XX wieku.Inny miał problemy z antropodermicznym oprawą „120 dni Sodomy”.Wszystko,wszystko jest możliwe.Najmniejsza gafa,niepewność czy samoupewne i katastrofa są nieuniknione.Mój zawód wiąże się z ryzykiem.W najlepszym wypadku to strata pieniędzy,wino na twarz,kopnięcia drogiego naczynia do głowy.W najgorszym - miękka,a często twarda kulka.Teraz przestępcy coraz częściej zamawiają powieściowe dała.A po wojnie Europa jest pełna broni.Dzisiejszy Niemiec to echo złotej przedwojennej ery."
