id,source,translation
1,"很久很久以后的某天，她的丈夫从医院回来。他表情严肃，说""文化大革命""了，医院天天开会，也有人写了他的大字报，说他的历史有问题。她很紧张，不知道丈夫向她讲述这些意味着什么。但她的丈夫却突然说，你不会有事的，我会保护你。你过去的事，一辈子都不要想起来。你最大的敌人，不是外面的人，恐怕是那些你不记得的东西。如果有人问你，你就说你什么都不知道，这样就行了。",彼女の夫が病院から帰ってきたのは、もうずいぶん遠く、ある日だった。彼の表情は真剣で、「文化大革命」が始まったと言った。病院では毎日会議が開かれており、それに関連して彼の大字報も書かれ、彼の歴史に問題があるとされている。彼女はとても心配で、夫からこれらを話された意味がわからなかった。しかし夫は突然言った。「何事も起こらないよ。私が守ってあげるから。過去のことは一生忘れよう。君の最大の敵は外部ではなく、君自身が思い出せない何かかもしれないんだ」と。誰かに尋ねられても、「何も知りません」と言えばそれで良いんだよ」と。
2,你是哪里人？住在哪个村？你多大年龄？你家里还有什么人？你怎么掉进了河里？是翻船了，还是坏人把你扔下去的？就你一个落水的吗。人们交替着询问，即令声音温和也如一根根利刺扎过来，她的心瞬间剧痛无比。她在床上蜷缩成一团。她想，是呀，我是哪里人呢？我住哪里呢？我叫什么呢？我怎么会掉进河里了？她完全没有了印象。我怎么会记不得呢？我怎么连自己都记不得了呢？于是她哭了起来。她说，我不记得。,あなたはどこの出身ですか？どの村に住んでいますか？あなたの年齢はいくつですか？ご家族には他に誰がいますか？なぜ川に落ちたのですか？船が転覆したのですか、それとも悪い人に投げ込まれたのですか？あなただけが水中にいましたか。人々は交代で質問し続けます。声さえ温和でも、それぞれが一本一本鋭い針として彼女の心を突き刺します。 彼女はベッドで丸くなりました。彼女は考えました。「そうだ、私はどこから来たんだろう？私はどこに住んでるんだろう？」、「私の名前って何だっけ？」、「私がなぜ川に落ちたんだろう？」と思い返しました。しかし、何も思い出せませんでした。「どうして覚えていられないんだろう？」、「自分すら忘れてしまった」と悲し涙を流しながら言いました。「覚えていません」
3,她是真的不记得了。 于是人们说，你想想，仔细地想想。你是被人从河里捞出来的。你从河水开始想，也许能想起来。 她依着人们的要求，果然认真去回想。但她的思路一到河边，哗哗的水声便像炸雷一样轰响，莫名的恐惧随着水声汹涌而来。波涛中如同藏着魔鬼，虽然看不见摸不着，却狠狠地袭击她的身心。她顿时失控，放声地痛哭以及尖叫，声音歇斯底里。 一位吴姓医生严厉制止了那些好奇的人。他说，她可能受了刺激。不要让她再想了，让她养病吧。 于是，人们不再追问，只是明里暗里都用怜惜的口吻谈着她。 那是一个很美丽的春天。,彼女は本当に覚えていない。そこで人々は言った、「考えてみて、じっくりと考えてみなさい。あなたは川から助け出されたのです。あなたは川の水から始めれば、思い出せるかもしれません」。彼女は人々の要求に従って真剣に思い出そうとしました。しかし、思考が川岸に達すると、水の音が轟音のように鳴り響き、原因不明の恐怖が水音と共に押し寄せました。波の中に悪魔が潜んでおり、見ることも触れることもできませんが、彼女の心身を容赦なく襲います。彼女はすぐさまコントロールを失い、大声で泣き叫び始めました。その声は絶望的でヒステリックでした。
4,"这个女人一直在跟自己做斗争。 她已经很老了。所有皮肤都松软地趴着，连一条像样的皱纹都撑不起来。她的脸和脖子细痕密布。因肤色白皙，这些痕迹不像是时光之刀随意划下，而更像是一支细笔，一下一下描绘而出。她的眼睛也已浑浊不堪，但在蓦然睁大时，仍然能看到有光芒从中射出。 她经常盯着一处发呆，似乎若有所思，又似百般无聊。为此偶尔会有路人好奇，说：""太婆，你在想什么？""",この女性は自分自身との戦いを続けている。彼女はもうかなり年を取っている。肌はすべてゆるんで倒れており、まともなしわさえも引き立てられない。彼女の顔と首には細かいしわがあちこちに広がっている。肌の色白さからして、このしわたちはただ時の刃によって無造作に刻まれたものではなく、むしろ細かな筆で一筆ずつ描き出されたようだ。彼女の目も曇りきっているが、突然開くことがあり、その際にはまだ光を放っている様子が見える。彼女はしばしば一ヶ所をじっとみつめ、何か考えているかのようでもあり、また退屈そうでもあった。そのため時折道行く人々が興味津々で尋ねた。「おばあさん、何を考えていますか？」
5,这个时候，她会露出一脸茫然，望着路人，喃喃说几句没人听得见的话。她不知道自己说了什么。其实，她也不知道自己有没有在想。她只是觉得有很多奇怪的东西拼命朝外跳，似乎在撩拨她的记忆。而那些，正是她一生都不愿意触碰的东西她拼命抵抗。她的抵抗，有如一张大网，密不透风，仿佛笼罩和绑缚着一群随时奔突而出的魔鬼。她这一生，始终都拎着这张网，与它们搏斗。,この時、彼女は困惑した表情を浮かべ、通行人を見つめながら誰にも聞こえない言葉をつぶやく。彼女自身が何を言ったのかわからない。実際、何か考えているのかどうかもわからない。ただ奇妙なものが外に飛び出そうと必死になっているようで、彼女の記憶を刺激しているようだった。そしてそれらは彼女が一生触れたくないと思ってきたものであり、彼女は必死にそれと戦おうとする。その抵抗はまるで風通しの良くない厚くて密閉されたネットのようであり、随時奔突して出てきそうな一群の悪魔に取り囲まれ縛り付けられているようだった。この人生では、彼女は常にそのネットを持ち歩きそれと闘ってきた。
6,"丈夫活着时，曾经提议她不妨想一想，或许想出了什么，人就心安了。她愿意听从他的话，当真迫使自己静下心来，用劲回想。但几乎瞬间，浑身的烦躁如同无数钢针，迸射般地扎来，劲道凶猛，令她有五脏俱裂之感。此一时刻，她的痛，以及累，让她几乎无法喘息。 她绝望地对她的丈夫说：""你不要逼我。我不能想。我一想就觉得我该去死。""她的丈夫吓着了。沉默片刻，对她说：""那就不用再想了。尽量给自己找件事做，忙碌可以干扰思路。""",夫がまだ生きている時、彼は彼女に考えてみることを提案しました。もしかしたら何か考え付くかもしれない、そうすれば心が安定するでしょう。彼女は彼の言葉に従って、本当に自分自身を静めて集中して思い出そうとしました。しかし、わずかな瞬間で全身の焦燥感が無数の鋭い針のように突き刺さり、凶暴な力で五臓六腑を引き裂かれるような感覚を味わいました。この一瞬、彼女は苦しみと疲労で息苦しくなります。絶望的に夫に言います、「私を追い詰めないでください。私は考えられません。考えると死んだ方がましだと思います」夫は驚きました。数分間沈黙した後、彼女に言います、「それではもう考えずに済むようですね。自分自身に何かやることを見つけて忙しくすれば思考回路が干渉されますから」
7,她依了丈夫的话去做，每天都忙忙碌碌。其实她也并没有什么事业，她的事业就是做家务。她每天都忙着擦洗打扫，把家里整理得一尘不染。每一个去过她家的人，都会说，你家真是太干净了。她的丈夫是医生，也以此为傲。 如此，她的生活渐渐正常。 多少年了，她一直这样。每一年的时间，都如一张细密严实的膜，将她记忆背后的东西层层覆盖。一年一张，岁岁年年，由薄而厚，凝结成板，那些深藏在她意识里的魔鬼统统被封压了下去。 但那是些什么东西呢？她完全不知道。 她失忆是在一九五二年的春天。,<ERROR>
8,她没有体会到这是丈夫的安慰和提醒，心里反倒是狠狠的一阵悸动。仿佛那些隐匿得几近消失的死敌，已然被她的丈夫所掌控。那到底是些什么呢？难道我都不知道的东西，他会知道？她想着时，甚至感觉到恐惧的气息扑面而来。这份恐惧就在她的身边。日日夜夜，分分秒秒。 于是她明白，多年以来，这个她深爱的人也是她深怕的人。 为什么呢？她为什么会产生这样的感觉？她很惶惑，也不明白。但这种感觉就是在。,彼女はそれが夫の慰めや忠告であることに気付かず、その代わりに激しい動悸を感じた。まるでほとんど消え去った死の敵が彼女の夫に支配されているかのようだった。それは一体何なのだろう？私が知らないものを彼は知っているのだろうか？そう考えている時、恐怖感さえも感じてきた。この恐怖感は彼女と一緒にあった。日々、夜々、分秒毎に。そこで彼女は分かった、多年間愛してきた人も同時に怖れてきた人でもあることを。それはなぜなのだろう？どうしてこんな気持ちが生まれるんだろう？彼女は困惑し、理解できなかった。しかし、このような感覚が存在するのだった。
9,窗外的桃树满头缀着粉色花朵。院墙边的杏花也白成了一排，与白色的墙壁衬在一起，远了竟看不出花色。更远处，几株老银杏摇着碧绿的叶子，粗壮的树干已经猜不出它栽植于何年。更远更远，山的影子柔软地起伏着，轮廓像花瓣。院子角落的迎春花开得快要败了，那明亮的黄花却依然闪烁着明亮。五彩缤纷突然都进入她的眼里。回春中的鸟儿此刻似乎抖擞出精神，尽管风还有寒意，它们却在这轻微的寒意里兀自地唱。在这样的景致和这样的声音中，她慢慢地安静下来。,窓外の桃の木は粉色の花でいっぱいになっている。庭の壁に沿って植えられた杏花も一列となって白くなり、白い壁と対照をなし、遠くからでは色を見分けることができないほどだ。さらに遠くには、数本の老銀杏が青緑の葉を揺らしており、太くて頑丈な幹から何年前に植えられたか推測することもできないほどだった。さらに遠くでは、山々が柔らかく起伏しており、その輪郭は花弁のようだった。庭の角で咲き始めてしばらく経つ迎春花ももうすぐ散ってしまうようだが、鮮やかな黄色の花はまだ明るさを放ち続けている。カラフルな景色が彼女の目に一気に入ってきた。春帰る鳥たちはこの時ばかりは元気を取り戻したようであり、風がまだ冷たさを持っているものの、それでも彼らは微かな寒気でも自由自在に歌っている。このような光景と音に包まれる中、彼女はゆっくりと静かになっていった。
10,人们把她从湍急的河流里捞出时，她一丝不挂。从头到脚，浑身是伤。那是石头和激流相撞的结果。救她的人说水把她泡得浑身发白，只剩头发是黑的，一下子都看不到伤在哪里。得幸有几个军医正在附近村庄出诊，他们直接把她送到了那里。急救之后，那几个医生迅速地把她带回了医院。 她在医院里住了半个多月才苏醒。当她清醒过来，试图回答人们的询问时，突然傻了眼。,人々が彼女を激流から救い出すと、彼女は何も身に着けていなかった。頭から足まで、全身が傷だらけだった。それは石と激流の衝突の結果だった。彼女を救出した人々は、水が彼女を浸し白くなり、ただ髪の毛だけが黒く残っていると言った。一瞬でどこが傷ついているか分からなくなった。幸運にも近くの村で数人の軍医が勤務しており、彼らは直接彼女をそこへ送った。応急処置後、医師たちは素早く彼女を病院に連れて行った。 彼女は半月以上入院して意識を取り戻した。目覚めると、周囲の質問に答えようと試みるも突然固まってしまった。
