id,source,translation
1,"The mother was speaking from the breakfast room, out of my field of view. I liked that room a lot, with its long, oaken table and glass walls on three sides. You could see the bright sparkle of the lake through the glass walls, and sunlight shifted through the moving branches of an ancient willow that shaded the house.","Matka mówiła z jadalni, spoza mojego pola widzenia. Bardzo lubiłem ten pokój, z długim stołem drewnianym i szklanymi ścianami na trzy strony. Przez te szklane ściany można było dostrzec jasny błysk jeziora, a światło słoneczne przenikało przez ruszające się gałęzie starodawnego wierzby, która okrywała dom cieniem."
2,"We had a system of accounting, a chart on a wall. There were merits and demerits. A merit was for an outrage success­fully committed, a demerit for an act that should bring on humiliation. Juicy got merits for drooling into cocktails undetected, while Low got demerits for kissing up to a father. Probably not his own—Low's parentage was a well-kept secret. But he'd been spotted asking a guy with male-pattern baldness for wardrobe advice.","Mieliśmy system rozliczeń, wykres na ścianie. Były tu punkty za zasługi i kary. Zasługą było skuteczne dokonanie obrazy, a karami było działanie prowokujące upokarzające konsekwencje. Juicy zbierał punkty za podlewanie koktajlów niepostrzeżenie żuciem, podczas gdy Low dostawał kary za schlebianie ojcu. Prawdopodobnie nie swojemu — pochodzenie Lowa było tajemnicą dobrze zachowaną. Ale zauważono go pytającego faceta o łysinę wskaźnikową o radę dotyczącą garderoby."
3,"We had to hide the running, though, in case our haste betrayed us, so truer to say we slipped out quietly. When one of my parents appeared, my technique was: pretend to catch sight of someone in the next room. Move in a natural manner toward this figment of my imagination, making a purposeful face. Go through the door. And fade away.","Musimy było ukryć, jak bardzo się spieszymy, aby nie dać się zdradzić naszej pośpiechowi, więc prawdopodobniej można powiedzieć, że cicho wymknęliśmy się. Kiedy jeden z moich rodziców pojawiał się na horyzoncie, mój sposób działania był następujący: udawałem, że dojrzewam kogoś w sąsiednim pokoju. Naturalnie przechodziłem w stronę tego wytworu mojej wyobraźni i robiłem na twarzy twarzujące wrażenie. Przechodziłem przez drzwi i znikałem."
4,"As the evenings wore on, some parents got it into their heads to dance. A flash of life would move their lumpen bodies. Sad spectacle. They flopped, blasting their old-time music. ""Beat on the brat, beat on the brat, beat on the brat with a baseball bat, oh yeah.""","Kiedy zapadał wieczór, niektóre rodzice mieli ochotę na taniec. Przebłysk życia ożywiał ich ociężałe ciała. Smutny widok. Szarpali się, uruchamiając staromodną muzykę. „Bić dzieciaka, bić dzieciaka, bić go kijem bejsbolowym, oh yeah.”"
5,"Later the talk grew louder. Freed of our influence, some of them emitted sudden, harsh barks. Apparently, laughing. From the wrap­around porch, with its bamboo torches and hanging ferns and porch swings, moth-eaten armchairs and blue-light bug zappers, the barks of laughter carried. We heard them from the treehouses and tennis courts and from the field of beehives a slow neighbor woman tended in the daytime, muttering under the veil of her beekeeping hat. We heard them from behind the cracked panes of the dilapidated greenhouse or on the cool black water of the lake, where we floated in our underwear at midnight.","Później rozmowy stawały się głośniejsze. Wyzwoleni spod naszego wpływu, niektórzy z nich wydawali nagłe, szorstkie szczeknięcia. Wygląda na to, że się śmiali. Z werandy, której otaczały bambusowe pochodnie i wiszące paprocie oraz hamaki, stare krzesła i przyciągające owady światełka przeciwko komarom niosło się szczekanie śmiechu. Słyszeliśmy je ze wzniesionych tarasów i kortów tenisowych oraz z pola z pasiekami, ktore w ciągu dnia pilnowała powolna sąsiadka mrucząc pod woalką swojego kapelusza pszczelarskiego. Słyszeliśmy je zza popękanych szyb opuszczonej oranżerii lub na chłodnej czarnej wodzie jeziora pływając o północy w naszej bieliźnie."
6,"THE GREAT HOUSE had been built by robber barons in the nineteenth century, a palatial retreat for the green months. Our parents, those so-called figures of authority, roamed its rooms in vague circuits beneath the broad beams, their objectives murky. And of no general interest.","WIELKI DWOREK został zbudowany przez rozbójników w XIX wieku, jako pałacowy azyl na zielone miesiące. Nasi rodzice, te niby autorytety, krążyli po jego pokojach bezładnie pod szerokimi belkami, ich cele niejasne. I nikogo to ogólnie nie obchodziło."
7,"The lady urinated. ""Oh, poor old thing, she has a nervous bladder!"" exclaimed someone's chubby mother. ""Is that a Persian rug?"" Whose mother was it? Unclear. No one would cop to it, of course. We canceled the performance. ""Admit it, that was your mother,"" said a kid named Rafe to a kid named Sukey, when the parents had filed out. Some of their goblets, highball glasses, and beer bottles were completely empty. Drained. Those parents were in a hurry, then. ""No way,"" said Sukey firmly, and shook her head. ""Then who is your mother? The one with the big ass? Or the one with the clubfoot?"" ""Neither,"" said Sukey. ""So fuck you.""","Dama oddała mocz. — Och, biedna starych ladacznica — wykrzyknęła pulchna matka kogoś. — Czy to perski dywanik? Strona z jakąś mamą, niejasno z kim. Nikt by się do tego nie przyznał, oczywiście. Anulowaliśmy występ. — Przyznajcie się, że to twoja mama! — rzekł Rafe do Sukeya po tym jak rodzice wyszli. Niektóre z ich pucharów, szklanek do drinków i butelek na piwo były całkiem puste. Opróżnione. Rodziciele mieli się więc bardzo pośpieszać: ""Nie ma takiej opcji"" stanowczo odparła Sukey, potem kiwnęła głową i dodała: ""A która jest twoją matką? Ta z wielkim tyłem czy ta with koślawym stopem?"" ""Ani jedna ani druga"" powiedziała Sukey i posypało gdanienie o przekleństwa na jej cześć"
8,"One dog got makeup applied to its face, lipstick and blue eye shadow. It was a white-faced dog, so the makeup showed up well. We liked to have an impact. When we were done, the lipstick went back into some mother's Fendi handbag. We watched her apply it, unaware. That was satisfying.","Jeden pies dostał nałożony makijaż na twarz, pomadkę do ust i niebieski cień. Był to pies o białej twarzy, więc makijaż dobrze się wydobywał. Chcieliśmy wzbudzić wrażenie. Kiedy skończyliśmy, pomadka wróciła do jakiejś torby Fendi pewnej matki. Patrzyliśmy, jak ją nakładała, nieświadoma tego. To było satysfakcjonujące."
9,"We put the dogs in a play and invited the parents, since there was no one else to be an audience. But the pets were poorly trained and failed to take direction. There were two soldiers and a fancy lady we'd dressed in a frilly padded bra. The soldiers were cowards. Deserters, basically. They ran away when we issued the battle cry. (A blaring klaxon. It went hoh-onk.)","Umieściliśmy psy w sztuce i zaprosiliśmy rodziców, ponieważ nie było nikogo innego, kto mógłby być publicznością. Ale zwierzęta były źle wyszkolone i nie potrafiły obierać kierunku. Było dwóch żołnierzy i wytworna dama ubrana w wykwintny usztywniany biustonosz z falbanami. Żołnierze byli tchórzami. W zasadzie dezerterami. Uciekli, gdy wydaliśmy okrzyk bojowy (nadgłośnik hoh-onk)."
10,"Even the smallest canoe could take us down to the ocean. We'd paddle across the lake, over a marsh, down a stream, and come to the river's mouth. Where the water met the sky. We'd run along the beach on a salt breeze, leaving our boats on the sand.","Nawet najmniejsza kanu mogłaby zawieźć nas do oceanu. Przebilibyśmy się przez jezioro, przez bagno, w dół strumienia i dotarlibyśmy do ujścia rzeki. Tam, gdzie woda spotyka niebo. Biegli byśmy po plaży na solnym wietrze, zostawiając nasze łodzie na piasku."
