id,source,translation
1,"Все последующее было предсказуемо: возгласы и стоны, нервные шутки и похвалы мне, стоящему в белом у жаровни: Маэстро, вы превзошли себя! Сюзанна, ты чувствуешь запах ста тысяч, брошенных Настасьей Филипповной в огонь? Милый, сколько же сегодня сжег ты для меня? Барбара, мы с тобой преступницы! Ах, в этой рыбе привкус безумия! Томас, стыдно признаться, но я впервые ем и осетрину!","Wszystko kolejne było przewidywalne: wykrzyki i jęki, nerwowe żarty i pochwały skierowane do mnie, stojącego w bieli przy piecu. Majestro, przekroczyłeś samego siebie! Suzanna, czujesz zapach sto tysięcy rubli wrzucanych przez Anastazję Filipownę do ogniska? Kochanie, ile dzisiaj dla mnie spaliłeś? Barbara, jesteśmy przestępczyniami! Och, ten smak szaleństwa w tym rybie! Tomasz, wstyd się przyznać, ale po raz pierwszy jem łososiowatego stura!"
2,"Попыхивая сигарой, достаю пачку красивых полупрозрачных английских банкнот с самодовольной физиономией короля, вынимаю одну, складываю из нее тельца. Кладу в пепельницу и поджигаю. Это жертва благодарения цифровому миру, обеспечившему нас работой. Я совершаю этот ритуал каждый раз после удачного вечера. Современные купюры горят отвратительно, приходиться поджигать и поджигать.","Pościerając cygaro, wyciągam paczkę pięknych, półprzezroczystych angielskich banknotów z wyniosłą twarzą króla, wyjmuję jeden, składam go w rulonik. Kładę go do popielniczki i podpalam. To ofiara wdzięczności cyfrowemu światu, który zapewnił nam pracę. Czynię ten rytuał za każdym razem po udanym wieczorze. Współczesne banknoty palą się obrzydliwie, trzeba je ciągle podpalać."
3,"Мда, англичане в ту пору оказались ""впереди планеты всей"". Четверку джентльменов, подаривших миру новую моду, тогда окрестили ""новыми битлами"": трое из них совпадали именами с ливерпульской четверкой: Джон, Джордж и Пол. Контрфаготиста звали Грегор. И те, и нынешние стремительно ворвались в послевоенный европейский мир. Да, после войны всем, всем вдруг отчаянно захотелось почитать. Руки взломщиков потянулись к книгохранилищам, а гурманы и золотая молодежь в первые подпольные читальни. Потом туда хлынули и обыватели. Это были золотые времена. Те, кто оказались тогда в нужном месте, срубили бабла по полной: второсортный повар, взятый из уличной забегаловки, за пару месяцев делал себе состояние. Мда, родись я лет на пять пораньше. В те сумасшедшие годы завороженный процессом народ не обращал внимание на качество. Читали тогда, что называется, ""по диагонали"": дым, копоть, воспарения. О качестве еды и говорить нечего: богатые дурачки, в одночасье ставшие гурманами, глотали сухой стейк из солнечника на ""Старике и море"", спаленную аррачеру на Дос-Пассосе и недожаренную свинину на ""Швейке"".","Owszem, Anglicy w tamtych czasach okazali się ""przed planetą wszystką"". Te czterech dżentelmenów, którzy wprowadzili do świata nową modę, nazwano wtedy ""nowymi Beatlami"": trzech z nich miało takie same imiona jak członkowie zespołu z Liverpoolu: John, George i Paul. Kontrafagocista nazywał się Gregor. Zarówno ci, jak i obecni nagle szybko wkroczyli do powojennego europejskiego świata. Tak, po wojnie wszyscy nagle desperacko chcieli czytać. Ręce włamywaczy sięgnęły ku bibliotekom, a smakosze i złota młodzież stali się pierwszymi podziemnymi czytelniczymi ośrodkami. Potem tam również ruszyli obywatele. To były złote czasy. Ci, którzy znaleźli się tam we właściwym miejscu, zarobili duże pieniądze - drugorzędny kucharz wyniesiony z ulicy knajpki przez parę miesięcy dorobił sobie fortunę. Owszem, gdybym przyszedł na świat o pięć lat wcześniej... W tamtych szalonych latach zauroczony procesem naród nie zwracał uwagi na jakość rzeczy. Czytano wtedy tak zwane ""na skos"": dym, smród i unosiły się opary. A co mówić o jakości jedzenia: bogate głupki, którzy natychmiast stali się smakoszami, połykali suchy stek z nasion słonecznika w ""Starym człowieku i morzu"", przepalonego arrachera w Dos Pacos i niedogotowaną wieprzowinę w ""Szwejku""."
4,"За эти девять лет именно русская литература принесла мне весьма приличный доход. Благодаря ее пылающим страницам я прошел суровый путь от рядового повара в подпольных забегаловках Гонконга до шефа-по-вызову с тремя звездами и могу позволить теперь себе жить гастролями, кочуя по миру. Ну и конечно Опыт, Опыт, ""сын ошибок трудных"". Да и мать его Случайность. И отец Интуиция.","Przez te dziewięć lat to właśnie literatura rosyjska przyniosła mi całkiem przyzwoity dochód. Dzięki jej płonącym stronom przeszedłem ciężką drogę od zwykłego kucharza w podziemnych knajpach Hongkongu do szefa na wynos z trzema gwiazdkami i teraz mogę sobie pozwolić na życie jako artysta wędrowny, podróżujący po świecie. I oczywiście Doświadczenie, Doświadczenie - ""syn trudnych pomyłek"". A jego matka - Przypadek. I ojciec - Intuicja."
5,"Книги как лошади дикие и своенравные, если не найти к ним подхода. Я обхожусь без стека и шпор. Ласка, только ласка. Книги для меня не просто дрова, как их называют в нашем поварском подпольном сообществе. Все-таки книга это целый мир, хоть и ушедший навсегда. В этом смысле я романтик. Я сын гуманитария, внук стоматолога, правнук адвоката, праправнук раввина. И я знаю точно если ты любишь книгу по-настоящему, она отдаст тебе все свое тепло. А я люблю русскую классику, хотя не прочел и до середины ни одного русского романа. И я не буду жарить стейк на писателе второго сорта, вроде Горького. Всю классику я и моя умная блоха знаем наизусть: сюжет, биография автора со всеми подробностями, дата выхода бумажного полена. Это необходимо знать каждому повару, даже если он вообще не умеет читать книги. А таких людей у нас, к сожалению, все больше. Хотя, безусловно, чтобы хорошо прочесть книгу, повару необязательно ее прочесть. Парадокс XXI века. ""O tempora, o mores!"" как говаривал мой покойный профессор-отец. А я мальчиком думал, что он говорит о ""темпуре"", которую готовили в одной японской харчевне на соседней улице. Во мне уже тогда проснулась душа повара.","Książki są dzikimi i włóczęgami, jeśli nie podejdzie się do nich właściwie. Obywam się bez jałowca i ostrogi. Pieszczota, tylko pieszczota. Dla mnie książki to nie tylko drewno, jak je nazywają w naszym podziemnym społeczeństwie kucharskim. Przecież książka to cały świat, chociaż już odeszła na zawsze. W tym sensie jestem romantykiem. Jestem synem humanisty, wnukiem stomatologa, prawnukiem adwokata, prasynukiem rabina.Wiem dokładnie: jeśli naprawdę kochasz książkę, odda ci całe swoje ciepło.I ja uwielbiam rosyjską klasykę choć nie przeczytałem nawet do połowy żadnej rosyjskiej powieści.I nie będę smażyć steku na pisarzu drugiej kategorii jakim jest Gorki.Wszystką klasykę znam ja i moja mądra pchła nauczona na pamięć: fabułę biografiakazdego autora ze wszystkimi szczegółami i datą pojedynczego wydania papierowego kawałka drewna.To trzeba każdemu szefowi kuchni znać,nawet jeżeli w ogóle  nie umie czytać.I takich jest coraz więcej niestety.Użyczaj.Oczywiście aby dobrze przeczytać książkę szefowi kuchni nie jest konieczne.Codzienny paradoks XXI wieku.""O tempora, o mores!""jak mawiał mój zmarły profesor-ojciec.I ja jako chłopiec myślałem,że on mówi o ""tempurze""która przygotowywana była w jednej japońskiej restauracji na przeciwległej ulicy.Wtedy już we mnie obudziła się dusza szefa kuchni."
6,"С тех пор как человечество перестало печатать книги и навсегда сделало лучшие из них музейными экспонатами, book'n'grill появился на свет. Люди всегда тянутся к запретному плоду. Девяносто процентов отпечатанных человечеством книг были сданы в утиль или просто выброшены на помойки, чтобы не занимали пространство в квартирах. А вот оставшиеся десять, осевшие в музеях и библиотеках, вдохновили лучшую часть человечества на удивительную страсть. Первый стейк был зажарен двенадцать лет назад в Лондоне на пламени первого издания ""Поминок по Финнегану"", выкраденного из Британского музея. Его приготовили и съели четверо великих мужей психоаналитик, флорист, биржевой брокер и контрфаготист. Так родился book'n'grill. Это положило начало великой страсти, ставшей за эти стремительные годы великой традицией.","Od czasu, gdy ludzkość przestała drukować książki i na zawsze uczyniła najlepsze z nich eksponatami muzealnymi, pojawiło się book’n’grill. Ludzie zawsze dążą do zakazanego owocu. Dokądśdziewięćdziesiąt procent książek wydrukowanych przez ludzkość trafiło na składowisko albo po prostu wylądowało na wysypiskach śmieci, żeby nie zajmowały miejsca w mieszkaniach. Ale pozostałą dziesiątkę, osiadłą w muzeach i bibliotekach, zamieniono na niewiarygodną pasję najlepszej części ludzkości. Pierwszy stek został upieczony dwanaście lat temu w Londynie na ogniu pierwszego wydania ""Przywitań dla Finneganów"", skradzionego z Muzeum Brytyjskiego. Przygotowali go i zjedli czterej wielcy mężczyźni psychoanalityk, florysta, makler giełdowy i fagocista basowy. Tak narodził się book’n’grill. To zapoczątkowało wielką pasję stałą się za te błyskawiczne lata wielkim zwyczajem."
7,"10 000 фунтов за вечер неплохой навар. Мой прайс уже обогнал стоимость книги. Это знак качества. А когда растет прайс, вместе с ним растет и чувство глубокого удовлетворения. Статус, статус book'n'grill chef. В общем, я доволен. И профессией, и судьбой. Хотя не все в моей жизни было гладко. Но шрамы для нашего брата book'n'griller привычное дело.","10 000 funtów za wieczór, niezła kwota. Moja cena przekroczyła już wartość książki. To jest znak jakości. A kiedy wzrasta cena, razem z nią rośnie poczucie głębokiego zadowolenia. Status, status kucharza book'n'grill. Ogólnie rzecz biorąc, jestem zadowolony. Zarówno z zawodu jak i losu. Chociaż nie wszystko w moim życiu było gładkie. Ale blizny to dla naszego brata book'n'grillera norma."
8,"Все прошло хорошо. Книга прочитана идеально не быстро и не медленно, минимум дыма. Классика. Я был в форме. Умение повара листать горящие страницы, чтобы поддерживать равномерный огонь одна из важнейших составляющих нашей профессии. Мы переворачиваем их специальной металлической полоской в форме меча, называемой в нашей среде ""эскалибур"". У каждого повара эскалибур свой, сделанный на заказ. После последнего обыска в Пало-Альто я пользуюсь новым титановым, с костяной ручкой.","Wszystko poszło dobrze. Książka została przeczytana idealnie, ani zbyt szybko, ani zbyt wolno, minimalna ilość dymu. Klasyka. Byłem w formie. Umiejętność kucharza przekładania płonących stron, aby utrzymać równomierne ognisko, to jedna z najważniejszych części naszego zawodu. Przewracamy je specjalnym metalowym paskiem w kształcie miecza, nazywanym w naszym środowisku ""Excalibur"". Każdy kucharz ma swój własny Excalibur wykonany na zamówienie. Po ostatnim przeglądzie w Palo Alto używam nowej tytanowej wersji z kością rękojeścią."
9,"Риск возрастает, когда дамы и господа сидят вокруг жаровни и у повара нет тыла. Так на то я и шеф-гастролер, а не рядовой book'n'griller. Когда жаровня окружена со всех сторон клиентами с пустыми тарелками, я вспоминаю того легендарного фокусника, что некогда ходил по городам Европы, поражая публику простым фокусом с протыканием пальца гвоздем. Элементарный трюк, целиком зависящий от угла зрения простаков. Но однажды подвыпившие простолюдины поймали ""волшебника"" где-то на площади, громогласно требуя фокуса. Гвоздь ему выдали. Его обступили со всех сторон. И пришлось чародею по-настоящему проткнуть себе палец. А гримасу боли народ принял за улыбку. Вот тогда он и получил настоящее признание. Но нам, увы, и протыкать нечего. Вся моя необычная профессия держится только на чистом мастерстве.","Ryzyko wzrasta, gdy damy i panowie siedzą wokół żarówek, a kucharz nie ma oparcia. O to właśnie jestem szefem gościnnie występującym, a nie zwykłym grillowaczem książek. Gdy żarówka otoczona jest z każdej strony klientami z pustymi talerzami, przypominam sobie o legendarnym iluzjoni"
10,"Хотя только book'n'griller знает, сколько в его работе подводных камней. Это наша внутренняя кухня. Романы, как известно, печатались на разной бумаге. И гореть она может по-разному. Возможны как тление, так и вспышки, с последующим воспарением листов и прилипанием их к мясу или кружением над головами клиентов. В наших жаровнях есть специальные воздушные насосы, способные остановить воспарение горящей и отгоревшей бумаги. Но ими пользуются в основном начинающие. Настоящий мастер должен работать руками и головой. Эти насосы умаляют не только пламя, но и зрелище. Вместе с воздухом они отсасывают презентабельность. А книга должна быть яркой: пылать и поражать. Опытный мастер обязан просчитать весь процесс как шахматную партию и хладнокровно балансировать над пропастью. Переплет, каптал, коленкор, картон, марлевые клапаны, пеньковый шнур, закладки, казеиновый клей, засушенные цветочки, книжные вши, клопы или тараканы в корешке все это скрытые угрозы. Их необходимо учитывать. Однажды у одного повара вспыхнула микропленка, вделанная в корешок в середине XX века. У другого были проблемы с антроподермическим переплетом ""120 дней Содома"". Все, все возможно. Малейшая оплошность, неуверенность или самоуверенность и катастрофа неизбежна. Моя профессия сопряжена с риском. В лучшем случае это потеря денег, вино в лицо, удары дорогой посудой по голове. В худшем мягкая, а зачастую и твердая пуля. Теперь уголовники все чаще заказывают букинистические пиры. А после войны Европа кишит оружием. Сегодняшний немец эхо золотой довоенной эпохи.","Tylko book'n'griller wie, ile pułapek czyha na naszej drodze. To nasza wewnętrzna kuchnia. Jak wiadomo, powieści były drukowane na różnym papierze. I mogą płonąć na różne sposoby. Mogą tlić się albo wybuchać, a następnie unoszyć się nad głowami klientów albo przylegać do mięsa. W naszych piecach są specjalne pompy powietrzne, które mogą zatrzymać unoszący się dym spalonego papieru. Ale korzystają z nich głównie początkujący. Prawdziwi mistrzowie muszą pracować rękoma i głową. Te pompy nie tylko zmniejszają płomień, ale również ograniczają widowiskowość przedstawienia. Wraz z powietrzem odsysają prezentację stołu lub dań podawanych klientom w restauracji.Cooking inktbook grown more and more popular in the evening world.Many alcoholics are very careful with gene therapy as an alternative to the addiction of both.The healing process is always convulsive Modifying emotions is not possible if other methods are also used for dependence on technology in the treatment of drug addicts? Problems start when other medications fail enough without causing at least one addition.On alone can help ho if they or their Sexually Trans-Both Parties Dependent Released Enough alcohol is produced by drugs during risky periods and protected them to examine it prescribes the duration of this assessment.Inserting a new finger into your ear without injury is another potential problem that requires even more attention.Layout layout for efficient enThe best way to eliminate deep rooted mental problems as soon as possible is Research technology that has alleviated practical trauma.Finding symptoms in children and adults experiencing chronic medical conditions is a difficult step in diagnosing the condition of patients with serious illnesses.In addition, explaining the transition from substance treatment to detoxification requires professional guidance.There are no good ways to make changes but drug abuse does not affect patient care."
