id,source,translation
1,"Беспредельный морской шум не прекращался ни на минуту. Он набегал длинными волнами, то усиливаясь, то затихая. И ветер то начинал шуметь в голых деревьях, то замолкал, так же как и я прислушиваясь к течению ночи. Но он не уходил, он был здесь. Я это знал по запаху мокрой гальки и по едва внятному трепету одинокого платанового листа. Я заметил еще днем этот упрямый сизый лист, но сейчас, ночью, он казался мне маленьким живым существом, моим единственным бодрствующим другом. Изредка из тьмы, из города, доносились ружейные выстрелы. После каждого выстрела долго лаяли собаки. Потом далеко в море мелькнул тусклый огонь и погас.","The incessant sound of the sea never ceased for a minute. It broke in long waves, sometimes intensifying, sometimes subsiding. And the wind would begin to rustle in the bare trees and then fall silent again, just as I strained to listen to the flow of the night. But it didn't leave; it was still there. I knew that by the scent of wet pebbles and by a barely perceptible tremor of one lonely plane tree leaf. I had noticed this stubborn grey leaf in daylight, but now at night it seemed like a small living creature, my only waking friend. Occasionally from far away in town came distant gun shots from rifles. After each shot dogs barked for a while longer.Then out at sea a dull fire flickered and went out."
2,"Он заставлял смотреть на эти вещи пристальнее и дольше, чем мы это делаем обычно, и открывать в них много не замеченных ранее качеств. Так, в ноздреватом желтом камне было много накрепко впаянных в него маленьких морских ракушек, на кустах дрока оставалось еще несколько цветов, они сидели на прямых твердых стеблях, как промокшие и сморщенные золотые бабочки, и терпеливо дожидались солнца. Но оно очень редко проступало в тумане размытым белым пятном и не давало ни теплоты, ни тени. Под единственным старым платаном с лимонными пятнами на стволе валялись листья, как бы вырезанные из тусклого зеленого бархата. По чугунной калитке вереницей бежали муравьи, сносили в свои подземные житницы последние запасы на зиму, а под якорной цепью жила маленькая робкая жаба.","He made us look at these things more closely and for longer than we usually do, and uncover many qualities in them that we had previously overlooked. Thus, in the pockmarked yellow stone there were many tiny seashells embedded firmly into it; on the broom bushes there were still a few flowers left; they sat on straight stiff stems like wet and crumpled golden butterflies patiently waiting for the sun. But it seldom broke through the fog with a blurred white spot, providing neither warmth nor shadow. Underneath the lone old plane tree with lemon spots on its bark lay leaves as if cut from dull green velvet. Ants ran in a chain through an iron gate carrying their final winter reserves into their underground granaries while under an anchor chain lived a small timid frog."
3,"Ночью на другом берегу реки кто-то начал махать фонарем и протяжно кричать. Я вышел с дядей Илько на берег. Река ревела. Вода шла через греблю холодным водопадом. Ночь стояла поздняя, глухая, ни единой звезды не было над головой. В лицо дуло дикой свежестью разлива, оттаявшей земли. И все время кто-то махал на том берегу фонарем и кричал, но слов за шумом реки нельзя было разобрать.","At night, someone on the other side of the river began waving a lantern and shouting loudly. Uncle Ilko and I went to the bank. The river roared. The water flowed over the dam in a cold waterfall. It was late at night, deep, with not a single star above our heads. The wild freshness from the overflowing river and thawing ground blew into our faces. All this time somebody on that shore kept waving their lantern and shouting, but it was impossible to make out their words because of the noise of the river."
4,"Когда гроб вынесли на крыльцо, я увидел на том берегу реки старую коляску, распряженных и привязанных к ней лошадей и маленькую женщину в черном маму. Она стояла неподвижно на берегу. Она видела оттуда, как выносили отца. Потом она опустилась на колени и упала головой на песок.","When the casket was carried out onto the porch, I saw on the other side of the river an old carriage, horses unharnessed and tethered to it, and a small woman in black – my mom. She was standing motionless by the riverbank. From there she watched as they carried out my father. Then she knelt down and fell head first into the sand."
5,"Нет, отвечал дед. Это верно, не виделись. Остап начал слепнуть. Надумал он дойти тогда до Петербурга, чтобы увидеть ту женщину, пока он еще не совсем ослеп. Дошел он до царской столицы и узнал, что она умерла, мабудь, не выдержала разлуки. Нашел Остап на кладбище ее могилу из белого мрамора-камня, глянул, и сердце у него сорвалось на камне лежала его железная роза. Завещала та женщина положить розу на ее могилу. Навеки. А Остап начал лирничать и, мабудь, так и помер на шляху или на базаре под возом. Аминь!","No, my grandfather replied. That's true, they didn't see each other again. Ostap began to go blind. He decided he should make it to Petersburg while he could still see, so he could see that woman one more time before completely losing his sight. But once he got to the imperial city, he found out that she had died; probably she couldn’t bear the separation. Ostap found her gravestone made of white marble in a cemetery, looked at it and his heart broke - on the stone was his iron rose. The woman had willed for the rose to be placed on her grave forever – And Ostap began singing sad songs and possibly died on road or market under a wagon. Amen!"
6,"На том берегу подымался по скату заповедный лес графини Браницкой. Солнце не могло прорваться сквозь мощную зелень этого леса. Лишь изредка одинокий луч прорезал наискось чащу и открывал перед нами потрясающую силу растительности. Как сверкающие пылинки, влетали в этот луч маленькие птицы. Они с писком гонялись друг за другом и ныряли в листву, будто в зеленую воду.","On the opposite bank rose the steep slope of Countess Branitskaya’s sacred forest. Sunlight could not penetrate through the dense green canopy. Occasionally, a solitary ray would diagonally cut through and unveil in front of us the staggering force of vegetation. Tiny birds darted into this beam like gleaming specks of dust; squeaking as they chased each other and diving into the foliage as if it was green water."
7,"Я набирал в ведро воды из пруда, бросал в эту воду траву и ждал. Красные поплавки неподвижно стояли в воде. Потом один из них начинал вздрагивать, пускал легкие круги, внезапно нырял или быстро плыл в сторону. Отец подсекал, леска натягивалась, ореховое удилище сгибалось в дугу, и в тумане над прудом начиналось бульканье, плеск, возня. Вода разбегалась, качая кувшинки, торопливо удирали во все стороны жуки-водомеры, и наконец в загадочной глубине появлялся бьющийся золотой блеск. Нельзя было разобрать, что это такое, пока отец не выволакивал на примятую траву тяжелого карася. Он лежал на боку, отдувался и шевелил плавниками. От его чешуи шел удивительный запах подводного царства.","I filled a bucket with water from the pond, threw some grass into this water, and waited. The red floats were motionless in the water. Then one of them would start to quiver, creating light ripples, then suddenly dive or quickly swim to the side. My father struck; the fishing line tautened; the walnut rod bent into an arc; and a bubbling, splashing tumult began over the misty pond. The water was stirred up, rocking lily pads hastily skittered away in all directions, and finally a struggling golden flash appeared in that mysterious depth. It was impossible to make out what it was until my father dragged onto the trampled grass a heavy crucian carp. It lay on its side panting and moving its fins about. An enchanting smell from its scales revealed an underwater kingdom."
8,"Яша считал про себя секунды. Мы знали, что от Стурдзовского переулка до санатория Ландесмана было семь минут ходьбы. В санатории за высокой оградой и железными воротами мы всегда чувствовали себя в полной безопасности. Особенно если не зажигали коптилок. Когда мы проходили около подворотни, Яша споткнулся. Потом, когда мы вспоминали о происшествии в Стурдзовском переулке, Яша утверждал, что всегда, если хочешь сделать что-нибудь наилучшим образом, то обязательно сорвешься на пустяковине. Я же про себя думал, что всему виной была Яшина невыносимая походка. Но я молчал, чтобы не огорчать Яшу.","Yasha was counting seconds for himself. We knew that it took seven minutes to walk from Sturdzevsky Lane to Landesman's sanatorium. In the sanatorium, behind the tall fence and iron gates, we always felt completely safe. Especially if we did not light our cigarettes. As we passed by the gate, Yasha stumbled. Later, when we recalled the incident in Sturdzevsky Lane, Yasha insisted that whenever you want to do something in the best possible way, you inevitably mess up over trivia stuff. As for me personally I thought that Yasha's unbearable gait was to blame for everything. But I kept silent so as not to upset Yasha."
9,"Мы крадучись пошли по переулку. Я сказал, что надо идти по той стороне, где подворотня, не доходя до нее остановиться, хорошо прислушаться, а затем быстро и беззвучно проскочить мимо подворотни. Расчет, по-моему, был математически точен. Если в подворотне есть люди, то они могут нас и не заметить. Если же мы будем идти по противоположной от подворотни стороне, то нас могут заметить еще издали. Я высчитал, что в последнем случае мы будем идти против опасной подворотни, или, вернее, будем на виду у людей, спрятавшихся в подворотне, в пять раз дольше. И, следовательно, будет в пять раз больше шансов, что нас заметят.","We stealthily made our way down the alley. I said that we should walk on the side with the gateway, stop short of it, listen carefully, and then quickly and silently slip past it. To me, this plan seemed mathematically precise. If there were people in the gateway, they might not notice us. But if we walked on the opposite side from the gateway, we could be spotted from afar. I figured out that in this latter case we would be walking against an unsafe gateway or rather would be visible to anyone hiding in it for five times longer. So, consequently there would be a five times higher chance of us getting noticed."
10,"Утром я просыпался от жаркого солнца, бившего в белые стены. Красные и желтые мальвы-монашки покачивались за открытым окном. Вместе с ними заглядывал в комнату цветок настурции; в нем сидела мохнатая пчела. Я, замерев, следил, как она сердито пятится и выбирается из тесного цветка. По потолку без конца бежали светлые струи, легкие волны отражения реки. Река шумела тут же, рядом.","In the morning, I would wake up from the hot sun hitting the white walls. The red and yellow hollyhocks swayed outside the open window. Together with them, a nasturtium flower peered into the room; a fuzzy bee sat in it. Frozen, I watched as she backed angrily away and emerged from the tight bloom. Streams of light and soft waves reflecting the river continuously ran across the ceiling. The river was roaring right here, next to me."
