id,source,translation
1,"»Klappe halten«, sagte der Optiker noch einmal lauter und ging schneller, »Selma findet nur sehr selten etwas bedrohlich oder unansehnlich.« Damit hatte er völlig recht, und damit hatte er leider mehr gesagt, als er den Stimmen eigentlich hätte antworten sollen. Aber die Liebe fände sie womöglich ausgerechnet doch unansehnlich, zischelten die Stimmen, es habe ja einen Grund, sagten sie, dass die Wahrheit so lange verborgen wurde. »Feigheit war das«, sagte der Optiker und schob die Ledertasche auf die andere Hüfte, weil das Rempeln der Tasche und das Rempeln der Stimmen langsam begannen wehzutun. »Besonnenheit war das«, sagten die Stimmen, »Angst ist ja manchmal doch ein guter Ratgeber«, sagten sie und summten die Titelmelodie der Vorabendserie. Der Optiker wurde jetzt langsamer. Der Weg zu Selmas Haus, der eigentlich zehn Minuten dauerte, kam ihm plötzlich vor wie eine Tagesreise, eine Tagesreise mit sehr, sehr viel Gepäck.","“Shut up,” the optician repeated even louder as he picked up his pace. “Selma rarely finds anything threatening or unsightly.” He was entirely correct but had unfortunately revealed more to the voices than he should have. “That doesn’t mean she won’t think your love unsightly,” the voices hissed. “After all, there are reasons you’ve kept the truth hidden so long,” they continued. “Cowardice,” the optician said, and shifted the leather bag to his other hip because the bumping of the bag and the jostling of the voices had started to hurt. “It was prudence,” the voices retorted. “Fear sometimes gives good advice,” they said, and hummed the show’s theme music. The optician’s steps slowed. The walk to Selma’s house, which only took ten minutes, suddenly seemed like a day’s journey, a long day’s journey with piles and piles of luggage."
2,"Das stimmte. Der Hund war schneematschfarben, er war verwaschen grau und zottelig wie ein ausschließlicher Irischer Wolfhund ohne etwas anderes drin. Sein Körper war noch klein, aber seine Pfoten waren groß wie Bärentatzen, und wir wussten alle, was das bedeutete. Selma stand immer noch erhoben vor der Küchenbank. Sie schaute lange auf den Hund. Dann sah sie meinen Vater an, als sei er ein Geschenkideengeschäft.","It was true. The dog was the color of slush. It was watery gray and shaggy as only purebred Irish wolfhounds can be. Its body was still small, but its paws were as big as a bear’s, and we all knew what that meant. Selma was still standing in front of the kitchen bench. She looked at the dog for a long time. Then she looked at my father as if he were a gift shop."
3,"Bauer Häubel war der festen Überzeugung, dass der Tod höflich sein würde, so wie Bauer Häubel selbst es sein Leben lang gewesen war. Er war sicher, dass der Tod ihm das Leben nicht entreißen, sondern behutsam aus der Hand nehmen würde. Er stellte sich vor, wie der Tod vorsichtig anklopfte, die Tür nur einen Spalt öffnete und »Darf ich?« fragte, was Bauer Häubel natürlich bejahen würde. »Selbstverständlich«, würde Bauer Häubel sagen, »treten Sie doch ein«, und der Tod würde eintreten. Er würde sich an Bauer Häubels Bett stellen und fragen: »Passt es Ihnen jetzt? Ich kann sonst auch zu einem späteren Zeitpunkt vorbeikommen.« Bauer Häubel würde sich aufrichten und »Nein, nein, es passt mir gerade sehr gut« sagen, »lassen Sie es uns besser nicht noch einmal verschieben, wer weiß, wann Sie es wieder einrichten können«, und der Tod würde sich auf den schon bereitgestellten Stuhl am Kopfende setzen. Er würde sich im Vorhinein für die Kälte seiner Hände entschuldigen, die, das wusste Bauer Häubel, ihm überhaupt nichts ausmachen würde, und dann eine Hand auf Bauer Häubels Augen legen.","Farmer Häubel was sure that Death would be polite, just as he had been himself for his entire life. He was sure that Death would not wrench life away from him but would remove it gently. He pictured Death knocking softly, opening the door just a crack, and asking, “May I?” to which Farmer Häubel would naturally answer in the affirmative. “Of course,” Farmer Häubel would say, “please come in,” and Death would enter. He would stand next to Farmer Häubel’s bed and ask: “Is this a good time? If not, I can always come back later.” Farmer Häubel would sit up and say, “No, no, this is a very good time. Let’s not put it off, who knows when you’ll be able to arrange it again.” And Death would sit on the chair placed and ready for him at the head of the bed. He would apologize in advance for his cold hands, which Farmer Häubel knew would not bother him at all, and then Death would lay a hand on Farmer Häubel’s eyes."
4,"Die Leute im Dorf waren beunruhigt, man sah es ihnen an, auch wenn sie größtenteils versuchten, sich nichts anmerken zu lassen. Heute Morgen, wenige Stunden nach Selmas Traum, bewegten sich die Leute im Dorf, als habe sich auf allen Wegen Blitzeis gebildet, nicht nur draußen, sondern auch in den Häusern, Blitzeis in den Küchen und Wohnzimmern. Sie bewegten sich, als seien ihnen die eigenen Körper ganz fremd, als seien all ihre Gelenke entzündet und auch die Gegenstände, mit denen sie hantierten, hochentzündlich. Den ganzen Tag lang beargwöhnten sie ihr Leben und, soweit möglich, das aller anderen. Immer wieder schauten sie hinter sich, um zu überprüfen, ob da jemand angesprungen käme mit Mordlust, jemand, der den Verstand verloren und deshalb nichts Nennenswertes mehr zu verlieren hatte, und sie schauten rasch wieder nach vorne, weil jemand ohne Verstand schließlich auch frontal angreifen konnte. Sie schauten nach oben, um herabfallende Dachziegel, Äste oder schwere Lampenschirme auszuschließen. Sie mieden alle Tiere, weil es aus denen, glaubten sie, schneller herausbrechen konnte als aus Menschen. Sie machten einen Bogen um die gutartigen Kühe, die heute womöglich austreten würden, sie mieden die Hunde, auch die ganz alten, die kaum noch stehen konnten, ihnen aber heute vielleicht trotzdem an die Gurgel gehen würden. An solchen Tagen war alles möglich, da konnten einem auch vergreiste Dackel die Kehle durchbeißen, viel abwegiger als ein Okapi war das schließlich nicht.","The villagers were unsettled, you could tell, even though most of them tried not to let anything show. That morning, a few hours after Selma’s dream, everyone moved through the village as if black ice had formed beneath their feet, not only outside, but inside their homes as well, black ice in their kitchens and living rooms. They moved as if their own bodies suddenly felt foreign to them, as if all their joints were inflamed and all the objects they handled were highly flammable. All day long, they eyed their lives suspiciously and, as far as possible, the lives of others as well. They kept looking around to check if someone filled with bloodlust were about to pounce—someone who had lost his reason and had nothing much to lose—and then they quickly looked straight ahead again because anyone who was out of his mind could very well attack from the front. They looked up to rule out falling roof tiles, branches, or heavy light fixtures. They avoided all animals because they believed animals were even more likely to lose it than their fellow humans. They kept clear of the good-natured cows who, they believed, might go berserk that day. They avoided all dogs, even the very old ones who could barely stand. On such days anything was possible, a senile dachshund could bite clean through one’s throat, something which, in the end, was no more incongruous than an okapi."
5,"Bis auf Selmas Schwägerin Elsbeth waren die Leute im Dorf meistens nicht abergläubisch. Sie machten unbekümmert all das, was man bei Aberglauben nicht machen darf: Sie saßen gelassen unter Wanduhren, obwohl man bei Aberglauben daran sterben kann, sie schliefen mit dem Kopf zur Tür hin, obwohl das bei Aberglauben bedeutet, dass man durch genau die Tür bald mit den Füßen zuerst hinausgetragen wird. Sie hängten zwischen Weihnachten und Neujahr Wäsche auf, was, wie Elsbeth warnte, bei Aberglauben einem Suizid oder einer Beihilfe zum Mord gleichkommt. Sie erschraken nicht, wenn nachts das Käuzchen rief, wenn ein Pferd im Stall stark schwitzte, wenn ein Hund nachts jaulte, mit gesenktem Kopf.","Except for Selma’s sister-in-law Elsbeth, people in the village were for the most part not superstitious. They blithely broke all of superstition’s rules: They sat calmly under wall clocks even though the superstitious can die from it. They slept with their heads toward the door, though superstition claimed they’d soon be carried out that very door feetfirst. They hung laundry to dry between Christmas and New Year’s, which, according to superstition, Elsbeth would remind them, amounts to suicide or accessory to murder. They were not frightened when owls hooted, when a horse in the stall broke into a heavy sweat, when a dog howled in the night with its head lowered."
6,"Die Zugfahrt dauerte fünfzehn Minuten, einen Zwischenhalt gab es nicht. Seit unserer ersten Zugfahrt spielten wir immer dasselbe: Wir stellten uns mit dem Rücken zu den Fenstern an die gegenüberliegenden Zugtüren, Martin machte die Augen zu, ich sah aus dem Fenster der Zugtür, die Martin im Rücken hatte. In der ersten Klasse hatte ich Martin aufgezählt, was ich während der Fahrt sah, und Martin versuchte, alles auswendig zu lernen. Das gelang sehr gut, sodass ich im zweiten Schuljahr nichts mehr aufzählte und Martin, mit dem Rücken zum Fenster und geschlossenen Augen, fast alles aufsagen konnte, was ich durch das beschlagene Zugfenster gerade sah: »Drahtfabrik«, sagte er, genau in dem Moment, als wir an der Drahtfabrik vorbeifuhren. »Jetzt Feld. Weide. Das Gehöft vom verrückten Hassel. Wiese. Wald. Wald. Hochsitz eins. Feld. Wald. Wiese. Weide, Weide. Reifenfabrik. Dorf. Weide. Feld. Hochsitz zwei. Waldstück. Hof. Feld. Wald. Hochsitz drei. Dorf.«","The train ride lasted fifteen minutes, there were no intermediate stops. From our very first train ride, we always played the same game. We stood with our backs to the windows in facing doors; Martin closed his eyes and I looked out the window in the door behind him. In first grade, I had listed for Martin everything I saw during the ride and he tried to learn it all by heart. It worked so well that by second grade I no longer had to list anything, and Martin, with his back to the window and his eyes closed, could recite almost everything I was seeing through the foggy window: “Wire factory,” he would say at the very moment we passed the wire factory. “Now field. Meadow. Crazy Hassel’s farmhouse. Pasture. Forest. Forest. Hunting blind one. Field. Forest. Pasture. Meadow, meadow. Tire factory. Village. Meadow. Field. Hunting blind two. Woodland. Farm. Field. Forest. Hunting blind three. Village.”"
7,"»Was soll es denn sonst gewesen sein«, sagte Selma, und dass man ein Okapi ja nur schwerlich mit einem anderen Tier verwechseln könne. »Doch«, sagte ich, es könne ja auch ein verwachsenes Rind gewesen sein, eine falsch zusammengesetzte Giraffe, eine Laune der Natur, und die Streifen und das Rostrote, das könne man doch alles nicht so genau erkennen in der Nacht, da sei schließlich alles sehr verschwommen. »Das ist doch Quatsch«, sagte Selma und rieb sich die Stirn, »das ist doch leider Quatsch, Luise.« Sie legte eine Scheibe Käse auf das Brot, klappte es zusammen und legte es in meine Butterbrotdose. »Weißt du, wann genau du das geträumt hast?« »Gegen drei Uhr«, sagte Selma. Sie war hochgeschreckt, nachdem das Bild vom Okapi sich zurückgezogen hatte, aufrecht im Bett sitzend war sie aufgewacht und hatte auf ihr Nachthemd gestarrt, in dem sie eben noch im Traum auf der Uhlheck gestanden hatte, und dann auf den Wecker. Drei Uhr. »Wir sollten das wahrscheinlich nicht so ernst nehmen«, sagte Selma, aber sie sagte es wie ein Fernsehkommissar, der ein anonymes Schreiben nicht so ernst nimmt.","“What else would it have been?” Selma asked, adding that you can hardly mistake an okapi for another animal. “Yes, you can,” I said, and suggested that it might have been a misshapen cow, a badly assembled giraffe, a freak of nature, and besides, the stripes and reddish color are hard to see at night. “Nonsense,” Selma said, and rubbed her forehead, “I’m afraid that’s just nonsense, Luisa.” She placed a slice of cheese on the bread, put the other piece of bread on top, and slipped it in my lunch box. “Do you know exactly when you had the dream?” “Around three,” Selma said. She had woken with a start after the image of the okapi slipped away. She’d sat bolt upright in bed and had gasped at her nightgown, the same one she had been wearing just now standing in the Uhlheck in her dream, then at her alarm clock. Three o’clock. “We probably shouldn’t take it too seriously,” Selma said, but like a TV detective who is not taking an anonymous letter too seriously."
8,"»Was ist denn?«, fragte ich. »Nichts«, flötete Selma, öffnete den Kühlschrank, holte ein Paket Schnittkäse und eine Leberwurst heraus und schwenkte beides durch die Luft. »Was darf’s denn heute aufs Schulbrot sein?«, flötete sie. »Mäuselchen«, flötete sie noch hinterher, und Flöten und Mäuselchen waren nun wirklich alarmierend. »Käse, bitte«, sagte ich, »was hast du denn?« »Nichts«, flötete Selma, »hab ich doch gesagt.« Sie strich Butter auf eine Scheibe Brot, und weil sie immer noch herumschlackerte, schubste sie dabei den Käse mit dem Handgelenk von der Anrichte. Selma hielt jetzt still und schaute hinab auf die Käsepackung, als sei sie etwas Kostbares, das in tausend Teile zersprungen war.","“What’s the matter?” I asked. “Nothing,” Selma warbled, and opened the refrigerator. She took out a package of sliced cheese and some liverwurst and waved them both in the air. “What will it be for your snack at school today?” she warbled. “My little mouse,” she added, and now the warbling and the little mouse were truly alarming. “Cheese, please,” I said. “What’s going on with you?” “Like I said: nothing,” she warbled. She spread butter on a piece of bread, and because she was still sashaying around, her wrist knocked the cheese off the counter. Selma stopped moving and looked down at the package of cheese as if it were something valuable that had smashed into a thousand pieces."
9,"Selma hatte in ihrem Leben dreimal von einem Okapi geträumt, und jedes Mal war danach jemand gestorben, deshalb waren wir überzeugt, dass der Traum von einem Okapi und der Tod unbedingt miteinander verbunden waren. Unser Verstand funktioniert so. Er kann innerhalb kürzester Zeit dafür sorgen, dass die einander abwegigsten Dinge fest zusammengehören. Kaffeekannen und Schnürsenkel beispielsweise, oder Pfandflaschen und Tannenbäume.","Selma had dreamed of an okapi three times in her life, and each time someone had then died. That’s why we were convinced her dreams of an okapi were directly connected to death. That’s how the mind works. It can draw connections between completely unrelated things in an instant. Coffeepots and shoelaces, for example, or deposit bottles and fir trees."
10,"Wenn ich unten bei Selma schlief, erzählte sie mir am Bettrand Geschichten mit guten Enden. Als ich kleiner war, hatte ich nach den Geschichten immer ihr Handgelenk umfasst, meinen Daumen auf ihren Puls gelegt und mir vorgestellt, dass die ganze Welt alles im Rhythmus von Selmas Herzschlag tat. Ich stellte mir vor, wie der Optiker Linsen schliff, Martin ein Gewicht stemmte, Elsbeth ihre Hecke schnitt, wie der Einzelhändler Safttüten einräumte, meine Mutter Tannenzweige aufeinanderschichtete, mein Vater Rezepte stempelte, und alle taten das genau in Selmas Herzrhythmus. Darüber war ich immer verlässlich eingeschlafen, aber jetzt, mit zehn Jahren, fand Selma, sei ich zu alt dafür.","Whenever I slept downstairs at Selma’s she would tell me bedtime stories with happy endings. When I was little, after each story I would take hold of her wrist, lay my thumb on her pulse, and imagine that the whole world followed the rhythm of Selma’s heartbeat. I pictured the optician grinding lenses, Martin lifting a heavy weight, Elsbeth trimming her hedges, the shopkeeper stacking cartons of juice, my mother layering fir branches, my father writing out prescriptions, all exactly to the beat of Selma’s heart. This had always reliably put me to sleep, but now that I was ten years old, Selma felt I was too old for it."
