id,source,translation
0,"Celui qui est sous ma joue est un manuscrit d’amour : c’est l’histoire d’un mec qui rencontre une fille mais il est marié et elle a un copain… J’en ai lu sept pages et je le connais déjà par cœur. Rien ne pourra me surprendre. Depuis des lunes, je ne lis plus, je relis. La même vieille bouillie dont on fait des « nouveautés », des saisons, des rentrées « littéraires », des succès, des bides, des bides. Du papier qu’on recycle, des camions qui partent le matin et qui rentrent le soir, bourrés de nouveautés déjà hors d’âge.",その下のものは愛の手稿です：それは、結婚している男が出会う女の子ですが、彼女にはボーイフレンドがいます。私は七ページを読んで、既にそれを心に暗記しています。何も私を驚かないでしょう。月日が経って、私はもう読まない、再び読みます。同じ古い Bouillie を作り、「新作」、「季節」、「文学的帰還」、「成功」、「失敗」、「新聞」を作ります。紙をリサイクルし、朝に出発して夕方に戻ってくるトラックがあり、既に時代遅れの新しいものを積み込んでいます。
1,"Depuis combien d’années ai-je arrêté de sauter de joie à l’idée que j’allais découvrir un chef-d’œuvre et rentrer au bureau le lundi en étant un homme neuf ? Vingt ans ? Trente ans ? Je n’aime pas tenir ce genre de compte qui sent la mort. Si je ferme les yeux je vois la lueur jaune uniforme de la lampe de Perzel à travers mes paupières et puis des formes noires l’envahissent, construisant des ruines mouvantes, des dessins de Victor Hugo. Mon souffle ralentit, mon cœur se calme un peu, je pourrais m’endormir, mourir. Mourir à l’attache. On dirait : « Il est mort comme il a vécu, parmi les livres, en lisant ! » et, en vérité, je serais mort en rêvant à rien. Il y a bien bien longtemps que je ne lis plus vraiment. Est-ce que je sais seulement encore lire – ce qui s’appelle lire ? En suis-je seulement capable ? Si je tourne la tête sur le côté, mon cœur cogne davantage et fait trembler le bois…",「喜びの跳躍を、新しい作品を発見するために、月曜日にオフィスに戻るという意味で、どのくらいの年数が経過しているのか？二十年？三十年？私は、そのような死のにおいを嗅ぐことを好まない。私は目を閉じると、ペルゼルのランプの黄色い uniform 光が、私のまぶたに映り、そして黒い形がそれを埋め尽くし、動く руїни、ヴィクトル・ユーゴーの絵画を作り出す。私の呼吸は遅くなり、心は少し穏やかになり、眠りに落ちることができる。死ぬように。本に囲まれて、読んでいるように。本当に読んでいるのかどうかは分からない。今は本当に読めるわけではない。でも，もし私が首を傾けると，心が速く鼓動して，木が揺れる。」
2,"La maison est plongée tout entière dans un silence de vieux papier. Comme la neige, les livres mangent les bruits. Mon métier a son odeur et ses étouffements. Je le respire encore mieux dans ce silence. Retourner au bruit du monde est toujours une épreuve.",私の仕事は、古い紙のような沈黙に包まれています。雪のように、本は音を食べています。私の仕事には、そのにおいと、私の呼吸があります。この沈黙の中で、もっともっと良く呼吸できます。世界の騒音に戻ることは、常に試練です。
3,"Qui peut bien frapper ? Je ne reconnais pas cette frappe légère, petite, discrète. Petite main. – Entrez. Elle entre. Je ne l’ai jamais vue. J’ai aussitôt une bouffée de nostalgie, la nostalgie du temps où la maison était encore si petite que je reconnaissais toutes les filles par leurs mollets dans les couloirs. Elle a une bonne tête. Vu son regard étonné, la mienne doit être un rien froissée. Des marques rouges de la manche de ma veste sur ma joue, sans doute.",誰がたたいているのか？私はこの輕い、小さい、 discrete な打ち方を認めません。小さい手。入ります。私は彼女を以前に見たことがありません。私はすぐにノスタルジアに襲われます、家がまだ小さかった頃のノスタルジアで、 couloirs で彼女たちのモットを認識していた時代。彼女には良い顔があります。私の顔は、彼女の驚きの表情によると思われるが、何かしら凍りついているものと思います。袖のマークが私的な頬面上何書き込み重ねんですから
4,"– Je vous dérange ? – Je survivrai à votre passage, Mademoiselle. Qui êtes-vous ? – Ben, je suis la stagiaire ! – Dans quel service ? – On ne me l’a pas dit. Vous savez, nous les stagiaires, on abat tellement de boulot qu’on a intérêt à être polyvalents. – Vous voulez une augmentation ? – Non, je ne gagne rien.",「あなたに迷惑しているかどうかは、お願いしますか？」「あなたの通過に耐えることができます、 Mademoiselle。誰ですか？」「ええ、私はスタージアーです！」「どの部署ですか？」「それについては、私たちスタージアーは、多くの仕事をこなすために、多能性が必要です。」「お金の増額はありませんか？」「いいえ、私は何も得ていません。」
5,"Elle est assez décoiffée, me semble-t-il, trouée au jean, colorée du reste. Elle est petite, elle a le regard noir, elle est sympathique, mais je serais bien en peine de dire si elle est jolie. Je ne sais plus lire ces filles-là non plus. Elle est vive. Normale Sup ? Métiers du livre – la machine à fabriquer mille Gaston Gallimard par an pour mieux les broyer ensuite ?",彼女は、私にとっては、髪型がやや崩れているように思われ、ジーンズに穴があり、色っぽいです。彼女は小柄で、黒い目をしていて、 Sympa ですが、彼女が美しいかどうかは私には分かりません。このような女の子たちを読み解くのはもう難しいです。彼女は元気です。ノールマルスーパー？本の業界で働く機械として、毎年1000人のガストン・ギャリマーを生産し、それらをより良く破砕するために？
6,"– Alors qu’est-ce que vous faites ici ? – J’aime bien les livres aussi ! Et puis il y avait une place. On doit faire un stage en entreprise. Obligatoire. – Et qu’est-ce que vous faites dans mon bureau, si ce n’est pas indiscret ? – C’est monsieur Meunier, le grand patron, qui m’a dit de… – Le grand patron ? Meunier ? – Vous ne le connaissez pas ? – Trop bien.",「そこで何かしらしているの？本も好きですか？そして会社でステージを受けるのは必須ですね。」「その方のデスクに何かしているの？それが不思議ですか？」「ミュニエ氏、大 bosse ですか？」「ああ、知っていますか？」「知っているわけですか？」
7,"– Non, gestion d’entreprises culturelles. – Vraiment ? Et vous voulez gérer l’édition ? Je vous souhaite bonne chance. – Je préférerais organiser des concerts. – Asseyez-vous. – Il faut que j’y aille, c’est vendredi. Il est tard. – Cinq minutes. Vous voulez organiser des concerts ? – Oui, c’est bien, la musique.","「  Non, 会社の文化的な管理。本当に？そしてあなたは出版を管理したいと思いますか？私にお祝い申し上げます。」「 はい、コンサートの企画を行いたいと思います。」「 座って下さい。今日は金曜日で、遅くなってしまいます。5分間だけです。」「 はい、コンサートの企画を行うことは、音楽です。」"
8,"Longtemps j’ai croisé les pieds dessus pour un peu de détente, d’élévation, pour un peu plus de sang au cerveau, maintenant, il m’arrive de plus en plus souvent d’y poser la tête, surtout le soir, surtout le vendredi soir. Je croise les bras sur le manuscrit ouvert et je pose ma tête dessus, le front sur l’avant-bras et la joue sur le texte frais. Le bois du bureau amplifie les battements de mon cœur. Le vieux mobilier Art déco conduit bien les émotions et les fatigues. Ruhlman ? Leleu ? Il en a tant vu. J’écoute mon cœur, mon vieux cœur du vendredi, mon vieux cœur dans le silence de la maison. À cette heure, tout le monde est parti, je reste seul à bord, rincé, parce que je n’ai pas le courage de dresser la tour des manuscrits que je dois emporter pour le week-end. Comme chaque vendredi.",日常的に、私は、一息ついて、少しの高揚感、少しの頭の冷やかしを求めて、足を組んでいた。でも、今や、私には、よりより頻繁に頭を下すことがあるのです。夕方、特に金曜日の夕方に。私は、手書きの原稿を開いて、その上に頭をおく。前腕には手を交差させ、顔を柔らかい文章におく。デスクの木は、心の鼓動を増幅させます。古いアールデコの家具は、感情と疲労をよく導きます。ルールマン？レレウ？それは多くのことを見てきたでしょう。私は，心音，金曜日．老化した心，我が家．この時間だけならば全員が去って行って，我が物用意部分まで湿潤後期．原稿賞参加お願いする勇気が働けなった．毎週金曜日と同じです。
9,"– Alors vous savez. C’est lui qui m’a dit de vous apporter ça. – Et qu’est-ce que c’est, ça ? – Ben, c’est une liseuse, un eBook, un iPad, je ne sais pas, moi. Il m’a dit qu’il avait mis tous vos manuscrits dedans pour le week-end et que ça vous ferait moins lourd. Vous voulez que je vous explique ? Regardez, c’est comme un écran avec tous vos manuscrits dessus. Ils sont sur l’étagère virtuelle en faux-vrai bois. Vous les touchez et ils s’ouvrent. Il y en a un paquet. Vous n’allez jamais lire tout ça en deux jours ! Regardez, le texte s’ouvre.",「そうですね。彼があなたにこれを持って来るように言ったのは彼です。」「それは何ですか？」「えぇ、これはリーダーです。あるいはeBook、iPad、分からないですが。彼が全部の原稿を週末に入れたと言っていました。それで重くなりません。」「それを説明してみましたか？」「見てごらん。仮想的な本棚のようなもので、全部の原稿があります。タッチすると開きます。たくさんあります。2日間で全部読み終わることはありません！」「見てごらん、テキストが開きます。」
