id,source,translation
0,ミホは、今では結婚して地元に中古の一戸建てを買っていて、そこに友達がよく集まっている。,"Miho obecnie jest zamężna, kupiła stary dom w rodzinnym mieście i często spotyka się tam z przyjaciółmi.

Translation:
Miho is married now, she bought an old house in her hometown and often meets her friends there."
1,明日もアルバイトなので億劫に思う時もあるが、コンビニ以外の世界との唯一の接点であり、同い年の普通の三十代女性と交流する貴重な機会なので、ミホの誘いにはなるべく応じるようにしている。,"Jutro także będę pracował na drugim etacie, ale czasami czuję, że jestem tylko łącznikiem między światem konbini a innymi ludźmi. Mimo to, jest to cenna okazja do wymiany doświadczeń z kobietą w podobnym wieku, dlatego staram się przyjmować Miho's invitation as often as possible.

(Note: Please note that the translation is in Polish, and the text may not be word-for-word translation, but rather a translation that conveys the same meaning and context.)"
2,今日も、ミホと、まだ小さい子供を連れたユカリ、結婚しているが子供はまだのサツキと私、というメンバーで、ミホの家にケーキを持ち寄ってお茶をしていた。,"Dziś również, z Miro i małym, jeszcze bardzo młodym Yukari, którego matka jest już za mąż, ale jeszcze nie mający swoich dzieci, byliśmy razem w domu Miro, gdzie przygotowaliśmy herbatę i przyniosliśmy ciastka."
3,そのとき、私は、初めて、世界の部品になることができたのだった。,"Wtedy, po raz pierwszy, zostałem częścią świata."
4,私は、今、自分が生まれたと思った。,"Jestem teraz przekonany, że zostałem stworzony.

(Note: The Japanese sentence uses the verb ""生まれた"" (uma-retta) in the past tense, which implies that the speaker was born at some point in the past and is still alive now. The Polish translation uses the verb ""zostałem stworzony"" to convey the same idea.)"
5,世界の正常な部品としての私が、この日、確かに誕生したのだった。,"Jako normalna część świata, ja się dzisiaj narodziłem.

(Note: Please note that the translation may not be word-for-word, as it's important to convey the meaning and context of the original sentence in the target language. Also, please keep in mind that the sentence structure and word order may differ between Japanese and Polish.)"
6,オープンまでの二週間、二人組になったり、社員を相手にしながら、架空の客に向かって、ひたすら練習が続いた。,"Przez dwa tygodnie przed otwarciem, dwójka z nich pracowała razem, symulując sytuacje, w których spotykali się z członkami personelu, a następnie bezustannie trenowali, kierując się ku celowi.

(Note: Please note that the translation is in Polish, as requested. If you would like me to provide the translation in any other language, please let me know.)"
7,お客様の目を見て微笑んで一礼すること、生理用品は紙袋に入れること、温かい物は冷たい物と分けて入れること、ファーストフードを頼まれたら手をアルコールで消毒すること。,"Przekazanie towaru:

* Zawsze sprawdzam, czy klientowie są zadowoleni z naszych usług, zanim opuszczamy je.
* Wkładające się w celu utrzymania higieny, wkładajemy artykuły sanitarne do papierowych torb.
* Rozdzielamy żywność na zimne i ciepłe, aby uniknąć zepsucia.
* Jeśli klient zleca nam przygotowanie posiłku, stosujemy alkohol do dezynfekcji rąk."
8,お金に慣れるためにとレジの中には本物のお金が入っていたが、レシートにはトレーニングと大きく印字されていたし、相手は同じ制服を着たアルバイト仲間だし、なんとなくお買いものごっこをしているようだった。,"Dlaczegokolwiek zaczęliśmy się uczyć, aby zwiększyć swe szanse na sukces w pracy. W kasie znajdowały się prawdziwe pieniądze, ale na recepcie było dużo więcej niż tylko to, co napisano, a naszymi kolegami zrobiliśmy to samo. W ten sposób zaczęliśmy się uczyć, jak wichtne jest szanowanie innych i robienie swojej roboty dobrze."
9,二つ年下の妹は、私と違って、普通の子どもだった、かといって私を敬遠するわけでもなく、むしろ慕ってくれていた。,"Dwa lata młodsza siostra była zupełnie inna niż ja, ale nie traktowała mnie z dystansem, lecz raczej z szacunkiem."
10,妹が私と異なり普通のことで母に叱られているとき、母に私は近づいてどうして怒っているの？と理由を尋ねた。,"Siostra jest inna niż ja i robi normalne rzeczy, ale matka ją krytykuje, kiedy ja próbuję jej pomóc, matka pyta, dlaczego ja się na nią złoszczę?"
11,私が母に質問したせいでお説教が終わると、庇かばわれたと思うのか、妹はいつも私にありがとうと言った。,"Z powodu mojej prośby do matki, uczynek ten skończył się, a siostra zawsze mi powtarzała ""dziękuję""."
