id,source,translation
0,Беспредельный морской шум не прекращался ни на минуту.,The deafening sea roar never ceased for a minute.
1,"Он набегал длинными волнами, то усиливаясь, то затихая.","He was advancing in long waves, sometimes intensifying, sometimes subsiding."
2,"И ветер то начинал шуметь в голых деревьях, то замолкал, так же как и я прислушиваясь к течению ночи.","And the wind began to rustle in the bare trees, then fell silent, just as I did, listening to the flow of the night."
3,"Но он не уходил, он был здесь.","But he didn't leave, he was here."
4,Я это знал по запаху мокрой гальки и по едва внятному трепету одинокого платанового листа.,I knew it by the smell of damp earth and the faint tremble of a solitary plane tree leaf.
5,"Я заметил еще днем этот упрямый сизый лист, но сейчас, ночью, он казался мне маленьким живым существом, моим единственным бодрствующим другом.","I noticed that stubborn gray sheet during the day, but now, at night, it seemed to me like a small living creature, my only awake friend."
6,"Изредка из тьмы, из города, доносились ружейные выстрелы.","Occasionally, from the darkness, from the city, gunshots could be heard."
7,После каждого выстрела долго лаяли собаки.,"After each shot, the dogs would bark for a long time."
8,Потом далеко в море мелькнул тусклый огонь и погас.,"""A dim light flickered and died far out at sea."""
9,"Он заставлял смотреть на эти вещи пристальнее и дольше, чем мы это делаем обычно, и открывать в них много не замеченных ранее качеств.","He made us look at these things more closely and for longer than we usually do, and discover many previously unnoticed qualities in them."
10,"Так, в ноздреватом желтом камне было много накрепко впаянных в него маленьких морских ракушек, на кустах дрока оставалось еще несколько цветов, они сидели на прямых твердых стеблях, как промокшие и сморщенные золотые бабочки, и терпеливо дожидались солнца.","Yes, in the damp yellow sandstone, there were many small sea shells embedded in it, and on the bushes, there were still a few colors left, they sat on straight, sturdy stems like damp, crumpled golden butterflies, and patiently waited for the sun."
11,"Но оно очень редко проступало в тумане размытым белым пятном и не давало ни теплоты, ни тени.",But it rarely emerged from the fog as a dim white patch and failed to provide either warmth or shade.
12,"Под единственным старым платаном с лимонными пятнами на стволе валялись листья, как бы вырезанные из тусклого зеленого бархата.","Under a single ancient plane tree with lemon-colored spots on its trunk, leaves lay scattered, as if cut from dull green velvet."
13,"По чугунной калитке вереницей бежали муравьи, сносили в свои подземные житницы последние запасы на зиму, а под якорной цепью жила маленькая робкая жаба.","Along the iron railings, a procession of ants scurried, carrying their last supplies for the winter in their underground dwellings, while a small timid frog lived under the anchor chain."
14,Ночью на другом берегу реки кто-то начал махать фонарем и протяжно кричать.,"At night, someone on the other side of the river started flashing a flashlight and shouting prolongedly."
15,Я вышел с дядей Илько на берег.,I went out with Uncle Vanya to the shore.
16,Река ревела.,The river roared.
17,Вода шла через греблю холодным водопадом.,The water flowed through the dam as a cold waterfall.
18,"Ночь стояла поздняя, глухая, ни единой звезды не было над головой.","The night was late, dark, and starless overhead."
19,"В лицо дуло дикой свежестью разлива, оттаявшей земли.","The face was splashed with the freshness of the wild, thawed earth."
20,"И все время кто-то махал на том берегу фонарем и кричал, но слов за шумом реки нельзя было разобрать.","And all the time, someone was waving a flashlight and shouting on the other bank, but the words were inaudible over the noise of the river."
21,"Когда гроб вынесли на крыльцо, я увидел на том берегу реки старую коляску, распряженных и привязанных к ней лошадей и маленькую женщину в черном маму.","When they carried the coffin out onto the porch, I saw an old carriage on the other bank of the river, with tired horses tied to it and a small woman in black."
22,Она стояла неподвижно на берегу.,She stood motionless on the bank.
23,"Она видела оттуда, как выносили отца.",She saw them taking her father away.
24,Потом она опустилась на колени и упала головой на песок.,She fell to her knees and dropped her head onto the sand.
25,"Нет, отвечал дед.","No, replied grandfather."
26,"Это верно, не виделись.","It's true, we haven't seen each other."
27,Остап начал слепнуть.,Ostap began to get angry.
28,"Надумал он дойти тогда до Петербурга, чтобы увидеть ту женщину, пока он еще не совсем ослеп.","He decided to go to St. Petersburg then, to see that woman before he became completely blind."
29,"Дошел он до царской столицы и узнал, что она умерла, мабудь, не выдержала разлуки.","He reached the royal capital and learned that she had died, perhaps unable to bear the separation."
30,"Нашел Остап на кладбище ее могилу из белого мрамора-камня, глянул, и сердце у него сорвалось на камне лежала его железная роза.","I found Ostap's grave on the cemetery, made of white marble, and my heart skipped a beat as I saw his iron rose lying on the stone."
31,Завещала та женщина положить розу на ее могилу.,The woman bequeathed to lay a rose on her grave.
32,Навеки.,Forever.
33,"А Остап начал лирничать и, мабудь, так и помер на шляху или на базаре под возом.","Alyosha started to boast and, perhaps, died on the road or at the market under a cart."
34,Аминь!,Amen!
35,На том берегу подымался по скату заповедный лес графини Браницкой.,"On the other bank, the forbidden forest of Countess Branitskaya rose up the slope."
36,Солнце не могло прорваться сквозь мощную зелень этого леса.,The sun could not break through the dense foliage of this forest.
37,Лишь изредка одинокий луч прорезал наискось чащу и открывал перед нами потрясающую силу растительности.,Only occasionally did a solitary ray of light break through the dense foliage and reveal to us the astonishing power of vegetation.
38,"Как сверкающие пылинки, влетали в этот луч маленькие птицы.","Like sparkling dust particles, small birds flew into this ray of light."
39,"Они с писком гонялись друг за другом и ныряли в листву, будто в зеленую воду.","They chased each other with their pees and dived into the foliage, as if into green water."
40,"Я набирал в ведро воды из пруда, бросал в эту воду траву и ждал.","I scooped water from the pond, threw in some grass, and waited."
41,Красные поплавки неподвижно стояли в воде.,The red buoys stood motionless in the water.
42,"Потом один из них начинал вздрагивать, пускал легкие круги, внезапно нырял или быстро плыл в сторону.","One of them started to twitch, made light circles, suddenly dived or quickly swam away."
43,"Отец подсекал, леска натягивалась, ореховое удилище сгибалось в дугу, и в тумане над прудом начиналось бульканье, плеск, возня.","The father was fishing, the line was tightening, the willow branch was bending into an arc, and in the mist over the pond, bubbles began to rise, splashing, and commotion."
44,"Вода разбегалась, качая кувшинки, торопливо удирали во все стороны жуки-водомеры, и наконец в загадочной глубине появлялся бьющийся золотой блеск.","Water was splashing, jostling the cups, hastily scurrying in all directions were the water-measuring beetles, and finally, in the mysterious depths, a golden glow began to flicker."
45,"Нельзя было разобрать, что это такое, пока отец не выволакивал на примятую траву тяжелого карася.",It was impossible to understand what it was until the father pulled out a heavy carp from the tangled grass.
46,"Он лежал на боку, отдувался и шевелил плавниками.","He lay on his side, exhaled, and waved his fins."
47,От его чешуи шел удивительный запах подводного царства.,From his scales emanated a wonderful smell of the underwater kingdom.
48,Яша считал про себя секунды.,Yasha thought about himself for seconds.
49,"Мы знали, что от Стурдзовского переулка до санатория Ландесмана было семь минут ходьбы.",We knew that it was a seven-minute walk from Sturdza Street to the Landezmann Sanatorium.
50,В санатории за высокой оградой и железными воротами мы всегда чувствовали себя в полной безопасности.,"In the sanatorium behind high walls and iron gates, we always felt completely safe."
51,Особенно если не зажигали коптилок.,Especially if they didn't light the stove.
52,"Когда мы проходили около подворотни, Яша споткнулся.","As we were passing by the gate, Yasha stumbled."
53,"Потом, когда мы вспоминали о происшествии в Стурдзовском переулке, Яша утверждал, что всегда, если хочешь сделать что-нибудь наилучшим образом, то обязательно сорвешься на пустяковине.","Afterwards, when we recalled the incident in Sturdza Lane, Yasha insisted that whenever you want to do something in the best possible way, you should always start with something trivial."
54,"Я же про себя думал, что всему виной была Яшина невыносимая походка.",I thought to myself that Yashin's unbearable gait was to blame for everything.
55,"Но я молчал, чтобы не огорчать Яшу.",But I kept silent not to upset Yasha.
56,Мы крадучись пошли по переулку.,We were crawling through the alley.
