id,source,translation
0,"Nie wyjdzie stamtąd, mówię wam powiedział pryszczaty, z przekonaniem kiwając głową.","そこから出ない、私たちに言ったように、確かに首を振って。

Translation: He won't come out of there, I told you with conviction, nodding my head."
1,"Już godzina i ćwierć, jak tam wlazł.","じつは、その時半ば、私たちは一緒に入った。

(Jitsu wa, sono tokkuri, watashitachi wa issho ni hairu.)

Note: The translation is written in the polite (formal) style, which is commonly used in Japanese."
2,Już po nim.,「既に彼の後で」
3,"Mieszczanie, stłoczeni wśród ruin, milczeli wpatrzeni w ziejący w rumowisku czarny otwór, w zagruzowane wejście do podziemi.","市民たち、 руїнахの中で混み合って、黒い穴を見つめていた。彼らは、崩れ落ちた建物の中にある、地下の入り口に注意していた。

Translation:

市民たち (Mieszczanie) - 市民 (Shimin)
混み合って (stłoczeni) - 混み合って (Isanakatteta)
黒い穴 (czarny otwór) - 黒い穴 (Kuroi Ana)
崩れ落ちた建物 (ruiny) - 崩れ落ちた建物 (Kuzure-ochita kenchiku)
地下の入り口 (podziemia) - 地下の入り口 (Chika no iriguchi)"
4,"Grubas w żółtym kubraku przestąpił z nogi na nogę, chrząknął, zdjął z głowy wymięty beret.","Grubas in yellow cap stepped from one leg to the other, grunted, took off his dirty beret from his head.

日本語訳：

黄色の帽子をかぶったグルバスは、片足からもう片足に移り、グローンという音をたて、首にあった汚れたベレーを取り外した。"
5,"Poczekajmy jeszcze powiedział, ocierając pot z rzadkich brwi.","""Let's wait a little longer, wiping the sweat from our rare eyebrows.""

日本語訳：「もう少し待って、珍しい眉毛に汗をぬぐいましょう」"
6,Na co? prychnął pryszczaty.,"""なにですか？プリシャッターが触れたのですか？""

(Translation: ""What's wrong? Did the starter touch you?"")"
7,"Tam, w lochach, siedzi bazyliszek, zapomnieliście, wójcie?","There, in the bushes, a basilisk sits, have you forgotten, sir?

日本語訳：そこ、茂みの中で、バジリスクが座っています、あなたたちは忘れてしまったかい？"
8,"Kto tam wchodzi, ten już przepadł.","誰がそこに入っているのか、その人は既に失われています。

(Kto tam wchodzi, ten już przepadł -> 誰がそこに入っているのか、その人は既に失われています)

Note: ""Kto tam wchodzi"" can be translated to 誰がそこに入っているのか, which is a more literal translation. However, 誰がそこに入っているのか can also be translated to ""Who is entering there?"" depending on the context."
9,Mało to ludzi tam poginęło?,"そこでは、あまり人々が亡くなりましたか？

Translation: ""Did many people die there?""

Note: 「まało」is a Polish word that means ""few"" or ""little"", and 「poginęło」means ""died"". In Japanese, the phrase 「あまり人々」is used to express the idea of ""many people"", and 「亡くなりました」is a polite way of saying ""died""."
