id,source,translation
0,"Tufts of cloud burned black before the sunrise, the horizon littered with the flotsam of old and rusted silhouettes.","朝の日出前、雲の縫いは黒く焼けていた。地平線には、古く荒れ果てたシルエットの残骸が散乱していた。

(Translation: Before the sunrise, the tufts of cloud were burned black. The horizon was littered with the wreckage of old and rusted silhouettes.)"
1,They were alone.,彼らは一人でした。 (Kare-ra wa hitori deshita.)
2,"'Chemtrails,' the farmer had said to Alec, early on their walk.","「ケムトレイル」、農夫はアレックに早くのウォークの途中で言った。

(Note: 「ケムトレイル」 is the word used in Japanese to refer to ""chemtrails,"" a term used to describe the white trails of condensed water vapor left behind by airplanes.)"
3,"Other than this, he had been silent.","それ以外は、彼は沈黙していた。 (Sore iwai wa, kare wa chinmoku shite ita.)"
4,"Fifty feet away, the field gave way to freshly tilled brown soil, forming mounds everywhere on the uneven earth.",fifty feet 先、野原は新しく耕された深 brown の土壌になり、不平な地面に塀でまとまっていました
5,Chalky rocks littered the plot in every direction.,"チョーク質の岩が、あらゆる方向に荒れていた。

(Chōku shitsu no iwa ga, aru yaru kōhen ni karete ita.)"
6,Each step in this place was as muddy and wet as the last.,"この場所での Each stepは、前のstepと同じく、泥んで濡れていました。

(Kono basho de no Each step wa, mae no step to onaji kudasai, dorodarake ni narete imashita.)"
7,"Further still, a thin metal fence marked the edge of the land, clots of wool decorating the wire like fairy lights where the sheep had once tried to break through.",更にもう一度、細い金属のフェンスが土地の端を示していました、ワイヤーには羊がonceを破ろうとしたところに毛糸が飾られていました。
8,He swatted another fly away from his face.,顔の前からもう一匹の蠅を追い払った。 (Kao no mae kara mo uchi no abu o oi-wattekita.)
9,"'No,' the farmer said.","「いいえ、」農夫は言った。

(iie, nōfu wa itta)"
10,'I'm a vegetarian.',私はベジタリアンです。 (Watashi wa bejitarian desu.)
11,'Really?,本当に？
12,"My wife tried doing that a few years back, and—'",妻は数年前にそれを試みたことがあり、—
13,"'No,' the farmer said, and the conversation died.","「いいえ、」農夫は言った、そして会話は終わりました。

(Translation: ""No,"" the farmer said, and the conversation ended.)"
14,"The world was still dark, even if only for a little while.","世界はまだ暗かった、たとえばちょっとした間だけです。 (Sekai wa mada kurakatta, tatemae bacho shita kando desu.)"
15,The sun was almost free.,"太陽はほぼ自由でした。

(taiyō wa hoban jiyū deshita)

Note: 「ほぼ」(hoban) is an adverb that means ""almost"" or ""nearly"". 「自由」(jiyū) means ""free""."
16,The day had almost begun.,"日はまもなく始まりそうでした。

(Translation: The day was about to begin.)"
17,"'They're selling up to live with family, so she says.'","彼らは家族と一緒に暮らすために売りに出しているそうです (Kare-ra wa kazoku to issho ni kurasu tame ni urin desu.)

Note: 

* 彼ら (kare-ra) - They
* 家族 (kazoku) - Family
* 一緒 (issyo) - Together
* 売りに出している (urin desu) - Selling up (lit. ""out for sale"")
* そうです (sou desu) - So (indicates the speaker's interpretation or assumption)"
18,"'I think I saw them in town a few times,' Alec said.",アレックスは、「町で彼らを数回見たと思います」と言いました。
19,"They were almost at the water tank, at the smile.","水タンクに近い、笑顔です。

(Translation: They were near the water tank, with a smile.)"
20,'Were they the ones who made those wagon wheels?,"それらは、そのワゴンの車輪を作ったのか？

(Soretara wa, sona wagon no sharin o tsukutta no ka?)

Note: 「ワゴン」(wagon) is a loanword from English, and 「車輪」(sharin) means ""wheel"" in Japanese."
